,steam_pressure,drift
30700,68.35814667,0
30701,68.5037384,0
30702,68.38639069,0
30703,68.2911377,0
30704,68.35627747,0
30705,68.49575043,0
30706,68.52316284,0
30707,68.53562927,0
30708,68.35764313,0
30709,68.28577423,0
30710,68.41466522,0
30711,68.50110626,0
30712,68.39235687,0
30713,68.29587555,0
30714,68.26919556,0
30715,68.41226959,0
30716,68.52246094,0
30717,68.42850494,0
30718,68.29824066,0
30719,68.42160034,0
30720,68.45888519,0
30721,68.47475433,0
30722,68.46326447,0
30723,68.31271362,0
30724,68.21585083,0
30725,68.46826172,0
30726,68.53881073,0
30727,68.47662354,0
30728,68.34360504,0
30729,68.28970337,0
30730,68.41866302,0
30731,68.34750366,0
30732,68.32058716,0
30733,68.33344269,0
30734,68.49125671,0
30735,68.35005188,0
30736,68.30840302,0
30737,68.27032471,0
30738,68.40673065,0
30739,68.48347473,0
30740,68.35752869,0
30741,68.18848419,0
30742,68.37326813,0
30743,68.5079422,0
30744,68.58795166,0
30745,68.45565796,0
30746,68.37849426,0
30747,68.33441925,0
30748,68.45167542,0
30749,68.45568085,0
30750,68.32771301,0
30751,68.27894592,0
30752,68.38547516,0
30753,68.4262085,0
30754,68.43738556,0
30755,68.30963898,0
30756,68.17154694,0
30757,68.32991028,0
30758,68.4487915,0
30759,68.41642761,0
30760,68.31271362,0
30761,68.36034393,0
30762,68.47537231,0
30763,68.41579437,0
30764,68.3441391,0
30765,68.20798492,0
30766,69.0668795001,1
30767,69.53355568285,1
30768,69.72867920399997,1
30769,69.98738975624997,1
30770,70.41625427229998,1
30771,68.44464111,0
30772,68.4358902,0
30773,68.36325073,0
30774,68.27495575,0
30775,68.34430695,0
30776,68.42098999,0
30777,68.46839142,0
30778,68.34420776,0
30779,68.26085663,0
30780,68.33944702,0
30781,68.41699219,0
30782,68.43067932,0
30783,68.33634186,0
30784,68.2531662,0
30785,68.39868164,0
30786,68.47762299,0
30787,68.34953308,0
30788,68.31850433,0
30789,68.3286972,0
30790,68.42269135,0
30791,68.35844421,0
30792,68.33334351,0
30793,68.23229218,0
30794,68.36820221,0
30795,68.42430115,0
30796,68.40670776,0
30797,68.33970642,0
30798,68.33901978,0
30799,68.43161011,0
30800,68.34201813,0
30801,68.30479431,0
30802,68.22894287,0
30803,68.40576935,0
30804,68.38323212,0
30805,68.32585907,0
30806,68.33274078,0
30807,68.41172791,0
30808,68.39710236,0
30809,68.27131653,0
30810,68.2507782,0
30811,68.362854,0
30812,68.43010712,0
30813,68.37187195,0
30814,68.27800751,0
30815,68.30750275,0
30816,68.43397522,0
30817,68.31690979,0
30818,68.313591,0
30819,68.30162048,0
30820,68.40320587,0
30821,68.34046936,0
30822,68.36495972,0
30823,68.29316711,0
30824,68.37147522,0
30825,68.48425293,0
30826,68.31201935,0
30827,68.25180054,0
30828,68.33737946,0
30829,68.43566132,0
30830,68.39993286,0
30831,68.3740921,0
30832,68.27198029,0
30833,68.38367462,0
30834,68.50401306,0
30835,68.34535217,0
30836,68.2917099,0
30837,68.29432678,0
30838,68.43134308,0
30839,68.41929626,0
30840,68.33708954,0
30841,68.30434418,0
30842,68.30322266,0
30843,68.38172913,0
30844,68.37106323,0
30845,68.29373169,0
30846,68.30023956,0
30847,68.42725372,0
30848,68.3557663,0
30849,68.27739716,0
30850,68.32420349,0
30851,68.44690704,0
30852,68.36323547,0
30853,68.27809906,0
30854,68.32746124,0
30855,68.49736023,0
30856,68.39512634,0
30857,68.33629608,0
30858,68.2698822,0
30859,68.43428802,0
30860,68.40744019,0
30861,68.32006836,0
30862,68.2906723,0
30863,68.378685,0
30864,68.44744873,0
30865,68.33326721,0
30866,68.23361206,0
30867,68.3587265,0
30868,68.42446136,0
30869,68.3782959,0
30870,68.30627441,0
30871,68.3348999,0
30872,68.4081192,0
30873,68.45677185,0
30874,68.35680389,0
30875,68.25450134,0
30876,69.0140107774,1
30877,69.52426307364999,1
30878,69.76436737199998,1
30879,70.04536037374997,1
30880,70.39897392109997,1
30881,68.4336319,0
30882,68.38788605,0
30883,68.31022644,0
30884,68.21868896,0
30885,68.40048981,0
30886,68.43173218,0
30887,68.3804245,0
30888,68.20909882,0
30889,68.4046936,0
30890,68.50479126,0
30891,68.35410309,0
30892,68.19594574,0
30893,68.38491821,0
30894,68.53278351,0
30895,68.41822052,0
30896,68.33287048,0
30897,68.29788208,0
30898,68.4837265,0
30899,68.42082977,0
30900,68.30448151,0
30901,68.23045349,0
30902,68.48118591,0
30903,68.49945831,0
30904,68.38923645,0
30905,68.35796356,0
30906,68.33869171,0
30907,68.45884705,0
30908,68.33137512,0
30909,68.33046722,0
30910,68.29338074,0
30911,68.38061523,0
30912,68.41809082,0
30913,68.36610413,0
30914,68.35433197,0
30915,68.33082581,0
30916,68.01119232,0
30917,67.61990356,0
30918,68.1234436,0
30919,68.29682922,0
30920,68.30225372,0
30921,68.03601074,0
30922,68.03305054,0
30923,68.18338013,0
30924,68.25683594,0
30925,68.6335144,0
30926,68.60766602,0
30927,68.51652527,0
30928,68.43466187,0
30929,68.38032532,0
30930,68.31899261,0
30931,68.26470947,0
30932,68.39794922,0
30933,68.47270966,0
30934,68.33995819,0
30935,68.33281708,0
30936,68.27477264,0
30937,68.37294006,0
30938,68.31442261,0
30939,68.336586,0
30940,68.30638123,0
30941,68.33350372,0
30942,68.38641357,0
30943,68.32978058,0
30944,68.9383640297,1
30945,69.331813278,1
30946,69.78081848279997,1
30947,70.04752654724999,1
30948,70.31234428789996,1
30949,68.31748962,0
30950,68.4128418,0
30951,68.34379578,0
30952,68.33638763,0
30953,68.31573486,0
30954,68.36338806,0
30955,68.34490967,0
30956,68.37316132,0
30957,68.33463287,0
30958,68.34207153,0
30959,68.38513947,0
30960,68.33085632,0
30961,68.06202698,0
30962,68.13471222,0
30963,68.64833069,0
30964,68.65897369,0
30965,68.50961304,0
30966,68.32098389,0
30967,68.57660675,0
30968,68.66655731,0
30969,68.60054016,0
30970,68.41754913,0
30971,68.5016098,0
30972,68.66587067,0
30973,68.55182648,0
30974,68.37410736,0
30975,68.48547363,0
30976,68.56462097,0
30977,68.51018524,0
30978,68.42010498,0
30979,68.54463959,0
30980,68.44826508,0
30981,68.39980316,0
30982,68.54399109,0
30983,68.56861115,0
30984,68.47490692,0
30985,68.3345108,0
30986,68.63348389,0
30987,68.55092621,0
30988,68.36054993,0
30989,68.29792023,0
30990,68.66278076,0
30991,68.5690155,0
30992,68.48986053,0
30993,68.50814056,0
30994,68.45159912,0
30995,68.48051453,0
30996,68.49713135,0
30997,68.54085541,0
30998,68.4764328,0
30999,68.4083786,0
31000,68.57537842,0
31001,68.5124054,0
31002,68.39478302,0
31003,68.56970215,0
31004,68.5541687,0
31005,68.4015274,0
31006,68.35448456,0
31007,68.60125732,0
31008,68.53093719,0
31009,68.42202759,0
31010,68.58656311,0
31011,68.52161407,0
31012,68.41836548,0
31013,68.35876465,0
31014,68.57748413,0
31015,68.52493286,0
31016,68.40822601,0
31017,68.54953766,0
31018,68.45033264,0
31019,68.27765656,0
31020,68.50301361,0
31021,68.57279205,0
31022,68.51806641,0
31023,68.33538055,0
31024,68.47979736,0
31025,68.60980988,0
31026,68.59344482,0
31027,68.43785858,0
31028,68.58956909,0
31029,68.56874084,0
31030,68.50714111,0
31031,68.35866547,0
31032,68.60843658,0
31033,68.57091522,0
31034,68.45016479,0
31035,68.48020935,0
31036,68.60152435,0
31037,68.51177216,0
31038,68.38894653,0
31039,68.57673645,0
31040,68.54184723,0
31041,68.40576172,0
31042,68.35437012,0
31043,68.60572052,0
31044,68.52510834,0
31045,68.34401703,0
31046,68.48703766,0
31047,68.51638794,0
31048,68.43347931,0
31049,68.49297333,0
31050,68.56758881,0
31051,68.43611908,0
31052,68.28560638,0
31053,68.61320496,0
31054,68.57172394,0
31055,68.51026154,0
31056,68.39858246,0
31057,68.54734039,0
31058,68.5057373,0
31059,68.31952667,0
31060,68.55583954,0
31061,68.53248596,0
31062,68.50628662,0
31063,68.52377319,0
31064,68.44969177,0
31065,68.48397827,0
31066,68.50460815,0
31067,68.56080627,0
31068,68.43411255,0
31069,68.27752686,0
31070,68.65328217,0
31071,68.5453186,0
31072,68.38365173,0
31073,68.51774597,0
31074,68.65203094,0
31075,68.47871399,0
31076,68.30186462,0
31077,68.60208893,0
31078,68.51584625,0
31079,68.46142578,0
31080,68.42155457,0
31081,68.5810318,0
31082,68.41548157,0
31083,68.20708466,0
31084,68.6439209,0
31085,68.61080933,0
31086,68.42094421,0
31087,68.52298737,0
31088,68.64406586,0
31089,68.50875854,0
31090,68.28592682,0
31091,68.48390198,0
31092,68.64051056,0
31093,68.50095367,0
31094,68.26805878,0
31095,68.53659821,0
31096,68.61624908,0
31097,68.53617096,0
31098,68.41782379,0
31099,68.53755188,0
31100,68.39382935,0
31101,68.17460632,0
31102,68.42153931,0
31103,68.64614868,0
31104,69.2568324322,1
31105,69.4641244556,1
31106,69.84045181379999,1
31107,70.10844536199997,1
31108,70.30050186289998,1
31109,68.53443909,0
31110,68.51338196,0
31111,68.51589966,0
31112,68.52291107,0
31113,68.48587036,0
31114,68.34203339,0
31115,68.16771698,0
31116,68.59310913,0
31117,68.59303284,0
31118,68.42636108,0
31119,68.27938843,0
31120,68.179245,0
31121,68.36647034,0
31122,68.56193542,0
31123,68.58190918,0
31124,68.4223938,0
31125,68.28957367,0
31126,68.48247528,0
31127,68.5199585,0
31128,68.54049683,0
31129,68.42372131,0
31130,68.50982666,0
31131,68.43325806,0
31132,68.39859009,0
31133,68.5388031,0
31134,68.4225235,0
31135,68.39234161,0
31136,68.44126129,0
31137,68.53566742,0
31138,68.50105286,0
31139,68.38859558,0
31140,68.56555176,0
31141,68.50421143,0
31142,68.34217072,0
31143,68.48980713,0
31144,68.56526184,0
31145,68.52271271,0
31146,68.41275787,0
31147,68.50694275,0
31148,68.47087097,0
31149,68.35831451,0
31150,68.48889923,0
31151,68.37892151,0
31152,68.28594208,0
31153,68.51501465,0
31154,68.51735687,0
31155,68.37599182,0
31156,68.27062988,0
31157,68.55072784,0
31158,68.42327118,0
31159,68.36479187,0
31160,68.4841156,0
31161,68.38650513,0
31162,68.34516907,0
31163,68.44709015,0
31164,68.4368515,0
31165,68.35495758,0
31166,68.25891876,0
31167,68.58486176,0
31168,68.50273895,0
31169,68.36923981,0
31170,68.51618195,0
31171,68.49617767,0
31172,68.37969208,0
31173,68.33298492,0
31174,68.56878662,0
31175,68.40549469,0
31176,68.26581573,0
31177,68.47777557,0
31178,68.55229187,0
31179,68.41741943,0
31180,68.2689743,0
31181,68.57749939,0
31182,68.46459198,0
31183,68.40525818,0
31184,68.50175476,0
31185,68.49460602,0
31186,68.42256927,0
31187,68.31423187,0
31188,68.52590942,0
31189,68.42071533,0
31190,68.29236603,0
31191,68.51728821,0
31192,68.57489777,0
31193,68.4444809,0
31194,68.275177,0
31195,68.55231476,0
31196,68.49710846,0
31197,68.34017181,0
31198,68.40316772,0
31199,68.55055237,0
31200,68.39051056,0
31201,68.18042755,0
31202,68.47489929,0
31203,68.56266022,0
31204,68.55815887,0
31205,68.5308609,0
31206,68.47444153,0
31207,68.36362457,0
31208,68.2611618,0
31209,68.53474426,0
31210,68.44598389,0
31211,68.342659,0
31212,68.55556488,0
31213,68.5331955,0
31214,68.41732025,0
31215,68.32850647,0
31216,68.48686981,0
31217,68.49693298,0
31218,68.41829681,0
31219,68.51542664,0
31220,68.36365509,0
31221,68.30399323,0
31222,68.48944855,0
31223,68.57962036,0
31224,68.50993347,0
31225,69.0677733602,1
31226,69.57319637589998,1
31227,69.83389938479999,1
31228,70.08401527624999,1
31229,70.57964355339998,1
31230,68.63043976,0
31231,68.53834534,0
31232,68.35982513,0
31233,68.56967163,0
31234,68.49854279,0
31235,68.422966,0
31236,68.49820709,0
31237,68.59836578,0
31238,68.54475403,0
31239,68.42832947,0
31240,68.60556793,0
31241,68.44284821,0
31242,68.36758423,0
31243,68.46685028,0
31244,68.5895462,0
31245,68.58368683,0
31246,68.50498962,0
31247,68.57778168,0
31248,68.43531799,0
31249,68.29289246,0
31250,68.49550629,0
31251,68.63947296,0
31252,68.56324768,0
31253,68.48976898,0
31254,68.5658493,0
31255,68.42118835,0
31256,68.36383057,0
31257,68.59860229,0
31258,68.57038879,0
31259,68.51187897,0
31260,68.42218781,0
31261,68.58630371,0
31262,68.51021576,0
31263,68.35440826,0
31264,68.56739044,0
31265,68.58132935,0
31266,68.50964355,0
31267,68.39230347,0
31268,68.54966736,0
31269,68.4796524,0
31270,68.31401825,0
31271,68.62667084,0
31272,68.56506348,0
31273,68.50398254,0
31274,68.44835663,0
31275,68.5636673,0
31276,68.5067749,0
31277,68.34047699,0
31278,68.60574341,0
31279,68.54167938,0
31280,68.4387207,0
31281,68.36992645,0
31282,68.57992554,0
31283,68.53339386,0
31284,68.33311462,0
31285,68.63294983,0
31286,68.56053162,0
31287,68.44205475,0
31288,68.38930511,0
31289,69.2331066131,1
31290,69.54541149184999,1
31291,69.77577575579998,1
31292,70.28338165074997,1
31293,70.55294113299996,1
31294,68.35642242,0
31295,68.43391418,0
31296,68.57183075,0
31297,68.48536682,0
31298,68.33168793,0
31299,68.63815308,0
31300,68.51426697,0
31301,68.35657501,0
31302,68.49105835,0
31303,68.55453491,0
31304,68.50091553,0
31305,68.29958344,0
31306,68.59580994,0
31307,68.61789703,0
31308,68.66605377,0
31309,68.59662628,0
31310,68.5589447,0
31311,68.51934052,0
31312,68.45251465,0
31313,68.70920563,0
31314,68.65032959,0
31315,68.54820251,0
31316,68.65758514,0
31317,68.54917908,0
31318,68.56224823,0
31319,68.43829346,0
31320,68.61878204,0
31321,68.59252167,0
31322,68.47475433,0
31323,68.65744019,0
31324,68.53621674,0
31325,68.54932404,0
31326,68.50952148,0
31327,68.6477356,0
31328,68.57861328,0
31329,68.48822021,0
31330,68.63097382,0
31331,68.54324341,0
31332,68.36081696,0
31333,68.65076447,0
31334,68.60968781,0
31335,68.61092377,0
31336,68.67048645,0
31337,68.52464294,0
31338,68.42203522,0
31339,68.55357361,0
31340,68.71595001,0
31341,68.71886444,0
31342,68.57824707,0
31343,68.65044403,0
31344,68.51287842,0
31345,68.471138,0
31346,68.60170746,0
31347,68.64533234,0
31348,68.731987,0
31349,68.67185974,0
31350,68.63088989,0
31351,68.49297333,0
31352,68.45571136,0
31353,68.78344727,0
31354,68.66746521,0
31355,68.65684509,0
31356,68.68790436,0
31357,68.55002594,0
31358,68.57102203,0
31359,68.63418579,0
31360,68.66313934,0
31361,68.54106903,0
31362,68.63857269,0
31363,68.61946106,0
31364,68.38752747,0
31365,68.24055481,0
31366,68.63720703,0
31367,68.57511139,0
31368,68.49182129,0
31369,68.42853546,0
31370,68.50947571,0
31371,68.38098907,0
31372,68.29093933,0
31373,68.63077545,0
31374,68.5497818,0
31375,68.51107788,0
31376,68.49940491,0
31377,68.42638397,0
31378,68.49489594,0
31379,68.47684479,0
31380,68.53033447,0
31381,68.36592865,0
31382,68.27072144,0
31383,68.52053833,0
31384,68.49115753,0
31385,68.38021088,0
31386,68.33879852,0
31387,68.51728821,0
31388,68.51437378,0
31389,68.50746155,0
31390,68.4739151,0
31391,68.31687164,0
31392,68.30001068,0
31393,68.6411972,0
31394,68.58724213,0
31395,69.19281357210001,1
31396,69.57418758429999,1
31397,69.86515182779999,1
31398,70.14603672449998,1
31399,70.45647292949998,1
31400,68.64795685,0
31401,68.60890198,0
31402,68.51631927,0
31403,68.5796814,0
31404,68.44197845,0
31405,68.37039185,0
31406,68.41695404,0
31407,68.57022858,0
31408,68.54602814,0
31409,68.38851929,0
31410,68.63388062,0
31411,68.55717468,0
31412,68.37404633,0
31413,68.63166809,0
31414,68.5100174,0
31415,68.55490875,0
31416,68.62895203,0
31417,68.57311249,0
31418,68.34778595,0
31419,68.24909973,0
31420,68.63735199,0
31421,68.54523468,0
31422,68.51171112,0
31423,68.5316391,0
31424,68.44972229,0
31425,68.50054169,0
31426,68.44110107,0
31427,68.54949188,0
31428,68.53180695,0
31429,68.41994476,0
31430,68.59500122,0
31431,68.44419098,0
31432,68.26501465,0
31433,68.51694489,0
31434,68.59819794,0
31435,68.50873566,0
31436,68.3861618,0
31437,68.54412079,0
31438,68.40920258,0
31439,68.28372192,0
31440,68.6149826,0
31441,68.55019379,0
31442,68.51728821,0
31443,68.42636871,0
31444,68.55279541,0
31445,68.49768829,0
31446,68.3663559,0
31447,68.56827545,0
31448,68.43831635,0
31449,68.32064819,0
31450,68.60017395,0
31451,68.51261902,0
31452,68.40151978,0
31453,68.34882355,0
31454,68.64381409,0
31455,68.51226044,0
31456,68.43546295,0
31457,68.47292328,0
31458,68.3147049,0
31459,68.41708374,0
31460,68.50852966,0
31461,68.41720581,0
31462,68.35639954,0
31463,69.1692495752,1
31464,69.57119846004998,1
31465,69.80115280499999,1
31466,70.04669761949998,1
31467,70.60361129289997,1
31468,68.40425873,0
31469,68.28459167,0
31470,68.40368652,0
31471,68.51338196,0
31472,68.5403595,0
31473,68.46646881,0
31474,68.53294373,0
31475,68.31511688,0
31476,68.28053284,0
31477,68.64045715,0
31478,68.57620239,0
31479,68.35973358,0
31480,68.38323212,0
31481,68.56195068,0
31482,68.48402405,0
31483,68.33798981,0
31484,68.59719849,0
31485,68.56417084,0
31486,68.41174316,0
31487,68.28154755,0
31488,68.6227417,0
31489,68.51061249,0
31490,68.42353058,0
31491,68.54238892,0
31492,68.49680328,0
31493,68.42667389,0
31494,68.32180023,0
31495,68.51461792,0
31496,68.50136566,0
31497,68.39020538,0
31498,68.50403595,0
31499,68.43885803,0
31500,68.50353241,0
31501,68.5093689,0
31502,68.54800415,0
31503,68.36954498,0
31504,68.25661469,0
31505,68.62691498,0
31506,68.57969666,0
31507,69.2310723115,1
31508,69.5134217064,1
31509,69.92479294139999,1
31510,70.23799362574998,1
31511,70.44327102809997,1
31512,68.53768921,0
31513,68.55102539,0
31514,68.49286652,0
31515,68.40603638,0
31516,68.62159729,0
31517,68.54876709,0
31518,68.46871185,0
31519,68.31167603,0
31520,68.60499573,0
31521,68.49077606,0
31522,68.40607452,0
31523,68.46090698,0
31524,68.49263763,0
31525,68.38712311,0
31526,68.28578186,0
31527,68.54423523,0
31528,68.43318176,0
31529,68.41488647,0
31530,68.32337952,0
31531,68.50852966,0
31532,68.41559601,0
31533,68.31188202,0
31534,68.52372742,0
31535,68.35697937,0
31536,68.27225494,0
31537,68.37530518,0
31538,68.44703674,0
31539,68.48010254,0
31540,68.38238525,0
31541,68.49606323,0
31542,68.19177246,0
31543,68.02224731,0
31544,68.38723755,0
31545,68.61714935,0
31546,68.66590881,0
31547,68.50164032,0
31548,68.17708588,0
31549,68.04830933,0
31550,68.70797729,0
31551,68.74486542,0
31552,68.54434204,0
31553,68.38201904,0
31554,68.49872589,0
31555,68.29547119,0
31556,68.46911621,0
31557,68.57117462,0
31558,68.49555206,0
31559,68.28421783,0
31560,68.4434433,0
31561,68.55980682,0
31562,68.53574371,0
31563,68.41493225,0
31564,68.53892517,0
31565,68.41378784,0
31566,68.42931366,0
31567,68.62258148,0
31568,68.52865601,0
31569,68.47973633,0
31570,68.39356995,0
31571,68.57646179,0
31572,68.47842407,0
31573,68.30725861,0
31574,68.56035614,0
31575,68.42232513,0
31576,68.38274384,0
31577,68.38100433,0
31578,68.55483246,0
31579,68.49812317,0
31580,68.44579315,0
31581,68.50102234,0
31582,68.38588715,0
31583,68.37531281,0
31584,68.58827209,0
31585,68.51055145,0
31586,68.41477966,0
31587,68.49282074,0
31588,68.5245285,0
31589,68.49170685,0
31590,68.30220795,0
31591,68.6108017,0
31592,69.1897852285,1
31593,69.42038726314999,1
31594,70.00276840199999,1
31595,70.22681083474997,1
31596,70.53770393099997,1
31597,68.46317291,0
31598,68.57379913,0
31599,68.50688171,0
31600,68.35432434,0
31601,68.59295654,0
31602,68.46781921,0
31603,68.40161896,0
31604,68.53212738,0
31605,68.55046082,0
31606,68.5069046,0
31607,68.40861511,0
31608,68.52773285,0
31609,68.47323608,0
31610,68.31394196,0
31611,68.59281158,0
31612,68.44433594,0
31613,68.4468689,0
31614,68.46987152,0
31615,68.43106079,0
31616,68.46337128,0
31617,68.36119843,0
31618,68.55382538,0
31619,68.42575073,0
31620,68.31678772,0
31621,68.53923798,0
31622,68.36713409,0
31623,68.40584564,0
31624,68.51216125,0
31625,68.50924683,0
31626,68.50340271,0
31627,68.40552521,0
31628,68.54122925,0
31629,68.47001648,0
31630,68.4178772,0
31631,68.53158569,0
31632,68.50354767,0
31633,68.491539,0
31634,68.38150024,0
31635,68.53393555,0
31636,68.46486664,0
31637,68.39142609,0
31638,68.51784515,0
31639,68.42150116,0
31640,68.28488159,0
31641,68.35077667,0
31642,68.45072174,0
31643,68.51164246,0
31644,68.49621582,0
31645,68.49356842,0
31646,68.36084747,0
31647,68.24742126,0
31648,68.55542755,0
31649,68.41841125,0
31650,68.34770966,0
31651,68.50619507,0
31652,68.36631012,0
31653,68.37429047,0
31654,68.51145935,0
31655,68.44425201,0
31656,68.39626312,0
31657,68.34944153,0
31658,68.54730225,0
31659,68.41410828,0
31660,68.39273834,0
31661,68.56756592,0
31662,68.42569733,0
31663,68.41618347,0
31664,68.4511261,0
31665,68.43702698,0
31666,68.49278259,0
31667,68.45378113,0
31668,68.48802948,0
31669,68.37978363,0
31670,68.19295502,0
31671,68.60588837,0
31672,68.55167389,0
31673,68.51303864,0
31674,68.5134201,0
31675,68.40631866,0
31676,68.43000793,0
31677,68.49494934,0
31678,68.47343445,0
31679,68.39553833,0
31680,68.3664856,0
31681,68.47319794,0
31682,68.39878082,0
31683,68.26079559,0
31684,68.52159119,0
31685,68.42385864,0
31686,68.42417908,0
31687,68.47857666,0
31688,68.42211914,0
31689,68.48155212,0
31690,68.33488464,0
31691,68.60178375,0
31692,68.50812531,0
31693,68.38069916,0
31694,68.33854675,0
31695,68.55928802,0
31696,68.60600281,0
31697,68.55841827,0
31698,68.64827728,0
31699,68.54116058,0
31700,68.35498047,0
31701,68.58648682,0
31702,68.78807068,0
31703,68.74131012,0
31704,68.62850952,0
31705,68.64323425,0
31706,68.50757599,0
31707,68.38861084,0
31708,68.67002106,0
31709,68.68395233,0
31710,68.57341003,0
31711,68.49728394,0
31712,68.64520264,0
31713,68.57004547,0
31714,68.49932098,0
31715,68.75154877,0
31716,68.69773865,0
31717,68.64540863,0
31718,68.51998138,0
31719,68.67910004,0
31720,68.55669403,0
31721,68.62841034,0
31722,68.7311554,0
31723,68.58129883,0
31724,68.07846069,0
31725,68.27738953,0
31726,68.55153656,0
31727,68.51011658,0
31728,68.52370453,0
31729,68.52916718,0
31730,68.53972626,0
31731,68.44786072,0
31732,68.61378479,0
31733,68.6348114,0
31734,68.48813629,0
31735,68.8044281,0
31736,68.80227661,0
31737,68.74573517,0
31738,68.55208588,0
31739,68.50450134,0
31740,68.76721191,0
31741,68.65465546,0
31742,68.62228394,0
31743,68.55471039,0
31744,68.61713409,0
31745,68.6004715,0
31746,68.53253174,0
31747,68.6539917,0
31748,68.56126404,0
31749,68.39845276,0
31750,68.66560364,0
31751,68.61045074,0
31752,68.5660553,0
31753,68.63906097,0
31754,68.61277008,0
31755,68.55089569,0
31756,68.40525818,0
31757,68.73241425,0
31758,68.65357971,0
31759,68.57759857,0
31760,68.54805756,0
31761,68.61239624,0
31762,68.51485443,0
31763,68.37432098,0
31764,68.71220398,0
31765,69.4415146591,1
31766,69.68816910019999,1
31767,69.90645080159999,1
31768,70.36292018499998,1
31769,70.62413711229996,1
31770,68.52017212,0
31771,68.69287872,0
31772,68.74285889,0
31773,68.55366516,0
31774,68.42539978,0
31775,68.73415375,0
31776,68.58470154,0
31777,68.48517609,0
31778,68.52361298,0
31779,68.76729584,0
31780,68.69646454,0
31781,68.58963013,0
31782,68.63954163,0
31783,68.72011566,0
31784,68.62906647,0
31785,68.54704285,0
31786,68.73085785,0
31787,68.62068939,0
31788,68.56847382,0
31789,68.64532471,0
31790,68.71378326,0
31791,68.58474731,0
31792,68.51572418,0
31793,68.61812592,0
31794,68.77256012,0
31795,68.61722565,0
31796,68.50617981,0
31797,68.64141846,0
31798,68.78268433,0
31799,68.62572479,0
31800,68.50509644,0
31801,68.68615723,0
31802,68.7078476,0
31803,68.66854095,0
31804,68.64752197,0
31805,68.62996674,0
31806,68.53920746,0
31807,68.33524323,0
31808,68.35836792,0
31809,68.61628723,0
31810,68.5719986,0
31811,68.41506195,0
31812,68.5622406,0
31813,68.42879486,0
31814,68.35555267,0
31815,68.39927673,0
31816,68.57686615,0
31817,68.60778809,0
31818,68.51088715,0
31819,68.4962616,0
31820,68.59068298,0
31821,68.64181519,0
31822,68.4335556,0
31823,68.27584839,0
31824,68.57811737,0
31825,68.64256287,0
31826,68.65053558,0
31827,68.48870087,0
31828,68.3337326,0
31829,68.57331848,0
31830,68.66286469,0
31831,68.69107056,0
31832,68.53450012,0
31833,68.39551544,0
31834,68.52075195,0
31835,68.61805725,0
31836,68.6494751,0
31837,68.51005554,0
31838,68.38477325,0
31839,68.58992004,0
31840,68.58257294,0
31841,68.39966583,0
31842,68.30986023,0
31843,68.59146881,0
31844,68.61734772,0
31845,68.64350128,0
31846,68.45309448,0
31847,68.47567749,0
31848,68.59833527,0
31849,68.67292023,0
31850,68.584198,0
31851,68.39910126,0
31852,68.58209229,0
31853,68.65105438,0
31854,68.60626984,0
31855,68.53026581,0
31856,68.42908478,0
31857,68.64201355,0
31858,68.75778961,0
31859,68.58705139,0
31860,68.50321198,0
31861,68.24221802,0
31862,68.15016174,0
31863,68.77972412,0
31864,68.8663559,0
31865,68.88751984,0
31866,68.68302155,0
31867,68.45074463,0
31868,68.48693848,0
31869,68.62966156,0
31870,68.62840271,0
31871,68.54786682,0
31872,68.6765213,0
31873,68.61825562,0
31874,68.49376678,0
31875,68.65746307,0
31876,68.61606598,0
31877,68.5151825,0
31878,68.55942535,0
31879,68.7040863,0
31880,68.54931641,0
31881,68.41307068,0
31882,68.78164673,0
31883,68.65924835,0
31884,68.60842133,0
31885,68.61764526,0
31886,68.65408325,0
31887,68.57327271,0
31888,68.45747375,0
31889,68.80399323,0
31890,68.67982483,0
31891,68.65255737,0
31892,68.54243469,0
31893,68.72040558,0
31894,68.57584381,0
31895,68.37203979,0
31896,68.63729858,0
31897,68.7598114,0
31898,68.65142059,0
31899,68.57401276,0
31900,68.54911041,0
31901,68.59611511,0
31902,68.57042694,0
31903,68.54780579,0
31904,68.66736603,0
31905,68.66449738,0
31906,68.51947021,0
31907,68.55104828,0
31908,68.78456879,0
31909,68.67443085,0
31910,68.57035828,0
31911,68.50945282,0
31912,68.66693878,0
31913,68.6160202,0
31914,68.5473938,0
31915,68.64969635,0
31916,68.701828,0
31917,68.66360474,0
31918,68.76035309,0
31919,68.65440369,0
31920,68.48066711,0
31921,68.3245163,0
31922,68.75901031,0
31923,68.93909454,0
31924,68.8079071,0
31925,68.65995026,0
31926,68.73651123,0
31927,68.62227631,0
31928,68.54185486,0
31929,68.50215149,0
31930,68.73223877,0
31931,68.64035034,0
31932,68.64135742,0
31933,68.67494202,0
31934,68.57759094,0
31935,68.55368042,0
31936,68.59614563,0
31937,68.68399811,0
31938,68.65655518,0
31939,68.54232788,0
31940,68.73479462,0
31941,68.6235733,0
31942,68.580513,0
31943,68.65666962,0
31944,68.80052185,0
31945,68.62778473,0
31946,68.52181244,0
31947,68.7779541,0
31948,68.68608093,0
31949,68.62324524,0
31950,68.62931061,0
31951,68.7633667,0
31952,68.61327362,0
31953,68.41996765,0
31954,68.87860107,0
31955,68.84178162,0
31956,68.75984192,0
31957,68.61054993,0
31958,68.73750305,0
31959,68.62410736,0
31960,68.63137054,0
31961,68.75666809,0
31962,68.66137695,0
31963,68.64498138,0
