,water_temperature,spike
24831,175.532726451,1.0
24832,175.532726451,1.0
24833,142.7095337,0.0
24834,171.28928832,1.0
24835,142.7410736,0.0
24836,142.6370392,0.0
24837,173.95398743200002,1.0
24838,142.5852356,0.0
24839,142.6924744,0.0
24840,142.6724091,0.0
24841,142.4348297,0.0
24842,142.2654419,0.0
24843,142.1855011,0.0
24844,142.307785,0.0
24845,142.4899597,0.0
24846,142.9365082,0.0
24847,177.48234129600002,1.0
24848,143.1309204,0.0
24849,142.9851685,0.0
24850,142.8540344,0.0
24851,142.7150726,0.0
24852,142.6346893,0.0
24853,142.8384399,0.0
24854,142.8639679,0.0
24855,171.48257447999998,1.0
24856,142.9021454,0.0
24857,142.8214264,0.0
24858,176.83613588000003,1.0
24859,142.609787,0.0
24860,172.344131465,1.0
24861,142.4331665,0.0
24862,142.4817657,0.0
24863,174.20181859800002,1.0
24864,142.7883759,0.0
24865,142.9278564,0.0
24866,142.9037476,0.0
24867,142.7841492,0.0
24868,142.6397247,0.0
24869,142.4729919,0.0
24870,142.3770752,0.0
24871,142.3082275,0.0
24872,173.60814451599998,1.0
24873,142.3017578,0.0
24874,142.3221741,0.0
24875,142.538559,0.0
24876,142.6507874,0.0
24877,142.8092346,0.0
24878,142.8331757,0.0
24879,174.231119704,1.0
24880,142.8123932,0.0
24881,142.7881165,0.0
24882,178.57915875,1.0
24883,142.863327,0.0
24884,142.9392395,0.0
24885,142.9406891,0.0
24886,142.8325043,0.0
24887,142.8044891,0.0
24888,178.53239062499998,1.0
24889,177.1041315,1.0
24890,142.8259125,0.0
24891,142.9085083,0.0
24892,142.9110107,0.0
24893,142.7646332,0.0
24894,172.559928552,1.0
24895,176.838273888,1.0
24896,142.6115112,0.0
24897,142.5976563,0.0
24898,142.6101685,0.0
24899,142.5784912,0.0
24900,142.5797729,0.0
24901,142.6440582,0.0
24902,142.6578064,0.0
24903,178.434677125,1.0
24904,142.7477417,0.0
24905,175.41482394,1.0
24906,173.98868715999998,1.0
24907,142.613678,0.0
24908,142.3371735,0.0
24909,170.67313847999998,1.0
24910,173.51769078799998,1.0
24911,172.09541463399998,1.0
24912,142.2276154,0.0
24913,142.2395782,0.0
24914,142.2363281,0.0
24915,142.2617645,0.0
24916,142.3460693,0.0
24917,173.734191622,1.0
24918,142.4050751,0.0
24919,178.11779024999998,1.0
24920,142.4942322,0.0
24921,142.6748199,0.0
24922,142.9997406,0.0
24923,178.95729062499998,1.0
24924,143.1658325,0.0
24925,143.0908051,0.0
24926,143.0982208,0.0
24927,143.1365356,0.0
24928,171.83107908,1.0
24929,143.1925659,0.0
24930,143.1100769,0.0
24931,174.34138062,1.0
24932,177.19943604,1.0
24933,142.902771,0.0
24934,174.056913708,1.0
24935,142.6696014,0.0
24936,172.392098648,1.0
24937,142.4728088,0.0
24938,142.5625763,0.0
24939,142.8753052,0.0
24940,173.122795747,1.0
24941,143.0766907,0.0
24942,143.1074524,0.0
24943,173.02298405699997,1.0
24944,142.9942017,0.0
24945,142.8278046,0.0
24946,142.6751404,0.0
24947,142.7307281,0.0
24948,142.8429108,0.0
24949,172.841232861,1.0
24950,142.8439941,0.0
24951,142.7245331,0.0
24952,142.4845581,0.0
24953,142.4472351,0.0
24954,142.5366058,0.0
24955,142.7062683,0.0
24956,172.929302106,1.0
24957,142.9167786,0.0
24958,143.0276337,0.0
24959,142.966568,0.0
24960,172.684923972,1.0
24961,175.539220236,1.0
24962,142.7148132,0.0
24963,142.4941101,0.0
24964,176.488256236,1.0
24965,142.3292389,0.0
24966,142.2464294,0.0
24967,142.4408264,0.0
24968,178.27339174999997,1.0
24969,142.6187134,0.0
24970,171.2092896,1.0
24971,142.674408,0.0
24972,178.526248875,1.0
24973,142.8209991,0.0
24974,142.9199829,0.0
24975,142.9598541,0.0
24976,174.35193569400002,1.0
24977,142.9114227,0.0
24978,142.8608704,0.0
24979,142.8075104,0.0
24980,142.8974915,0.0
24981,143.0172424,0.0
24982,143.0991211,0.0
24983,142.9024353,0.0
24984,142.936264,0.0
24985,142.9091187,0.0
24986,178.57006075,1.0
24987,142.8560486,0.0
24988,142.9099426,0.0
24989,142.9356232,0.0
24990,171.35956416,1.0
24991,177.071549632,1.0
24992,142.7996368,0.0
24993,142.768158,0.0
24994,142.7151031,0.0
24995,142.6810608,0.0
24996,173.92524472,1.0
24997,142.561676,0.0
24998,172.47915234,1.0
24999,142.544754,0.0
25000,178.202591,1.0
25001,142.5620728,0.0
25002,142.5231781,0.0
25003,142.4544067,0.0
25004,170.70157476,1.0
25005,142.2513123,0.0
25006,142.1139832,0.0
25007,142.1338501,0.0
25008,172.122112316,1.0
25009,142.2496796,0.0
25010,142.4017334,0.0
25011,142.4912109,0.0
25012,142.6092224,0.0
25013,142.7801056,0.0
25014,142.8977661,0.0
25015,143.0064545,0.0
25016,142.9944916,0.0
25017,142.8157349,0.0
25018,176.98419188,1.0
25019,142.729187,0.0
25020,142.7562714,0.0
25021,142.7940063,0.0
25022,142.7741241,0.0
25023,142.8105469,0.0
25024,142.7857971,0.0
25025,142.780838,0.0
25026,142.7467346,0.0
25027,142.5769958,0.0
25028,142.5475616,0.0
25029,142.7025757,0.0
25030,142.8358307,0.0
25031,142.9616852,0.0
25032,176.117040288,1.0
25033,176.117040288,1.0
25034,143.1845856,0.0
25035,171.88135992,1.0
25036,143.2344666,0.0
25037,143.4123688,0.0
25038,176.41579424999998,1.0
25039,143.427475,0.0
25040,178.81679537499997,1.0
25041,143.0534363,0.0
25042,174.023926738,1.0
25043,142.6425629,0.0
25044,142.4438782,0.0
25045,142.2404175,0.0
25046,142.0777588,0.0
25047,142.0012207,0.0
25048,142.2851563,0.0
25049,175.490403873,1.0
25050,142.6751251,0.0
25051,174.367945266,1.0
25052,142.9245453,0.0
25053,142.9824829,0.0
25054,171.48515627999998,1.0
25055,142.9042969,0.0
25056,143.0346375,0.0
25057,176.021978754,1.0
25058,173.159832758,1.0
25059,173.159832758,1.0
25060,143.1072998,0.0
25061,143.0002594,0.0
25062,143.0223083,0.0
25063,175.88423818799998,1.0
25064,177.314191344,1.0
25065,142.9953156,0.0
25066,142.8955536,0.0
25067,142.7561951,0.0
25068,142.6715088,0.0
25069,142.5255585,0.0
25070,142.4240112,0.0
25071,142.467865,0.0
25072,172.27831036900002,1.0
25073,142.3787689,0.0
25074,142.2500153,0.0
25075,142.3325653,0.0
25076,142.4003296,0.0
25077,142.550415,0.0
25078,142.6854095,0.0
25079,142.7180786,0.0
25080,142.7041016,0.0
25081,142.6194153,0.0
25082,142.4561005,0.0
25083,142.3227997,0.0
25084,142.3961029,0.0
25085,176.703084128,1.0
25086,142.5024872,0.0
25087,142.5755615,0.0
25088,142.8339691,0.0
25089,143.0131378,0.0
25090,143.0498962,0.0
25091,142.8797607,0.0
25092,142.6628876,0.0
25093,142.4581146,0.0
25094,176.53642887200002,1.0
25095,142.3680878,0.0
25096,175.264621137,1.0
25097,142.4915619,0.0
25098,142.5730591,0.0
25099,142.5522919,0.0
25100,142.5547943,0.0
25101,142.364975,0.0
25102,142.3173523,0.0
25103,142.3205261,0.0
25104,142.2471008,0.0
25105,142.2179413,0.0
25106,142.3618622,0.0
25107,142.3240814,0.0
25108,142.2058716,0.0
25109,142.3744965,0.0
25110,176.89624760799998,1.0
25111,142.6582642,0.0
25112,142.7714386,0.0
25113,142.6358032,0.0
25114,142.462265,0.0
25115,178.22916025,1.0
25116,142.5833282,0.0
25117,142.6457977,0.0
25118,142.7418976,0.0
25119,142.8686218,0.0
25120,142.8495636,0.0
25121,142.7390747,0.0
25122,142.7352448,0.0
25123,142.6659241,0.0
25124,142.5090179,0.0
25125,142.4303589,0.0
25126,142.4777069,0.0
25127,142.5903168,0.0
25128,171.13491216,1.0
25129,142.6124268,0.0
25130,142.469986,0.0
25131,170.79585576,1.0
25132,142.3298798,0.0
25133,142.2677307,0.0
25134,170.77109988,1.0
25135,142.3092499,0.0
25136,172.238448492,1.0
25137,142.3458252,0.0
25138,142.3803253,0.0
25139,142.365036,0.0
25140,173.854020998,1.0
25141,142.5032959,0.0
25142,178.39441300000001,1.0
25143,142.7155304,0.0
25144,142.779892,0.0
25145,142.6954803,0.0
25146,178.19694525,1.0
25147,142.5575562,0.0
25148,142.3953705,0.0
25149,170.72103876,1.0
25150,142.2675323,0.0
25151,142.2406158,0.0
25152,142.3825378,0.0
25153,142.4855804,0.0
25154,142.6556549,0.0
25155,142.6149292,0.0
25156,142.6078186,0.0
25157,142.5607605,0.0
25158,142.5370941,0.0
25159,178.0259895,1.0
25160,142.4207916,0.0
25161,142.3105316,0.0
25162,142.2365417,0.0
25163,142.3300781,0.0
25164,142.4378967,0.0
25165,142.4012299,0.0
25166,142.4085999,0.0
25167,177.829914125,1.0
25168,142.2639313,0.0
25169,142.1243286,0.0
25170,142.0391541,0.0
25171,176.14486080400002,1.0
25172,142.0523071,0.0
25173,142.1628113,0.0
25174,142.2586823,0.0
25175,142.2382507,0.0
25176,142.206955,0.0
25177,142.1500854,0.0
25178,141.9211731,0.0
25179,141.9155273,0.0
25180,142.2117004,0.0
25181,142.37677,0.0
25182,142.4218903,0.0
25183,142.3660278,0.0
25184,142.4530792,0.0
25185,142.5273743,0.0
25186,178.15361025,1.0
25187,171.02746584000002,1.0
25188,142.5228882,0.0
25189,142.5333252,0.0
25190,171.19484255999998,1.0
25191,174.048089936,1.0
25192,142.6623688,0.0
25193,142.7496033,0.0
25194,142.8448792,0.0
25195,175.60663604400003,1.0
25196,142.7696228,0.0
25197,142.5587006,0.0
25198,176.48099057999997,1.0
25199,142.3233795,0.0
25200,142.1627045,0.0
25201,142.2889709,0.0
25202,142.5067902,0.0
25203,142.5788574,0.0
25204,142.4317169,0.0
25205,142.4228516,0.0
25206,142.381073,0.0
25207,142.3420868,0.0
25208,142.4798126,0.0
25209,171.05683596,1.0
25210,142.5473633,0.0
25211,173.912883924,1.0
25212,142.5515442,0.0
25213,142.6929932,0.0
25214,142.6556396,0.0
25215,142.2727661,0.0
25216,141.924469,0.0
25217,141.7648773,0.0
25218,141.800354,0.0
25219,141.8115387,0.0
25220,141.9921875,0.0
25221,142.4080505,0.0
25222,177.189180868,1.0
25223,174.331290854,1.0
25224,142.8945007,0.0
25225,143.0630951,0.0
25226,143.0202332,0.0
25227,172.88445515,1.0
25228,142.879715,0.0
25229,142.6753845,0.0
25230,175.085458845,1.0
25231,142.3459015,0.0
25232,141.9467621,0.0
25233,141.6844177,0.0
25234,141.5970459,0.0
25235,174.492736851,1.0
25236,175.91137698799997,1.0
25237,177.33001712499998,1.0
25238,141.8640137,0.0
25239,142.4668884,0.0
25240,143.0253906,0.0
25241,143.5044403,0.0
25242,176.814658404,1.0
25243,143.7517548,0.0
25244,143.9251251,0.0
25245,144.0105896,0.0
25246,143.9736786,0.0
25247,143.8252869,0.0
25248,143.3554993,0.0
25249,142.7569122,0.0
25250,142.2753448,0.0
25251,170.41303716000002,1.0
25252,142.0108643,0.0
25253,141.8898621,0.0
25254,141.7985535,0.0
25255,141.858551,0.0
25256,141.9467621,0.0
25257,142.1622925,0.0
25258,142.5635376,0.0
25259,178.6128235,1.0
25260,142.8902588,0.0
25261,142.8626556,0.0
25262,142.7277222,0.0
25263,142.6438446,0.0
25264,142.6355438,0.0
25265,142.7555237,0.0
25266,142.8254395,0.0
25267,142.8227081,0.0
25268,174.348994396,1.0
25269,142.9090118,0.0
25270,142.893219,0.0
25271,142.7951965,0.0
25272,142.6417389,0.0
25273,142.5807953,0.0
25274,142.5477295,0.0
25275,142.5515289,0.0
25276,142.6129608,0.0
25277,142.5520477,0.0
25278,142.5200043,0.0
25279,170.98833624,1.0
25280,175.263044646,1.0
25281,142.4902802,0.0
25282,142.492981,0.0
25283,173.99862796399998,1.0
25284,142.6218262,0.0
25285,142.8702087,0.0
25286,143.0005951,0.0
25287,142.9359741,0.0
25288,142.8403168,0.0
25289,142.7963409,0.0
25290,142.759079,0.0
25291,172.65431218199998,1.0
25292,142.6895142,0.0
25293,175.470753516,1.0
25294,142.6591492,0.0
25295,142.6932373,0.0
25296,172.601618376,1.0
25297,175.45453768800002,1.0
25298,142.6459656,0.0
25299,142.6391754,0.0
25300,142.4999542,0.0
25301,178.05336,1.0
25302,142.442688,0.0
25303,142.4737701,0.0
25304,176.63266056,1.0
25305,142.445694,0.0
25306,142.4606476,0.0
25307,142.4421692,0.0
25308,142.5621796,0.0
25309,171.14875488,1.0
25310,172.57499450400002,1.0
25311,176.853713376,1.0
25312,142.6239624,0.0
25313,142.7246857,0.0
25314,142.7733154,0.0
25315,142.8130035,0.0
25316,142.9108429,0.0
25317,174.244187978,1.0
25318,142.8231049,0.0
25319,142.7680054,0.0
25320,142.684906,0.0
25321,172.63549825500002,1.0
25322,142.6739655,0.0
25323,174.009964936,1.0
25324,142.6311188,0.0
25325,142.5583649,0.0
25326,172.51930969900002,1.0
25327,142.5779419,0.0
25328,142.6752625,0.0
25329,142.8088226,0.0
25330,142.8531189,0.0
25331,142.7610016,0.0
25332,142.6855011,0.0
25333,174.23171543,1.0
25334,178.516101875,1.0
25335,142.8128815,0.0
25336,142.9571838,0.0
25337,142.9956055,0.0
25338,142.823288,0.0
25339,142.6516724,0.0
25340,142.4749146,0.0
25341,175.210080354,1.0
25342,142.4472198,0.0
25343,142.4364929,0.0
25344,142.4767914,0.0
25345,142.5332642,0.0
25346,142.8034515,0.0
25347,142.8812256,0.0
25348,172.838463413,1.0
25349,177.12371457199998,1.0
25350,142.8417053,0.0
25351,142.7963409,0.0
25352,174.18128538800002,1.0
25353,177.036716296,1.0
25354,142.7715454,0.0
25355,176.857838112,1.0
25356,142.6272888,0.0
25357,142.4755859,0.0
25358,175.210512084,1.0
25359,142.4475708,0.0
25360,142.6107941,0.0
25361,142.827774,0.0
25362,175.831724445,1.0
25363,142.9526215,0.0
25364,142.9300537,0.0
25365,142.8943176,0.0
25366,142.9875336,0.0
25367,142.9853668,0.0
25368,175.662284073,1.0
25369,142.8148651,0.0
25370,142.5461426,0.0
25371,142.4199219,0.0
25372,142.4111633,0.0
25373,142.4375153,0.0
25374,142.3856659,0.0
25375,175.11068343899998,1.0
25376,142.3664093,0.0
25377,142.5396423,0.0
25378,142.6457214,0.0
25379,142.6232452,0.0
25380,176.795077496,1.0
25381,173.943543988,1.0
25382,172.517777234,1.0
25383,142.5766754,0.0
25384,142.6320953,0.0
25385,142.6271362,0.0
25386,175.448193963,1.0
25387,178.30101012499998,1.0
25388,142.6408081,0.0
25389,142.5600128,0.0
25390,142.47435,0.0
25391,142.6278839,0.0
25392,177.09824708,1.0
25393,142.821167,0.0
25394,143.0870667,0.0
25395,143.35289,0.0
25396,143.2197723,0.0
25397,142.9292145,0.0
25398,142.6649475,0.0
25399,142.6230621,0.0
25400,142.6321411,0.0
25401,142.717926,0.0
25402,142.8052979,0.0
25403,142.7055206,0.0
25404,142.721817,0.0
25405,142.8085785,0.0
25406,142.8096161,0.0
25407,171.2979858,1.0
25408,172.725469015,1.0
25409,175.580435445,1.0
25410,142.7483215,0.0
25411,178.447380125,1.0
25412,142.7579041,0.0
25413,142.9332733,0.0
25414,143.096344,0.0
25415,143.2411041,0.0
25416,143.1968231,0.0
25417,178.88830187500002,1.0
25418,143.1106415,0.0
25419,143.0288239,0.0
25420,142.9637146,0.0
25421,142.782196,0.0
25422,142.6309662,0.0
25423,171.07000128,1.0
25424,142.5583344,0.0
25425,173.78907076000002,1.0
25426,142.450058,0.0
25427,142.326004,0.0
25428,142.2775269,0.0
25429,142.2535248,0.0
25430,170.82766116,1.0
25431,142.3563843,0.0
25432,142.700943,0.0
25433,142.7995911,0.0
25434,143.0058136,0.0
25435,171.86010132,1.0
25436,143.2167511,0.0
25437,143.0473175,0.0
25438,142.8005676,0.0
25439,142.5486908,0.0
25440,142.4739075,0.0
25441,142.5019226,0.0
25442,142.6551971,0.0
25443,142.680191,0.0
25444,142.6904907,0.0
25445,174.108870214,1.0
25446,142.7121887,0.0
25447,142.8520508,0.0
25448,174.331067472,1.0
25449,142.8943176,0.0
25450,142.8960876,0.0
25451,178.73611449999999,1.0
25452,171.58666992,1.0
25453,142.9888916,0.0
25454,142.9262543,0.0
25455,171.35397948000002,1.0
25456,142.7949829,0.0
25457,142.7792511,0.0
25458,142.7519684,0.0
25459,142.6331024,0.0
25460,142.5776062,0.0
25461,175.222336074,1.0
25462,142.4571838,0.0
25463,142.3352814,0.0
25464,170.86554564,1.0
25465,142.3879547,0.0
25466,171.08772588,1.0
25467,142.5731049,0.0
25468,178.328571375,1.0
25469,142.6628571,0.0
25470,142.8035889,0.0
25471,142.8108826,0.0
25472,142.7606964,0.0
25473,142.6901398,0.0
25474,142.4071655,0.0
25475,174.873658503,1.0
25476,174.873658503,1.0
25477,142.1737061,0.0
25478,142.085556,0.0
25479,177.7049255,1.0
25480,170.59672848,1.0
25481,142.1639404,0.0
25482,176.46157776,1.0
25483,142.307724,0.0
25484,142.5717621,0.0
25485,142.8322906,0.0
25486,142.911499,0.0
25487,142.9246368,0.0
25488,143.0894623,0.0
25489,143.1194,0.0
25490,143.0453339,0.0
25491,143.030365,0.0
25492,142.9671021,0.0
25493,142.8181152,0.0
25494,142.7111816,0.0
25495,142.7388458,0.0
25496,142.6173401,0.0
25497,142.5395813,0.0
25498,142.3536377,0.0
25499,142.2131805,0.0
25500,142.1979828,0.0
25501,142.3987122,0.0
25502,176.643729296,1.0
25503,142.4546204,0.0
25504,175.349547717,1.0
25505,171.07272948000002,1.0
25506,142.5606079,0.0
25507,142.8273315,0.0
25508,143.0275574,0.0
25509,178.67912287500002,1.0
25510,142.9432983,0.0
25511,142.8228149,0.0
25512,142.7118835,0.0
25513,174.13936277200003,1.0
25514,142.7371826,0.0
25515,143.0555115,0.0
25516,176.085546999,1.0
25517,174.65395718599999,1.0
25518,143.1589813,0.0
25519,143.066391,0.0
25520,142.9337311,0.0
25521,142.805069,0.0
25522,178.37837225,1.0
25523,142.7026978,0.0
25524,142.5424652,0.0
25525,142.5845184,0.0
25526,142.5258942,0.0
25527,142.5070953,0.0
25528,142.4695892,0.0
25529,142.5151978,0.0
25530,142.5830383,0.0
25531,142.5621643,0.0
25532,142.5361481,0.0
25533,178.10342787500002,1.0
25534,142.4827423,0.0
25535,142.3486786,0.0
25536,142.2637024,0.0
25537,142.3751373,0.0
25538,142.4504547,0.0
25539,173.85225248600003,1.0
25540,178.127307875,1.0
25541,142.5018463,0.0
25542,142.7203827,0.0
25543,142.8537445,0.0
25544,142.8428345,0.0
25545,172.844722501,1.0
25546,174.273191282,1.0
25547,142.8468781,0.0
25548,171.36754764,1.0
25549,142.8062897,0.0
25550,176.967163084,1.0
25551,142.7154541,0.0
25552,142.6147308,0.0
25553,142.5692902,0.0
25554,142.5795135,0.0
25555,142.5621338,0.0
25556,142.5216064,0.0
25557,142.6403046,0.0
25558,142.8143616,0.0
25559,142.9467621,0.0
25560,172.88015323699997,1.0
25561,177.166438028,1.0
25562,177.166438028,1.0
25563,142.8761597,0.0
25564,142.6870422,0.0
25565,142.5093842,0.0
25566,142.627594,0.0
25567,142.7070618,0.0
25568,142.6427307,0.0
25569,142.6525879,0.0
25570,142.8796539,0.0
25571,142.9786072,0.0
25572,178.919258125,1.0
25573,173.193841865,1.0
25574,143.1354065,0.0
25575,143.1915894,0.0
25576,143.0959167,0.0
25577,142.9731903,0.0
25578,142.9602661,0.0
25579,142.8811646,0.0
25580,142.8596191,0.0
25581,142.8597412,0.0
25582,178.47091675000001,1.0
25583,142.7767334,0.0
25584,142.5579987,0.0
25585,142.427002,0.0
25586,142.3014679,0.0
25587,142.320343,0.0
25588,142.5007782,0.0
25589,142.6004486,0.0
25590,142.64711,0.0
25591,173.964896184,1.0
25592,142.5941772,0.0
25593,142.5384827,0.0
25594,142.5554047,0.0
25595,142.5656128,0.0
25596,142.5197754,0.0
25597,142.4545898,0.0
25598,142.5760193,0.0
25599,177.037189356,1.0
25600,142.7719269,0.0
25601,142.8938904,0.0
25602,171.34061279999997,1.0
25603,142.783844,0.0
25604,142.6178589,0.0
25605,142.4756775,0.0
25606,142.5717163,0.0
25607,142.769577,0.0
25608,142.7826538,0.0
25609,142.6374207,0.0
25610,142.5267792,0.0
25611,142.4855652,0.0
25612,142.6760406,0.0
25613,142.9674835,0.0
25614,143.0418701,0.0
25615,143.0771027,0.0
25616,143.1655426,0.0
25617,173.28095097500002,1.0
25618,143.2073975,0.0
25619,143.1400909,0.0
25620,142.9043884,0.0
25621,176.879086256,1.0
25622,142.6444244,0.0
25623,142.2955475,0.0
25624,141.7257843,0.0
25625,141.0273132,0.0
25626,140.3081665,0.0
25627,139.8705902,0.0
25628,139.8985443,0.0
25629,140.1619568,0.0
25630,140.6249084,0.0
25631,141.4159393,0.0
25632,142.4406586,0.0
25633,143.394165,0.0
25634,179.986515,1.0
25635,172.78705440000002,1.0
25636,177.10673076,1.0
25637,143.989212,0.0
25638,144.2885132,0.0
25639,178.58862726,1.0
25640,144.0230865,0.0
25641,143.6188812,0.0
25642,143.1646423,0.0
25643,175.5574818,1.0
25644,142.72966,0.0
25645,142.321106,0.0
25646,141.9989929,0.0
25647,170.08557131999999,1.0
25648,141.7379761,0.0
25649,141.5246887,0.0
25650,141.561615,0.0
25651,175.863847664,1.0
25652,174.44559082799998,1.0
25653,141.8256836,0.0
25654,142.1625519,0.0
25655,173.957729172,1.0
25656,142.5883026,0.0
25657,142.9183044,0.0
25658,143.0924072,0.0
25659,143.0037079,0.0
25660,142.7715302,0.0
25661,142.5633698,0.0
25662,142.2600555,0.0
25663,170.43363648000002,1.0
25664,142.0280304,0.0
25665,141.9159546,0.0
25666,170.24121096,1.0
25667,141.8676758,0.0
25668,173.24428159,1.0
25669,142.0035095,0.0
25670,142.2439423,0.0
25671,142.5287476,0.0
25672,142.9288483,0.0
25673,143.0566254,0.0
25674,175.91807733299999,1.0
25675,143.0228271,0.0
25676,142.8238525,0.0
25677,142.6052551,0.0
25678,170.80105595999999,1.0
25679,142.3342133,0.0
25680,142.1725159,0.0
25681,176.19420660400002,1.0
25682,142.0921021,0.0
25683,142.021225,0.0
25684,173.420572566,1.0
25685,142.1480103,0.0
25686,142.084671,0.0
25687,141.8746643,0.0
25688,141.5219421,0.0
25689,141.320343,0.0
25690,141.4142609,0.0
25691,141.8687897,0.0
25692,142.7466431,0.0
25693,175.67253506400002,1.0
25694,175.67253506400002,1.0
25695,143.9938812,0.0
25696,145.2617645,0.0
25697,178.211719722,1.0
25698,182.59397512500001,1.0
25699,146.0751801,0.0
25700,146.0989838,0.0
25701,145.434967,0.0
25702,144.3530426,0.0
25703,178.848266625,1.0
25704,143.0786133,0.0
25705,141.861557,0.0
25706,141.0138855,0.0
25707,168.78023076,1.0
25708,140.6501923,0.0
25709,140.7101593,0.0
25710,141.0547028,0.0
25711,141.5640411,0.0
25712,141.9995422,0.0
25713,142.5144348,0.0
25714,143.1931458,0.0
25715,143.7666626,0.0
25716,144.0089417,0.0
25717,143.9990387,0.0
25718,143.7659607,0.0
25719,143.219574,0.0
25720,171.21372072,1.0
25721,142.6781006,0.0
25722,142.0853424,0.0
25723,141.5957642,0.0
25724,141.5226593,0.0
25725,141.5881805,0.0
25726,141.6521606,0.0
25727,141.9011536,0.0
25728,142.1294403,0.0
25729,142.1802063,0.0
25730,142.3344879,0.0
25731,142.3486176,0.0
25732,142.2559814,0.0
25733,173.607288198,1.0
25734,142.3010559,0.0
25735,170.68769532,1.0
25736,142.2397461,0.0
25737,142.2252045,0.0
25738,142.3431702,0.0
25739,170.9614014,1.0
25740,142.4678345,0.0
25741,142.3994446,0.0
25742,142.4428558,0.0
25743,142.4191589,0.0
25744,173.65412534,1.0
25745,177.92430875000002,1.0
25746,142.339447,0.0
25747,142.287735,0.0
25748,142.2337341,0.0
25749,142.1954651,0.0
25750,142.2359619,0.0
25751,172.23102635200001,1.0
25752,142.3396912,0.0
25753,142.4275208,0.0
25754,142.3790436,0.0
25755,170.84566044,1.0
25756,142.3713837,0.0
25757,142.4855804,0.0
25758,142.6730499,0.0
25759,142.6390991,0.0
25760,175.306455651,1.0
25761,142.5255737,0.0
25762,173.906666316,1.0
25763,142.5464478,0.0
25764,142.526886,0.0
25765,142.4512177,0.0
25766,142.6240845,0.0
25767,142.9893188,0.0
25768,178.819389375,1.0
25769,143.0555115,0.0
25770,175.87232022600003,1.0
25771,142.9856262,0.0
25772,143.1582031,0.0
25773,143.1446381,0.0
25774,173.122758842,1.0
25775,143.0766602,0.0
25776,143.0752869,0.0
25777,142.9598389,0.0
25778,142.597168,0.0
25779,142.4038544,0.0
25780,171.916691463,1.0
25781,142.0799103,0.0
25782,141.9047089,0.0
25783,176.1827216,1.0
25784,170.49940800000002,1.0
25785,142.08284,0.0
25786,142.1817169,0.0
25787,176.245179408,1.0
25788,142.1332092,0.0
25789,142.0968628,0.0
25790,142.2058716,0.0
25791,175.211750817,1.0
25792,142.4485779,0.0
25793,176.76995050800002,1.0
25794,142.5564117,0.0
25795,171.173877,1.0
25796,142.6448975,0.0
25797,142.774765,0.0
25798,142.786911,0.0
25799,142.6280212,0.0
25800,142.4835205,0.0
25801,178.20877074999999,1.0
25802,142.5670166,0.0
25803,171.28005983999998,1.0
25804,142.7333832,0.0
25805,142.8426514,0.0
25806,142.9133911,0.0
25807,142.8956757,0.0
25808,143.0034027,0.0
25809,143.0748138,0.0
25810,177.28193113199998,1.0
25811,142.9692993,0.0
25812,142.8026276,0.0
25813,142.7463226,0.0
25814,142.5987244,0.0
25815,142.2938385,0.0
25816,142.2073212,0.0
25817,142.2078094,0.0
25818,142.2052002,0.0
25819,142.2334137,0.0
25820,142.1797028,0.0
25821,142.1102295,0.0
25822,142.0716095,0.0
25823,176.31174310400002,1.0
25824,142.1868896,0.0
25825,176.43018802799998,1.0
25826,142.2824097,0.0
25827,142.3414154,0.0
25828,142.3283539,0.0
25829,142.3679352,0.0
25830,142.5308685,0.0
25831,142.7787323,0.0
25832,142.8201141,0.0
25833,142.7725677,0.0
25834,142.8655701,0.0
25835,142.7422638,0.0
25836,142.6582642,0.0
25837,142.6021423,0.0
25838,178.199234,1.0
25839,142.5593872,0.0
25840,175.169447058,1.0
25841,142.4141846,0.0
25842,172.121650701,1.0
25843,173.544143682,1.0
25844,142.2492981,0.0
25845,142.2119446,0.0
25846,142.2207947,0.0
25847,142.294754,0.0
25848,142.4113312,0.0
25849,142.4547577,0.0
25850,142.3439178,0.0
25851,176.367105756,1.0
25852,170.67784428000002,1.0
25853,142.2315369,0.0
25854,142.1416168,0.0
25855,177.84984587499997,1.0
25856,172.158650807,1.0
25857,142.2798767,0.0
25858,142.6309814,0.0
25859,175.69495976099998,1.0
25860,142.8414307,0.0
25861,142.8720093,0.0
25862,142.776535,0.0
25863,142.7604065,0.0
25864,142.7502594,0.0
25865,171.30468756000002,1.0
25866,142.7539063,0.0
25867,142.7621613,0.0
25868,142.588562,0.0
25869,142.421463,0.0
25870,170.86296384,1.0
25871,142.3858032,0.0
25872,142.3847198,0.0
25873,142.3643494,0.0
25874,142.497345,0.0
25875,142.6416168,0.0
25876,142.746048,0.0
25877,177.002166796,1.0
25878,142.7436829,0.0
25879,142.6983185,0.0
25880,142.655899,0.0
25881,142.5257263,0.0
25882,142.4055481,0.0
25883,142.2902985,0.0
25884,142.280365,0.0
25885,142.297699,0.0
25886,142.366684,0.0
25887,142.4165649,0.0
25888,176.74032046000002,1.0
25889,142.5325165,0.0
25890,142.5995331,0.0
25891,142.5924225,0.0
25892,142.4704437,0.0
25893,142.2481995,0.0
25894,170.69879147999998,1.0
25895,142.2489929,0.0
25896,142.4944916,0.0
25897,142.5941467,0.0
25898,142.6298828,0.0
25899,171.30873408,1.0
25900,142.7572784,0.0
