,water_temperature,spike
30825,143.0214996,0.0
30826,143.0551758,0.0
30827,142.9412231,0.0
30828,142.719696,0.0
30829,142.4121552,0.0
30830,142.0703278,0.0
30831,141.8328857,0.0
30832,141.8717804,0.0
30833,142.139267,0.0
30834,142.4742737,0.0
30835,142.7062683,0.0
30836,142.7224884,0.0
30837,142.7490234,0.0
30838,142.6812134,0.0
30839,142.5986328,0.0
30840,142.4672089,0.0
30841,142.3732605,0.0
30842,142.2941132,0.0
30843,142.2501526,0.0
30844,192.14721220500002,1.0
30845,142.3312683,0.0
30846,142.455658,0.0
30847,142.4134979,0.0
30848,142.5362854,0.0
30849,142.571579,0.0
30850,185.48690641000002,1.0
30851,142.6822357,0.0
30852,142.7914734,0.0
30853,142.8261414,0.0
30854,142.7650452,0.0
30855,142.6184082,0.0
30856,142.4221344,0.0
30857,142.4141693,0.0
30858,142.3436127,0.0
30859,142.3107452,0.0
30860,142.3851929,0.0
30861,142.7149658,0.0
30862,142.9404297,0.0
30863,142.9307098,0.0
30864,142.77742,0.0
30865,142.6005859,0.0
30866,142.487793,0.0
30867,142.5561218,0.0
30868,189.763700287,1.0
30869,142.6794739,0.0
30870,185.57236178,1.0
30871,142.7479706,0.0
30872,189.813745793,1.0
30873,192.668087835,1.0
30874,142.7171021,0.0
30875,189.767129958,1.0
30876,142.6820526,0.0
30877,142.686554,0.0
30878,142.6500702,0.0
30879,188.11893315600003,1.0
30880,189.544076589,1.0
30881,188.11893315600003,1.0
30882,142.5143433,0.0
30883,187.77388726799998,1.0
30884,190.618946166,1.0
30885,192.04147561499997,1.0
30886,142.2529449,0.0
30887,184.92993922,1.0
30888,142.2537994,0.0
30889,142.5893402,0.0
30890,191.640549034,1.0
30891,143.0153351,0.0
30892,143.1625061,0.0
30893,187.62227934,1.0
30894,143.223114,0.0
30895,143.2992249,0.0
30896,143.2611084,0.0
30897,143.074234,0.0
30898,142.7372437,0.0
30899,142.4585266,0.0
30900,142.3637085,0.0
30901,142.3265381,0.0
30902,142.6166382,0.0
30903,188.488692612,1.0
30904,188.488692612,1.0
30905,142.7944641,0.0
30906,142.8395538,0.0
30907,142.7133331,0.0
30908,142.5651093,0.0
30909,186.413143969,1.0
30910,142.3001099,0.0
30911,142.1397705,0.0
30912,142.1128235,0.0
30913,184.66944729999997,1.0
30914,186.08998150999997,1.0
30915,142.053421,0.0
30916,142.0371399,0.0
30917,142.0113068,0.0
30918,142.4147491,0.0
30919,142.8470001,0.0
30920,143.0366058,0.0
30921,143.0722809,0.0
30922,142.8968964,0.0
30923,188.328365544,1.0
30924,142.6730042,0.0
30925,142.5090179,0.0
30926,142.3542328,0.0
30927,142.2401886,0.0
30928,142.4480896,0.0
30929,142.6522064,0.0
30930,142.7208557,0.0
30931,142.7557678,0.0
30932,142.8001556,0.0
30933,142.7431641,0.0
30934,142.6606445,0.0
30935,191.12641475200002,1.0
30936,142.6316528,0.0
30937,142.7325592,0.0
30938,142.7754974,0.0
30939,191.242900148,1.0
30940,142.7185822,0.0
30941,192.489388335,1.0
30942,188.211846372,1.0
30943,189.637693693,1.0
30944,185.36015172999998,1.0
30945,142.5847321,0.0
30946,186.59606333,1.0
30947,142.439743,0.0
30948,142.4559174,0.0
30949,142.5503387,0.0
30950,142.6175995,0.0
30951,142.7127686,0.0
30952,142.6976013,0.0
30953,142.6478271,0.0
30954,142.6016846,0.0
30955,142.5339966,0.0
30956,142.3493195,0.0
30957,142.2610779,0.0
30958,142.5616302,0.0
30959,142.6860962,0.0
30960,142.593277,0.0
30961,142.4847107,0.0
30962,142.4252319,0.0
30963,142.4296722,0.0
30964,142.6615295,0.0
30965,142.7875366,0.0
30966,142.7197571,0.0
30967,142.6772308,0.0
30968,142.7833405,0.0
30969,142.8403473,0.0
30970,191.58661041599998,1.0
30971,142.9750824,0.0
30972,143.0171509,0.0
30973,142.9597778,0.0
30974,142.803299,0.0
30975,142.769989,0.0
30976,191.320086694,1.0
30977,142.7761841,0.0
30978,185.59683987,1.0
30979,142.7667999,0.0
30980,142.7495117,0.0
30981,142.7059021,0.0
30982,189.642564286,1.0
30983,142.5883942,0.0
30984,142.4379578,0.0
30985,142.2633667,0.0
30986,142.0949097,0.0
30987,142.1470337,0.0
30988,142.3532562,0.0
30989,185.25735930000002,1.0
30990,142.505661,0.0
30991,142.6309509,0.0
30992,187.002759904,1.0
30993,142.7501984,0.0
30994,142.7045288,0.0
30995,142.6277313,0.0
30996,142.6374664,0.0
30997,142.5192871,0.0
30998,142.4760742,0.0
30999,186.903194533,1.0
31000,142.6741943,0.0
31001,189.835419872,1.0
31002,189.835419872,1.0
31003,142.7333984,0.0
31004,142.6945038,0.0
31005,142.4900665,0.0
31006,189.43406178200001,1.0
31007,142.4316254,0.0
31008,142.5573425,0.0
31009,142.7945709,0.0
31010,142.915451,0.0
31011,142.8472137,0.0
31012,142.667984,0.0
31013,142.4698792,0.0
31014,142.3563843,0.0
31015,191.084641994,1.0
31016,142.6004791,0.0
31017,142.9482117,0.0
31018,142.9562836,0.0
31019,188.460796524,1.0
31020,142.7733307,0.0
31021,142.5003662,0.0
31022,142.3717041,0.0
31023,142.1404572,0.0
31024,142.1136932,0.0
31025,142.4282837,0.0
31026,191.26428735200003,1.0
31027,142.7345428,0.0
31028,143.029068,0.0
31029,142.9701843,0.0
31030,189.938372379,1.0
31031,142.8108063,0.0
31032,188.27797124399999,1.0
31033,142.6348267,0.0
31034,192.53485107,1.0
31035,142.6184082,0.0
31036,142.5223999,0.0
31037,142.414505,0.0
31038,142.3126831,0.0
31039,142.4825592,0.0
31040,142.7576752,0.0
31041,142.8135681,0.0
31042,189.804227781,1.0
31043,142.7099457,0.0
31044,142.8029175,0.0
31045,142.9209442,0.0
31046,142.9061584,0.0
31047,143.0499878,0.0
31048,143.0038147,0.0
31049,142.8433533,0.0
31050,142.5267639,0.0
31051,142.3865967,0.0
31052,185.16389008,1.0
31053,142.4337616,0.0
31054,142.5903625,0.0
31055,142.7119446,0.0
31056,142.6919098,0.0
31057,142.5617676,0.0
31058,142.4132538,0.0
31059,142.2722931,0.0
31060,142.2615051,0.0
31061,142.408432,0.0
31062,142.5613556,0.0
31063,142.4339447,0.0
31064,142.2731018,0.0
31065,190.417381892,1.0
31066,142.1025238,0.0
31067,142.2524719,0.0
31068,142.4330292,0.0
31069,142.4868011,0.0
31070,142.3937073,0.0
31071,142.3126678,0.0
31072,142.4720001,0.0
31073,142.8469238,0.0
31074,142.9732513,0.0
31075,189.933339393,1.0
31076,142.8070221,0.0
31077,142.6222839,0.0
31078,186.81080534199998,1.0
31079,142.6036682,0.0
31080,191.23721586800002,1.0
31081,142.7143402,0.0
31082,142.6506958,0.0
31083,142.4749146,0.0
31084,142.290802,0.0
31085,187.72311029999997,1.0
31086,142.2144775,0.0
31087,142.4580078,0.0
31088,142.618454,0.0
31089,142.5849304,0.0
31090,142.4250488,0.0
31091,189.276436832,1.0
31092,142.3131104,0.0
31093,142.3893433,0.0
31094,142.4420319,0.0
31095,142.4702911,0.0
31096,142.3670654,0.0
31097,142.3046875,0.0
31098,192.28051066499998,1.0
31099,142.4300079,0.0
31100,142.6500854,0.0
31101,142.953476,0.0
31102,190.384032769,1.0
31103,143.1458893,0.0
31104,143.2182617,0.0
31105,143.0874939,0.0
31106,142.8132629,0.0
31107,142.6724396,0.0
31108,142.5971222,0.0
31109,142.7866516,0.0
31110,187.141863433,1.0
31111,142.8563843,0.0
31112,142.8744812,0.0
31113,142.677536,0.0
31114,142.4600525,0.0
31115,192.166287165,1.0
31116,142.3453979,0.0
31117,142.4847565,0.0
31118,142.627533,0.0
31119,142.7113495,0.0
31120,142.7489624,0.0
31121,186.96897841,1.0
31122,142.724411,0.0
31123,142.5644073,0.0
31124,142.4222717,0.0
31125,142.426239,0.0
31126,192.52959822,1.0
31127,142.6145172,0.0
31128,188.30286618,1.0
31129,185.44979245,1.0
31130,142.6536865,0.0
31131,142.4875488,0.0
31132,142.2907104,0.0
31133,142.0944366,0.0
31134,142.0252228,0.0
31135,142.0777283,0.0
31136,187.64187921599998,1.0
31137,191.90646737999998,1.0
31138,142.1529388,0.0
31139,142.3761597,0.0
31140,142.5657501,0.0
31141,142.5120544,0.0
31142,142.4292603,0.0
31143,142.4888611,0.0
31144,142.5384369,0.0
31145,142.6147614,0.0
31146,142.5978699,0.0
31147,142.5688171,0.0
31148,192.43319323499998,1.0
31149,189.58233111299998,1.0
31150,142.5431061,0.0
31151,142.522583,0.0
31152,190.87324279,1.0
31153,142.4427185,0.0
31154,142.3720398,0.0
31155,186.47363073,1.0
31156,142.346283,0.0
31157,142.4875488,0.0
31158,189.660098474,1.0
31159,142.6015778,0.0
31160,142.7006989,0.0
31161,192.7751427,1.0
31162,142.796402,0.0
31163,142.8203583,0.0
31164,142.678009,0.0
31165,142.4536743,0.0
31166,185.1009888,1.0
31167,142.385376,0.0
31168,142.6527405,0.0
31169,142.7936859,0.0
31170,189.951624499,1.0
31171,142.8207703,0.0
31172,185.54266666,1.0
31173,142.7251282,0.0
31174,188.21482732799998,1.0
31175,142.5869904,0.0
31176,142.6252899,0.0
31177,189.613807425,1.0
31178,142.5667725,0.0
31179,142.3958282,0.0
31180,142.3879852,0.0
31181,142.4723663,0.0
31182,142.5744934,0.0
31183,142.5048218,0.0
31184,142.3313904,0.0
31185,142.2873688,0.0
31186,192.45284504999998,1.0
31187,142.557663,0.0
31188,189.84363900600002,1.0
31189,142.7395782,0.0
31190,142.7458038,0.0
31191,142.6358185,0.0
31192,142.5492249,0.0
31193,142.6626587,0.0
31194,185.53784639,1.0
31195,142.7214203,0.0
31196,192.719050605,1.0
31197,142.7548523,0.0
31198,143.0048218,0.0
31199,143.1824951,0.0
31200,143.0506744,0.0
31201,142.9077148,0.0
31202,142.7619019,0.0
31203,142.6237946,0.0
31204,142.474884,0.0
31205,142.2501984,0.0
31206,142.101181,0.0
31207,188.91655984599998,1.0
31208,142.0425262,0.0
31209,142.0245972,0.0
31210,142.0851593,0.0
31211,142.2721405,0.0
31212,142.2969971,0.0
31213,189.32181457000002,1.0
31214,142.347229,0.0
31215,142.4054413,0.0
31216,186.49399952700003,1.0
31217,142.3618317,0.0
31218,142.4364319,0.0
31219,142.5798035,0.0
31220,142.5483246,0.0
31221,142.4039459,0.0
31222,142.3189545,0.0
31223,142.3925629,0.0
31224,142.3838654,0.0
31225,192.05556570000002,1.0
31226,142.263382,0.0
31227,142.293869,0.0
31228,189.820036959,1.0
31229,142.7218323,0.0
31230,142.9615479,0.0
31231,142.9639587,0.0
31232,142.8975983,0.0
31233,142.7084198,0.0
31234,142.6477051,0.0
31235,186.856520281,1.0
31236,142.6385651,0.0
31237,186.751997739,1.0
31238,142.5587769,0.0
31239,142.4630737,0.0
31240,142.4908447,0.0
31241,142.3446655,0.0
31242,142.1369324,0.0
31243,142.0617828,0.0
31244,142.2534637,0.0
31245,142.4945374,0.0
31246,142.5524139,0.0
31247,142.5414734,0.0
31248,142.3374176,0.0
31249,142.3036499,0.0
31250,142.4716644,0.0
31251,142.7276306,0.0
31252,142.8158112,0.0
31253,185.64252317,1.0
31254,142.8019409,0.0
31255,142.7773438,0.0
31256,142.8423157,0.0
31257,142.811203,0.0
31258,142.6685486,0.0
31259,142.5764313,0.0
31260,142.4375458,0.0
31261,142.3381958,0.0
31262,142.288208,0.0
31263,192.08648528999998,1.0
31264,142.2862854,0.0
31265,184.99589537,1.0
31266,142.3045349,0.0
31267,142.400589,0.0
31268,185.25581204000002,1.0
31269,142.5044708,0.0
31270,142.5224609,0.0
31271,142.7021637,0.0
31272,142.8321686,0.0
31273,142.6522675,0.0
31274,142.4169312,0.0
31275,189.118040615,1.0
31276,142.1940155,0.0
31277,142.240097,0.0
31278,189.47201186899997,1.0
31279,142.4601593,0.0
31280,142.6105042,0.0
31281,186.887703128,1.0
31282,142.6623688,0.0
31283,142.6437378,0.0
31284,142.6456909,0.0
31285,142.6019135,0.0
31286,142.6690979,0.0
31287,142.725296,0.0
31288,142.655426,0.0
31289,142.4993134,0.0
31290,192.134749545,1.0
31291,142.3220367,0.0
31292,142.1150055,0.0
31293,142.0249939,0.0
31294,142.3046112,0.0
31295,142.4905243,0.0
31296,191.10257387400003,1.0
31297,189.67643526300003,1.0
31298,142.6138611,0.0
31299,142.6659698,0.0
31300,185.70401615999998,1.0
31301,189.989493456,1.0
31302,142.8492432,0.0
31303,190.209401242,1.0
31304,188.779255368,1.0
31305,190.209401242,1.0
31306,143.0145874,0.0
31307,142.8374023,0.0
31308,192.41127544499997,1.0
31309,142.5268707,0.0
31310,142.2095032,0.0
31311,142.1600952,0.0
31312,142.2795715,0.0
31313,142.3037872,0.0
31314,142.1144562,0.0
31315,142.1496582,0.0
31316,142.4798584,0.0
31317,142.888031,0.0
31318,143.033432,0.0
31319,142.8122253,0.0
31320,142.5416565,0.0
31321,187.967709996,1.0
31322,142.3997803,0.0
31323,142.5403442,0.0
31324,142.646759,0.0
31325,142.6676025,0.0
31326,142.5225372,0.0
31327,142.5874939,0.0
31328,142.6203003,0.0
31329,142.7039337,0.0
31330,189.763801766,1.0
31331,192.61739276999998,1.0
31332,142.6795502,0.0
31333,142.5166016,0.0
31334,142.2999878,0.0
31335,142.3236542,0.0
31336,142.3916321,0.0
31337,142.367569,0.0
31338,142.111145,0.0
31339,188.992784939,1.0
31340,142.0998383,0.0
31341,142.1748962,0.0
31342,190.92685431400002,1.0
31343,192.351681585,1.0
31344,142.4827271,0.0
31345,142.7664032,0.0
31346,142.8955841,0.0
31347,142.9527893,0.0
31348,142.9446259,0.0
31349,142.9380951,0.0
31350,142.7907562,0.0
31351,142.5617218,0.0
31352,190.702123718,1.0
31353,190.702123718,1.0
31354,185.00952301,1.0
31355,142.3150177,0.0
31356,187.452769812,1.0
31357,142.0096741,0.0
31358,141.9059753,0.0
31359,141.7876892,0.0
31360,141.7845764,0.0
31361,185.876318938,1.0
31362,141.8903198,0.0
31363,142.032486,0.0
31364,142.4048309,0.0
31365,142.7711945,0.0
31366,142.8968811,0.0
31367,142.9096375,0.0
31368,142.969986,0.0
31369,142.9784546,0.0
31370,142.7733002,0.0
31371,142.3633728,0.0
31372,141.9567566,0.0
31373,141.9996338,0.0
31374,142.2621155,0.0
31375,142.5264435,0.0
31376,142.4854279,0.0
31377,142.2696533,0.0
31378,142.1005249,0.0
31379,142.1553345,0.0
31380,189.584462039,1.0
31381,191.009909122,1.0
31382,142.5447083,0.0
31383,142.7412415,0.0
31384,142.6091003,0.0
31385,185.08628996000002,1.0
31386,185.08628996000002,1.0
31387,142.3740692,0.0
31388,192.216796875,1.0
31389,142.3828125,0.0
31390,186.79929175200002,1.0
31391,142.5948792,0.0
31392,142.6851654,0.0
31393,142.5660248,0.0
31394,142.3845367,0.0
31395,190.78364503,1.0
31396,142.3758545,0.0
31397,142.5443726,0.0
31398,186.79131607899998,1.0
31399,185.36542816999997,1.0
31400,142.5887909,0.0
31401,142.3370667,0.0
31402,142.0441284,0.0
31403,141.9326172,0.0
31404,142.2263031,0.0
31405,142.3495331,0.0
31406,142.4209442,0.0
31407,192.15547258499998,1.0
31408,142.3373871,0.0
31409,142.3843079,0.0
31410,142.4081573,0.0
31411,142.3505402,0.0
31412,142.3295441,0.0
31413,142.6198273,0.0
31414,143.0760956,0.0
31415,143.4699402,0.0
31416,143.6744995,0.0
31417,143.7394867,0.0
31418,188.028656012,1.0
31419,143.5333252,0.0
31420,143.27742,0.0
31421,142.7689209,0.0
31422,142.4120026,0.0
31423,142.4262848,0.0
31424,142.4662018,0.0
31425,142.2784576,0.0
31426,141.9696503,0.0
31427,141.6696625,0.0
31428,141.7779999,0.0
31429,141.8404694,0.0
31430,141.9849091,0.0
31431,191.98837053,1.0
31432,187.72196229600002,1.0
31433,142.2136078,0.0
31434,190.822800634,1.0
31435,142.4050751,0.0
31436,142.3005981,0.0
31437,142.1397858,0.0
31438,142.0735168,0.0
31439,142.3082275,0.0
31440,188.32852658400003,1.0
31441,142.6731262,0.0
31442,187.262397188,1.0
31443,142.9483948,0.0
31444,142.8288269,0.0
31445,189.66736373199998,1.0
31446,142.6070404,0.0
31447,142.4662018,0.0
31448,142.6169281,0.0
31449,191.23600946599998,1.0
31450,142.7134399,0.0
31451,142.6111298,0.0
31452,142.4225616,0.0
31453,142.1674042,0.0
31454,142.1456909,0.0
31455,142.3157654,0.0
31456,192.15996322499998,1.0
31457,142.3407135,0.0
31458,142.4873199,0.0
31459,142.5815887,0.0
31460,142.7062988,0.0
31461,185.53211364999999,1.0
31462,142.7170105,0.0
31463,142.6647797,0.0
31464,142.6680756,0.0
31465,142.7701263,0.0
31466,142.7315979,0.0
31467,142.5712738,0.0
31468,142.3888855,0.0
31469,142.2627869,0.0
31470,142.178009,0.0
31471,142.2284088,0.0
31472,142.3826904,0.0
31473,192.483949995,1.0
31474,142.5807037,0.0
31475,142.6069031,0.0
31476,142.4643707,0.0
31477,142.2879333,0.0
31478,189.117046174,1.0
31479,187.695113496,1.0
31480,142.1932678,0.0
31481,142.3996887,0.0
31482,142.6076508,0.0
31483,189.58612613500003,1.0
31484,142.5459595,0.0
31485,142.4451447,0.0
31486,142.2856445,0.0
31487,142.3688812,0.0
31488,142.3139801,0.0
31489,142.3403473,0.0
31490,142.4774933,0.0
31491,142.667038,0.0
31492,142.8668518,0.0
31493,142.8286896,0.0
31494,142.595108,0.0
31495,186.57729364999997,1.0
31496,142.425415,0.0
31497,186.609955749,1.0
31498,142.4503479,0.0
31499,188.155228272,1.0
31500,189.580646668,1.0
31501,142.5418396,0.0
31502,142.6194763,0.0
31503,186.555345779,1.0
31504,142.4086609,0.0
31505,142.3014069,0.0
31506,142.2964325,0.0
31507,185.0236466,1.0
31508,142.325882,0.0
31509,142.4699097,0.0
31510,142.6326904,0.0
31511,142.7371826,0.0
31512,142.859726,0.0
31513,142.8607483,0.0
31514,142.7144775,0.0
31515,185.34553219000003,1.0
31516,142.5734863,0.0
31517,142.4763336,0.0
31518,142.3018646,0.0
31519,142.2137451,0.0
31520,142.1771698,0.0
31521,142.1649475,0.0
31522,142.140213,0.0
31523,191.939550075,1.0
31524,142.1774445,0.0
31525,142.2578735,0.0
31526,142.3584747,0.0
31527,188.017137396,1.0
31528,142.4372253,0.0
31529,142.4805908,0.0
31530,142.5128784,0.0
31531,189.775389657,1.0
31532,142.6882629,0.0
31533,192.69295118999997,1.0
31534,189.83824080199997,1.0
31535,142.7355194,0.0
31536,142.6486359,0.0
31537,142.5968628,0.0
31538,142.4170227,0.0
31539,142.2579956,0.0
31540,142.1047363,0.0
31541,142.0604858,0.0
31542,189.45423415800002,1.0
31543,142.4467926,0.0
31544,142.6951447,0.0
31545,142.7475433,0.0
31546,142.6525421,0.0
31547,142.5536804,0.0
31548,142.5230255,0.0
31549,185.29832152,1.0
31550,142.5371704,0.0
31551,142.5648193,0.0
31552,188.15828974800002,1.0
31553,142.5441589,0.0
31554,142.5019836,0.0
31555,142.3692169,0.0
31556,142.2968292,0.0
31557,142.4969025,0.0
31558,142.6878204,0.0
31559,191.212004974,1.0
31560,142.6955261,0.0
31561,142.633728,0.0
31562,142.6428375,0.0
31563,142.6549683,0.0
31564,142.4871521,0.0
31565,142.259079,0.0
31566,142.0089417,0.0
31567,141.873703,0.0
31568,142.0000305,0.0
31569,142.04599,0.0
31570,142.1031494,0.0
31571,142.2895355,0.0
31572,184.94945832999997,1.0
31573,142.2688141,0.0
31574,189.031526509,1.0
31575,142.1289673,0.0
31576,142.0752563,0.0
31577,142.4138489,0.0
31578,142.604126,0.0
31579,142.8451538,0.0
31580,142.933609,0.0
31581,142.9087524,0.0
31582,142.9269562,0.0
31583,142.756485,0.0
31584,142.5703278,0.0
31585,142.5151978,0.0
31586,142.6390228,0.0
31587,189.770214627,1.0
31588,189.770214627,1.0
31589,142.6843719,0.0
31590,142.6791534,0.0
31591,188.388407592,1.0
31592,142.7184906,0.0
31593,192.801963015,1.0
31594,142.8162689,0.0
31595,142.8624573,0.0
31596,142.7024689,0.0
31597,192.501933345,1.0
31598,142.5940247,0.0
31599,142.5979309,0.0
31600,142.6235046,0.0
31601,192.58550496,1.0
31602,142.6559296,0.0
31603,142.6075439,0.0
31604,142.5164337,0.0
31605,142.5118408,0.0
31606,142.3796082,0.0
31607,186.470892175,1.0
31608,142.3441925,0.0
31609,142.5232849,0.0
31610,142.6741638,0.0
31611,142.6341858,0.0
31612,190.96402645,1.0
31613,142.5104675,0.0
31614,142.3541718,0.0
31615,191.995477335,1.0
31616,142.2188721,0.0
31617,142.3039246,0.0
31618,188.08451112,1.0
31619,142.488266,0.0
31620,142.4807129,0.0
31621,142.2815552,0.0
31622,141.9653931,0.0
31623,184.13858489,1.0
31624,141.6450653,0.0
31625,141.3498688,0.0
31626,141.3016205,0.0
31627,141.7012482,0.0
31628,142.0697327,0.0
31629,142.5369568,0.0
31630,187.104523979,1.0
31631,142.8278809,0.0
31632,186.95646528999998,1.0
31633,189.81076247,1.0
31634,142.714859,0.0
31635,142.5376129,0.0
31636,142.4584045,0.0
31637,142.2946472,0.0
31638,142.2385864,0.0
31639,142.2837219,0.0
31640,142.1049194,0.0
31641,142.231369,0.0
31642,142.1992188,0.0
31643,141.8754578,0.0
31644,141.5279846,0.0
31645,141.4107666,0.0
31646,141.5647125,0.0
31647,141.7413025,0.0
31648,142.0431824,0.0
31649,142.3393707,0.0
31650,142.8301086,0.0
31651,187.626596969,1.0
31652,143.2264099,0.0
31653,143.5856323,0.0
31654,143.6544189,0.0
31655,143.5649719,0.0
31656,143.6078491,0.0
31657,189.50940861600003,1.0
31658,143.5677338,0.0
31659,143.365799,0.0
31660,143.0882416,0.0
31661,142.8270264,0.0
31662,142.4992981,0.0
31663,142.1675873,0.0
31664,142.0354004,0.0
31665,142.0239563,0.0
31666,142.2716827,0.0
31667,142.410675,0.0
31668,142.4461823,0.0
31669,142.4420929,0.0
31670,142.3594666,0.0
31671,142.3819733,0.0
31672,142.3560791,0.0
31673,142.3018951,0.0
31674,142.4236755,0.0
31675,142.5168304,0.0
31676,142.5220032,0.0
31677,142.4941711,0.0
31678,142.3931274,0.0
31679,142.4432373,0.0
31680,142.5507965,0.0
31681,142.6708221,0.0
31682,142.6697998,0.0
31683,142.5345306,0.0
31684,142.3387299,0.0
31685,142.2315979,0.0
31686,142.4269257,0.0
31687,142.579361,0.0
31688,142.6817627,0.0
31689,142.6634216,0.0
31690,142.6605835,0.0
31691,142.5441437,0.0
31692,142.4685059,0.0
31693,192.42765202500001,1.0
31694,142.5390015,0.0
31695,189.707546224,1.0
31696,142.6372528,0.0
31697,142.6934509,0.0
31698,142.7338562,0.0
31699,186.814723159,1.0
31700,142.6066589,0.0
31701,142.5544891,0.0
31702,142.6809082,0.0
31703,142.6388245,0.0
31704,142.5888367,0.0
31705,142.5725708,0.0
31706,192.72242884500002,1.0
31707,142.7573547,0.0
31708,142.8735352,0.0
31709,142.681427,0.0
31710,142.4869843,0.0
31711,142.2840118,0.0
31712,142.2443848,0.0
31713,142.2270203,0.0
31714,186.082825504,1.0
31715,142.0479584,0.0
31716,141.8993835,0.0
31717,188.61793095599998,1.0
31718,141.8179932,0.0
31719,191.520991485,1.0
31720,188.683643463,1.0
31721,141.8674011,0.0
31722,142.1623535,0.0
31723,142.516098,0.0
31724,142.7189178,0.0
31725,142.8597107,0.0
31726,142.9282837,0.0
31727,142.9586639,0.0
31728,142.842865,0.0
31729,142.7397308,0.0
31730,142.6974945,0.0
31731,142.6036224,0.0
31732,142.6227264,0.0
31733,142.4844666,0.0
31734,142.3097076,0.0
31735,142.4038086,0.0
31736,190.66644407400003,1.0
31737,186.397792341,1.0
31738,142.2883911,0.0
31739,142.3633881,0.0
31740,142.5014496,0.0
31741,186.67244143899998,1.0
31742,142.4980469,0.0
31743,142.4695435,0.0
31744,142.6277618,0.0
31745,142.7171631,0.0
31746,142.6217041,0.0
31747,142.4707642,0.0
31748,142.3587646,0.0
31749,142.2203827,0.0
31750,142.0493622,0.0
31751,142.1108093,0.0
31752,142.3039093,0.0
31753,142.4778137,0.0
31754,142.6671295,0.0
31755,142.7607269,0.0
31756,185.57303622,1.0
31757,142.7484894,0.0
31758,142.6737823,0.0
31759,142.6538391,0.0
31760,185.39770197,1.0
31761,142.6136169,0.0
31762,142.5150604,0.0
31763,185.05933224999998,1.0
31764,142.3533325,0.0
31765,142.3323059,0.0
31766,142.3931885,0.0
31767,142.5939178,0.0
31768,142.6777802,0.0
31769,142.6780396,0.0
31770,142.7489777,0.0
31771,142.6754456,0.0
31772,142.5103302,0.0
31773,142.4010315,0.0
31774,189.286178018,1.0
31775,142.3204346,0.0
31776,142.4563599,0.0
31777,142.6552124,0.0
31778,185.48706514,1.0
31779,142.6823578,0.0
31780,142.6714325,0.0
31781,142.7303009,0.0
31782,142.7992096,0.0
31783,142.7634735,0.0
31784,142.5539398,0.0
31785,142.3723602,0.0
31786,142.2477264,0.0
31787,142.3863678,0.0
31788,142.4135284,0.0
31789,142.3863068,0.0
31790,142.2428436,0.0
31791,142.240448,0.0
31792,185.06419216999998,1.0
31793,142.3570709,0.0
31794,190.757125492,1.0
31795,142.3560638,0.0
31796,142.4671631,0.0
31797,142.5487823,0.0
31798,142.4757996,0.0
31799,142.4684296,0.0
31800,142.5846863,0.0
31801,142.8496552,0.0
31802,142.9319611,0.0
31803,188.647529268,1.0
31804,142.9147949,0.0
31805,142.8008118,0.0
31806,142.7034607,0.0
31807,142.7931519,0.0
31808,188.60478885599997,1.0
31809,190.033613014,1.0
31810,142.8824158,0.0
31811,189.949574703,1.0
31812,142.8192291,0.0
31813,142.6534729,0.0
31814,142.4830627,0.0
31815,142.4208221,0.0
31816,142.5282288,0.0
31817,142.5616302,0.0
31818,142.5115051,0.0
31819,142.4116211,0.0
31820,189.389455045,1.0
31821,185.11751245,1.0
31822,185.11751245,1.0
31823,185.11751245,1.0
31824,142.3980865,0.0
31825,142.4673767,0.0
31826,142.5683136,0.0
31827,142.6082916,0.0
31828,142.6418304,0.0
31829,142.6804504,0.0
31830,142.7951813,0.0
31831,142.8517151,0.0
31832,142.6757965,0.0
31833,142.4676666,0.0
31834,142.2594757,0.0
31835,142.2290192,0.0
31836,142.4107819,0.0
31837,142.3738556,0.0
31838,142.2980804,0.0
31839,142.3620605,0.0
31840,142.3338776,0.0
31841,142.3094788,0.0
31842,142.4672089,0.0
31843,142.4583282,0.0
31844,142.4392548,0.0
31845,142.4767609,0.0
31846,142.5077209,0.0
31847,142.4517517,0.0
31848,142.3679657,0.0
31849,142.4599152,0.0
31850,188.10181275600002,1.0
31851,142.5013733,0.0
31852,142.5286102,0.0
31853,142.551712,0.0
31854,142.5796967,0.0
31855,192.47737887,1.0
31856,142.5758362,0.0
31857,142.5628357,0.0
31858,142.536499,0.0
31859,142.5084686,0.0
31860,142.6472778,0.0
31861,142.7726898,0.0
31862,187.13778566500002,1.0
31863,187.13778566500002,1.0
31864,142.8532715,0.0
31865,142.9836884,0.0
31866,190.366539146,1.0
31867,143.1327362,0.0
31868,143.1461029,0.0
31869,191.59237643600002,1.0
31870,142.9793854,0.0
31871,185.44955442,1.0
31872,142.6535034,0.0
31873,142.3983765,0.0
31874,142.3186646,0.0
31875,142.4052887,0.0
31876,142.3593597,0.0
31877,142.4220581,0.0
31878,142.4274597,0.0
31879,142.412674,0.0
31880,142.5195923,0.0
31881,142.5314789,0.0
31882,192.194528895,1.0
31883,142.3663177,0.0
31884,142.1339111,0.0
31885,142.0872345,0.0
31886,142.3583527,0.0
31887,142.6173553,0.0
31888,191.309638312,1.0
31889,192.73732218,1.0
31890,192.73732218,1.0
31891,142.7683868,0.0
31892,142.8425293,0.0
31893,191.24651922,1.0
31894,142.721283,0.0
31895,142.5859528,0.0
