,water_temperature,spike
9281,142.8029175,0.0
9282,142.7525482,0.0
9283,142.7463074,0.0
9284,142.6989594,0.0
9285,142.6834259,0.0
9286,142.5290527,0.0
9287,142.3924408,0.0
9288,142.1297455,0.0
9289,142.2593994,0.0
9290,142.4943542,0.0
9291,142.644989,0.0
9292,142.6841278,0.0
9293,142.603653,0.0
9294,142.5713043,0.0
9295,142.5741272,0.0
9296,142.6706238,0.0
9297,142.7460785,0.0
9298,142.7676392,0.0
9299,142.7500305,0.0
9300,142.7897339,0.0
9301,142.7048798,0.0
9302,142.6851196,0.0
9303,142.734314,0.0
9304,142.736084,0.0
9305,142.7856293,0.0
9306,142.7839508,0.0
9307,142.7584686,0.0
9308,142.6835022,0.0
9309,142.6260376,0.0
9310,142.671814,0.0
9311,142.6829529,0.0
9312,142.6631775,0.0
9313,142.6260071,0.0
9314,142.6015167,0.0
9315,142.5176239,0.0
9316,142.5088348,0.0
9317,142.592453,0.0
9318,142.5346985,0.0
9319,142.4584351,0.0
9320,142.5931091,0.0
9321,142.6814728,0.0
9322,145.36157955,1.0
9323,142.5113525,0.0
9324,142.5404968,0.0
9325,144.112201985,1.0
9326,142.6853485,0.0
9327,142.9316254,0.0
9328,142.8538971,0.0
9329,142.7379913,0.0
9330,142.6369934,0.0
9331,142.6109772,0.0
9332,142.6572723,0.0
9333,142.6488342,0.0
9334,142.6765137,0.0
9335,142.7911682,0.0
9336,142.773468,0.0
9337,142.8166199,0.0
9338,142.7020264,0.0
9339,144.155261416,1.0
9340,142.7279816,0.0
9341,142.684906,0.0
9342,142.705658,0.0
9343,142.6085663,0.0
9344,142.5694733,0.0
9345,142.6067657,0.0
9346,142.611084,0.0
9347,142.6586914,0.0
9348,142.6632843,0.0
9349,142.5224304,0.0
9350,142.52565,0.0
9351,142.6217346,0.0
9352,142.6269379,0.0
9353,142.5581818,0.0
9354,142.5874634,0.0
9355,142.6085052,0.0
9356,142.7834473,0.0
9357,142.8397675,0.0
9358,142.8259277,0.0
9359,142.787796,0.0
9360,142.7501526,0.0
9361,142.7612762,0.0
9362,142.6673889,0.0
9363,142.7191772,0.0
9364,142.6614685,0.0
9365,142.6554108,0.0
9366,142.6334076,0.0
9367,142.7077637,0.0
9368,142.7263184,0.0
9369,142.593399,0.0
9370,142.5917358,0.0
9371,142.6352234,0.0
9372,142.6340637,0.0
9373,142.7513733,0.0
9374,142.7219696,0.0
9375,142.6703644,0.0
9376,142.6139526,0.0
9377,142.5643921,0.0
9378,142.5557556,0.0
9379,142.6327972,0.0
9380,142.7356873,0.0
9381,142.748291,0.0
9382,142.7217255,0.0
9383,142.5913849,0.0
9384,143.86270724,1.0
9385,142.438324,0.0
9386,142.4494934,0.0
9387,142.5871887,0.0
9388,142.5758972,0.0
9389,142.4798889,0.0
9390,142.4865875,0.0
9391,142.564743,0.0
9392,147.02239425800002,1.0
9393,142.7401886,0.0
9394,142.6871643,0.0
9395,142.6972351,0.0
9396,142.6752014,0.0
9397,142.7075043,0.0
9398,142.6853333,0.0
9399,142.769516,0.0
9400,142.7764435,0.0
9401,142.7856598,0.0
9402,142.6984558,0.0
9403,142.6363068,0.0
9404,142.5583038,0.0
9405,142.5781555,0.0
9406,142.5982819,0.0
9407,142.4560699,0.0
9408,142.5204163,0.0
9409,142.5743866,0.0
9410,142.6283722,0.0
9411,142.6388397,0.0
9412,142.7626343,0.0
9413,142.7338257,0.0
9414,142.7302246,0.0
9415,142.6528625,0.0
9416,142.6724854,0.0
9417,142.7018738,0.0
9418,145.599396936,1.0
9419,142.7445068,0.0
9420,142.7043152,0.0
9421,142.6955566,0.0
9422,142.7357941,0.0
9423,142.750351,0.0
9424,142.821106,0.0
9425,142.7686768,0.0
9426,142.6884155,0.0
9427,142.5435944,0.0
9428,142.5110626,0.0
9429,142.5244141,0.0
9430,142.5418091,0.0
9431,142.6486359,0.0
9432,142.7033386,0.0
9433,142.6614075,0.0
9434,142.7437439,0.0
9435,146.96770063999998,1.0
9436,142.687088,0.0
9437,142.6007385,0.0
9438,142.5174103,0.0
9439,146.81429141,1.0
9440,142.538147,0.0
9441,142.5586853,0.0
9442,142.6688538,0.0
9443,142.6147919,0.0
9444,142.7174072,0.0
9445,142.8098755,0.0
9446,142.8034363,0.0
9447,142.8373718,0.0
9448,142.8069,0.0
9449,142.7808533,0.0
9450,142.7293243,0.0
9451,142.7244568,0.0
9452,142.6354065,0.0
9453,142.6044922,0.0
9454,142.6747589,0.0
9455,142.6051178,0.0
9456,142.6143341,0.0
9457,142.5328979,0.0
9458,142.5629883,0.0
9459,142.537796,0.0
9460,142.6418152,0.0
9461,142.6035004,0.0
9462,142.7016602,0.0
9463,142.7303314,0.0
9464,142.6858215,0.0
9465,142.6634979,0.0
9466,142.7019653,0.0
9467,142.6716003,0.0
9468,142.6638947,0.0
9469,142.5949707,0.0
9470,142.6887512,0.0
9471,142.7191315,0.0
9472,145.606961052,1.0
9473,142.7519226,0.0
9474,142.6564178,0.0
9475,142.6193542,0.0
9476,142.5848999,0.0
9477,142.7135315,0.0
9478,142.7335663,0.0
9479,142.7424316,0.0
9480,142.6162872,0.0
9481,142.6100006,0.0
9482,142.6746063,0.0
9483,142.8252411,0.0
9484,142.8457336,0.0
9485,142.8196259,0.0
9486,142.7101135,0.0
9487,142.6579437,0.0
9488,142.6334381,0.0
9489,142.726059,0.0
9490,145.540783044,1.0
9491,142.6870422,0.0
9492,142.6815338,0.0
9493,142.6434784,0.0
9494,142.68013,0.0
9495,142.7390442,0.0
9496,142.7565308,0.0
9497,142.7395782,0.0
9498,142.8168793,0.0
9499,142.8387909,0.0
9500,142.7855225,0.0
9501,142.6991882,0.0
9502,142.7331848,0.0
9503,142.7449646,0.0
9504,142.8120422,0.0
9505,142.74823,0.0
9506,142.6933441,0.0
9507,142.6310577,0.0
9508,142.7196808,0.0
9509,142.6062012,0.0
9510,142.6498108,0.0
9511,142.625473,0.0
9512,142.5895538,0.0
9513,142.6421814,0.0
9514,142.6329956,0.0
9515,142.6446228,0.0
9516,142.6290588,0.0
9517,142.7486572,0.0
9518,142.7364807,0.0
9519,142.6175995,0.0
9520,142.593811,0.0
9521,142.5900726,0.0
9522,142.6209869,0.0
9523,142.6946106,0.0
9524,142.7430115,0.0
9525,142.7464294,0.0
9526,142.8154144,0.0
9527,142.7663574,0.0
9528,142.6263733,0.0
9529,142.5057526,0.0
9530,142.6207428,0.0
9531,142.7454224,0.0
9532,145.637201808,1.0
9533,142.7815704,0.0
9534,142.8079834,0.0
9535,142.7577667,0.0
9536,142.7589722,0.0
9537,142.7598877,0.0
9538,145.57894593600003,1.0
9539,142.7244568,0.0
9540,142.79953,0.0
9541,142.8870392,0.0
9542,142.7926178,0.0
9543,142.7046814,0.0
9544,142.7323303,0.0
9545,142.6741943,0.0
9546,142.6852112,0.0
9547,142.667511,0.0
9548,142.7424774,0.0
9549,146.96584612499998,1.0
9550,142.6852875,0.0
9551,142.6956329,0.0
9552,142.638504,0.0
9553,142.7104645,0.0
9554,145.609202298,1.0
9555,142.7541199,0.0
9556,142.7521362,0.0
9557,142.730896,0.0
9558,142.7926483,0.0
9559,142.8173523,0.0
9560,142.7632446,0.0
9561,142.689682,0.0
9562,142.6718903,0.0
9563,142.6221619,0.0
9564,142.675415,0.0
9565,142.6507721,0.0
9566,142.6838074,0.0
9567,142.7165375,0.0
9568,142.7281036,0.0
9569,142.6755981,0.0
9570,142.6651154,0.0
9571,142.6311035,0.0
9572,142.7235413,0.0
9573,142.6896515,0.0
9574,142.7288513,0.0
9575,142.6507416,0.0
9576,142.7018585,0.0
9577,142.7536316,0.0
9578,142.7688751,0.0
9579,142.7521057,0.0
9580,142.6333313,0.0
9581,142.5408936,0.0
9582,142.5030365,0.0
9583,142.5243073,0.0
9584,142.471283,0.0
9585,142.4845276,0.0
9586,142.5742493,0.0
9587,145.44427095,1.0
9588,142.5924225,0.0
9589,142.5545807,0.0
9590,142.5800323,0.0
9591,142.5284729,0.0
9592,142.6604004,0.0
9593,142.6956635,0.0
9594,142.6553802,0.0
9595,142.5328522,0.0
9596,142.5392914,0.0
9597,142.5793457,0.0
9598,142.6549225,0.0
9599,142.6759338,0.0
9600,142.6134796,0.0
9601,142.6737061,0.0
9602,142.5894165,0.0
9603,142.6053009,0.0
9604,142.6348572,0.0
9605,142.6932526,0.0
9606,142.743988,0.0
9607,142.8180237,0.0
9608,142.7698212,0.0
9609,142.7906342,0.0
9610,142.71138,0.0
9611,142.7644806,0.0
9612,142.7258606,0.0
9613,142.7108765,0.0
9614,142.677002,0.0
9615,142.6792908,0.0
9616,142.6031342,0.0
9617,142.5896149,0.0
9618,142.6771851,0.0
9619,142.6287079,0.0
9620,142.6508789,0.0
9621,142.5866394,0.0
9622,142.6807251,0.0
9623,142.7368774,0.0
9624,142.7193909,0.0
9625,142.6870728,0.0
9626,142.6912537,0.0
9627,142.6600952,0.0
9628,142.6061707,0.0
9629,142.6448364,0.0
9630,142.6282196,0.0
9631,142.6583405,0.0
9632,142.6462555,0.0
9633,142.5961609,0.0
9634,142.5491486,0.0
9635,142.6184387,0.0
9636,142.5951233,0.0
9637,142.7179413,0.0
9638,145.561560954,1.0
9639,142.7074127,0.0
9640,142.6791687,0.0
9641,142.564743,0.0
9642,142.518631,0.0
9643,142.645813,0.0
9644,142.814743,0.0
9645,142.896347,0.0
9646,142.8661194,0.0
9647,142.8201904,0.0
9648,142.7197571,0.0
9649,142.645462,0.0
9650,142.6171875,0.0
9651,142.5970001,0.0
9652,142.6112061,0.0
9653,142.5956116,0.0
9654,142.5826111,0.0
9655,142.5615387,0.0
9656,142.5531769,0.0
9657,142.6327209,0.0
9658,142.6097717,0.0
9659,142.6583862,0.0
9660,142.7324371,0.0
9661,142.751709,0.0
9662,142.7629547,0.0
9663,142.7272034,0.0
9664,142.7470856,0.0
9665,142.7431641,0.0
9666,142.7709503,0.0
9667,142.7047424,0.0
9668,142.7117767,0.0
9669,142.6017914,0.0
9670,142.5251465,0.0
9671,142.5300903,0.0
9672,142.585434,0.0
9673,142.6025848,0.0
9674,142.6439972,0.0
9675,142.5890045,0.0
9676,142.7223816,0.0
9677,142.7162933,0.0
9678,142.6387634,0.0
9679,142.4970245,0.0
9680,143.904009675,1.0
9681,142.4792175,0.0
9682,142.5837708,0.0
9683,142.6755066,0.0
9684,142.8136139,0.0
9685,142.9201202,0.0
9686,142.951828,0.0
9687,142.800354,0.0
9688,142.7628174,0.0
9689,142.6687164,0.0
9690,142.7031097,0.0
9691,142.6347809,0.0
9692,142.5568848,0.0
9693,142.6026917,0.0
9694,142.6940765,0.0
9695,144.184697159,1.0
9696,142.7571259,0.0
9697,142.7147369,0.0
9698,142.6541748,0.0
9699,142.6041565,0.0
9700,142.54776,0.0
9701,142.5696869,0.0
9702,142.6079407,0.0
9703,142.6914978,0.0
9704,142.7090149,0.0
9705,142.680481,0.0
9706,142.641098,0.0
9707,142.5705261,0.0
9708,142.4463043,0.0
9709,142.5113831,0.0
9710,142.6193848,0.0
9711,142.7033539,0.0
9712,142.7010498,0.0
9713,142.7086487,0.0
9714,142.6202545,0.0
9715,142.5444946,0.0
9716,142.575943,0.0
9717,142.6459808,0.0
9718,142.6670532,0.0
9719,142.6641388,0.0
9720,142.6461334,0.0
9721,142.5844879,0.0
9722,142.695282,0.0
9723,142.7091827,0.0
9724,142.7314911,0.0
9725,142.765564,0.0
9726,142.6719208,0.0
9727,142.5509644,0.0
9728,142.5327911,0.0
9729,142.5927277,0.0
9730,142.6300049,0.0
9731,142.7093811,0.0
9732,142.6763763,0.0
9733,142.7408295,0.0
9734,142.7052155,0.0
9735,142.6355743,0.0
9736,142.7087555,0.0
9737,144.167081951,1.0
9738,142.7396851,0.0
9739,142.6994324,0.0
9740,142.7626038,0.0
9741,142.683197,0.0
9742,142.656189,0.0
9743,142.5999603,0.0
9744,142.5233459,0.0
9745,142.4494324,0.0
9746,142.5259247,0.0
9747,142.6487579,0.0
9748,142.7430725,0.0
9749,142.7396545,0.0
9750,142.8246155,0.0
9751,142.776413,0.0
9752,142.7511749,0.0
9753,142.8061829,0.0
9754,142.8691711,0.0
9755,142.8627777,0.0
9756,142.6800842,0.0
9757,142.4525299,0.0
9758,142.2948761,0.0
9759,142.1840515,0.0
9760,142.2335358,0.0
9761,142.3116302,0.0
9762,142.3878021,0.0
9763,142.491272,0.0
9764,142.4830627,0.0
9765,142.5732574,0.0
9766,142.5807343,0.0
9767,142.5989838,0.0
9768,142.7194519,0.0
9769,142.9813232,0.0
9770,143.0262146,0.0
9771,143.0433655,0.0
9772,142.9330597,0.0
9773,142.818161,0.0
9774,142.7727814,0.0
9775,142.6804504,0.0
9776,142.5326233,0.0
9777,142.4674835,0.0
9778,142.3218994,0.0
9779,142.4045563,0.0
9780,142.6109314,0.0
9781,142.9154663,0.0
9782,143.1318054,0.0
9783,143.2855072,0.0
9784,144.65400436500002,1.0
9785,147.51844009500002,1.0
9786,146.08622223,1.0
9787,143.2217865,0.0
9788,143.069519,0.0
9789,142.9228058,0.0
9790,142.7421417,0.0
9791,142.6672211,0.0
9792,142.6806946,0.0
9793,142.7005157,0.0
9794,142.6481628,0.0
9795,142.7335815,0.0
9796,142.7349701,0.0
9797,142.6098175,0.0
9798,142.4998627,0.0
9799,142.4369202,0.0
9800,142.3867798,0.0
9801,142.3198547,0.0
9802,142.2609711,0.0
9803,142.310257,0.0
9804,142.5193481,0.0
9805,142.8044434,0.0
9806,142.8206177,0.0
9807,142.9201355,0.0
9808,143.0072784,0.0
9809,142.9148712,0.0
9810,142.8980408,0.0
9811,142.8965607,0.0
9812,142.8923035,0.0
9813,142.8151093,0.0
9814,142.8428497,0.0
9815,142.7057648,0.0
9816,142.6165314,0.0
9817,142.6148834,0.0
9818,142.58638,0.0
9819,142.5726013,0.0
9820,142.6378021,0.0
9821,142.6988068,0.0
9822,142.7331543,0.0
9823,142.7126923,0.0
9824,142.6919098,0.0
9825,142.7114868,0.0
9826,142.6721191,0.0
9827,142.6781464,0.0
9828,142.7661133,0.0
9829,142.7304535,0.0
9830,142.6226349,0.0
9831,142.5153656,0.0
9832,142.5128937,0.0
9833,142.5018768,0.0
9834,142.53125,0.0
9835,142.5874329,0.0
9836,142.6564941,0.0
9837,142.6620026,0.0
9838,142.6220703,0.0
9839,142.6459961,0.0
9840,142.6790466,0.0
9841,142.6808929,0.0
9842,142.5416107,0.0
9843,142.5563354,0.0
9844,146.930923872,1.0
9845,142.6513824,0.0
9846,142.6620789,0.0
9847,142.6577148,0.0
9848,142.7236481,0.0
9849,142.6598816,0.0
9850,142.6860657,0.0
9851,142.6830444,0.0
9852,142.6412811,0.0
9853,142.6456909,0.0
9854,142.624939,0.0
9855,142.6784668,0.0
9856,144.06475036700002,1.0
9857,142.6383667,0.0
9858,142.7401581,0.0
9859,142.6376953,0.0
9860,142.493927,0.0
9861,143.85050139,1.0
9862,142.426239,0.0
9863,142.4978638,0.0
9864,142.6872864,0.0
9865,142.7348633,0.0
9866,142.843338,0.0
9867,142.731369,0.0
9868,142.7202911,0.0
9869,142.7179108,0.0
9870,142.7325592,0.0
9871,142.7232208,0.0
9872,142.732254,0.0
9873,142.6396942,0.0
9874,142.6596375,0.0
9875,142.73349,0.0
9876,142.870575,0.0
9877,142.8403931,0.0
9878,142.8561096,0.0
9879,142.7469482,0.0
9880,142.7237549,0.0
9881,142.6624908,0.0
9882,142.5898438,0.0
9883,142.4745331,0.0
9884,142.497818,0.0
9885,142.5844727,0.0
9886,142.6386108,0.0
9887,142.7066345,0.0
9888,142.7414856,0.0
9889,142.6660156,0.0
9890,142.6581573,0.0
9891,142.7441559,0.0
9892,142.6433563,0.0
9893,142.5784149,0.0
9894,142.6064453,0.0
9895,142.6290283,0.0
9896,142.6761017,0.0
9897,142.6173553,0.0
9898,142.5767365,0.0
9899,142.6174774,0.0
9900,142.7242889,0.0
9901,142.6939697,0.0
9902,142.7013702,0.0
9903,142.715332,0.0
9904,142.7752686,0.0
9905,145.53813716399998,1.0
9906,142.6844482,0.0
9907,142.6788635,0.0
9908,142.5483704,0.0
9909,142.5489197,0.0
9910,142.6394196,0.0
9911,142.6654816,0.0
9912,142.6262207,0.0
9913,142.5713196,0.0
9914,142.4326935,0.0
9915,142.4906311,0.0
9916,142.496109,0.0
9917,142.6395874,0.0
9918,142.7128143,0.0
9919,142.7229614,0.0
9920,142.6921844,0.0
9921,142.6317139,0.0
9922,142.6512756,0.0
9923,146.91792630199998,1.0
9924,142.6387634,0.0
9925,142.7076416,0.0
9926,142.6853027,0.0
9927,142.7425537,0.0
9928,142.666687,0.0
9929,142.7228546,0.0
9930,142.6419525,0.0
9931,142.6578674,0.0
9932,142.6538849,0.0
9933,142.6474457,0.0
9934,142.5387573,0.0
9935,142.6959229,0.0
9936,142.7046967,0.0
9937,142.7083893,0.0
9938,142.6820679,0.0
9939,142.6670685,0.0
9940,142.6257782,0.0
9941,142.7779236,0.0
9942,142.8035583,0.0
9943,142.8409729,0.0
9944,142.7854309,0.0
9945,142.7606659,0.0
9946,142.6455841,0.0
9947,142.7325592,0.0
9948,142.7264252,0.0
9949,142.7276459,0.0
9950,142.6869965,0.0
9951,142.6478119,0.0
9952,142.5217133,0.0
9953,142.4876251,0.0
9954,142.3449249,0.0
9955,142.2927246,0.0
9956,142.4976959,0.0
9957,142.6187744,0.0
9958,142.6859436,0.0
9959,142.6993866,0.0
9960,141.8155212,0.0
9961,140.1739502,0.0
9962,137.9562683,0.0
9963,135.6744995,0.0
9964,133.6427917,0.0
9965,132.1673889,0.0
9966,131.058548,0.0
9967,132.972943722,1.0
9968,130.3656311,0.0
9969,129.7346497,0.0
9970,129.3787079,0.0
9971,129.2078247,0.0
9972,129.1186371,0.0
9973,129.4864197,0.0
9974,131.269165,0.0
9975,133.8735809,0.0
9976,137.75238904000003,1.0
9977,136.388504,0.0
9978,138.2332458,0.0
9979,139.4079895,0.0
9980,140.1769714,0.0
9981,140.7051849,0.0
9982,140.971405,0.0
9983,141.0753021,0.0
9984,141.2130432,0.0
9985,141.2630768,0.0
9986,141.4027405,0.0
9987,141.4202423,0.0
9988,141.5429688,0.0
9989,141.5116119,0.0
9990,141.5908813,0.0
9991,141.5415802,0.0
9992,141.5028076,0.0
9993,141.4833221,0.0
9994,141.5354156,0.0
9995,141.5580444,0.0
9996,145.693905511,1.0
9997,141.4503937,0.0
9998,141.4216766,0.0
9999,141.3531799,0.0
10000,141.344162,0.0
10001,141.3301392,0.0
10002,141.4076233,0.0
10003,141.4533691,0.0
10004,141.4941406,0.0
10005,141.4162598,0.0
10006,141.3916626,0.0
10007,141.3362427,0.0
10008,141.3200684,0.0
10009,141.2672882,0.0
10010,141.3366852,0.0
10011,141.5992889,0.0
10012,141.9071198,0.0
10013,145.214406708,1.0
10014,142.3670654,0.0
10015,142.7465973,0.0
10016,143.4985199,0.0
10017,144.2449341,0.0
10018,145.072937,0.0
10019,145.7345581,0.0
10020,146.3602753,0.0
10021,146.7163849,0.0
10022,147.1459808,0.0
10023,147.2541504,0.0
10024,147.0310211,0.0
10025,146.4551849,0.0
10026,145.7302246,0.0
10027,145.1161499,0.0
10028,144.7213898,0.0
10029,144.5853271,0.0
10030,144.4867096,0.0
10031,144.541687,0.0
10032,144.812561,0.0
10033,145.3069305,0.0
10034,145.8425903,0.0
10035,146.4039612,0.0
10036,146.7436218,0.0
10037,146.8075256,0.0
10038,146.4016418,0.0
10039,145.7008209,0.0
10040,144.5960693,0.0
10041,143.1882019,0.0
10042,142.1896515,0.0
10043,141.8608704,0.0
10044,141.8034973,0.0
10045,141.9814453,0.0
10046,142.2246246,0.0
10047,146.76267821300002,1.0
10048,142.4880371,0.0
10049,142.5620422,0.0
10050,142.5966797,0.0
10051,142.6209717,0.0
10052,142.789093,0.0
10053,143.0058899,0.0
10054,143.3393402,0.0
10055,143.5686798,0.0
10056,143.770752,0.0
10057,143.8214722,0.0
10058,143.8897095,0.0
10059,143.8646545,0.0
10060,143.8154602,0.0
10061,143.7205353,0.0
10062,143.6511078,0.0
10063,143.5906525,0.0
10064,143.6202545,0.0
10065,147.800913681,1.0
10066,143.4960327,0.0
10067,143.466507,0.0
10068,143.3670349,0.0
10069,144.75635130100002,1.0
10070,143.3231201,0.0
10071,143.1967163,0.0
10072,143.1713867,0.0
10073,143.1502228,0.0
10074,143.0739136,0.0
10075,143.0388031,0.0
10076,143.0066071,0.0
10077,142.9478302,0.0
10078,142.8881989,0.0
10079,142.746582,0.0
10080,142.7364502,0.0
10081,142.7280121,0.0
10082,142.6950684,0.0
10083,142.7403259,0.0
10084,142.7388306,0.0
10085,142.7413483,0.0
10086,142.6941681,0.0
10087,142.6257477,0.0
10088,142.6551056,0.0
10089,142.687439,0.0
10090,142.7097168,0.0
10091,142.7725372,0.0
10092,142.8020477,0.0
10093,142.8915405,0.0
10094,142.9384918,0.0
10095,142.9271088,0.0
10096,142.8792267,0.0
10097,142.9399109,0.0
10098,142.8984985,0.0
10099,142.8902893,0.0
10100,142.848175,0.0
10101,142.8560638,0.0
10102,142.9672546,0.0
10103,142.9308624,0.0
10104,144.37214568500002,1.0
10105,142.9427185,0.0
10106,147.221837278,1.0
10107,142.9338226,0.0
10108,142.9747162,0.0
10109,142.980896,0.0
10110,142.9944153,0.0
10111,143.0496521,0.0
10112,142.9692688,0.0
10113,142.8658142,0.0
10114,142.8770599,0.0
10115,142.8118896,0.0
10116,142.7859955,0.0
10117,142.702652,0.0
10118,142.7408905,0.0
10119,142.7960663,0.0
10120,142.8593597,0.0
10121,142.9553986,0.0
10122,142.9158173,0.0
10123,142.924881,0.0
10124,142.87323,0.0
10125,142.8274231,0.0
10126,142.768219,0.0
10127,142.6949768,0.0
10128,142.7326355,0.0
10129,142.7307129,0.0
10130,142.7536011,0.0
10131,142.6691284,0.0
10132,142.7384186,0.0
10133,142.7545166,0.0
10134,142.7198181,0.0
10135,142.7036743,0.0
10136,142.7643433,0.0
10137,142.7392883,0.0
10138,142.7688446,0.0
10139,142.7723694,0.0
10140,142.759552,0.0
10141,142.7340088,0.0
10142,142.7508698,0.0
10143,142.7658691,0.0
10144,142.8750305,0.0
10145,142.9463501,0.0
10146,142.8730316,0.0
10147,142.8260498,0.0
10148,142.7955627,0.0
10149,142.8531647,0.0
10150,142.8889618,0.0
10151,142.8906403,0.0
10152,142.8639374,0.0
10153,142.8113403,0.0
10154,144.27132445499998,1.0
10155,142.8428955,0.0
10156,142.8139038,0.0
10157,142.783783,0.0
10158,142.7024536,0.0
10159,142.7560577,0.0
10160,142.7748413,0.0
10161,142.7723083,0.0
10162,142.7869415,0.0
10163,142.7498779,0.0
10164,142.7268524,0.0
10165,142.7463684,0.0
10166,142.7375793,0.0
10167,142.7145081,0.0
10168,145.55052608399998,1.0
10169,142.6965942,0.0
10170,142.6669769,0.0
10171,142.6876221,0.0
10172,142.5320892,0.0
10173,142.5490417,0.0
10174,142.5724182,0.0
10175,142.5531311,0.0
10176,142.5292969,0.0
10177,142.4854584,0.0
10178,142.6144104,0.0
10179,142.6184082,0.0
10180,142.6548462,0.0
10181,142.6515198,0.0
10182,142.6218414,0.0
10183,142.5914764,0.0
10184,142.603363,0.0
10185,142.581192,0.0
10186,142.3288879,0.0
10187,142.053421,0.0
10188,141.7189026,0.0
10189,144.408909342,1.0
10190,145.824682963,1.0
10191,144.408909342,1.0
10192,141.5773621,0.0
10193,141.6122131,0.0
10194,141.7311859,0.0
10195,141.7837524,0.0
10196,141.8816986,0.0
10197,141.891037,0.0
10198,141.9824219,0.0
10199,142.0440674,0.0
10200,142.0853119,0.0
10201,142.0930634,0.0
10202,141.9964905,0.0
10203,142.0258026,0.0
10204,142.1835938,0.0
10205,142.3209534,0.0
10206,142.2988739,0.0
10207,142.2880554,0.0
10208,143.818353292,1.0
10209,142.3944092,0.0
10210,146.813332686,1.0
10211,145.387960524,1.0
10212,142.5372162,0.0
10213,142.5831604,0.0
10214,142.5913239,0.0
10215,142.5620422,0.0
10216,142.5499268,0.0
10217,142.6342621,0.0
10218,142.5771484,0.0
10219,142.6334076,0.0
10220,142.6157837,0.0
10221,142.604248,0.0
10222,142.5818939,0.0
10223,146.821851095,1.0
10224,142.5454865,0.0
10225,142.4770966,0.0
10226,142.5557404,0.0
10227,142.5628662,0.0
10228,142.5837097,0.0
10229,142.4330139,0.0
10230,142.475174,0.0
10231,142.468399,0.0
10232,143.967689468,1.0
10233,142.5422668,0.0
10234,142.5998688,0.0
10235,142.5696716,0.0
10236,142.646637,0.0
10237,142.6217651,0.0
10238,142.6215668,0.0
10239,142.6266632,0.0
10240,142.6880951,0.0
10241,142.6850128,0.0
10242,142.738739,0.0
10243,142.8094177,0.0
10244,142.7844849,0.0
10245,142.7556763,0.0
10246,142.73349,0.0
10247,142.7707977,0.0
10248,142.7320404,0.0
10249,142.77771,0.0
10250,142.7411804,0.0
10251,142.684494,0.0
10252,142.6607971,0.0
10253,142.7299805,0.0
10254,142.7454376,0.0
10255,142.7496338,0.0
10256,142.6934204,0.0
10257,142.6073151,0.0
10258,142.5614319,0.0
10259,142.532547,0.0
10260,146.84063232100002,1.0
10261,142.5637207,0.0
10262,142.5514069,0.0
10263,142.5350952,0.0
10264,142.6019135,0.0
10265,142.7320709,0.0
10266,142.8026581,0.0
10267,145.533934968,1.0
10268,142.6803284,0.0
10269,142.6409149,0.0
10270,142.7099457,0.0
10271,142.7899628,0.0
10272,142.9888458,0.0
10273,143.0480499,0.0
10274,143.1209564,0.0
10275,143.1677399,0.0
10276,143.1024323,0.0
10277,143.0708923,0.0
10278,142.9199219,0.0
10279,142.7654114,0.0
10280,142.6347351,0.0
10281,142.5620728,0.0
10282,142.4973297,0.0
10283,142.5059662,0.0
10284,146.795368662,1.0
10285,142.5197754,0.0
10286,142.4626465,0.0
10287,142.4790344,0.0
10288,142.5195618,0.0
10289,142.5646362,0.0
10290,142.5197601,0.0
10291,142.5727844,0.0
10292,142.617691,0.0
10293,142.6950378,0.0
10294,142.68927,0.0
10295,142.5545654,0.0
10296,142.2954712,0.0
10297,142.0554352,0.0
10298,141.8625488,0.0
10299,141.759079,0.0
10300,141.7728271,0.0
10301,141.8415985,0.0
10302,141.7660828,0.0
10303,141.8062134,0.0
10304,141.8715973,0.0
10305,141.9476776,0.0
10306,141.9663239,0.0
10307,142.0529785,0.0
10308,142.1385803,0.0
10309,142.1399841,0.0
10310,142.194931,0.0
10311,142.2385406,0.0
10312,142.2269287,0.0
10313,142.2166748,0.0
10314,142.206192,0.0
10315,142.2280731,0.0
10316,142.1879272,0.0
10317,142.1764069,0.0
10318,142.2058258,0.0
10319,142.1767578,0.0
10320,142.2303467,0.0
10321,142.2060242,0.0
10322,142.2217255,0.0
10323,142.2592163,0.0
10324,142.2466583,0.0
10325,142.3023529,0.0
10326,142.3245087,0.0
10327,142.3839417,0.0
10328,142.4433899,0.0
10329,142.5133209,0.0
10330,142.4796448,0.0
10331,142.5216064,0.0
10332,142.6133423,0.0
10333,142.663269,0.0
10334,142.6439362,0.0
10335,142.6919556,0.0
10336,142.6650848,0.0
10337,142.5987244,0.0
10338,142.6017914,0.0
10339,142.6442413,0.0
10340,142.5145416,0.0
10341,142.3998566,0.0
10342,142.2677307,0.0
10343,142.1850891,0.0
10344,142.1154633,0.0
10345,142.1829224,0.0
10346,142.2088623,0.0
10347,142.2856293,0.0
10348,142.2563019,0.0
10349,142.2586975,0.0
10350,142.3313446,0.0
10351,142.2358246,0.0
10352,142.2943878,0.0
10353,142.3365784,0.0
10354,142.3414612,0.0
10355,142.3119812,0.0
10356,142.3141022,0.0
10357,142.3282471,0.0
10358,142.368988,0.0
10359,142.2825775,0.0
10360,142.2232361,0.0
10361,142.2877502,0.0
10362,142.5926056,0.0
