,water_flow,spike
462,52.69432831,0.0
463,53.20494461,0.0
464,51.36488724,0.0
465,53.42626953,0.0
466,53.26775742,0.0
467,53.83296204,0.0
468,53.81313705,0.0
469,54.28905487,0.0
470,54.51486969,0.0
471,54.41669846,0.0
472,53.92206573,0.0
473,53.24699402,0.0
474,53.23086166,0.0
475,54.01677322,0.0
476,55.28115463,0.0
477,54.90686417,0.0
478,71.7523835759,1.0
479,54.77281189,0.0
480,53.70925903,0.0
481,54.29164505,0.0
482,53.91970062,0.0
483,53.97949982,0.0
484,71.8897343432,1.0
485,70.2802626788,1.0
486,71.8897343432,1.0
487,53.64905548,0.0
488,53.56562805,0.0
489,53.72871399,0.0
490,54.30321121,0.0
491,53.98812485,0.0
492,54.16305161,0.0
493,54.66285324,0.0
494,54.53953934,0.0
495,54.68786621,0.0
496,54.22878647,0.0
497,54.27447128,0.0
498,53.7452507,0.0
499,54.48451233,0.0
500,55.03551102,0.0
501,74.033897211,1.0
502,54.83992386,0.0
503,54.83351517,0.0
504,54.6100235,0.0
505,53.64453125,0.0
506,54.60865402,0.0
507,54.95240784,0.0
508,55.06114197,0.0
509,54.92082214,0.0
510,55.11713028,0.0
511,52.01960373,0.0
512,54.00876999,0.0
513,54.27263641,0.0
514,54.17244339,0.0
515,55.04827881,0.0
516,54.77190781,0.0
517,54.90969086,0.0
518,69.0069648708,1.0
519,52.27800369,0.0
520,53.69613647,0.0
521,54.4732399,0.0
522,54.0839653,0.0
523,54.11863708,0.0
524,53.78516006,0.0
525,53.70809555,0.0
526,54.61793518,0.0
527,55.20930099,0.0
528,54.88537598,0.0
529,55.31930923,0.0
530,52.14675903,0.0
531,54.34405899,0.0
532,54.60246658,0.0
533,67.891139225,1.0
534,52.22395325,0.0
535,72.23983668899999,1.0
536,53.51099014,0.0
537,54.0792923,0.0
538,54.32997513,0.0
539,54.26370621,0.0
540,54.24640274,0.0
541,54.29883194,0.0
542,54.24219513,0.0
543,54.08432007,0.0
544,51.42676544,0.0
545,53.67289352,0.0
546,72.447514344,1.0
547,53.66482544,0.0
548,53.41631317,0.0
549,53.65560913,0.0
550,54.08115768,0.0
551,72.2175276501,1.0
552,54.29889297,0.0
553,54.64691162,0.0
554,54.3279686,0.0
555,54.61722183,0.0
556,51.56005859,0.0
557,53.62393951,0.0
558,53.10881424,0.0
559,54.55202484,0.0
560,54.43829727,0.0
561,54.42182541,0.0
562,54.24050903,0.0
563,54.13063049,0.0
564,53.65910721,0.0
565,73.1246481262,1.0
566,70.941822809,1.0
567,54.57063293,0.0
568,54.4264183,0.0
569,71.2008150075,1.0
570,52.74134445,0.0
571,54.45728683,0.0
572,54.41553879,0.0
573,55.34464264,0.0
574,55.14302063,0.0
575,72.5760458794,1.0
576,55.40156174,0.0
577,52.35425568,0.0
578,54.67144394,0.0
579,54.21238708,0.0
580,52.55839157,0.0
581,71.512913511,1.0
582,72.61311218040001,1.0
583,55.00993347,0.0
584,55.27147675,0.0
585,55.19511795,0.0
586,55.37636948,0.0
587,54.55347824,0.0
588,54.26453781,0.0
589,54.30070114,0.0
590,54.6127739,0.0
591,54.13743591,0.0
592,55.04700089,0.0
593,54.92690277,0.0
594,74.758933071,1.0
595,71.990083698,1.0
596,72.5438535726,1.0
597,55.37698746,0.0
598,52.66531372,0.0
599,54.20344162,0.0
600,54.14686966,0.0
601,54.70869446,0.0
602,71.6321054064,1.0
603,54.26674652,0.0
604,54.36748886,0.0
605,54.08272934,0.0
606,54.48961258,0.0
607,54.08084869,0.0
608,54.38315582,0.0
609,53.19443512,0.0
610,53.71629715,0.0
611,54.17768097,0.0
612,54.31112289,0.0
613,54.09347534,0.0
614,54.46361542,0.0
615,73.4832641656,1.0
616,54.83825684,0.0
617,54.69612122,0.0
618,54.49343872,0.0
619,70.87000999,1.0
620,73.595779605,1.0
621,54.5153923,0.0
622,55.05423737,0.0
623,54.44847107,0.0
624,55.09007645,0.0
625,55.52594757,0.0
626,55.44691086,0.0
627,55.24524689,0.0
628,54.71242523,0.0
629,54.37342453,0.0
630,54.79507828,0.0
631,54.31685638,0.0
632,55.58066177,0.0
633,55.31044006,0.0
634,55.42510986,0.0
635,55.06634903,0.0
636,70.808796345,1.0
637,53.2396965,0.0
638,54.53190994,0.0
639,55.15704346,0.0
640,72.842291262,1.0
641,56.03253174,0.0
642,56.1314888,0.0
643,54.46537781,0.0
644,72.0542659739,1.0
645,54.17613983,0.0
646,55.42247009,0.0
647,73.1074827516,1.0
648,71.999793619,1.0
649,73.6613273179,1.0
650,55.38445663,0.0
651,55.6727829,0.0
652,55.28631973,0.0
653,52.81863403,0.0
654,54.48799515,0.0
655,54.97695541,0.0
656,55.69680023,0.0
657,55.96082306,0.0
658,55.50577545,0.0
659,55.87322617,0.0
660,54.13038254,0.0
661,54.32783508,0.0
662,54.19758224,0.0
663,54.76225281,0.0
664,54.96023941,0.0
665,73.5683729616,1.0
666,55.73361588,0.0
667,72.91639938,1.0
668,73.468796345,1.0
669,55.2396965,0.0
670,55.30802155,0.0
671,52.73385239,0.0
672,54.67258072,0.0
673,54.42528534,0.0
674,54.20534897,0.0
675,53.49422073,0.0
676,55.33377075,0.0
677,72.548608704,1.0
678,54.9610672,0.0
679,54.95383072,0.0
680,54.52619171,0.0
681,54.14873505,0.0
682,54.62740326,0.0
683,55.07581329,0.0
684,54.41307831,0.0
685,53.30630493,0.0
686,73.0660425562,1.0
687,54.52689743,0.0
688,54.28936005,0.0
689,54.61065674,0.0
690,54.96134567,0.0
691,55.26390457,0.0
692,55.79697037,0.0
693,55.31360245,0.0
694,52.45840836,0.0
695,54.23390579,0.0
696,54.4072876,0.0
697,54.6208992,0.0
698,54.40380096,0.0
699,55.40969849,0.0
700,55.16578293,0.0
701,72.8923855572,1.0
702,74.54903068349999,1.0
703,55.22150421,0.0
704,52.39071274,0.0
705,72.4632953709,1.0
706,54.48368073,0.0
707,72.444293207,1.0
708,55.72637939,0.0
709,56.20495987,0.0
710,76.33871284460001,1.0
711,56.96918869,0.0
712,56.8169632,0.0
713,56.79825592,0.0
714,57.19264984,0.0
715,55.77537155,0.0
716,56.87329483,0.0
717,75.710649798,1.0
718,56.9253006,0.0
719,75.0552540206,1.0
720,73.362278366,1.0
721,56.43252182,0.0
722,53.69865036,0.0
723,55.47812271,0.0
724,55.93768311,0.0
725,55.60118866,0.0
726,56.21417999,0.0
727,55.52240753,0.0
728,71.7923897586,1.0
729,53.97924042,0.0
730,55.30139542,0.0
731,55.97257233,0.0
732,55.43329239,0.0
733,57.23778915,0.0
734,57.66290665,0.0
735,57.04446411,0.0
736,79.06800613050001,1.0
737,58.56889343,0.0
738,58.13436508,0.0
739,54.26602936,0.0
740,53.97562408,0.0
741,54.58197021,0.0
742,55.95126724,0.0
743,55.31643677,0.0
744,54.00382233,0.0
745,55.23894882,0.0
746,55.15795898,0.0
747,54.97096252,0.0
748,53.31956482,0.0
749,52.95794296,0.0
750,53.69594574,0.0
751,53.87863922,0.0
752,54.27786255,0.0
753,53.69431305,0.0
754,54.01087189,0.0
755,51.37268448,0.0
756,71.8211466196,1.0
757,54.00086212,0.0
758,53.86481857,0.0
759,53.79367065,0.0
760,53.86278534,0.0
761,53.71660614,0.0
762,54.95296478,0.0
763,52.49863434,0.0
764,74.119842909,1.0
765,54.90358734,0.0
766,52.40820313,0.0
767,54.91940689,0.0
768,54.6582756,0.0
769,73.4156639145,1.0
770,54.38197327,0.0
771,71.94012538749999,1.0
772,73.0384479125,1.0
773,54.91612625,0.0
774,54.66609573,0.0
775,55.69322968,0.0
776,52.92979431,0.0
777,54.49900818,0.0
778,54.56710052,0.0
779,54.69911575,0.0
780,54.18910217,0.0
781,53.64551163,0.0
782,55.16751862,0.0
783,55.08482742,0.0
784,55.33397293,0.0
785,54.98029327,0.0
786,55.16093063,0.0
787,55.31821823,0.0
788,55.34872437,0.0
789,54.59761047,0.0
790,54.54575348,0.0
791,54.451931,0.0
792,54.74866867,0.0
793,52.64356613,0.0
794,54.29462051,0.0
795,54.7621727,0.0
796,54.56739807,0.0
797,55.42228317,0.0
798,55.27796936,0.0
799,71.1990524348,1.0
800,53.13362122,0.0
801,53.53740311,0.0
802,53.61073303,0.0
803,53.98525238,0.0
804,53.43693161,0.0
805,73.2924752872,1.0
806,73.839434058,1.0
807,72.1985577456,1.0
808,54.69587708,0.0
809,55.1427269,0.0
810,72.6209711897,1.0
811,55.43585587,0.0
812,55.05417252,0.0
813,52.79716873,0.0
814,71.5736444148,1.0
815,54.22245789,0.0
816,54.49876404,0.0
817,54.22661209,0.0
818,54.09113693,0.0
819,52.58209229,0.0
820,71.5531430821,1.0
821,73.1917646794,1.0
822,71.006935883,1.0
823,54.62071991,0.0
824,55.57822037,0.0
825,55.30516434,0.0
826,55.37596512,0.0
827,53.05375671,0.0
828,54.24978256,0.0
829,54.42091751,0.0
830,53.89051819,0.0
831,54.31854248,0.0
832,54.76073074,0.0
833,54.71893311,0.0
834,55.27238464,0.0
835,55.36912155,0.0
836,55.05348969,0.0
837,55.11897659,0.0
838,52.99515152,0.0
839,55.28784561,0.0
840,54.92569733,0.0
841,52.77750778,0.0
842,54.9242363,0.0
843,54.81399536,0.0
844,55.1744957,0.0
845,54.97992325,0.0
846,54.96575928,0.0
847,68.4126991295,1.0
848,68.93493347399999,1.0
849,52.22343445,0.0
850,54.57027054,0.0
851,53.9620018,0.0
852,53.67597961,0.0
853,54.23839569,0.0
854,54.35721207,0.0
855,54.75506973,0.0
856,55.10331345,0.0
857,54.70019531,0.0
858,54.92509842,0.0
859,54.39350891,0.0
860,71.5315017735,1.0
861,69.9419128452,1.0
862,52.98629761,0.0
863,54.23052216,0.0
864,71.575545772,1.0
865,54.6378212,0.0
866,73.4384652722,1.0
867,54.80482483,0.0
868,55.040802,0.0
869,54.4588623,0.0
870,54.6062851,0.0
871,52.74222183,0.0
872,54.40006256,0.0
873,54.73493958,0.0
874,73.3875560775,1.0
875,70.669498445,1.0
876,54.36115265,0.0
877,54.80909348,0.0
878,73.0860071175,1.0
879,54.13778305,0.0
880,54.19359207,0.0
881,52.23935699,0.0
882,54.52698517,0.0
883,54.19577026,0.0
884,52.88639832,0.0
885,54.6546936,0.0
886,54.62382126,0.0
887,72.4646937564,1.0
888,54.89749527,0.0
889,54.78282166,0.0
890,55.09002304,0.0
891,52.27619553,0.0
892,70.297257992,1.0
893,71.3787542688,1.0
894,54.07481384,0.0
895,54.13601685,0.0
896,53.9227562,0.0
897,71.2879861452,1.0
898,54.00605011,0.0
899,54.25509644,0.0
900,71.261571121,1.0
901,72.3579029844,1.0
902,54.81659317,0.0
903,54.91183472,0.0
904,54.01311493,0.0
905,71.7122006621,1.0
906,71.7122006621,1.0
907,72.2596220412,1.0
908,54.74213791,0.0
909,54.6036377,0.0
910,70.43938522650001,1.0
911,52.17732239,0.0
912,53.77423477,0.0
913,53.70185852,0.0
914,74.000351142,1.0
915,54.81507492,0.0
916,54.59981918,0.0
917,54.46478653,0.0
918,54.23220062,0.0
919,54.62681198,0.0
920,54.25894165,0.0
921,71.0279017654,1.0
922,71.0279017654,1.0
923,54.21977234,0.0
924,55.46165085,0.0
925,54.70490265,0.0
926,52.85811234,0.0
927,54.40122986,0.0
928,54.40707779,0.0
929,55.2138176,0.0
930,55.25098801,0.0
931,54.91305161,0.0
932,53.12958145,0.0
933,54.87826538,0.0
934,72.8933292451,1.0
935,54.80701447,0.0
936,54.37956619,0.0
937,54.74065399,0.0
938,73.19270012,1.0
939,73.7389143,1.0
940,73.7389143,1.0
941,54.621418,0.0
942,54.78276062,0.0
943,54.41432571,0.0
944,55.50694275,0.0
945,55.04751587,0.0
946,54.83908081,0.0
947,53.97395325,0.0
948,54.28489685,0.0
949,52.4965744,0.0
950,54.50008392,0.0
951,54.646698,0.0
952,52.54441071,0.0
953,54.534935,0.0
954,54.60565567,0.0
955,54.35218048,0.0
956,54.54586029,0.0
957,54.61876678,0.0
958,54.33752823,0.0
959,54.36066437,0.0
960,54.14037704,0.0
961,54.30405807,0.0
962,54.5679245,0.0
963,54.44309998,0.0
964,54.35021591,0.0
965,54.2035675,0.0
966,54.21984863,0.0
967,53.39901352,0.0
968,54.43325424,0.0
969,54.45785904,0.0
970,54.28240967,0.0
971,52.81294632,0.0
972,54.41311264,0.0
973,54.46575165,0.0
974,54.27849197,0.0
975,55.8493042,0.0
976,56.71586227,0.0
977,56.15513992,0.0
978,53.22536087,0.0
979,55.01115799,0.0
980,54.63796616,0.0
981,55.69135666,0.0
982,55.21362686,0.0
983,55.1169014,0.0
984,55.71913147,0.0
985,55.32277298,0.0
986,55.48862457,0.0
987,73.89635941169999,1.0
988,55.56117249,0.0
989,56.54924011,0.0
990,56.51245117,0.0
991,55.05646896,0.0
992,73.488126565,1.0
993,55.2542305,0.0
994,54.94149399,0.0
995,54.8853035,0.0
996,56.0932579,0.0
997,57.29111481,0.0
998,58.64877701,0.0
999,58.58169556,0.0
1000,53.98902893,0.0
1001,77.435058402,1.0
1002,57.35930252,0.0
1003,57.21681595,0.0
1004,57.37408447,0.0
1005,57.8481369,0.0
1006,58.45875931,0.0
1007,58.20646286,0.0
1008,57.64480972,0.0
1009,57.49560928,0.0
1010,54.65405273,0.0
1011,57.02964401,0.0
1012,57.50069046,0.0
1013,58.37931061,0.0
1014,58.57338715,0.0
1015,58.59774399,0.0
1016,75.7483734862,1.0
1017,75.7483734862,1.0
1018,56.52863693,0.0
1019,58.30965424,0.0
1020,77.5649929808,1.0
1021,75.249620056,1.0
1022,57.88432312,0.0
1023,56.48065186,0.0
1024,77.2822626075,1.0
1025,57.24612045,0.0
1026,76.6963435392,1.0
1027,58.10329056,0.0
1028,58.87386703,0.0
1029,77.81916122499999,1.0
1030,59.86089325,0.0
1031,57.89538956,0.0
1032,77.3851741019,1.0
1033,58.18434143,0.0
1034,58.93992233,0.0
1035,58.6739006,0.0
1036,57.62013245,0.0
1037,57.80280304,0.0
1038,58.66682434,0.0
1039,76.6696859311,1.0
1040,58.52647781,0.0
1041,55.59719467,0.0
1042,57.66494751,0.0
1043,58.69221497,0.0
1044,77.7306953412,1.0
1045,77.14182643710001,1.0
1046,58.88689041,0.0
1047,58.75998688,0.0
1048,57.66534042,0.0
1049,58.34112167,0.0
1050,78.6841950237,1.0
1051,78.0925845348,1.0
1052,59.16104889,0.0
1053,59.4432106,0.0
1054,55.90707016,0.0
1055,57.10052109,0.0
1056,58.71954346,0.0
1057,79.0310371462,1.0
1058,58.97838593,0.0
1059,74.9782098396,1.0
1060,75.537748719,1.0
1061,72.740054322,1.0
1062,55.95388794,0.0
1063,57.40291214,0.0
1064,58.14380646,0.0
1065,58.42908859,0.0
1066,55.86972809,0.0
1067,74.5355927976,1.0
1068,76.229583543,1.0
1069,56.46635818,0.0
1070,58.00709152,0.0
1071,78.24925503220001,1.0
1072,58.83402634,0.0
1073,58.97899246,0.0
1074,55.78596878,0.0
1075,76.18493515290001,1.0
1076,74.46647796900001,1.0
1077,57.28190613,0.0
1078,79.587110142,1.0
1079,58.95341492,0.0
1080,58.77182007,0.0
1081,79.6466526075,1.0
1082,58.99752045,0.0
1083,58.58055115,0.0
1084,56.03488541,0.0
1085,57.07405472,0.0
1086,57.94971848,0.0
1087,57.84798813,0.0
1088,58.38345337,0.0
1089,57.62865829,0.0
1090,54.93484879,0.0
1091,74.2389070104,1.0
1092,75.926154897,1.0
1093,56.24159622,0.0
1094,57.77142715,0.0
1095,57.19459534,0.0
1096,59.52597427,0.0
1097,59.60978317,0.0
1098,57.29229355,0.0
1099,58.54608536,0.0
1100,58.96899033,0.0
1101,59.8821907,0.0
1102,60.31500244,0.0
1103,57.88673401,0.0
1104,57.99082565,0.0
1105,54.88838577,0.0
1106,57.22812271,0.0
1107,56.57653427,0.0
1108,73.4356845042,1.0
1109,73.98371200049999,1.0
1110,72.8876570079,1.0
1111,54.80274963,0.0
1112,55.87961578,0.0
1113,56.7141571,0.0
1114,58.086586,0.0
1115,57.78395462,0.0
1116,58.04352951,0.0
1117,57.06639099,0.0
1118,56.98457718,0.0
1119,56.90355682,0.0
1120,57.14545059,0.0
1121,75.841034885,1.0
1122,57.0233345,0.0
1123,76.2523676691,1.0
1124,57.33260727,0.0
1125,57.74954987,0.0
1126,57.76187515,0.0
1127,58.09207535,0.0
1128,54.99945068,0.0
1129,56.90745926,0.0
1130,74.8723238015,1.0
1131,77.1585016275,1.0
1132,76.0154127145,1.0
1133,57.15444565,0.0
1134,57.07157135,0.0
1135,57.49726105,0.0
1136,58.43841934,0.0
