,water_flow,spike
251,53.99356461,0
252,52.29911423,0
253,52.50056458,0
254,53.74635696,0
255,53.71907425,0
256,54.23315048,0
257,54.40172958,0
258,54.27983856,0
259,54.16762543,0
260,51.35744095,0
261,53.48256302,0
262,53.46302795,0
263,53.10073471,0
264,53.98293304,0
265,73.4371140148107,1
266,53.88104248,0
267,53.42058563,0
268,53.55932617,0
269,51.94701385,0
270,73.4464870730916,1
271,53.67372513,0
272,53.5255394,0
273,51.83094025,0
274,53.91337967,0
275,53.3973465,0
276,53.75131607,0
277,52.96865082,0
278,52.75768661,0
279,53.81599808,0
280,54.10798264,0
281,54.26791382,0
282,52.06163406,0
283,53.95980453,0
284,73.47138443413317,1
285,53.66509628,0
286,53.62224197,0
287,53.43011475,0
288,53.6566925,0
289,73.48199664172346,1
290,53.8985939,0
291,53.69297028,0
292,53.55947495,0
293,51.24474716,0
294,52.80267334,0
295,53.47434616,0
296,53.26696014,0
297,53.05057144,0
298,53.52457047,0
299,54.32884598,0
300,54.79637909,0
301,55.1861763,0
302,54.31812668,0
303,52.09988403,0
304,52.83919144,0
305,52.99010849,0
306,73.90536970842027,1
307,54.30726624,0
308,54.08399963,0
309,54.19688797,0
310,53.74769592,0
311,53.95176315,0
312,52.84356308,0
313,52.84885788,0
314,54.09472656,0
315,54.30047989,0
316,73.9491138711297,1
317,54.12343597,0
318,51.88129807,0
319,54.3075676,0
320,73.96812203529747,1
321,53.65444183,0
322,73.97709251134854,1
323,53.34581375,0
324,51.71811295,0
325,53.46274948,0
326,53.72442245,0
327,53.86160278,0
328,54.0174675,0
329,53.73455811,0
330,51.41806793,0
331,53.10173035,0
332,51.53539658,0
333,79.8536414691781,1
334,52.97974777,0
335,79.8841884100495,1
336,52.74359131,0
337,79.90802126084299,1
338,52.8120842,0
339,52.38405609,0
340,52.91854858,0
341,52.93225098,0
342,53.04085541,0
343,52.6072197,0
344,51.65813828,0
345,52.85733414,0
346,80.0327264182428,1
347,52.84370804,0
348,51.21709061,0
349,53.03417969,0
350,80.0772831328535,1
351,80.08695448348621,1
352,53.23748779,0
353,52.69432831,0
354,53.20494461,0
355,51.36488724,0
356,53.42626953,0
357,53.26775742,0
358,53.83296204,0
359,53.81313705,0
360,54.28905487,0
361,54.51486969,0
362,54.41669846,0
363,53.92206573,0
364,53.24699402,0
365,77.4180646373377,1
366,54.01677322,0
367,55.28115463,0
368,54.90686417,0
369,54.77281189,0
370,53.70925903,0
371,54.29164505,0
372,53.91970062,0
373,53.97949982,0
374,53.64905548,0
375,53.56562805,0
376,53.72871399,0
377,54.30321121,0
378,53.98812485,0
379,54.16305161,0
380,77.65943819530304,1
381,79.70442683580531,1
382,54.68786621,0
383,54.22878647,0
384,54.27447128,0
385,53.7452507,0
386,54.48451233,0
387,79.74532925271455,1
388,54.83992386,0
389,54.83351517,0
390,79.76307592321714,1
391,53.64453125,0
392,54.60865402,0
393,79.79224441879137,1
394,55.06114197,0
395,54.92082214,0
396,55.11713028,0
397,52.01960373,0
398,54.00876999,0
399,54.27263641,0
400,54.17244339,0
401,55.04827881,0
402,54.77190781,0
403,54.90969086,0
404,52.27800369,0
405,53.69613647,0
406,54.4732399,0
407,54.0839653,0
408,54.11863708,0
409,53.78516006,0
410,53.70809555,0
411,79.93718790172852,1
412,55.20930099,0
413,54.88537598,0
414,55.31930923,0
415,52.14675903,0
416,54.34405899,0
417,54.60246658,0
418,52.22395325,0
419,53.51099014,0
420,54.0792923,0
421,54.32997513,0
422,54.26370621,0
423,54.24640274,0
424,54.29883194,0
425,80.00866416590631,1
426,80.01049272491677,1
427,80.01525120056593,1
428,53.67289352,0
429,53.66482544,0
430,53.41631317,0
431,53.65560913,0
432,54.08115768,0
433,80.06050986152144,1
434,54.64691162,0
435,54.3279686,0
436,54.61722183,0
437,51.56005859,0
438,53.62393951,0
439,53.10881424,0
440,54.55202484,0
441,80.10181476734769,1
442,54.42182541,0
443,54.24050903,0
444,80.11137100010018,1
445,53.65910721,0
446,54.57063293,0
447,54.4264183,0
448,52.74134445,0
449,54.45728683,0
450,54.41553879,0
451,55.34464264,0
452,55.14302063,0
453,55.40156174,0
454,52.35425568,0
455,54.67144394,0
456,54.21238708,0
457,52.55839157,0
458,55.00993347,0
459,80.14305270775097,1
460,55.19511795,0
461,55.37636948,0
462,54.55347824,0
463,80.14469020599823,1
464,54.30070114,0
465,54.6127739,0
466,54.13743591,0
467,55.04700089,0
468,54.92690277,0
469,55.37698746,0
470,52.66531372,0
471,80.1647986645815,1
472,54.14686966,0
473,54.70869446,0
474,54.26674652,0
475,54.36748886,0
476,54.08272934,0
477,54.48961258,0
478,54.08084869,0
479,80.1844723399217,1
480,53.19443512,0
481,53.71629715,0
482,54.17768097,0
483,54.31112289,0
484,54.09347534,0
485,54.46361542,0
486,54.83825684,0
487,54.69612122,0
488,54.49343872,0
489,54.5153923,0
490,55.05423737,0
491,54.44847107,0
492,55.09007645,0
493,55.52594757,0
494,80.21075339117544,1
495,55.24524689,0
496,54.71242523,0
497,54.37342453,0
498,54.79507828,0
499,54.31685638,0
500,55.58066177,0
501,55.31044006,0
502,55.42510986,0
503,80.22311367574909,1
504,80.22371311965078,1
505,54.53190994,0
506,80.22841629491663,1
507,56.03253174,0
508,56.1314888,0
509,54.46537781,0
510,54.17613983,0
511,55.42247009,0
512,55.38445663,0
513,55.6727829,0
514,55.28631973,0
515,52.81863403,0
516,54.48799515,0
517,54.97695541,0
518,55.69680023,0
519,55.96082306,0
520,55.50577545,0
521,55.87322617,0
522,54.13038254,0
523,54.32783508,0
524,54.19758224,0
525,54.76225281,0
526,54.96023941,0
527,80.25174812313341,1
528,55.2396965,0
529,55.30802155,0
530,80.25371010016542,1
531,54.67258072,0
532,54.42528534,0
533,54.20534897,0
534,53.49422073,0
535,55.33377075,0
536,54.9610672,0
537,54.95383072,0
538,54.52619171,0
539,80.26753323472305,1
540,54.62740326,0
541,55.07581329,0
542,80.27189809062058,1
543,53.30630493,0
544,54.52689743,0
545,80.27500513459279,1
546,54.61065674,0
547,54.96134567,0
548,55.26390457,0
549,55.79697037,0
550,80.27890701812166,1
551,52.45840836,0
552,54.23390579,0
553,54.4072876,0
554,54.6208992,0
555,54.40380096,0
556,55.40969849,0
557,55.16578293,0
558,55.22150421,0
559,52.39071274,0
560,54.48368073,0
561,55.72637939,0
562,56.20495987,0
563,56.96918869,0
564,56.8169632,0
565,80.28504226416288,1
566,57.19264984,0
567,55.77537155,0
568,56.87329483,0
569,80.28339365520381,1
570,80.28297232964549,1
571,53.69865036,0
572,55.47812271,0
573,55.93768311,0
574,55.60118866,0
575,80.28236918175445,1
576,55.52240753,0
577,53.97924042,0
578,55.30139542,0
579,55.97257233,0
580,55.43329239,0
581,57.23778915,0
582,57.66290665,0
583,57.04446411,0
584,58.56889343,0
585,58.13436508,0
586,54.26602936,0
587,53.97562408,0
588,54.58197021,0
589,55.95126724,0
590,80.27879620272108,1
591,54.00382233,0
592,80.28035724771132,1
593,55.15795898,0
594,54.97096252,0
595,80.281750546086,1
596,52.95794296,0
597,53.69594574,0
598,53.87863922,0
599,54.27786255,0
600,53.69431305,0
601,54.01087189,0
602,51.37268448,0
603,54.00086212,0
604,53.86481857,0
605,53.79367065,0
606,53.86278534,0
607,53.71660614,0
608,76.58525460311313,1
609,52.49863434,0
610,54.90358734,0
611,52.40820313,0
612,54.91940689,0
613,76.59419173789176,1
614,54.38197327,0
615,54.91612625,0
616,54.66609573,0
617,55.69322968,0
618,52.92979431,0
619,54.49900818,0
620,54.56710052,0
621,54.69911575,0
622,54.18910217,0
623,53.64551163,0
624,55.16751862,0
625,55.08482742,0
626,55.33397293,0
627,54.98029327,0
628,55.16093063,0
629,76.57857503055314,1
630,55.34872437,0
631,54.59761047,0
632,54.54575348,0
633,54.451931,0
634,76.57550427033905,1
635,52.64356613,0
636,76.57853821260497,1
637,76.57638965570479,1
638,54.56739807,0
639,55.42228317,0
640,76.57223066399075,1
641,53.13362122,0
642,76.5692226548885,1
643,76.57164437292647,1
644,76.57322316904886,1
645,53.43693161,0
646,54.69587708,0
647,55.1427269,0
648,55.43585587,0
649,55.05417252,0
650,52.79716873,0
651,54.22245789,0
652,54.49876404,0
653,54.22661209,0
654,54.09113693,0
655,52.58209229,0
656,76.66209641699947,1
657,55.57822037,0
658,55.30516434,0
659,76.8382764953356,1
660,76.83528965208438,1
661,76.83764847499528,1
662,54.42091751,0
663,53.89051819,0
664,54.31854248,0
665,54.76073074,0
666,54.71893311,0
667,55.27238464,0
668,55.36912155,0
669,55.05348969,0
670,55.11897659,0
671,52.99515152,0
672,55.28784561,0
673,54.92569733,0
674,76.82118824814441,1
675,54.9242363,0
676,54.81399536,0
677,55.1744957,0
678,54.97992325,0
679,54.96575928,0
680,52.22343445,0
681,54.57027054,0
682,53.9620018,0
683,53.67597961,0
684,54.23839569,0
685,54.35721207,0
686,54.75506973,0
687,55.10331345,0
688,54.70019531,0
689,54.92509842,0
690,54.39350891,0
691,52.98629761,0
692,54.23052216,0
693,54.6378212,0
694,76.80072261455707,1
695,55.040802,0
696,54.4588623,0
697,77.01236549550511,1
698,52.74222183,0
699,54.40006256,0
700,54.73493958,0
701,54.36115265,0
702,77.0017969716346,1
703,54.13778305,0
704,54.19359207,0
705,52.23935699,0
706,54.52698517,0
707,78.00232739198113,1
708,52.88639832,0
709,54.6546936,0
710,54.62382126,0
711,54.89749527,0
712,77.99664670655264,1
713,77.99555188469908,1
714,52.27619553,0
715,54.07481384,0
716,54.13601685,0
717,53.9227562,0
718,54.00605011,0
719,54.25509644,0
720,54.81659317,0
721,77.996331771474,1
722,54.01311493,0
723,54.74213791,0
724,54.6036377,0
725,52.17732239,0
726,53.77423477,0
727,89.57620598168747,1
728,54.81507492,0
729,54.59981918,0
730,54.46478653,0
731,54.23220062,0
732,54.62681198,0
733,54.25894165,0
734,54.21977234,0
735,55.46165085,0
736,54.70490265,0
737,52.85811234,0
738,54.40122986,0
739,54.40707779,0
740,55.2138176,0
741,55.25098801,0
742,89.56663926423956,1
743,53.12958145,0
744,54.87826538,0
745,54.80701447,0
746,54.37956619,0
747,54.74065399,0
748,54.621418,0
749,54.78276062,0
750,54.41432571,0
751,89.54608193323006,1
752,55.04751587,0
753,54.83908081,0
754,53.97395325,0
755,54.28489685,0
756,52.4965744,0
757,89.53974432675145,1
758,91.02789981612149,1
759,52.54441071,0
760,54.534935,0
761,95.91593355032978,1
762,54.35218048,0
763,54.54586029,0
764,54.61876678,0
765,54.33752823,0
766,112.80713166999521,1
767,54.14037704,0
768,54.30405807,0
769,54.5679245,0
770,54.44309998,0
771,54.35021591,0
772,54.2035675,0
773,54.21984863,0
774,112.80322461756734,1
775,54.43325424,0
776,54.45785904,0
777,54.28240967,0
778,112.79785324923341,1
779,54.41311264,0
780,112.80207766857484,1
781,112.81167029734235,1
782,55.8493042,0
783,112.83173497030188,1
784,56.15513992,0
785,53.22536087,0
786,55.01115799,0
787,54.63796616,0
788,55.69135666,0
789,55.21362686,0
790,55.1169014,0
791,112.90121806042558,1
792,55.32277298,0
793,112.91448383633227,1
794,55.56117249,0
795,56.54924011,0
796,56.51245117,0
797,55.05646896,0
798,55.2542305,0
799,54.94149399,0
800,117.04703973120007,1
801,56.0932579,0
802,117.03690321513551,1
803,58.64877701,0
804,58.58169556,0
805,53.98902893,0
806,57.35930252,0
807,57.21681595,0
808,117.06976199173886,1
809,57.8481369,0
810,117.08589236305384,1
811,117.09364540885437,1
812,57.64480972,0
813,117.10243053792772,1
814,54.65405273,0
815,57.02964401,0
816,57.50069046,0
817,58.37931061,0
818,117.12966238708796,1
819,58.59774399,0
820,117.14852680155758,1
821,58.30965424,0
822,57.88432312,0
823,56.48065186,0
824,117.17121136249492,1
825,58.10329056,0
826,58.87386703,0
827,59.86089325,0
828,117.20361811473848,1
829,58.18434143,0
830,58.93992233,0
831,58.6739006,0
832,57.62013245,0
833,57.80280304,0
834,58.66682434,0
835,58.52647781,0
836,117.25394124674247,1
837,57.66494751,0
838,58.69221497,0
839,58.88689041,0
840,58.75998688,0
841,57.66534042,0
842,58.34112167,0
843,59.16104889,0
844,59.4432106,0
845,55.90707016,0
846,57.10052109,0
847,58.71954346,0
848,58.97838593,0
849,55.95388794,0
850,57.40291214,0
851,58.14380646,0
852,58.42908859,0
853,55.86972809,0
854,56.46635818,0
855,58.00709152,0
856,117.32961897110931,1
857,58.97899246,0
858,55.78596878,0
859,57.28190613,0
860,58.95341492,0
861,58.77182007,0
862,58.99752045,0
863,58.58055115,0
864,56.03488541,0
865,117.35763810784447,1
866,117.35940405236855,1
867,117.36209228428456,1
868,58.38345337,0
869,57.62865829,0
870,54.93484879,0
871,56.24159622,0
872,117.37072838901199,1
873,117.37267304480932,1
874,59.52597427,0
875,59.60978317,0
876,57.29229355,0
877,58.54608536,0
878,117.38460519672488,1
879,59.8821907,0
880,60.31500244,0
881,57.88673401,0
882,57.99082565,0
883,54.88838577,0
884,57.22812271,0
885,56.57653427,0
886,54.80274963,0
887,55.87961578,0
888,56.7141571,0
889,58.086586,0
890,57.78395462,0
891,58.04352951,0
892,57.06639099,0
893,56.98457718,0
894,56.90355682,0
895,57.14545059,0
896,57.0233345,0
897,57.33260727,0
898,57.74954987,0
899,57.76187515,0
900,58.09207535,0
901,54.99945068,0
902,56.90745926,0
903,57.15444565,0
904,57.07157135,0
905,57.49726105,0
906,58.43841934,0
907,57.67602158,0
908,56.36085129,0
909,117.40679281034154,1
910,57.61849594,0
911,57.42721176,0
912,58.36343765,0
913,55.24525833,0
914,56.59016037,0
915,56.30748367,0
916,56.49778366,0
917,54.53271484,0
918,55.96403503,0
919,56.53063583,0
920,56.36645508,0
921,56.57751083,0
922,56.09024048,0
923,56.17864227,0
924,56.40134811,0
925,55.08146286,0
926,117.40671137558974,1
927,56.39469147,0
928,56.64476013,0
929,56.98934937,0
930,57.25157928,0
931,57.21284485,0
932,57.28432846,0
933,56.76662827,0
934,117.40810413458749,1
935,56.89858246,0
936,56.52680206,0
937,56.95116425,0
938,56.78120804,0
939,56.16454697,0
940,57.53960419,0
941,57.82670212,0
942,117.40809545194085,1
943,54.9844017,0
944,56.43518066,0
945,117.40807947268955,1
946,55.83298492,0
947,55.42312241,0
948,53.71381378,0
949,55.68085861,0
950,55.43091583,0
951,117.40795008613769,1
952,56.30136871,0
953,56.2856102,0
954,56.52709579,0
955,117.40747980497737,1
956,55.83971786,0
957,55.56848907,0
958,55.72208405,0
959,55.63840866,0
960,56.27618027,0
961,55.81853104,0
962,117.40658457368627,1
963,55.76228333,0
964,56.07805634,0
965,55.73538589,0
966,117.40636093370499,1
967,55.43438721,0
968,56.38431549,0
969,56.87266922,0
970,56.49610901,0
971,55.54593277,0
972,55.71788406,0
973,55.99782181,0
974,56.13395309,0
975,57.04848099,0
976,56.88126373,0
977,56.74779892,0
978,53.83932114,0
979,55.84149551,0
980,117.40262578831684,1
981,117.40161347781094,1
982,55.6109848,0
983,117.40100036139282,1
984,56.59742355,0
985,56.8110199,0
986,56.44289017,0
987,56.32439041,0
988,54.31417084,0
989,54.79611588,0
990,117.39853127763212,1
991,55.72069168,0
992,55.78929138,0
993,54.93832397,0
994,55.80453873,0
995,56.78292847,0
996,56.56597137,0
997,56.89858627,0
998,56.66005707,0
999,56.82807541,0
1000,56.54050827,0
1001,54.00627136,0
1002,55.46411896,0
1003,55.58699036,0
1004,55.43645096,0
1005,56.4874649,0
1006,117.38859207177543,1
1007,57.11619568,0
1008,117.38674094181079,1
1009,117.38446519249999,1
1010,117.3832002771085,1
1011,55.91926193,0
1012,56.37786865,0
1013,55.84693146,0
1014,57.04549789,0
1015,117.37553389637503,1
1016,53.80269623,0
1017,56.04721069,0
1018,55.90413666,0
1019,54.84096527,0
1020,56.38519669,0
1021,56.24527359,0
1022,57.30490112,0
1023,56.74526596,0
1024,55.70249557,0
1025,56.11712646,0
1026,56.44984436,0
1027,55.90046692,0
1028,56.39785004,0
1029,56.10298538,0
1030,117.36058823401999,1
1031,56.43650818,0
1032,56.26480865,0
1033,57.45538712,0
1034,117.35481022172127,1
1035,54.61804581,0
1036,117.35242429491132,1
1037,56.35346222,0
1038,56.05202866,0
1039,56.67772293,0
1040,56.38984299,0
1041,56.49474716,0
1042,56.02340317,0
1043,54.26964951,0
1044,56.24249649,0
1045,56.54620743,0
1046,117.33902645884329,1
1047,56.54474258,0
1048,56.10303879,0
1049,117.3346680261588,1
1050,55.03049469,0
1051,117.33439993195164,1
1052,54.23351288,0
1053,53.92654419,0
1054,55.81374359,0
1055,55.70436859,0
1056,55.69549942,0
1057,56.23827362,0
1058,57.29191589,0
1059,56.59130478,0
1060,55.29808426,0
1061,55.75045013,0
1062,117.32277218088778,1
1063,117.32237771615856,1
1064,55.17923737,0
1065,56.52843094,0
1066,117.32386805741328,1
1067,117.32153645294218,1
1068,56.36555481,0
1069,56.23199463,0
1070,53.57535553,0
1071,56.14853287,0
1072,56.07872009,0
1073,54.28561783,0
1074,56.07826233,0
1075,56.07584381,0
1076,54.13217926,0
1077,56.39499283,0
1078,56.26221466,0
1079,117.30658406441214,1
1080,53.90714645,0
1081,56.46456909,0
1082,54.00272369,0
1083,55.67028427,0
1084,55.82321548,0
1085,55.50153351,0
1086,55.97818375,0
1087,117.29626853418753,1
1088,55.7364769,0
1089,56.05273056,0
1090,56.01181793,0
1091,117.28903403303862,1
1092,55.272789,0
1093,55.84460068,0
1094,56.44444275,0
1095,56.02572632,0
1096,56.08258438,0
1097,53.84599304,0
1098,56.07810593,0
1099,53.15955734,0
1100,117.27481436227828,1
1101,117.27405493051867,1
1102,55.51414108,0
1103,53.3794632,0
1104,54.54886246,0
1105,54.56169128,0
1106,52.79073715,0
1107,54.45581818,0
1108,54.35407639,0
1109,55.01810074,0
1110,54.96473694,0
1111,54.94895172,0
1112,117.2799150095885,1
1113,117.28041922191983,1
1114,54.496315,0
1115,117.28146489232552,1
1116,55.00967407,0
1117,53.50551605,0
1118,54.7496376,0
1119,54.6313591,0
1120,52.57025528,0
1121,54.40033722,0
1122,54.17601776,0
1123,55.04036713,0
1124,117.29198315628017,1
1125,52.86100769,0
1126,54.84869003,0
1127,117.29598672080468,1
1128,117.29717295157654,1
1129,54.52523422,0
1130,54.84078979,0
1131,54.42935562,0
1132,117.29991554572386,1
1133,54.68880844,0
1134,54.57887268,0
1135,54.2135582,0
1136,53.30229187,0
1137,54.47346497,0
1138,54.15394592,0
1139,117.30799725764163,1
1140,54.26081085,0
1141,52.77720642,0
1142,54.64271164,0
1143,117.31124012723944,1
1144,54.33200073,0
1145,54.07690048,0
1146,54.11590958,0
1147,54.58401871,0
1148,54.69828033,0
1149,54.41819763,0
1150,54.2338028,0
1151,54.49689102,0
1152,52.15679169,0
1153,54.62670898,0
1154,53.18651962,0
1155,52.52001953,0
1156,54.2747612,0
1157,53.90343094,0
1158,52.11628342,0
1159,53.972229,0
1160,54.16172409,0
1161,54.29147339,0
1162,55.04137039,0
1163,54.95635605,0
1164,117.34363004846844,1
1165,53.82896423,0
1166,54.25829315,0
1167,52.2756424,0
1168,54.05074692,0
1169,54.6021347,0
1170,54.87831497,0
1171,117.35311147000101,1
1172,54.10961914,0
1173,117.35364591878621,1
1174,54.55042267,0
1175,52.18691635,0
1176,117.35730358224828,1
1177,117.35683907581765,1
1178,54.11719131,0
1179,53.67542648,0
1180,53.71360397,0
1181,54.79526901,0
1182,54.9185257,0
1183,52.60040283,0
1184,53.64179993,0
1185,54.03208923,0
1186,53.61571884,0
1187,52.35377502,0
1188,117.36830359269052,1
1189,117.36879246975198,1
1190,53.97251511,0
1191,117.37071397148883,1
1192,54.05473328,0
1193,54.83312607,0
1194,54.58725739,0
1195,54.73948669,0
1196,52.06954956,0
1197,52.22602081,0
1198,53.57164764,0
1199,52.27567291,0
1200,53.83864212,0
1201,54.14673996,0
1202,55.18559265,0
1203,55.4036026,0
1204,55.2240715,0
1205,51.85636902,0
1206,53.8735199,0
1207,53.00027847,0
1208,54.12363052,0
1209,54.11657715,0
1210,52.31232834,0
1211,117.38897411899143,1
1212,117.38932716921272,1
1213,117.3900167624989,1
1214,54.36501694,0
1215,117.39131815725324,1
1216,54.46110535,0
1217,54.10041046,0
1218,54.01609421,0
1219,54.20933533,0
1220,53.98166275,0
1221,117.39522070155195,1
1222,55.15636826,0
1223,54.97551346,0
1224,52.02775192,0
1225,117.3967263744075,1
1226,49.38808441,0
1227,49.68740082,0
1228,50.56947708,0
1229,117.40339868309124,1
1230,59.05082321,0
1231,117.40216528617155,1
1232,59.11512375,0
1233,54.7620163,0
1234,54.22224045,0
1235,54.58638382,0
1236,51.27133179,0
1237,52.51093674,0
1238,53.9692955,0
1239,54.49383926,0
1240,55.16761017,0
1241,55.23384857,0
1242,55.50978851,0
1243,54.93070221,0
1244,117.40106740361789,1
1245,54.70376205,0
1246,55.32003403,0
1247,117.40174960239158,1
1248,117.4015992040259,1
1249,54.2534256,0
1250,55.01082611,0
1251,54.36915588,0
1252,55.43897629,0
1253,56.16517258,0
1254,117.40037491427499,1
1255,117.40005569302545,1
1256,117.40106021710994,1
1257,49.07400894,0
1258,48.04133606,0
1259,52.09976196,0
1260,52.75079727,0
1261,57.01876068,0
1262,61.43005371,0
1263,117.40429791262551,1
1264,56.13402176,0
1265,56.04944992,0
1266,55.47143555,0
1267,52.72932053,0
1268,53.66751099,0
1269,96.60331301260388,1
1270,54.74433517,0
1271,54.94872665,0
1272,55.45628357,0
1273,55.33465195,0
1274,55.15587997,0
1275,54.92308426,0
1276,55.34014511,0
1277,96.604313647438,1
1278,53.86911774,0
1279,51.22731018,0
1280,49.56028748,0
1281,49.93354034,0
1282,49.59759521,0
1283,49.80210495,0
1284,50.72115326,0
1285,96.44705297255786,1
1286,96.42150847180409,1
1287,96.39836673443784,1
1288,50.34282684,0
1289,96.34446423285381,1
1290,50.77196503,0
1291,51.09419632,0
1292,51.01903534,0
1293,51.14096832,0
1294,49.62788773,0
1295,47.44163895,0
1296,49.61656952,0
1297,80.67426690681629,1
1298,53.38965607,0
1299,56.81869507,0
1300,57.20095825,0
1301,57.96495819,0
1302,57.61931992,0
1303,54.8115921,0
1304,55.26959991,0
1305,54.95165253,0
1306,72.69953847376745,1
1307,54.16112137,0
1308,53.85526276,0
1309,54.35097122,0
1310,55.02408218,0
1311,55.95315552,0
1312,55.95465851,0
1313,72.69198544791405,1
1314,53.91725922,0
1315,54.51873016,0
1316,54.56343842,0
1317,54.31644821,0
1318,53.57748413,0
1319,72.68302423413148,1
1320,54.38352966,0
1321,72.68608688439896,1
1322,54.42673111,0
