,steam_temperature,spike
22773,432.1220703,0.0
22774,432.7036133,0.0
22775,433.6077271,0.0
22776,434.0915222,0.0
22777,433.1937866,0.0
22778,432.8108215,0.0
22779,433.4034424,0.0
22780,433.1165161,0.0
22781,432.8406067,0.0
22782,433.6274414,0.0
22783,433.7689514,0.0
22784,433.5984192,0.0
22785,434.146698,0.0
22786,434.6302185,0.0
22787,434.3172913,0.0
22788,434.9172058,0.0
22789,434.7352905,0.0
22790,433.6963501,0.0
22791,433.5306396,0.0
22792,433.8341064,0.0
22793,433.5331726,0.0
22794,433.2197266,0.0
22795,432.8025513,0.0
22796,432.3925476,0.0
22797,432.3460388,0.0
22798,433.7145386,0.0
22799,434.1802673,0.0
22800,433.8114319,0.0
22801,433.4554749,0.0
22802,432.6720886,0.0
22803,431.9645386,0.0
22804,432.7911987,0.0
22805,433.3397217,0.0
22806,432.9781189,0.0
22807,433.3713684,0.0
22808,433.4134216,0.0
22809,445.314785457,1.0
22810,432.3444519,0.0
22811,432.3318787,0.0
22812,432.6540222,0.0
22813,432.5036621,0.0
22814,433.2913818,0.0
22815,434.622406,0.0
22816,434.6251526,0.0
22817,434.5304871,0.0
22818,438.641199978,1.0
22819,438.641199978,1.0
22820,434.2982178,0.0
22821,433.2207642,0.0
22822,432.2857056,0.0
22823,433.2375793,0.0
22824,433.8804321,0.0
22825,433.8594971,0.0
22826,434.3547974,0.0
22827,434.3374023,0.0
22828,433.9051514,0.0
22829,434.2159729,0.0
22830,433.9911499,0.0
22831,433.2427063,0.0
22832,434.0603027,0.0
22833,435.1105957,0.0
22834,442.92765385800004,1.0
22835,434.2427979,0.0
22836,438.507336699,1.0
22837,434.1656799,0.0
22838,434.352356,0.0
22839,434.4935608,0.0
22840,435.035553,0.0
22841,435.8840942,0.0
22842,435.5521545,0.0
22843,434.9906616,0.0
22844,435.2955627,0.0
22845,435.0531616,0.0
22846,434.5631104,0.0
22847,434.9779358,0.0
22848,434.9312744,0.0
22849,434.9044189,0.0
22850,435.7926636,0.0
22851,436.0369263,0.0
22852,434.7563477,0.0
22853,434.3881531,0.0
22854,434.3763428,0.0
22855,434.1277466,0.0
22856,434.3125305,0.0
22857,434.8535461,0.0
22858,447.747299171,1.0
22859,434.7061157,0.0
22860,434.6761169,0.0
22861,434.6844482,0.0
22862,433.6408386,0.0
22863,433.6344604,0.0
22864,435.6841431,0.0
22865,436.327301,0.0
22866,436.0628357,0.0
22867,435.8249512,0.0
22868,434.9682312,0.0
22869,433.8451538,0.0
22870,434.4568787,0.0
22871,434.8591919,0.0
22872,434.5825195,0.0
22873,434.6429749,0.0
22874,435.2362671,0.0
22875,434.9559631,0.0
22876,434.6463318,0.0
22877,434.7851868,0.0
22878,434.5588074,0.0
22879,435.0885315,0.0
22880,436.0367126,0.0
22881,435.5839539,0.0
22882,434.7486877,0.0
22883,434.8340149,0.0
22884,434.4414368,0.0
22885,433.6626587,0.0
22886,434.8281555,0.0
22887,435.412384,0.0
22888,447.83084834199997,1.0
22889,434.7872314,0.0
22890,434.5512085,0.0
22891,434.8752747,0.0
22892,434.5582886,0.0
22893,434.9012146,0.0
22894,435.2130432,0.0
22895,433.9412842,0.0
22896,433.6288452,0.0
22897,433.6856689,0.0
22898,433.5053406,0.0
22899,434.0880432,0.0
22900,434.5003662,0.0
22901,434.2762451,0.0
22902,433.8789368,0.0
22903,433.6106262,0.0
22904,432.9551697,0.0
22905,432.7285461,0.0
22906,433.3309326,0.0
22907,433.7510071,0.0
22908,433.7711182,0.0
22909,433.6947021,0.0
22910,433.1048279,0.0
22911,432.5358276,0.0
22912,432.9502563,0.0
22913,432.9489136,0.0
22914,432.2509766,0.0
22915,432.1375732,0.0
22916,433.215332,0.0
22917,433.2900085,0.0
22918,432.9265137,0.0
22919,432.085144,0.0
22920,430.9277039,0.0
22921,435.13665279099996,1.0
22922,430.8283691,0.0
22923,431.9411926,0.0
22924,432.5299072,0.0
22925,432.9396362,0.0
22926,433.1688843,0.0
22927,432.8028259,0.0
22928,437.190989357,1.0
22929,432.8623657,0.0
22930,433.8298645,0.0
22931,434.2583313,0.0
22932,433.9978943,0.0
22933,433.9544983,0.0
22934,433.5637512,0.0
22935,432.8447876,0.0
22936,432.6818542,0.0
22937,432.5065002,0.0
22938,431.7457581,0.0
22939,432.4363708,0.0
22940,433.4355164,0.0
22941,433.594574,0.0
22942,433.7827454,0.0
22943,434.2945557,0.0
22944,433.7496643,0.0
22945,433.190979,0.0
22946,433.4099121,0.0
22947,433.0507202,0.0
22948,432.6888428,0.0
22949,433.876709,0.0
22950,434.1437073,0.0
22951,433.6279602,0.0
22952,433.7817078,0.0
22953,434.151062,0.0
22954,433.8677063,0.0
22955,434.4382935,0.0
22956,434.7969055,0.0
22957,434.2642822,0.0
22958,434.2663574,0.0
22959,435.0522461,0.0
22960,444.03608826600004,1.0
22961,435.3294983,0.0
22962,435.2951355,0.0
22963,435.1512146,0.0
22964,434.5606995,0.0
22965,434.0368958,0.0
22966,434.5530701,0.0
22967,435.7421265,0.0
22968,435.8029175,0.0
22969,435.126709,0.0
22970,434.355896,0.0
22971,433.7055664,0.0
22972,434.3443909,0.0
22973,435.7791138,0.0
22974,435.4016724,0.0
22975,435.2775574,0.0
22976,435.0305176,0.0
22977,434.1302185,0.0
22978,433.7120056,0.0
22979,434.4978638,0.0
22980,435.1574707,0.0
22981,439.003367293,1.0
22982,447.696503279,1.0
22983,439.003367293,1.0
22984,434.6567993,0.0
22985,434.0306396,0.0
22986,434.4541931,0.0
22987,434.4796448,0.0
22988,434.5089722,0.0
22989,434.1368408,0.0
22990,433.5203552,0.0
22991,433.358429,0.0
22992,434.0924988,0.0
22993,434.5678406,0.0
22994,434.6200562,0.0
22995,435.0583191,0.0
22996,434.882019,0.0
22997,433.6317139,0.0
22998,433.85495,0.0
22999,434.9309692,0.0
23000,434.6705627,0.0
23001,434.2148743,0.0
23002,447.527078888,1.0
23003,434.4923096,0.0
23004,434.5292358,0.0
23005,433.9506531,0.0
23006,433.9858093,0.0
23007,433.6283569,0.0
23008,433.4512634,0.0
23009,434.4252014,0.0
23010,435.4144592,0.0
23011,434.8794556,0.0
23012,434.6706848,0.0
23013,434.1116638,0.0
23014,432.4411011,0.0
23015,431.8827515,0.0
23016,433.1365662,0.0
23017,433.355957,0.0
23018,433.2072144,0.0
23019,433.5298767,0.0
23020,433.0060425,0.0
23021,432.8570557,0.0
23022,433.5979919,0.0
23023,433.5197144,0.0
23024,432.9110413,0.0
23025,433.5005798,0.0
23026,433.6642456,0.0
23027,432.8144226,0.0
23028,433.0253296,0.0
23029,433.4476624,0.0
23030,433.4640198,0.0
23031,438.25659359400004,1.0
23032,433.9174194,0.0
23033,433.6198425,0.0
23034,432.7420959,0.0
23035,432.8381348,0.0
23036,433.7383423,0.0
23037,433.3417664,0.0
23038,433.2888489,0.0
23039,434.6004944,0.0
23040,434.2092896,0.0
23041,433.6339722,0.0
23042,433.2237854,0.0
23043,432.5622559,0.0
23044,432.03302,0.0
23045,433.4602051,0.0
23046,434.1886597,0.0
23047,433.1729431,0.0
23048,433.1452332,0.0
23049,433.3969116,0.0
23050,433.0080261,0.0
23051,432.6375122,0.0
23052,433.0558777,0.0
23053,438.06737272,1.0
23054,433.730072,0.0
23055,433.7277527,0.0
23056,433.5209045,0.0
23057,432.4194641,0.0
23058,431.839447,0.0
23059,433.7157898,0.0
23060,434.4666138,0.0
23061,433.8154297,0.0
23062,433.3526306,0.0
23063,433.0243835,0.0
23064,432.2981262,0.0
23065,433.1516113,0.0
23066,434.1305237,0.0
23067,433.346283,0.0
23068,432.7490234,0.0
23069,432.6242371,0.0
23070,432.6768799,0.0
23071,432.9671936,0.0
23072,446.517981914,1.0
23073,433.5126038,0.0
23074,434.0364685,0.0
23075,433.338623,0.0
23076,432.8242798,0.0
23077,433.035675,0.0
23078,432.7596741,0.0
23079,432.6772461,0.0
23080,445.735077472,1.0
23081,432.7525024,0.0
23082,432.0100708,0.0
23083,431.6460876,0.0
23084,432.4855652,0.0
23085,432.7162476,0.0
23086,432.4331055,0.0
23087,432.6738586,0.0
23088,432.4310913,0.0
23089,432.1116333,0.0
23090,432.6548157,0.0
23091,433.3432922,0.0
23092,433.1499634,0.0
23093,433.0239563,0.0
23094,433.1621399,0.0
23095,432.9486084,0.0
23096,433.1023254,0.0
23097,433.5562744,0.0
23098,433.3611755,0.0
23099,433.7215881,0.0
23100,433.7607727,0.0
23101,446.19582397299996,1.0
23102,433.1998291,0.0
23103,432.4320984,0.0
23104,432.6305542,0.0
23105,432.4100342,0.0
23106,431.3674622,0.0
23107,431.256012,0.0
23108,431.3507385,0.0
23109,430.3000183,0.0
23110,430.4606323,0.0
23111,431.6091003,0.0
23112,431.7434998,0.0
23113,431.8465881,0.0
23114,433.4629517,0.0
23115,434.0221558,0.0
23116,446.964206239,1.0
23117,433.9458313,0.0
23118,433.9508057,0.0
23119,433.4971008,0.0
23120,432.8612366,0.0
23121,433.5697937,0.0
23122,434.54422,0.0
23123,434.3566895,0.0
23124,434.056366,0.0
23125,433.4447327,0.0
23126,432.2852783,0.0
23127,431.6895447,0.0
23128,433.4892578,0.0
23129,434.2778931,0.0
23130,433.8339233,0.0
23131,433.3463135,0.0
23132,432.9901733,0.0
23133,433.0417786,0.0
23134,434.1282959,0.0
23135,435.0312805,0.0
23136,434.9841003,0.0
23137,435.0466309,0.0
23138,434.5253296,0.0
23139,433.8308716,0.0
23140,434.0910339,0.0
23141,435.0222168,0.0
23142,434.4372559,0.0
23143,433.3639832,0.0
23144,436.906495385,1.0
23145,432.5806885,0.0
23146,431.6257935,0.0
23147,431.4978027,0.0
23148,433.0873108,0.0
23149,433.5734863,0.0
23150,433.3171997,0.0
23151,433.5559998,0.0
23152,433.5462036,0.0
23153,433.7157593,0.0
23154,434.5211792,0.0
23155,434.4285583,0.0
23156,433.5018921,0.0
23157,433.6900024,0.0
23158,434.762085,0.0
23159,435.5603638,0.0
23160,436.035614,0.0
23161,435.1975098,0.0
23162,434.0400085,0.0
23163,433.7642517,0.0
23164,434.8789673,0.0
23165,435.3344421,0.0
23166,435.7742615,0.0
23167,435.9643555,0.0
23168,434.8323364,0.0
23169,446.01539794599995,1.0
23170,433.0246582,0.0
23171,432.4691467,0.0
23172,432.7953186,0.0
23173,433.2153625,0.0
23174,433.6977234,0.0
23175,433.588562,0.0
23176,432.6735229,0.0
23177,432.5778809,0.0
23178,433.9970093,0.0
23179,434.432373,0.0
23180,434.3006592,0.0
23181,434.270813,0.0
23182,433.3150024,0.0
23183,432.6503296,0.0
23184,434.5246582,0.0
23185,435.1465149,0.0
23186,434.0200195,0.0
23187,433.3235474,0.0
23188,433.7693787,0.0
23189,433.9830627,0.0
23190,434.3323669,0.0
23191,434.649353,0.0
23192,434.1394653,0.0
23193,433.6682434,0.0
23194,434.100769,0.0
23195,434.3077393,0.0
23196,433.8973389,0.0
23197,433.9356995,0.0
23198,434.7080078,0.0
23199,434.7798462,0.0
23200,434.7514954,0.0
23201,434.6795349,0.0
23202,441.99540343800004,1.0
23203,433.3288269,0.0
23204,432.2617188,0.0
23205,433.0237122,0.0
23206,433.5439758,0.0
23207,433.3956909,0.0
23208,433.3047791,0.0
23209,432.7077637,0.0
23210,432.0039978,0.0
23211,432.7212524,0.0
23212,433.6342163,0.0
23213,433.8015747,0.0
23214,434.1056824,0.0
23215,433.8191528,0.0
23216,433.211853,0.0
23217,433.5959473,0.0
23218,434.9604492,0.0
23219,435.6698303,0.0
23220,435.7565002,0.0
23221,435.3943176,0.0
23222,434.2218628,0.0
23223,433.3356934,0.0
23224,434.0239258,0.0
23225,434.1825867,0.0
23226,443.23940002800003,1.0
23227,434.5484314,0.0
23228,435.0340881,0.0
23229,434.6735229,0.0
23230,433.8954163,0.0
23231,443.264644824,1.0
23232,434.5731812,0.0
23233,435.722229,0.0
23234,435.7795715,0.0
23235,435.3803101,0.0
23236,435.2398071,0.0
23237,434.5485535,0.0
23238,434.0654907,0.0
23239,434.6855469,0.0
23240,435.0860901,0.0
23241,435.4624634,0.0
23242,436.0708923,0.0
23243,435.947876,0.0
23244,435.2648315,0.0
23245,435.3827209,0.0
23246,436.0844727,0.0
23247,444.70521428399996,1.0
23248,435.9855042,0.0
23249,435.8500061,0.0
23250,436.0822754,0.0
23251,436.0708313,0.0
23252,436.0333252,0.0
23253,437.1105042,0.0
23254,437.536377,0.0
23255,436.947937,0.0
23256,436.8659668,0.0
23257,436.8130798,0.0
23258,436.5388184,0.0
23259,436.9289246,0.0
23260,437.8865662,0.0
23261,437.3513184,0.0
23262,436.9533997,0.0
23263,437.1889648,0.0
23264,437.0431213,0.0
23265,436.3522034,0.0
23266,436.2063599,0.0
23267,436.6862183,0.0
23268,436.3966064,0.0
23269,435.5885925,0.0
23270,435.5739441,0.0
23271,435.4645081,0.0
23272,444.418276962,1.0
23273,435.7041931,0.0
23274,436.5358276,0.0
23275,437.1963196,0.0
23276,436.4119568,0.0
23277,435.1931152,0.0
23278,435.347229,0.0
23279,435.4050293,0.0
23280,434.8770142,0.0
23281,434.3182373,0.0
23282,435.1088867,0.0
23283,435.2977905,0.0
23284,434.7595215,0.0
23285,434.625885,0.0
23286,435.3615112,0.0
23287,435.233551,0.0
23288,434.6491394,0.0
23289,434.6732483,0.0
23290,434.9889526,0.0
23291,434.2106018,0.0
23292,433.1256409,0.0
23293,433.6409302,0.0
23294,434.5760803,0.0
23295,438.622552146,1.0
23296,434.2797546,0.0
23297,434.0061951,0.0
23298,435.3999939,0.0
23299,436.2682495,0.0
23300,436.0198364,0.0
23301,435.6127319,0.0
23302,435.515625,0.0
23303,435.2457886,0.0
23304,434.6439209,0.0
23305,434.7342529,0.0
23306,435.8598938,0.0
23307,435.9884033,0.0
23308,435.9252625,0.0
23309,435.9649048,0.0
23310,435.2065735,0.0
23311,434.1231995,0.0
23312,434.1418762,0.0
23313,435.5237427,0.0
23314,435.7944946,0.0
23315,435.4485168,0.0
23316,435.9317017,0.0
23317,435.9239197,0.0
23318,435.8366394,0.0
23319,436.5148926,0.0
23320,437.3605347,0.0
23321,437.7467346,0.0
23322,437.8416748,0.0
23323,438.0785217,0.0
23324,437.5610962,0.0
23325,437.0013428,0.0
23326,436.9375305,0.0
23327,436.7891846,0.0
23328,436.1143494,0.0
23329,444.73070795999996,1.0
23330,436.010498,0.0
23331,436.192627,0.0
23332,435.7940674,0.0
23333,435.9859619,0.0
23334,436.9001465,0.0
23335,437.0476074,0.0
23336,436.4807129,0.0
23337,440.727407195,1.0
23338,436.3637695,0.0
23339,435.9941406,0.0
23340,435.6495667,0.0
23341,435.7941589,0.0
23342,436.2214966,0.0
23343,436.4381409,0.0
23344,436.7756348,0.0
23345,437.3406677,0.0
23346,450.270057365,1.0
23347,437.1553955,0.0
23348,436.5257263,0.0
23349,436.0603943,0.0
23350,436.598175,0.0
23351,436.6889954,0.0
23352,437.4434814,0.0
23353,438.0047607,0.0
23354,437.1809692,0.0
23355,445.095153858,1.0
23356,436.3677979,0.0
23357,436.7197266,0.0
23358,437.5074463,0.0
23359,437.231781,0.0
23360,436.4403687,0.0
23361,436.1907349,0.0
23362,435.5803223,0.0
23363,434.7540894,0.0
23364,435.515625,0.0
23365,436.8464966,0.0
23366,436.7054443,0.0
23367,449.122780432,1.0
23368,436.0415344,0.0
23369,435.7141418,0.0
23370,435.0725098,0.0
23371,443.142934548,1.0
23372,434.4538574,0.0
23373,448.30372803700004,1.0
23374,435.2463379,0.0
23375,435.8970337,0.0
23376,436.1061401,0.0
23377,436.1470642,0.0
23378,435.6100159,0.0
23379,434.310791,0.0
23380,433.3690186,0.0
23381,434.6908264,0.0
23382,435.6168518,0.0
23383,435.754425,0.0
23384,435.5856934,0.0
23385,435.5042419,0.0
23386,434.8424377,0.0
23387,434.1583252,0.0
23388,435.071228,0.0
23389,435.7893066,0.0
23390,435.7460022,0.0
23391,435.4026184,0.0
23392,435.0845337,0.0
23393,434.692749,0.0
23394,434.4808655,0.0
23395,435.6276245,0.0
23396,436.2458191,0.0
23397,435.9221497,0.0
23398,435.7973328,0.0
23399,435.4078369,0.0
23400,434.3255005,0.0
23401,434.169342,0.0
23402,435.4000854,0.0
23403,435.7191162,0.0
23404,435.3937378,0.0
23405,435.2974243,0.0
23406,434.5749207,0.0
23407,433.7960815,0.0
23408,434.7084656,0.0
23409,435.4442444,0.0
23410,434.8166199,0.0
23411,434.3442993,0.0
23412,434.4816589,0.0
23413,433.8328857,0.0
23414,433.326355,0.0
23415,434.245697,0.0
23416,434.5986938,0.0
23417,434.3014526,0.0
23418,434.3464355,0.0
23419,434.5723572,0.0
23420,434.6058044,0.0
23421,434.7613525,0.0
23422,434.8509521,0.0
23423,434.6308899,0.0
23424,434.2793579,0.0
23425,435.0623474,0.0
23426,435.4704285,0.0
23427,435.1791992,0.0
23428,434.8273621,0.0
23429,434.4756775,0.0
23430,434.0864563,0.0
23431,433.9402161,0.0
23432,434.8213501,0.0
23433,435.5456848,0.0
23434,438.3926392,0.0
23435,443.1246948,0.0
23436,447.9828796,0.0
23437,455.148664824,1.0
23438,450.6422424,0.0
23439,451.7891541,0.0
23440,453.9656067,0.0
23441,457.0588684,0.0
23442,461.4594421,0.0
23443,464.6219788,0.0
23444,464.8666687,0.0
23445,463.829071,0.0
23446,472.82827147800003,1.0
23447,463.5571289,0.0
23448,463.6612854,0.0
23449,462.2005005,0.0
23450,455.7785034,0.0
23451,447.1202393,0.0
23452,440.8386841,0.0
23453,438.43573,0.0
23454,437.9047241,0.0
23455,437.0857544,0.0
23456,436.12677,0.0
23457,435.5989685,0.0
23458,436.9783936,0.0
23459,437.0366516,0.0
23460,436.4462891,0.0
23461,436.2153625,0.0
23462,448.71883359000003,1.0
23463,440.00584653000004,1.0
23464,435.649353,0.0
23465,435.1579895,0.0
23466,435.4460754,0.0
23467,445.761011388,1.0
23468,437.0205994,0.0
23469,450.574266938,1.0
23470,437.4507446,0.0
23471,437.7553101,0.0
23472,437.8057556,0.0
23473,437.6463013,0.0
23474,437.227478,0.0
23475,437.2589111,0.0
23476,438.6788635,0.0
23477,438.7931824,0.0
23478,438.2637634,0.0
23479,438.15979,0.0
23480,437.386322,0.0
23481,436.2066956,0.0
23482,436.4699097,0.0
23483,438.1810303,0.0
23484,437.8487244,0.0
23485,436.7671814,0.0
23486,436.6375122,0.0
23487,436.0834351,0.0
23488,436.1992188,0.0
23489,437.264801,0.0
23490,437.8723755,0.0
23491,437.5006409,0.0
23492,436.9693909,0.0
23493,436.7816467,0.0
23494,436.4380798,0.0
23495,436.2940063,0.0
23496,437.3209534,0.0
23497,437.3245239,0.0
23498,437.0628357,0.0
23499,436.8377991,0.0
23500,436.3821106,0.0
23501,435.8453674,0.0
23502,436.4163208,0.0
23503,438.1616821,0.0
23504,437.9459229,0.0
23505,437.0975647,0.0
23506,436.5457764,0.0
23507,435.946991,0.0
23508,435.7273865,0.0
23509,436.5705566,0.0
23510,437.5690918,0.0
23511,437.4378052,0.0
23512,449.74276699300003,1.0
23513,436.6434631,0.0
23514,436.449646,0.0
23515,435.7217407,0.0
23516,435.879364,0.0
23517,436.9251099,0.0
23518,437.493866,0.0
23519,437.3627014,0.0
23520,437.1640625,0.0
23521,437.4150391,0.0
23522,436.9715576,0.0
23523,436.5784912,0.0
23524,437.3549805,0.0
23525,438.0380859,0.0
23526,437.2674561,0.0
23527,436.7050171,0.0
23528,437.3900452,0.0
23529,436.7791748,0.0
23530,436.1103516,0.0
23531,436.4894714,0.0
23532,436.6475525,0.0
23533,436.6880493,0.0
23534,436.8033752,0.0
23535,436.8450928,0.0
23536,436.3075562,0.0
23537,435.9955444,0.0
23538,437.5646362,0.0
23539,437.8396301,0.0
23540,436.9170532,0.0
23541,445.29851258400004,1.0
23542,436.5671692,0.0
23543,436.3683167,0.0
23544,436.2276611,0.0
23545,437.0305481,0.0
23546,437.4535828,0.0
23547,437.201355,0.0
23548,437.1618042,0.0
23549,437.9771729,0.0
23550,437.5388794,0.0
23551,437.03479,0.0
23552,436.8243103,0.0
23553,439.8270129,1.0
23554,435.47229,0.0
23555,433.2848206,0.0
23556,432.2149048,0.0
23557,433.0611572,0.0
23558,433.8699036,0.0
23559,434.7835083,0.0
23560,434.8513794,0.0
23561,438.170289902,1.0
23562,433.8319702,0.0
23563,433.6148376,0.0
23564,435.2823792,0.0
23565,435.6386719,0.0
23566,435.1649475,0.0
23567,435.4837341,0.0
23568,435.5700989,0.0
23569,435.3119202,0.0
23570,435.6708069,0.0
23571,435.8161316,0.0
23572,435.4711304,0.0
23573,435.3844604,0.0
23574,435.5054626,0.0
23575,435.0783997,0.0
23576,443.420066508,1.0
23577,434.7255554,0.0
23578,434.9104309,0.0
23579,434.6010742,0.0
23580,434.6507874,0.0
23581,435.6390991,0.0
23582,436.9728088,0.0
23583,437.1490784,0.0
23584,436.3841248,0.0
23585,435.9355469,0.0
23586,435.1345825,0.0
23587,434.7512817,0.0
23588,435.3354187,0.0
23589,436.5241699,0.0
23590,436.1369324,0.0
23591,435.4731445,0.0
23592,435.7463074,0.0
23593,435.1687012,0.0
23594,433.9066772,0.0
23595,434.3190002,0.0
23596,434.9477234,0.0
23597,434.6052246,0.0
23598,434.3921204,0.0
23599,434.5377197,0.0
23600,434.598053,0.0
23601,434.9457092,0.0
23602,435.8530273,0.0
23603,435.810791,0.0
23604,435.4316711,0.0
23605,435.4786072,0.0
23606,434.7705688,0.0
23607,433.5161133,0.0
23608,433.8304443,0.0
23609,434.3354797,0.0
23610,434.144928,0.0
23611,434.5273132,0.0
23612,434.8810425,0.0
23613,434.4567871,0.0
23614,434.3727417,0.0
23615,435.2712097,0.0
23616,435.3934631,0.0
23617,434.8093872,0.0
23618,434.6142883,0.0
23619,433.8442078,0.0
23620,432.9915466,0.0
23621,433.7473145,0.0
23622,435.3126526,0.0
23623,435.7478027,0.0
23624,435.6217041,0.0
23625,435.3982544,0.0
23626,434.7683411,0.0
23627,434.8340454,0.0
23628,435.7361755,0.0
23629,435.6963501,0.0
23630,435.5069885,0.0
23631,435.3792725,0.0
23632,435.1015015,0.0
23633,443.83658932199995,1.0
23634,435.1339111,0.0
23635,435.8846436,0.0
23636,435.9127808,0.0
23637,435.326355,0.0
23638,435.2883911,0.0
23639,435.0924377,0.0
23640,434.7206726,0.0
23641,434.4957581,0.0
23642,435.1585083,0.0
23643,435.4340515,0.0
23644,435.6186218,0.0
23645,435.7619019,0.0
23646,435.3225708,0.0
23647,434.8099365,0.0
23648,435.3102417,0.0
23649,436.9855347,0.0
23650,437.0971985,0.0
23651,436.361084,0.0
23652,435.8509827,0.0
23653,435.0788269,0.0
23654,434.568634,0.0
23655,435.5426025,0.0
23656,436.670166,0.0
23657,436.6903992,0.0
23658,436.237793,0.0
23659,436.059021,0.0
23660,435.1075745,0.0
23661,434.277832,0.0
23662,435.5992432,0.0
23663,436.0996704,0.0
23664,435.9262695,0.0
23665,435.8286438,0.0
23666,435.6204529,0.0
23667,435.3926086,0.0
23668,435.8073425,0.0
23669,437.1696777,0.0
23670,436.9308777,0.0
23671,436.4272156,0.0
23672,436.4801025,0.0
23673,435.8451233,0.0
23674,435.1555481,0.0
23675,435.7318726,0.0
23676,436.7073669,0.0
23677,436.2987061,0.0
23678,444.259368918,1.0
23679,435.5484009,0.0
23680,435.5018311,0.0
23681,435.4407349,0.0
23682,435.3459778,0.0
23683,435.8759766,0.0
23684,435.7623596,0.0
23685,435.4949341,0.0
23686,435.7375488,0.0
23687,436.3847961,0.0
23688,435.6529846,0.0
23689,435.1703796,0.0
23690,435.4361877,0.0
23691,435.0056458,0.0
23692,434.4419556,0.0
23693,435.7233582,0.0
23694,436.5769958,0.0
23695,436.0469055,0.0
23696,435.63974,0.0
23697,434.6507263,0.0
23698,433.5464478,0.0
23699,433.9303284,0.0
23700,435.1146545,0.0
23701,435.3202209,0.0
23702,435.4956665,0.0
23703,435.3097534,0.0
23704,434.1966553,0.0
23705,433.5704346,0.0
23706,434.8855591,0.0
23707,436.3124084,0.0
23708,436.3665466,0.0
23709,436.0749817,0.0
23710,435.0174866,0.0
23711,434.182312,0.0
23712,434.1487732,0.0
23713,435.4945068,0.0
23714,436.0785828,0.0
23715,435.8155518,0.0
23716,435.5913696,0.0
23717,435.0708008,0.0
23718,434.4918518,0.0
23719,435.0093994,0.0
23720,436.4991455,0.0
23721,436.4056396,0.0
23722,435.5684204,0.0
23723,435.2293091,0.0
23724,434.2124329,0.0
23725,433.5112915,0.0
23726,447.59220826,1.0
23727,434.555542,0.0
23728,435.1837158,0.0
23729,434.553772,0.0
23730,434.6543884,0.0
23731,434.8088989,0.0
23732,434.2728271,0.0
23733,434.3471069,0.0
23734,443.48839233,1.0
23735,447.83631774500003,1.0
23736,443.48839233,1.0
23737,434.7925415,0.0
23738,434.4766846,0.0
23739,434.6958313,0.0
23740,435.272522,0.0
23741,435.0510559,0.0
23742,434.7381897,0.0
23743,434.7726746,0.0
23744,434.3914185,0.0
23745,433.9524536,0.0
23746,434.6456299,0.0
23747,434.7637939,0.0
23748,434.3677673,0.0
23749,434.6700134,0.0
23750,434.4024353,0.0
23751,446.486768794,1.0
23752,433.4822998,0.0
23753,433.4732971,0.0
23754,434.113739,0.0
23755,438.23101069800003,1.0
23756,433.8920898,0.0
23757,442.820635968,1.0
23758,434.1378784,0.0
23759,434.250946,0.0
23760,433.4568481,0.0
23761,433.0986938,0.0
23762,434.0940247,0.0
23763,434.3216248,0.0
23764,434.1735535,0.0
23765,434.156189,0.0
23766,433.6900635,0.0
23767,433.2774963,0.0
23768,433.9666138,0.0
23769,434.4514771,0.0
23770,434.3053894,0.0
23771,434.5984802,0.0
23772,434.6072998,0.0
23773,433.3478088,0.0
23774,432.8020325,0.0
23775,433.3430176,0.0
23776,432.9633789,0.0
23777,432.8225708,0.0
23778,433.0717163,0.0
23779,432.8868713,0.0
23780,433.0545959,0.0
23781,433.8565979,0.0
23782,433.6151733,0.0
23783,433.2834167,0.0
23784,433.1636658,0.0
23785,432.342041,0.0
23786,431.8860168,0.0
23787,432.4643555,0.0
23788,432.5283813,0.0
23789,432.1446533,0.0
23790,432.587677,0.0
23791,432.6614075,0.0
23792,432.6190796,0.0
23793,433.3104858,0.0
23794,433.6998596,0.0
23795,433.0819092,0.0
23796,432.6565552,0.0
23797,432.8239746,0.0
23798,432.4721069,0.0
23799,432.9216003,0.0
23800,433.3536072,0.0
23801,432.5481567,0.0
23802,431.811554,0.0
23803,432.2705688,0.0
23804,432.4747314,0.0
23805,432.6598206,0.0
23806,432.5745544,0.0
23807,431.2975769,0.0
23808,430.2841187,0.0
23809,435.724966782,1.0
23810,431.4108582,0.0
23811,432.0814819,0.0
23812,432.309845,0.0
23813,441.21608457599996,1.0
23814,432.5647888,0.0
23815,432.1067505,0.0
23816,431.9037781,0.0
23817,433.3013916,0.0
23818,433.9162903,0.0
23819,433.518219,0.0
23820,433.1852417,0.0
23821,432.8126221,0.0
23822,441.33863522999997,1.0
23823,432.6849365,0.0
23824,433.5873413,0.0
23825,433.8347778,0.0
23826,433.0749512,0.0
23827,433.3144836,0.0
23828,434.0262756,0.0
23829,434.004425,0.0
23830,434.6870117,0.0
23831,434.7840271,0.0
23832,433.9837646,0.0
23833,433.8267212,0.0
23834,434.316925,0.0
23835,434.0759583,0.0
23836,433.0299072,0.0
23837,432.8150024,0.0
23838,433.9283752,0.0
23839,434.9517212,0.0
23840,435.1514587,0.0
23841,434.0786438,0.0
23842,433.1190796,0.0
23843,433.659729,0.0
23844,434.4447021,0.0
23845,434.4223328,0.0
23846,434.4988098,0.0
23847,434.143158,0.0
23848,433.1583862,0.0
23849,433.2628174,0.0
23850,433.66922,0.0
23851,433.1932068,0.0
23852,433.2191162,0.0
