,steam_temperature,spike
27588,432.6251221,0.0
27589,432.6523438,0.0
27590,431.9660645,0.0
27591,431.8536987,0.0
27592,432.8002625,0.0
27593,432.9450378,0.0
27594,432.5728149,0.0
27595,432.7811584,0.0
27596,432.7627563,0.0
27597,432.3074036,0.0
27598,432.5419922,0.0
27599,432.7059631,0.0
27600,432.2011719,0.0
27601,432.7734375,0.0
27602,433.3456726,0.0
27603,432.6580811,0.0
27604,432.4051208,0.0
27605,432.9042969,0.0
27606,432.2532654,0.0
27607,431.4351807,0.0
27608,431.4146729,0.0
27609,431.1850891,0.0
27610,431.0542297,0.0
27611,431.304657,0.0
27612,431.3890686,0.0
27613,431.3071289,0.0
27614,432.1406555,0.0
27615,432.5247192,0.0
27616,432.210083,0.0
27617,432.5428772,0.0
27618,432.9719849,0.0
27619,432.8405151,0.0
27620,433.4882813,0.0
27621,433.5706177,0.0
27622,432.927887,0.0
27623,433.0520325,0.0
27624,454.90388034,1.0
27625,433.2417908,0.0
27626,432.8268127,0.0
27627,432.6083069,0.0
27628,433.2324219,0.0
27629,432.9601135,0.0
27630,432.6977234,0.0
27631,433.4911194,0.0
27632,433.4364624,0.0
27633,433.1538696,0.0
27634,458.896087644,1.0
27635,432.9208374,0.0
27636,432.662262,0.0
27637,432.398407,0.0
27638,433.6897583,0.0
27639,459.974105842,1.0
27640,433.9378357,0.0
27641,433.0938721,0.0
27642,433.3082581,0.0
27643,433.730072,0.0
27644,433.3216858,0.0
27645,432.649353,0.0
27646,432.6393738,0.0
27647,432.1595154,0.0
27648,432.1440125,0.0
27649,432.665802,0.0
27650,432.8369751,0.0
27651,432.8128967,0.0
27652,433.4116821,0.0
27653,433.2441406,0.0
27654,433.263916,0.0
27655,433.709259,0.0
27656,433.5139465,0.0
27657,433.0579834,0.0
27658,450.39204589599996,1.0
27659,433.0692749,0.0
27660,433.1053772,0.0
27661,433.0566101,0.0
27662,433.6766663,0.0
27663,433.5656738,0.0
27664,432.7770691,0.0
27665,432.7858887,0.0
27666,433.375824,0.0
27667,432.911377,0.0
27668,432.8426819,0.0
27669,433.1583252,0.0
27670,432.7432556,0.0
27671,432.5057373,0.0
27672,432.934845,0.0
27673,433.2075195,0.0
27674,433.0171814,0.0
27675,432.9638367,0.0
27676,432.692627,0.0
27677,432.5281677,0.0
27678,433.1710815,0.0
27679,433.2450867,0.0
27680,432.8227539,0.0
27681,432.8424683,0.0
27682,432.8060913,0.0
27683,432.2453003,0.0
27684,433.2612915,0.0
27685,433.7492676,0.0
27686,432.9468994,0.0
27687,432.8842468,0.0
27688,433.6204529,0.0
27689,433.5480652,0.0
27690,433.29422,0.0
27691,433.3300781,0.0
27692,432.7951355,0.0
27693,432.4841309,0.0
27694,433.3554688,0.0
27695,433.9931641,0.0
27696,433.6140442,0.0
27697,433.2377014,0.0
27698,432.9499207,0.0
27699,432.9917297,0.0
27700,433.8231506,0.0
27701,433.8015747,0.0
27702,432.6694641,0.0
27703,432.9444275,0.0
27704,434.108551,0.0
27705,433.7763062,0.0
27706,433.0421448,0.0
27707,432.8886108,0.0
27708,431.982605,0.0
27709,431.4302673,0.0
27710,432.563324,0.0
27711,432.8739624,0.0
27712,433.073761,0.0
27713,433.1437683,0.0
27714,432.7886353,0.0
27715,432.2535706,0.0
27716,432.4098511,0.0
27717,433.3523254,0.0
27718,433.1854248,0.0
27719,432.912323,0.0
27720,458.561149904,1.0
27721,432.6048584,0.0
27722,432.0105591,0.0
27723,432.5084229,0.0
27724,433.9681091,0.0
27725,433.3371277,0.0
27726,432.4879456,0.0
27727,433.195343,0.0
27728,432.6121216,0.0
27729,431.7414246,0.0
27730,432.1651611,0.0
27731,432.6753235,0.0
27732,432.3218384,0.0
27733,432.1984558,0.0
27734,434.0167542,0.0
27735,433.6410828,0.0
27736,432.1573486,0.0
27737,431.5172729,0.0
27738,432.0198975,0.0
27739,432.0004272,0.0
27740,432.0638428,0.0
27741,432.8140869,0.0
27742,433.9117737,0.0
27743,432.769928,0.0
27744,431.7237549,0.0
27745,431.9442139,0.0
27746,459.67717768800003,1.0
27747,433.6577148,0.0
27748,433.8284302,0.0
27749,432.4484558,0.0
27750,431.5931396,0.0
27751,432.3244629,0.0
27752,433.3172607,0.0
27753,432.8857117,0.0
27754,431.874939,0.0
27755,431.5698547,0.0
27756,432.4034729,0.0
27757,433.1998596,0.0
27758,432.6364746,0.0
27759,432.0384216,0.0
27760,432.3266602,0.0
27761,458.94894528599997,1.0
27762,432.9707031,0.0
27763,432.7269592,0.0
27764,431.7164917,0.0
27765,431.368042,0.0
27766,433.032959,0.0
27767,459.77448240200005,1.0
27768,433.7495117,0.0
27769,432.40979,0.0
27770,431.1078186,0.0
27771,432.225769,0.0
27772,433.7495728,0.0
27773,433.6710205,0.0
27774,432.4946594,0.0
27775,431.7921753,0.0
27776,432.9257202,0.0
27777,434.3590088,0.0
27778,433.3825073,0.0
27779,431.834198,0.0
27780,431.3225708,0.0
27781,432.5240173,0.0
27782,433.3114624,0.0
27783,458.63775144,1.0
27784,432.677124,0.0
27785,431.5473022,0.0
27786,431.5119019,0.0
27787,433.3822632,0.0
27788,434.3022766,0.0
27789,432.9489441,0.0
27790,431.8693542,0.0
27791,431.7938538,0.0
27792,433.0890808,0.0
27793,433.1649475,0.0
27794,432.3395386,0.0
27795,431.9264832,0.0
27796,433.1685181,0.0
27797,433.1789551,0.0
27798,432.8277893,0.0
27799,432.3409119,0.0
27800,432.1121521,0.0
27801,431.6721802,0.0
27802,431.032959,0.0
27803,431.4153442,0.0
27804,432.4084778,0.0
27805,432.1362,0.0
27806,430.4035339,0.0
27807,455.57650334600004,1.0
27808,429.7891541,0.0
27809,431.178894,0.0
27810,432.3548584,0.0
27811,432.1625977,0.0
27812,431.0092773,0.0
27813,430.3993225,0.0
27814,431.4140625,0.0
27815,432.8330078,0.0
27816,433.1610718,0.0
27817,432.4842529,0.0
27818,431.3533325,0.0
27819,431.1385803,0.0
27820,432.2550659,0.0
27821,432.9812622,0.0
27822,432.3701477,0.0
27823,431.1482849,0.0
27824,447.981174368,1.0
27825,430.7511292,0.0
27826,432.0498962,0.0
27827,433.5881042,0.0
27828,433.9143982,0.0
27829,432.5288086,0.0
27830,431.5263062,0.0
27831,432.3453369,0.0
27832,433.4541321,0.0
27833,433.3366089,0.0
27834,433.2705688,0.0
27835,433.347168,0.0
27836,433.0036926,0.0
27837,432.6469116,0.0
27838,432.5361328,0.0
27839,433.3505554,0.0
27840,433.3116455,0.0
27841,432.7254639,0.0
27842,432.1184387,0.0
27843,432.1846313,0.0
27844,433.6497192,0.0
27845,434.5361633,0.0
27846,434.4217224,0.0
27847,433.6664734,0.0
27848,433.2207642,0.0
27849,433.1628723,0.0
27850,433.4412537,0.0
27851,433.8690186,0.0
27852,434.0563354,0.0
27853,433.456543,0.0
27854,432.7272339,0.0
27855,432.6316528,0.0
27856,433.2974243,0.0
27857,434.0361633,0.0
27858,459.25690433,1.0
27859,433.2612305,0.0
27860,431.7563477,0.0
27861,431.7675781,0.0
27862,432.5759888,0.0
27863,432.6592712,0.0
27864,432.6495361,0.0
27865,432.1977539,0.0
27866,431.9592896,0.0
27867,433.2649841,0.0
27868,434.0914917,0.0
27869,433.3427734,0.0
27870,432.9043274,0.0
27871,432.7610168,0.0
27872,431.9602661,0.0
27873,431.8060303,0.0
27874,433.1827087,0.0
27875,450.481325632,1.0
27876,433.1551208,0.0
27877,432.4711304,0.0
27878,432.0301819,0.0
27879,431.9910583,0.0
27880,431.9073792,0.0
27881,432.7947998,0.0
27882,434.0135193,0.0
27883,433.6445007,0.0
27884,432.5660706,0.0
27885,431.9065552,0.0
27886,431.7578735,0.0
27887,432.023407,0.0
27888,432.1659241,0.0
27889,432.4231873,0.0
27890,432.8983765,0.0
27891,433.1616211,0.0
27892,432.92453,0.0
27893,432.4406128,0.0
27894,432.1852722,0.0
27895,458.47574952,1.0
27896,432.524292,0.0
27897,433.2592163,0.0
27898,433.988739,0.0
27899,433.6332092,0.0
27900,432.5751038,0.0
27901,432.2887878,0.0
27902,432.8729553,0.0
27903,458.751101056,1.0
27904,432.7840576,0.0
27905,432.2101746,0.0
27906,431.7436523,0.0
27907,431.9024658,0.0
27908,431.9613342,0.0
27909,431.8850403,0.0
27910,431.6056213,0.0
27911,431.979248,0.0
27912,432.1982422,0.0
27913,432.4394531,0.0
27914,432.6733398,0.0
27915,432.0505371,0.0
27916,431.7277527,0.0
27917,432.8224487,0.0
27918,433.2278137,0.0
27919,432.7966309,0.0
27920,431.5276794,0.0
27921,430.5813904,0.0
27922,431.271759,0.0
27923,432.8998413,0.0
27924,432.4546814,0.0
27925,430.7987976,0.0
27926,430.8303833,0.0
27927,432.4291077,0.0
27928,432.4369812,0.0
27929,431.5240479,0.0
27930,431.7035828,0.0
27931,432.9312439,0.0
27932,432.6051331,0.0
27933,431.5396729,0.0
27934,431.9118347,0.0
27935,433.0545654,0.0
27936,432.68573,0.0
27937,431.6829834,0.0
27938,431.6083374,0.0
27939,432.8099976,0.0
27940,432.7124023,0.0
27941,431.4485168,0.0
27942,431.072052,0.0
27943,432.8032837,0.0
27944,433.100708,0.0
27945,432.0818176,0.0
27946,431.7449341,0.0
27947,432.3850403,0.0
27948,432.0326843,0.0
27949,431.0250244,0.0
27950,431.2958069,0.0
27951,432.5139771,0.0
27952,432.232666,0.0
27953,431.3594666,0.0
27954,431.3669739,0.0
27955,431.9718628,0.0
27956,431.6054688,0.0
27957,430.7218628,0.0
27958,431.1132507,0.0
27959,432.0646057,0.0
27960,431.7697144,0.0
27961,431.105011,0.0
27962,431.723114,0.0
27963,432.256134,0.0
27964,431.8325806,0.0
27965,431.0808105,0.0
27966,431.8232422,0.0
27967,453.844331325,1.0
27968,432.2326965,0.0
27969,431.1668396,0.0
27970,430.4092407,0.0
27971,431.138092,0.0
27972,431.8791809,0.0
27973,432.2757874,0.0
27974,431.9898987,0.0
27975,432.0838013,0.0
27976,431.500824,0.0
27977,430.9213257,0.0
27978,431.3853149,0.0
27979,431.8110046,0.0
27980,432.3014526,0.0
27981,435.606781,0.0
27982,441.0782776,0.0
27983,446.1502686,0.0
27984,451.2460632,0.0
27985,456.6252441,0.0
27986,459.6338501,0.0
27987,460.9367371,0.0
27988,462.7457581,0.0
27989,462.836731,0.0
27990,461.7266846,0.0
27991,461.5925903,0.0
27992,457.3463745,0.0
27993,448.8137512,0.0
27994,441.28302,0.0
27995,436.980072,0.0
27996,433.814209,0.0
27997,431.9865112,0.0
27998,432.3284912,0.0
27999,432.4830322,0.0
28000,431.4757385,0.0
28001,430.4407654,0.0
28002,430.7969666,0.0
28003,430.7543945,0.0
28004,430.0043335,0.0
28005,430.6483459,0.0
28006,430.9734192,0.0
28007,430.90271,0.0
28008,431.3623657,0.0
28009,432.4952698,0.0
28010,432.6266174,0.0
28011,432.1124573,0.0
28012,458.957420622,1.0
28013,432.9786987,0.0
28014,433.33078,0.0
28015,432.5853577,0.0
28016,432.5358582,0.0
28017,433.7827759,0.0
28018,433.5455933,0.0
28019,432.1752319,0.0
28020,432.2831726,0.0
28021,432.0672302,0.0
28022,431.0137939,0.0
28023,431.8313904,0.0
28024,432.8008728,0.0
28025,431.6906738,0.0
28026,430.5591431,0.0
28027,431.3748169,0.0
28028,431.4515381,0.0
28029,430.8840332,0.0
28030,431.4862061,0.0
28031,432.1565247,0.0
28032,432.2393494,0.0
28033,432.1540527,0.0
28034,432.2324524,0.0
28035,432.0838623,0.0
28036,431.7550049,0.0
28037,431.5672913,0.0
28038,430.893219,0.0
28039,430.1567993,0.0
28040,431.8912659,0.0
28041,432.8577271,0.0
28042,432.5802307,0.0
28043,449.765056104,1.0
28044,432.4664001,0.0
28045,432.6614685,0.0
28046,432.4378662,0.0
28047,432.2593994,0.0
28048,432.6428833,0.0
28049,432.3582153,0.0
28050,431.7315979,0.0
28051,432.0709534,0.0
28052,432.3648682,0.0
28053,449.186848136,1.0
28054,431.9104309,0.0
28055,431.7064514,0.0
28056,432.1477966,0.0
28057,431.8873901,0.0
28058,431.7290955,0.0
28059,432.5249634,0.0
28060,432.4850464,0.0
28061,431.7891541,0.0
28062,432.4106445,0.0
28063,432.8470764,0.0
28064,432.1776428,0.0
28065,432.099884,0.0
28066,432.2590332,0.0
28067,431.5787964,0.0
28068,431.4544067,0.0
28069,432.4143372,0.0
28070,454.10936277,1.0
28071,432.4851074,0.0
28072,432.0207214,0.0
28073,432.6130981,0.0
28074,432.7498169,0.0
28075,432.1682129,0.0
28076,432.6044922,0.0
28077,432.6486206,0.0
28078,431.7477722,0.0
28079,431.5145569,0.0
28080,458.220065966,1.0
28081,432.2830811,0.0
28082,432.46875,0.0
28083,432.5393066,0.0
28084,433.401123,0.0
28085,433.0247498,0.0
28086,432.6160889,0.0
28087,433.609314,0.0
28088,433.2612305,0.0
28089,431.9115906,0.0
28090,432.3334045,0.0
28091,433.1860046,0.0
28092,432.1955261,0.0
28093,431.5188904,0.0
28094,432.1289063,0.0
28095,431.4582214,0.0
28096,430.4197693,0.0
28097,431.1559753,0.0
28098,431.5357361,0.0
28099,431.0058899,0.0
28100,430.878418,0.0
28101,431.4495239,0.0
28102,431.4102783,0.0
28103,431.5941772,0.0
28104,432.4622803,0.0
28105,432.2368774,0.0
28106,431.8256226,0.0
28107,432.4287109,0.0
28108,432.4365234,0.0
28109,431.5167236,0.0
28110,431.7137756,0.0
28111,432.5606689,0.0
28112,432.3106995,0.0
28113,432.1262207,0.0
28114,433.5375366,0.0
28115,433.9403687,0.0
28116,433.090271,0.0
28117,432.9065857,0.0
28118,433.1678772,0.0
28119,432.6225891,0.0
28120,432.1152954,0.0
28121,432.6741028,0.0
28122,432.8026733,0.0
28123,432.1932373,0.0
28124,432.2416687,0.0
28125,432.4682617,0.0
28126,431.8343506,0.0
28127,431.6069946,0.0
28128,432.5218201,0.0
28129,432.2911377,0.0
28130,431.4100952,0.0
28131,431.7889404,0.0
28132,431.7564697,0.0
28133,457.044613628,1.0
28134,431.1741638,0.0
28135,431.848114,0.0
28136,432.9296875,0.0
28137,432.2271729,0.0
28138,431.1642151,0.0
28139,431.6305237,0.0
28140,432.0585022,0.0
28141,431.8983459,0.0
28142,432.6705322,0.0
28143,433.2331238,0.0
28144,450.31279539999997,1.0
28145,432.9930725,0.0
28146,432.7411499,0.0
28147,432.7442017,0.0
28148,431.7037964,0.0
28149,455.75383848399997,1.0
28150,429.9564514,0.0
28151,429.3077698,0.0
28152,430.8400879,0.0
28153,431.3424072,0.0
28154,430.5084839,0.0
28155,429.9832153,0.0
28156,430.7348022,0.0
28157,431.1496887,0.0
28158,431.2687988,0.0
28159,432.2527771,0.0
28160,432.8842163,0.0
28161,432.2557983,0.0
28162,431.2628479,0.0
28163,431.7470398,0.0
28164,431.6114197,0.0
28165,430.8361816,0.0
28166,431.5419922,0.0
28167,432.5342712,0.0
28168,432.2049255,0.0
28169,431.4697266,0.0
28170,430.7931519,0.0
28171,430.1195984,0.0
28172,429.4555969,0.0
28173,430.1560974,0.0
28174,431.8545227,0.0
28175,431.8188477,0.0
28176,430.8475647,0.0
28177,430.4976807,0.0
28178,430.575531,0.0
28179,430.4088135,0.0
28180,430.5870056,0.0
28181,431.7962952,0.0
28182,431.3320923,0.0
28183,430.3671875,0.0
28184,430.0748291,0.0
28185,430.0237427,0.0
28186,429.5271301,0.0
28187,429.8848572,0.0
28188,429.21521,0.0
28189,428.0075684,0.0
28190,428.6793213,0.0
28191,429.8340759,0.0
28192,429.230072,0.0
28193,429.0551758,0.0
28194,456.23761230800005,1.0
28195,430.4128418,0.0
28196,431.3299561,0.0
28197,431.7354126,0.0
28198,432.2918396,0.0
28199,431.9362793,0.0
28200,430.5903931,0.0
28201,430.9434204,0.0
28202,431.3434143,0.0
28203,431.6273804,0.0
28204,458.18490290399996,1.0
28205,432.2499084,0.0
28206,432.5781555,0.0
28207,432.6499023,0.0
28208,434.8838501,0.0
28209,436.1688538,0.0
28210,435.1579285,0.0
28211,433.9134827,0.0
28212,433.7711792,0.0
28213,432.5479126,0.0
28214,432.1602783,0.0
28215,433.6385498,0.0
28216,434.4599304,0.0
28217,435.3187866,0.0
28218,435.4096069,0.0
28219,460.41443546000005,1.0
28220,434.353241,0.0
28221,433.4855347,0.0
28222,452.002414552,1.0
28223,434.6177063,0.0
28224,435.0887756,0.0
28225,434.3916016,0.0
28226,433.6329651,0.0
28227,433.0738831,0.0
28228,432.6335449,0.0
28229,434.2122803,0.0
28230,435.1097717,0.0
28231,434.0400696,0.0
28232,433.864624,0.0
28233,433.7612305,0.0
28234,433.0133667,0.0
28235,433.2046204,0.0
28236,434.4224548,0.0
28237,433.8033142,0.0
28238,432.9942322,0.0
28239,433.830658,0.0
28240,460.428862908,1.0
28241,434.3668518,0.0
28242,434.2690735,0.0
28243,434.2922363,0.0
28244,434.4150696,0.0
28245,433.8387756,0.0
28246,434.2612,0.0
28247,433.927124,0.0
28248,432.9219971,0.0
28249,433.2798157,0.0
28250,434.8265991,0.0
28251,435.1543274,0.0
28252,457.03031618999995,1.0
28253,435.2669678,0.0
28254,434.9963989,0.0
28255,433.642395,0.0
28256,432.8446655,0.0
28257,433.894043,0.0
28258,433.4353638,0.0
28259,453.736953705,1.0
28260,432.1304321,0.0
28261,431.4902039,0.0
28262,432.6021729,0.0
28263,433.4083557,0.0
28264,433.4276123,0.0
28265,431.8124084,0.0
28266,429.2569885,0.0
28267,428.4661255,0.0
28268,430.1947327,0.0
28269,430.9502563,0.0
28270,431.0280762,0.0
28271,431.3310242,0.0
28272,431.0879822,0.0
28273,431.2486267,0.0
28274,433.5479736,0.0
28275,434.4163208,0.0
28276,433.1598511,0.0
28277,432.5509644,0.0
28278,433.1207275,0.0
28279,432.2439575,0.0
28280,431.6888428,0.0
28281,433.3346252,0.0
28282,433.7899475,0.0
28283,432.958374,0.0
28284,434.1754456,0.0
28285,435.3826904,0.0
28286,435.3285522,0.0
28287,435.7202759,0.0
28288,436.4169312,0.0
28289,462.05913697200003,1.0
28290,435.9048462,0.0
28291,434.7157898,0.0
28292,434.5169373,0.0
28293,433.774353,0.0
28294,433.268158,0.0
28295,433.6528931,0.0
28296,434.1836853,0.0
28297,434.7085876,0.0
28298,435.0654297,0.0
28299,433.8725586,0.0
28300,431.6675415,0.0
28301,431.0085449,0.0
28302,431.9559937,0.0
28303,431.3644714,0.0
28304,429.9387207,0.0
28305,430.0347595,0.0
28306,430.2138062,0.0
28307,430.0658264,0.0
28308,431.1292114,0.0
28309,431.9339294,0.0
28310,431.4442139,0.0
28311,431.608429,0.0
28312,432.6313477,0.0
28313,432.6617737,0.0
28314,432.7130737,0.0
28315,432.8187561,0.0
28316,431.8649902,0.0
28317,431.1594849,0.0
28318,432.1148987,0.0
28319,432.7427368,0.0
28320,432.348938,0.0
28321,432.2533264,0.0
28322,432.1758728,0.0
28323,431.5688477,0.0
28324,431.5378723,0.0
28325,432.1304932,0.0
28326,432.4498596,0.0
28327,433.5748291,0.0
28328,434.6029053,0.0
28329,433.7418823,0.0
28330,454.157684295,1.0
28331,432.5311279,0.0
28332,432.6598511,0.0
28333,432.0783081,0.0
28334,431.4765625,0.0
28335,432.1886597,0.0
28336,450.048637688,1.0
28337,432.7390747,0.0
28338,432.3870239,0.0
28339,432.5511169,0.0
28340,433.1501465,0.0
28341,432.9558716,0.0
28342,432.4174805,0.0
28343,433.0510254,0.0
28344,432.9291382,0.0
28345,432.7060547,0.0
28346,432.7861938,0.0
28347,432.3102112,0.0
28348,431.5834351,0.0
28349,432.2797241,0.0
28350,432.6608582,0.0
28351,432.2731323,0.0
28352,432.7842102,0.0
28353,433.5380249,0.0
28354,432.9185181,0.0
28355,432.0920715,0.0
28356,432.803894,0.0
28357,454.53159937500004,1.0
28358,432.8872375,0.0
28359,432.3928833,0.0
28360,433.0113525,0.0
28361,433.0265198,0.0
28362,432.543396,0.0
28363,432.7190247,0.0
28364,433.6126404,0.0
28365,433.6629028,0.0
28366,433.4454346,0.0
28367,434.0793152,0.0
28368,433.8868408,0.0
28369,450.45431641600004,1.0
28370,433.1291504,0.0
28371,433.3313599,0.0
28372,460.083120694,1.0
28373,434.0406799,0.0
28374,433.5016785,0.0
28375,432.8648071,0.0
28376,450.677722144,1.0
28377,459.344601416,1.0
28378,433.3439636,0.0
28379,432.8728943,0.0
28380,432.3739319,0.0
28381,433.3802795,0.0
28382,433.792572,0.0
28383,432.9790955,0.0
28384,433.5958557,0.0
28385,433.869812,0.0
28386,459.459212644,1.0
28387,433.4520874,0.0
28388,434.0452881,0.0
28389,434.2854004,0.0
28390,433.2455139,0.0
28391,433.0727234,0.0
28392,433.7406921,0.0
28393,432.321228,0.0
28394,430.9726563,0.0
28395,431.3357544,0.0
28396,431.6338501,0.0
28397,431.8327637,0.0
28398,433.0460205,0.0
28399,433.5190735,0.0
28400,433.1919861,0.0
28401,433.5917969,0.0
28402,433.7470703,0.0
28403,432.5187988,0.0
28404,432.7191162,0.0
28405,434.5516357,0.0
28406,433.6512451,0.0
28407,431.7307739,0.0
28408,431.8899231,0.0
28409,433.1582642,0.0
28410,433.2887878,0.0
28411,450.20802736,1.0
28412,432.892334,0.0
28413,432.4903259,0.0
28414,432.1485901,0.0
28415,432.4156494,0.0
28416,434.0082703,0.0
28417,433.8477478,0.0
28418,432.9475098,0.0
28419,433.3666687,0.0
28420,432.9017334,0.0
28421,432.5623474,0.0
28422,433.4008179,0.0
28423,434.0683899,0.0
28424,433.4501038,0.0
28425,432.7841492,0.0
28426,433.1369324,0.0
28427,433.3746033,0.0
28428,433.5169678,0.0
28429,434.0616455,0.0
28430,433.5395813,0.0
28431,432.5047913,0.0
28432,432.8777466,0.0
28433,432.8439941,0.0
28434,431.8155212,0.0
28435,432.4201965,0.0
28436,432.8037109,0.0
28437,431.6229858,0.0
28438,431.1190796,0.0
28439,431.9552002,0.0
28440,432.0946655,0.0
28441,432.0670166,0.0
28442,433.5294495,0.0
28443,434.3599854,0.0
28444,434.2393799,0.0
28445,434.2823792,0.0
28446,433.6307983,0.0
28447,432.9430237,0.0
28448,433.5142822,0.0
28449,433.9087219,0.0
28450,433.5482788,0.0
28451,433.1281738,0.0
28452,434.1586914,0.0
28453,459.878515678,1.0
28454,433.8476563,0.0
28455,432.9408875,0.0
28456,432.9006958,0.0
28457,432.9423523,0.0
28458,432.3617249,0.0
28459,432.1044006,0.0
28460,432.7404175,0.0
28461,432.8985596,0.0
28462,432.5838928,0.0
28463,433.2412415,0.0
28464,433.4901733,0.0
28465,433.1265564,0.0
28466,433.1448975,0.0
28467,433.271637,0.0
28468,433.1451416,0.0
28469,432.878418,0.0
28470,434.3562927,0.0
28471,434.2976074,0.0
28472,433.0671387,0.0
28473,432.6466675,0.0
28474,433.0176697,0.0
28475,433.145752,0.0
28476,433.7128296,0.0
28477,434.5310364,0.0
28478,433.9901123,0.0
28479,433.0896606,0.0
28480,433.5908813,0.0
28481,434.4576721,0.0
28482,434.3240662,0.0
28483,433.5725708,0.0
28484,433.3545837,0.0
28485,433.372345,0.0
28486,433.1656189,0.0
28487,433.6123352,0.0
28488,434.4677734,0.0
28489,433.7998962,0.0
28490,432.6680298,0.0
28491,432.6928711,0.0
28492,433.388031,0.0
28493,433.1283264,0.0
28494,432.6238098,0.0
28495,433.0732422,0.0
28496,432.8272705,0.0
28497,431.7870483,0.0
28498,432.2942505,0.0
28499,432.3942871,0.0
28500,431.9996643,0.0
28501,433.039856,0.0
28502,434.0441284,0.0
28503,433.8078003,0.0
28504,433.158905,0.0
28505,432.852417,0.0
28506,432.5145874,0.0
28507,432.0979919,0.0
28508,432.9065857,0.0
28509,432.7987366,0.0
28510,431.7943726,0.0
28511,431.8995972,0.0
28512,433.2332764,0.0
28513,433.1360779,0.0
28514,432.8394775,0.0
28515,433.7303467,0.0
28516,434.0964355,0.0
28517,433.04776,0.0
28518,432.1506042,0.0
28519,432.6386108,0.0
28520,432.4335327,0.0
28521,432.0091248,0.0
28522,450.392014176,1.0
28523,433.0692444,0.0
28524,433.0238342,0.0
28525,432.0585938,0.0
28526,432.142395,0.0
28527,432.7836914,0.0
28528,432.8069763,0.0
28529,432.8817749,0.0
28530,433.2012939,0.0
28531,432.8406372,0.0
28532,432.0588684,0.0
28533,432.6535339,0.0
28534,432.7426758,0.0
28535,432.2332153,0.0
28536,432.6089478,0.0
28537,433.0654602,0.0
28538,432.6478882,0.0
28539,432.285553,0.0
28540,432.7421265,0.0
28541,432.693512,0.0
28542,432.5995483,0.0
28543,432.7023315,0.0
28544,432.9017334,0.0
28545,432.8752136,0.0
28546,432.6418457,0.0
28547,433.2251892,0.0
28548,433.1135864,0.0
28549,432.3372192,0.0
28550,432.3723755,0.0
28551,432.1814575,0.0
28552,431.6160583,0.0
28553,431.8779297,0.0
28554,432.617981,0.0
28555,432.1725464,0.0
28556,431.9580994,0.0
28557,432.5648804,0.0
28558,432.5495605,0.0
28559,432.0757446,0.0
28560,433.1650391,0.0
28561,433.3871765,0.0
28562,432.7400513,0.0
28563,432.8876953,0.0
28564,432.9411621,0.0
28565,432.5553894,0.0
28566,432.1705933,0.0
28567,432.9923706,0.0
28568,433.1061707,0.0
28569,432.7374268,0.0
28570,433.5805969,0.0
28571,434.1542664,0.0
28572,433.8533325,0.0
28573,433.4459229,0.0
28574,433.8178406,0.0
28575,433.5640259,0.0
28576,433.3318481,0.0
28577,434.1797791,0.0
28578,434.1592712,0.0
28579,433.3227234,0.0
28580,433.2877502,0.0
28581,433.4928894,0.0
28582,433.2203064,0.0
28583,432.8744507,0.0
28584,433.4417419,0.0
28585,433.1535034,0.0
28586,432.4666138,0.0
28587,432.4377441,0.0
28588,432.1567383,0.0
28589,432.1538086,0.0
28590,454.65070497,1.0
28591,433.0006714,0.0
28592,433.5144043,0.0
28593,432.935791,0.0
28594,432.3602295,0.0
28595,432.7524719,0.0
28596,432.7311707,0.0
28597,432.3093872,0.0
28598,432.8607178,0.0
28599,432.9354248,0.0
28600,431.8401489,0.0
28601,430.9386902,0.0
28602,431.4313049,0.0
28603,431.9674683,0.0
28604,432.3148499,0.0
28605,433.3538513,0.0
28606,433.644104,0.0
28607,433.2460327,0.0
28608,433.6247253,0.0
28609,434.2953796,0.0
28610,433.5385437,0.0
28611,458.67488769199997,1.0
28612,432.7121582,0.0
28613,433.3077393,0.0
28614,433.4830322,0.0
28615,433.3532104,0.0
28616,433.3517761,0.0
28617,432.8405151,0.0
28618,432.3217468,0.0
28619,432.5699158,0.0
28620,433.1460876,0.0
28621,433.0916138,0.0
28622,432.9497986,0.0
28623,433.2894897,0.0
28624,433.0426636,0.0
28625,432.5758362,0.0
28626,450.54845212000004,1.0
28627,433.2196655,0.0
28628,432.9622803,0.0
28629,449.28618893600003,1.0
28630,432.0059509,0.0
28631,431.8726807,0.0
28632,432.5428467,0.0
28633,432.0389404,0.0
28634,431.1243896,0.0
28635,432.0996704,0.0
28636,432.2792664,0.0
28637,431.843811,0.0
28638,432.2889404,0.0
28639,432.8071594,0.0
28640,449.952248512,1.0
28641,432.6463928,0.0
28642,432.7698364,0.0
28643,433.5600891,0.0
28644,433.410614,0.0
28645,432.3229065,0.0
28646,432.2052002,0.0
28647,431.9091492,0.0
28648,431.5262756,0.0
28649,432.1496277,0.0
28650,432.5302734,0.0
28651,431.9677734,0.0
28652,431.8924255,0.0
28653,432.631958,0.0
28654,433.0318604,0.0
28655,432.7055664,0.0
28656,432.9170532,0.0
28657,432.6248474,0.0
28658,432.4147644,0.0
28659,432.6480103,0.0
28660,432.4722595,0.0
28661,431.9185791,0.0
28662,431.5892944,0.0
28663,431.8738098,0.0
28664,431.8740234,0.0
28665,432.0032654,0.0
28666,432.8530273,0.0
28667,432.9266663,0.0
28668,432.4672546,0.0
