,steam_pressure,spike
36562,68.99324036,0.0
36563,68.85185242,0.0
36564,68.74663544,0.0
36565,68.78205109,0.0
36566,68.90419006,0.0
36567,68.90345764,0.0
36568,68.90324402,0.0
36569,68.82025146,0.0
36570,68.73708344,0.0
36571,68.55460358,0.0
36572,69.06583405,0.0
36573,69.02565765,0.0
36574,69.00189209,0.0
36575,69.00891876,0.0
36576,68.85947418,0.0
36577,68.86417389,0.0
36578,69.01750946,0.0
36579,68.91560364,0.0
36580,68.92009735,0.0
36581,68.89913177,0.0
36582,68.95427704,0.0
36583,68.8392334,0.0
36584,69.01123047,0.0
36585,69.0401001,0.0
36586,68.82891846,0.0
36587,68.84156036,0.0
36588,68.99728394,0.0
36589,68.91716766,0.0
36590,68.93585968,0.0
36591,68.99520874,0.0
36592,68.88072205,0.0
36593,68.8700943,0.0
36594,68.9876709,0.0
36595,69.02111816,0.0
36596,68.96526337,0.0
36597,68.99630737,0.0
36598,71.0492462931,1.0
36599,68.97985077,0.0
36600,68.90209198,0.0
36601,68.97106934,0.0
36602,68.9847641,0.0
36603,68.92317963,0.0
36604,68.95277405,0.0
36605,68.99397278,0.0
36606,68.95681,0.0
36607,68.89648438,0.0
36608,68.91079712,0.0
36609,69.4858994323,1.0
36610,68.79792023,0.0
36611,68.73879242,0.0
36612,68.84645081,0.0
36613,68.8745575,0.0
36614,68.81383514,0.0
36615,68.87963104,0.0
36616,68.82307434,0.0
36617,68.81235504,0.0
36618,68.65405273,0.0
36619,68.95082092,0.0
36620,68.74852753,0.0
36621,68.89716339,0.0
36622,68.95588684,0.0
36623,68.76012421,0.0
36624,68.79553986,0.0
36625,68.81008148,0.0
36626,68.89645386,0.0
36627,70.235107266,1.0
36628,68.8579483,0.0
36629,68.88961792,0.0
36630,68.78115082,0.0
36631,68.77624512,0.0
36632,68.81199646,0.0
36633,68.87566376,0.0
36634,68.80176544,0.0
36635,68.90778351,0.0
36636,68.90869141,0.0
36637,68.67159271,0.0
36638,68.7268219,0.0
36639,70.9089446268,1.0
36640,68.84363556,0.0
36641,68.84098053,0.0
36642,68.83429718,0.0
36643,68.87646484,0.0
36644,68.69007111,0.0
36645,68.61522675,0.0
36646,68.75344849,0.0
36647,68.75733948,0.0
36648,68.8495636,0.0
36649,69.6091133925,1.0
36650,68.91991425,0.0
36651,70.2218856792,1.0
36652,68.84498596,0.0
36653,68.65303802,0.0
36654,68.65344238,0.0
36655,68.95046234,0.0
36656,68.85031128,0.0
36657,68.90162659,0.0
36658,69.58860855430001,1.0
36659,68.89961243,0.0
36660,68.74547577,0.0
36661,68.64911652,0.0
36662,68.77163696,0.0
36663,68.9103775,0.0
36664,68.9101944,0.0
36665,68.95121765,0.0
36666,68.84443665,0.0
36667,68.8006897,0.0
36668,68.81596375,0.0
36669,68.92184448,0.0
36670,68.86637115,0.0
36671,68.91889954,0.0
36672,68.90164948,0.0
36673,68.7772522,0.0
36674,68.79923248,0.0
36675,68.90296173,0.0
36676,68.78868866,0.0
36677,68.79103851,0.0
36678,68.82458496,0.0
36679,68.83865356,0.0
36680,68.73713684,0.0
36681,68.85858917,0.0
36682,68.80836487,0.0
36683,68.85494995,0.0
36684,68.90502167,0.0
36685,70.2313952616,1.0
36686,68.85430908,0.0
36687,68.71026611,0.0
36688,68.764328,0.0
36689,68.88500977,0.0
36690,68.83014679,0.0
36691,68.91065216,0.0
36692,68.88533783,0.0
36693,68.77728271,0.0
36694,68.73056793,0.0
36695,68.89000702,0.0
36696,68.81313324,0.0
36697,68.85460663,0.0
36698,68.95332336,0.0
36699,68.78527832,0.0
36700,68.74635315,0.0
36701,68.80841827,0.0
36702,69.00089264,0.0
36703,68.97250366,0.0
36704,68.97576904,0.0
36705,68.89086914,0.0
36706,68.74834442,0.0
36707,68.87115479,0.0
36708,68.90368652,0.0
36709,68.8493576,0.0
36710,68.91492462,0.0
36711,68.90493774,0.0
36712,68.79198456,0.0
36713,68.80648041,0.0
36714,68.89974213,0.0
36715,68.80745697,0.0
36716,68.86966705,0.0
36717,68.94179535,0.0
36718,68.86534119,0.0
36719,68.79486847,0.0
36720,68.87501526,0.0
36721,68.85897827,0.0
36722,68.88072968,0.0
36723,68.95497131,0.0
36724,68.86819458,0.0
36725,68.82496643,0.0
36726,68.75393677,0.0
36727,68.99777985,0.0
36728,68.87864685,0.0
36729,68.87792969,0.0
36730,68.88186646,0.0
36731,68.77851105,0.0
36732,68.73764038,0.0
36733,68.88569641,0.0
36734,68.80732727,0.0
36735,68.66651917,0.0
36736,68.76174164,0.0
36737,68.83016968,0.0
36738,68.80105591,0.0
36739,68.85171509,0.0
36740,68.77516937,0.0
36741,68.72476959,0.0
36742,68.64435577,0.0
36743,68.96951294,0.0
36744,70.87403030479999,1.0
36745,68.80973816,0.0
36746,68.91130829,0.0
36747,68.88091278,0.0
36748,68.74693298,0.0
36749,68.6492691,0.0
36750,68.78608704,0.0
36751,68.90644836,0.0
36752,68.88639832,0.0
36753,68.89609528,0.0
36754,69.4680992933,1.0
36755,68.78029633,0.0
36756,68.6599884,0.0
36757,68.74050903,0.0
36758,68.82333374,0.0
36759,68.87459564,0.0
36760,68.94510651,0.0
36761,68.90674591,0.0
36762,68.77043915,0.0
36763,68.79344177,0.0
36764,70.17163741920001,1.0
36765,68.79572296,0.0
36766,68.84243011,0.0
36767,68.86244202,0.0
36768,68.85129547,0.0
36769,68.68197632,0.0
36770,68.64485931,0.0
36771,68.79560852,0.0
36772,68.80955505,0.0
36773,68.8685379,0.0
36774,68.90798187,0.0
36775,68.79387665,0.0
36776,68.75312042,0.0
36777,68.85386658,0.0
36778,68.89893341,0.0
36779,68.88747406,0.0
36780,68.90324402,0.0
36781,70.269418026,1.0
36782,68.8915863,0.0
36783,68.83146667,0.0
36784,68.68067169,0.0
36785,68.96551514,0.0
36786,68.91461945,0.0
36787,68.98072815,0.0
36788,68.97134399,0.0
36789,68.8664093,0.0
36790,70.14362228280001,1.0
36791,68.76825714,0.0
36792,68.72724915,0.0
36793,68.90057373,0.0
36794,68.99237823,0.0
36795,68.89091492,0.0
36796,68.90264893,0.0
36797,69.4554850801,1.0
36798,68.76780701,0.0
36799,68.73522949,0.0
36800,68.69257355,0.0
36801,68.91235352,0.0
36802,68.81615448,0.0
36803,68.89042664,0.0
36804,68.92419434,0.0
36805,68.80817413,0.0
36806,68.76379395,0.0
36807,68.6652298,0.0
36808,68.88735962,0.0
36809,68.88587952,0.0
36810,68.96269989,0.0
36811,68.88668823,0.0
36812,68.92218018,0.0
36813,68.85383606,0.0
36814,68.70796204,0.0
36815,68.73161316,0.0
36816,69.5452563445,1.0
36817,68.85668945,0.0
36818,69.02993774,0.0
36819,69.00077057,0.0
36820,68.80738068,0.0
36821,68.76707458,0.0
36822,68.76800537,0.0
36823,69.01728058,0.0
36824,69.0004425,0.0
36825,68.98038483,0.0
36826,69.00380707,0.0
36827,68.88524628,0.0
36828,69.4868703453,1.0
36829,68.79888153,0.0
36830,68.79858398,0.0
36831,68.86035919,0.0
36832,68.90872955,0.0
36833,68.93955231,0.0
36834,68.85945892,0.0
36835,68.75357056,0.0
36836,68.63489532,0.0
36837,68.73642731,0.0
36838,68.9764328,0.0
36839,68.97424316,0.0
36840,68.91637421,0.0
36841,68.84698486,0.0
36842,68.82917023,0.0
36843,68.79906464,0.0
36844,68.94104767,0.0
36845,68.91210938,0.0
36846,69.49708809110001,1.0
36847,68.80899811,0.0
36848,68.72745514,0.0
36849,68.75804138,0.0
36850,68.66279602,0.0
36851,68.75365448,0.0
36852,68.78115082,0.0
36853,68.65284729,0.0
36854,68.66347504,0.0
36855,68.55037689,0.0
36856,68.67514038,0.0
36857,68.83912659,0.0
36858,70.9248497735,1.0
36859,68.85907745,0.0
36860,68.86136627,0.0
36861,68.87583923,0.0
36862,70.85683639119999,1.0
36863,68.79304504,0.0
36864,68.7265625,0.0
36865,68.6403656,0.0
36866,68.75338745,0.0
36867,68.86844635,0.0
36868,68.7735672,0.0
36869,68.6975174,0.0
36870,68.57889557,0.0
36871,68.75685883,0.0
36872,68.90577698,0.0
36873,68.88497162,0.0
36874,68.89096069,0.0
36875,68.74131012,0.0
36876,68.72974396,0.0
36877,68.7248764,0.0
36878,68.90092468,0.0
36879,68.876297,0.0
36880,68.87496185,0.0
36881,68.85551453,0.0
36882,68.80454254,0.0
36883,68.81183624,0.0
36884,68.83607483,0.0
36885,68.82887268,0.0
36886,68.90009308,0.0
36887,68.85328674,0.0
36888,68.87847137,0.0
36889,68.84374237,0.0
36890,68.85246277,0.0
36891,68.80574799,0.0
36892,68.8467865,0.0
36893,68.852005,0.0
36894,68.82188416,0.0
36895,68.77388,0.0
36896,68.8065033,0.0
36897,68.77894592,0.0
36898,68.80042267,0.0
36899,68.79325104,0.0
36900,68.82258606,0.0
36901,68.82337189,0.0
36902,68.75611115,0.0
36903,68.78543091,0.0
36904,68.80250549,0.0
36905,68.80323792,0.0
36906,70.8743524888,1.0
36907,68.81005096,0.0
36908,68.82380676,0.0
36909,68.83177948,0.0
36910,68.85360718,0.0
36911,70.1680654914,1.0
36912,68.79222107,0.0
36913,68.82486725,0.0
36914,68.84207153,0.0
36915,68.83868408,0.0
36916,68.81504059,0.0
36917,68.87650299,0.0
36918,68.80213165,0.0
36919,68.86014557,0.0
36920,68.84548187,0.0
36921,68.85626984,0.0
36922,68.86170197,0.0
36923,69.52421982210001,1.0
36924,68.83586121,0.0
36925,68.83442688,0.0
36926,68.85719299,0.0
36927,68.74475861,0.0
36928,68.73664856,0.0
36929,68.68086243,0.0
36930,68.80117035,0.0
36931,68.87294769,0.0
36932,68.88684082,0.0
36933,68.82748413,0.0
36934,68.74082184,0.0
36935,68.56537628,0.0
36936,68.8112793,0.0
36937,68.90618134,0.0
36938,68.90293884,0.0
36939,68.84778595,0.0
36940,68.84700012,0.0
36941,68.78707123,0.0
36942,68.79790497,0.0
36943,68.87663269,0.0
36944,68.88269806,0.0
36945,68.8547287,0.0
36946,68.87316895,0.0
36947,68.87523651,0.0
36948,68.85731506,0.0
36949,68.87504578,0.0
36950,68.90535736,0.0
36951,68.89630127,0.0
36952,68.84814453,0.0
36953,68.87982178,0.0
36954,68.87179565,0.0
36955,68.88485718,0.0
36956,68.88214874,0.0
36957,68.90666199,0.0
36958,69.5932859047,1.0
36959,68.90424347,0.0
36960,69.5826058213,1.0
36961,68.89366913,0.0
36962,68.89917755,0.0
36963,68.85015869,0.0
36964,68.90618134,0.0
36965,68.87609863,0.0
36966,68.85670471,0.0
36967,68.94862366,0.0
36968,68.88072205,0.0
36969,68.88022614,0.0
36970,68.89690399,0.0
36971,68.81822968,0.0
36972,68.8614502,0.0
36973,68.88594055,0.0
36974,68.89435577,0.0
36975,68.96516418,0.0
36976,68.91130829,0.0
36977,68.89448547,0.0
36978,68.90520477,0.0
36979,68.86595154,0.0
36980,68.96266174,0.0
36981,68.8873291,0.0
36982,68.88278198,0.0
36983,70.2787564116,1.0
36984,68.90074158,0.0
36985,68.89994049,0.0
36986,68.8914566,0.0
36987,68.90946198,0.0
36988,68.89281464,0.0
36989,68.90505219,0.0
36990,68.90265656,0.0
36991,68.91259766,0.0
36992,68.95761108,0.0
36993,68.89452362,0.0
36994,68.96646881,0.0
36995,68.90826416,0.0
36996,68.8972702,0.0
36997,68.95207214,0.0
36998,68.9078064,0.0
36999,69.636129529,1.0
37000,68.9466629,0.0
37001,68.90239716,0.0
37002,68.96743011,0.0
37003,68.93047333,0.0
37004,70.2459242232,1.0
37005,68.86855316,0.0
37006,68.90978241,0.0
37007,68.88427734,0.0
37008,68.92149353,0.0
37009,68.87870026,0.0
37010,68.89779663,0.0
37011,68.91520691,0.0
37012,68.88806915,0.0
37013,68.92146301,0.0
37014,70.31716827540001,1.0
37015,68.93840027,0.0
37016,68.9239502,0.0
37017,68.90488434,0.0
37018,68.88286591,0.0
37019,68.87792969,0.0
37020,68.87252808,0.0
37021,68.85562897,0.0
37022,69.5630256684,1.0
37023,68.87428284,0.0
37024,68.88816071,0.0
37025,68.90331268,0.0
37026,68.86154938,0.0
37027,68.85741425,0.0
37028,68.90538788,0.0
37029,68.84980774,0.0
37030,68.89888,0.0
37031,68.87893677,0.0
37032,68.86373138,0.0
37033,68.84772491,0.0
37034,68.85645294,0.0
37035,68.8690033,0.0
37036,68.87901306,0.0
37037,68.80748749,0.0
37038,68.87873077,0.0
37039,68.84910583,0.0
37040,68.86565399,0.0
37041,68.93318176,0.0
37042,68.86711884,0.0
37043,68.84176636,0.0
37044,69.5740216798,1.0
37045,68.88516998,0.0
37046,68.83808899,0.0
37047,68.84486389,0.0
37048,68.85939026,0.0
37049,68.88777924,0.0
37050,68.8967514,0.0
37051,68.88793182,0.0
37052,68.92189026,0.0
37053,68.88874817,0.0
37054,68.88414764,0.0
37055,70.32873230099999,1.0
37056,68.94973755,0.0
37057,68.83239746,0.0
37058,68.90948486,0.0
37059,68.87289429,0.0
37060,68.86904144,0.0
37061,68.85812378,0.0
37062,68.84764099,0.0
37063,68.86031342,0.0
37064,68.90167999,0.0
37065,68.87722015,0.0
37066,68.90042877,0.0
37067,68.85722351,0.0
37068,68.88050842,0.0
37069,68.85424805,0.0
37070,68.85733032,0.0
37071,68.90438843,0.0
37072,68.90587616,0.0
37073,68.85671997,0.0
37074,68.85600281,0.0
37075,68.9046402,0.0
37076,68.8870163,0.0
37077,68.85887146,0.0
37078,68.90184784,0.0
37079,68.87928772,0.0
37080,69.57473831520001,1.0
37081,68.88587952,0.0
37082,68.87545013,0.0
37083,68.90533447,0.0
37084,68.87302399,0.0
37085,68.86862183,0.0
37086,68.9128418,0.0
37087,68.88157654,0.0
37088,68.8863678,0.0
37089,68.86167908,0.0
37090,68.70435333,0.0
37091,68.3678894,0.0
37092,68.4585495,0.0
37093,68.89840698,0.0
37094,68.91971588,0.0
37095,68.76015472,0.0
37096,68.79025269,0.0
37097,68.83165741,0.0
37098,68.83016205,0.0
37099,68.85338593,0.0
37100,69.18395996,0.0
37101,69.08369446,0.0
37102,68.98534393,0.0
37103,68.90729523,0.0
37104,68.90657043,0.0
37105,68.85150909,0.0
37106,70.2557917746,1.0
37107,68.87822723,0.0
37108,68.87229156,0.0
37109,68.85813904,0.0
37110,68.86437225,0.0
37111,68.85703278,0.0
37112,68.83006287,0.0
37113,68.87834167,0.0
37114,68.85605621,0.0
37115,68.87736511,0.0
37116,68.91166687,0.0
37117,68.88246155,0.0
37118,68.90357971,0.0
37119,68.8653183,0.0
37120,68.90296936,0.0
37121,68.86631012,0.0
37122,68.88613892,0.0
37123,68.9474411,0.0
37124,68.84114838,0.0
37125,68.89912415,0.0
37126,69.59063514959999,1.0
37127,68.90161896,0.0
37128,68.86536407,0.0
37129,68.92351532,0.0
37130,68.85978699,0.0
37131,68.85044861,0.0
37132,68.89844513,0.0
37133,68.89741516,0.0
37134,68.80879974,0.0
37135,68.81320953,0.0
37136,68.74978638,0.0
37137,68.86818695,0.0
37138,68.894104,0.0
37139,68.894104,0.0
37140,68.75579071,0.0
37141,68.70397949,0.0
37142,68.79792023,0.0
37143,69.573266523,1.0
37144,68.8844223,0.0
37145,68.90390015,0.0
37146,68.92321777,0.0
37147,68.8170166,0.0
37148,68.81436157,0.0
37149,68.74279022,0.0
37150,68.81224823,0.0
37151,68.89850616,0.0
37152,68.80582428,0.0
37153,68.79663086,0.0
37154,68.70736694,0.0
37155,68.95383453,0.0
37156,68.86325836,0.0
37157,68.9750061,0.0
37158,68.8102417,0.0
37159,68.80080414,0.0
37160,68.66808319,0.0
37161,68.87109375,0.0
37162,68.83161163,0.0
37163,68.81459808,0.0
37164,70.77539322,1.0
37165,68.713974,0.0
37166,68.87857819,0.0
37167,68.86332703,0.0
37168,68.79941559,0.0
37169,68.73145294,0.0
37170,68.79915619,0.0
37171,68.86656189,0.0
37172,68.74198151,0.0
37173,68.66617584,0.0
37174,68.75312805,0.0
37175,68.99372864,0.0
37176,68.81906128,0.0
37177,68.83931732,0.0
37178,68.77009583,0.0
37179,68.86808777,0.0
37180,68.77445984,0.0
37181,68.77059174,0.0
37182,68.74597931,0.0
37183,68.8861084,0.0
37184,68.8417511,0.0
37185,68.80128479,0.0
37186,68.69208527,0.0
37187,68.87457275,0.0
37188,68.88820648,0.0
37189,68.95607758,0.0
37190,68.80859375,0.0
37191,68.75170135,0.0
37192,68.74116516,0.0
37193,68.97707367,0.0
37194,69.0216217,0.0
37195,68.91719818,0.0
37196,68.83432007,0.0
37197,68.65237427,0.0
37198,68.86768341,0.0
37199,68.90454102,0.0
37200,68.85770416,0.0
37201,68.79866791,0.0
37202,70.74211341530001,1.0
37203,68.68166351,0.0
37204,68.92198944,0.0
37205,68.9090271,0.0
37206,68.89350128,0.0
37207,68.8278656,0.0
37208,68.63973236,0.0
37209,68.80548096,0.0
37210,68.86837769,0.0
37211,68.93951416,0.0
37212,68.89582825,0.0
37213,68.95340729,0.0
37214,68.87891388,0.0
37215,68.8560791,0.0
37216,68.86277771,0.0
37217,68.84047699,0.0
37218,68.88117981,0.0
37219,68.9391098,0.0
37220,68.88300323,0.0
37221,68.98015594,0.0
37222,68.89897919,0.0
37223,68.82536316,0.0
37224,68.89833832,0.0
37225,68.82782745,0.0
37226,68.8573761,0.0
37227,68.83708954,0.0
37228,68.85758972,0.0
37229,68.82665253,0.0
37230,68.85044098,0.0
37231,68.84909821,0.0
37232,68.85696411,0.0
37233,68.87704468,0.0
37234,68.86293793,0.0
37235,68.88130188,0.0
37236,68.8037796,0.0
37237,68.85951996,0.0
37238,68.97336578,0.0
37239,68.90666962,0.0
37240,68.99590302,0.0
37241,68.972435,0.0
37242,68.91390991,0.0
37243,68.79125214,0.0
37244,68.7692337,0.0
37245,68.78665161,0.0
37246,68.82341003,0.0
37247,68.6960144,0.0
37248,68.73429871,0.0
37249,68.78894043,0.0
37250,68.80621338,0.0
37251,68.76934814,0.0
37252,70.0536236538,1.0
37253,68.68002319,0.0
37254,70.2484066788,1.0
37255,68.87098694,0.0
37256,68.70452118,0.0
37257,68.70136261,0.0
37258,70.0959342942,1.0
37259,68.72150421,0.0
37260,68.79560852,0.0
37261,68.76836395,0.0
37262,68.80088806,0.0
37263,68.77998352,0.0
37264,68.62966156,0.0
37265,68.4864502,0.0
37266,68.81830597,0.0
37267,68.83080292,0.0
37268,68.79855347,0.0
37269,68.81123352,0.0
37270,68.77777863,0.0
37271,68.61473083,0.0
37272,68.54371643,0.0
37273,68.83925629,0.0
37274,68.79233551,0.0
37275,68.77358246,0.0
37276,68.81507874,0.0
37277,68.66790771,0.0
37278,68.59305573,0.0
37279,68.63440704,0.0
37280,69.43142792040001,1.0
37281,70.80630768120001,1.0
37282,68.74398804,0.0
37283,68.76315308,0.0
37284,68.82774353,0.0
37285,68.80457306,0.0
37286,68.65779877,0.0
37287,68.58959961,0.0
37288,68.78928375,0.0
37289,68.7413559,0.0
37290,68.7443161,0.0
37291,68.83572388,0.0
37292,68.71766663,0.0
37293,68.70172882,0.0
37294,68.76371002,0.0
37295,68.73129272,0.0
37296,68.71529388,0.0
37297,68.79367828,0.0
37298,68.74564362,0.0
37299,68.64577484,0.0
37300,68.6268692,0.0
37301,68.8105545,0.0
37302,68.71485138,0.0
37303,68.75348663,0.0
37304,70.9096440174,1.0
37305,68.84431458,0.0
37306,68.78115845,0.0
37307,68.73669434,0.0
37308,68.62303925,0.0
37309,68.88271332,0.0
37310,68.79503632,0.0
37311,68.82290649,0.0
37312,68.8996582,0.0
37313,68.85588074,0.0
37314,68.75854492,0.0
37315,68.742836,0.0
37316,68.85673523,0.0
37317,68.76389313,0.0
37318,70.1632251018,1.0
37319,68.78747559,0.0
37320,70.2274575822,1.0
37321,68.85044861,0.0
37322,68.78430939,0.0
37323,68.62586975,0.0
37324,68.61236572,0.0
37325,68.87779236,0.0
37326,68.82578278,0.0
37327,68.78075409,0.0
37328,68.87546539,0.0
37329,68.73675537,0.0
37330,68.77614594,0.0
37331,68.84043121,0.0
37332,68.80083466,0.0
37333,68.64949036,0.0
37334,68.76605225,0.0
37335,68.83385468,0.0
37336,68.68363953,0.0
37337,68.67991638,0.0
37338,68.79692841,0.0
37339,68.67745209,0.0
37340,68.69379425,0.0
37341,68.77664185,0.0
37342,70.7788665757,1.0
37343,68.71734619,0.0
37344,68.73553467,0.0
37345,68.85665131,0.0
37346,68.81350708,0.0
37347,68.66077423,0.0
37348,68.6455307,0.0
37349,68.74494934,0.0
37350,68.73905945,0.0
37351,68.7383194,0.0
37352,68.7868042,0.0
37353,68.63407898,0.0
37354,68.75649261,0.0
37355,68.80042267,0.0
37356,68.69908142,0.0
37357,68.6465683,0.0
37358,68.69275665,0.0
37359,68.7413559,0.0
37360,68.72129059,0.0
37361,68.7721405,0.0
37362,68.73756409,0.0
37363,68.62404633,0.0
37364,68.6517868,0.0
37365,68.83896637,0.0
37366,68.64898682,0.0
37367,68.85866547,0.0
37368,68.89909363,0.0
37369,68.71078491,0.0
37370,68.64785767,0.0
37371,68.73279572,0.0
37372,68.79351807,0.0
37373,68.74195099,0.0
37374,68.80233002,0.0
37375,68.75293732,0.0
37376,68.56295776,0.0
37377,68.7519989,0.0
37378,68.78124237,0.0
37379,68.65024567,0.0
37380,69.4438417799,1.0
37381,68.75627899,0.0
37382,68.76264191,0.0
37383,68.62410736,0.0
37384,68.60858154,0.0
37385,68.7478714,0.0
37386,68.63993073,0.0
37387,68.6809845,0.0
37388,68.79755402,0.0
37389,68.68751526,0.0
37390,68.66893768,0.0
37391,69.3337737272,1.0
37392,68.64730072,0.0
37393,68.75150299,0.0
37394,68.77046204,0.0
37395,68.78200531,0.0
37396,68.68544006,0.0
37397,68.62976074,0.0
37398,68.66874695,0.0
37399,68.88612366,0.0
37400,68.80403137,0.0
37401,68.80020142,0.0
37402,68.81467438,0.0
37403,68.65570831,0.0
37404,68.67113495,0.0
37405,68.77198029,0.0
37406,68.66363525,0.0
37407,68.64495087,0.0
37408,68.79309845,0.0
37409,68.68817139,0.0
37410,68.60705566,0.0
37411,68.81490326,0.0
37412,68.75312805,0.0
37413,68.55558014,0.0
37414,68.6388092,0.0
37415,68.76896667,0.0
37416,68.66096497,0.0
37417,70.83396881530001,1.0
37418,68.77084351,0.0
37419,68.79924011,0.0
37420,68.62042999,0.0
37421,68.64502716,0.0
37422,68.69295502,0.0
37423,68.75259399,0.0
37424,68.75042725,0.0
37425,68.77500153,0.0
37426,68.67576599,0.0
37427,68.65720367,0.0
37428,68.79562378,0.0
37429,68.77096558,0.0
37430,69.38849952679999,1.0
37431,68.70148468,0.0
37432,68.78305817,0.0
37433,68.82272339,0.0
37434,68.65169525,0.0
37435,68.75257111,0.0
37436,68.75183868,0.0
37437,68.75333405,0.0
37438,68.78353119,0.0
37439,68.80924988,0.0
37440,69.3224309525,1.0
37441,68.63607025,0.0
37442,68.72554779,0.0
37443,68.79690552,0.0
37444,68.66831207,0.0
37445,68.6958847,0.0
37446,68.80007935,0.0
37447,68.65401459,0.0
37448,68.71573639,0.0
37449,68.7993927,0.0
37450,68.63174438,0.0
37451,68.51579285,0.0
37452,68.76402283,0.0
37453,68.75363922,0.0
37454,68.63162994,0.0
37455,68.76402283,0.0
37456,68.76931,0.0
37457,68.64868927,0.0
37458,68.76875305,0.0
37459,68.81407166,0.0
37460,68.65503693,0.0
37461,68.69799042,0.0
37462,68.78482819,0.0
37463,68.78542328,0.0
37464,68.77301788,0.0
37465,69.4973038473,1.0
37466,68.80921173,0.0
37467,68.66640472,0.0
37468,68.55895233,0.0
37469,68.73405457,0.0
37470,68.80526733,0.0
37471,68.7239151,0.0
37472,68.79498291,0.0
37473,68.77935791,0.0
37474,68.64530945,0.0
37475,68.74111176,0.0
37476,68.81501007,0.0
37477,70.0621994058,1.0
37478,68.68843079,0.0
37479,68.73249817,0.0
37480,68.74133301,0.0
37481,68.79738617,0.0
37482,68.74555969,0.0
37483,68.87797546,0.0
37484,68.77876282,0.0
37485,68.59644318,0.0
37486,68.6387558,0.0
37487,68.83558655,0.0
37488,68.81832886,0.0
37489,68.8820343,0.0
37490,68.86700439,0.0
37491,68.65876007,0.0
37492,68.60876465,0.0
37493,68.79084015,0.0
37494,68.78838348,0.0
37495,68.7596283,0.0
37496,68.89717102,0.0
37497,68.80796051,0.0
37498,68.64179993,0.0
37499,68.70218658,0.0
37500,68.77147675,0.0
37501,68.74849701,0.0
37502,68.8312149,0.0
37503,68.83901978,0.0
37504,68.6552124,0.0
37505,68.5918808,0.0
37506,68.79535675,0.0
37507,68.65614319,0.0
37508,68.68811798,0.0
37509,68.79917145,0.0
37510,68.67090607,0.0
37511,68.58453369,0.0
37512,68.7006073,0.0
37513,68.79218292,0.0
37514,68.64168549,0.0
37515,68.77336121,0.0
37516,68.73936462,0.0
37517,68.73285675,0.0
37518,68.79780579,0.0
37519,68.7793045,0.0
37520,68.64829254,0.0
37521,68.65907288,0.0
37522,68.73744965,0.0
37523,68.72947693,0.0
37524,68.72801971,0.0
37525,68.78490448,0.0
37526,68.68014526,0.0
37527,68.65458679,0.0
37528,68.6734314,0.0
37529,68.75466156,0.0
37530,68.64608002,0.0
37531,68.84993744,0.0
37532,68.77580261,0.0
37533,68.63969421,0.0
37534,68.78244781,0.0
37535,68.75067139,0.0
37536,69.2702557362,1.0
37537,68.58441162,0.0
37538,68.78858948,0.0
37539,68.78598785,0.0
37540,68.63648987,0.0
37541,68.73416901,0.0
37542,68.77570343,0.0
37543,68.61671448,0.0
37544,68.61129761,0.0
37545,68.66761017,0.0
37546,68.57528687,0.0
37547,68.62781525,0.0
37548,70.0693821744,1.0
37549,68.69547272,0.0
37550,69.2781463612,1.0
37551,68.59222412,0.0
37552,68.50682831,0.0
37553,68.73423767,0.0
37554,68.59128571,0.0
37555,68.58886719,0.0
37556,68.64618683,0.0
37557,68.65814972,0.0
37558,68.5717926,0.0
37559,68.69805145,0.0
37560,68.6151123,0.0
37561,68.53885651,0.0
37562,68.51867676,0.0
37563,68.6317749,0.0
37564,68.74557495,0.0
37565,68.73974609,0.0
37566,68.65177917,0.0
37567,68.57965088,0.0
37568,68.56990814,0.0
37569,68.6450119,0.0
37570,68.62327576,0.0
37571,68.65656281,0.0
37572,68.76772308,0.0
37573,68.63604736,0.0
37574,68.58548737,0.0
37575,68.69259644,0.0
37576,68.63149261,0.0
37577,68.64748383,0.0
37578,68.73618317,0.0
37579,68.60308075,0.0
37580,69.9138981582,1.0
37581,68.54303741,0.0
37582,68.53855896,0.0
37583,68.66161346,0.0
37584,68.76677704,0.0
37585,68.76441193,0.0
37586,68.73721313,0.0
37587,68.4986496,0.0
37588,68.48708344,0.0
37589,68.68608093,0.0
37590,68.61290741,0.0
37591,68.72200775,0.0
37592,68.73214722,0.0
37593,68.55841827,0.0
37594,68.5094986,0.0
37595,68.72659302,0.0
37596,68.63735199,0.0
37597,70.6733456404,1.0
37598,68.61489868,0.0
37599,68.77015686,0.0
37600,68.65753937,0.0
37601,68.52261353,0.0
37602,68.71840668,0.0
37603,68.69582367,0.0
37604,68.63146973,0.0
37605,68.79748535,0.0
37606,68.7714386,0.0
37607,68.61508942,0.0
37608,68.72819519,0.0
37609,68.75470734,0.0
37610,70.63441573979999,1.0
37611,68.57710266,0.0
37612,68.63123322,0.0
37613,68.74282074,0.0
37614,68.58966064,0.0
37615,68.6202774,0.0
37616,68.75251007,0.0
37617,68.619133,0.0
37618,68.51366425,0.0
37619,68.77098846,0.0
37620,68.66641998,0.0
37621,68.61618042,0.0
37622,68.7949295,0.0
37623,68.67768097,0.0
37624,68.48337555,0.0
37625,68.63671112,0.0
37626,68.75650024,0.0
37627,68.64523315,0.0
37628,68.77866364,0.0
37629,68.78977203,0.0
37630,68.64118958,0.0
37631,68.66429901,0.0
37632,68.77494812,0.0
