,steam_flow,spike
4649,56.4871254,0
4650,55.58361053,0
4651,56.78423691,0
4652,55.83838272,0
4653,56.28318405,0
4654,56.48192215,0
4655,55.47343826,0
4656,83.64971204604083,1
4657,56.16471481,0
4658,83.66759718713712,1
4659,56.67202377,0
4660,56.2130394,0
4661,55.95638657,0
4662,55.46962738,0
4663,56.25751495,0
4664,55.97902679,0
4665,55.39011383,0
4666,55.79778671,0
4667,56.52025604,0
4668,56.0890274,0
4669,56.53904343,0
4670,83.77542144126465,1
4671,56.31890869,0
4672,56.32236099,0
4673,83.81371285638832,1
4674,55.65772247,0
4675,56.09358978,0
4676,55.84811783,0
4677,56.04240799,0
4678,56.1438179,0
4679,56.21601868,0
4680,83.88653271549398,1
4681,55.85582733,0
4682,83.91183604855259,1
4683,55.56024933,0
4684,83.93972475709535,1
4685,56.06711578,0
4686,83.96036915653978,1
4687,55.34762192,0
4688,56.54300308,0
4689,56.02259445,0
4690,55.23744965,0
4691,55.4452858,0
4692,84.02033265785431,1
4693,56.61259842,0
4694,55.81339645,0
4695,56.23571777,0
4696,55.84682083,0
4697,55.84002686,0
4698,55.84843826,0
4699,56.43056488,0
4700,55.59063339,0
4701,56.2884903,0
4702,55.72816849,0
4703,56.76397705,0
4704,56.97838211,0
4705,56.70779419,0
4706,55.53017426,0
4707,55.78212357,0
4708,55.34437943,0
4709,84.17667257216955,1
4710,56.48562622,0
4711,55.89762878,0
4712,55.7677269,0
4713,56.21858215,0
4714,56.20404053,0
4715,84.26197118748648,1
4716,55.42716217,0
4717,56.44556427,0
4718,84.29972217957388,1
4719,56.40043259,0
4720,55.82651138,0
4721,84.35508979008624,1
4722,55.72661972,0
4723,84.38477730766577,1
4724,55.77389908,0
4725,56.19945908,0
4726,56.27713394,0
4727,55.74135208,0
4728,55.50059509,0
4729,56.28111267,0
4730,56.81673431,0
4731,56.73314667,0
4732,55.98490524,0
4733,56.18425751,0
4734,56.0798111,0
4735,56.43788147,0
4736,56.75064468,0
4737,56.19914627,0
4738,55.73440933,0
4739,55.54925537,0
4740,84.62274106788392,1
4741,54.27130508,0
4742,53.88048935,0
4743,84.62886104216643,1
4744,53.52817154,0
4745,53.13679886,0
4746,53.09685135,0
4747,53.67679596,0
4748,84.62597648425667,1
4749,84.61867329443403,1
4750,52.30283737,0
4751,84.60170587941327,1
4752,50.78123856,0
4753,52.15673447,0
4754,52.53681183,0
4755,52.1398468,0
4756,51.87772751,0
4757,52.3223381,0
4758,52.59726715,0
4759,52.4405365,0
4760,52.27034378,0
4761,51.86525726,0
4762,51.5191803,0
4763,52.28801727,0
4764,52.69449615,0
4765,52.33383942,0
4766,52.21430206,0
4767,84.40544502111197,1
4768,51.25645828,0
4769,51.24565887,0
4770,51.6125679,0
4771,51.56548309,0
4772,84.30967796195631,1
4773,50.84805679,0
4774,50.83455658,0
4775,50.84593201,0
4776,50.93284225,0
4777,84.20772560856977,1
4778,50.75419235,0
4779,50.52487946,0
4780,50.79262924,0
4781,50.98604584,0
4782,50.80662155,0
4783,51.05936432,0
4784,84.06897484942509,1
4785,50.94491959,0
4786,50.74213409,0
4787,50.41799927,0
4788,50.75178528,0
4789,51.31120682,0
4790,53.06713867,0
4791,52.48080826,0
4792,52.44863892,0
4793,52.00337982,0
4794,52.7303009,0
4795,53.05924606,0
4796,52.61167526,0
4797,52.42023849,0
4798,52.05474091,0
4799,52.57011414,0
4800,52.72578812,0
4801,52.92208099,0
4802,52.90201187,0
4803,52.70987701,0
4804,52.07979202,0
4805,51.87214279,0
4806,52.10655212,0
4807,52.73532867,0
4808,83.74234637160134,1
4809,52.37447357,0
4810,52.62480927,0
4811,52.46253204,0
4812,52.96369934,0
4813,53.38468933,0
4814,52.52560806,0
4815,52.41131973,0
4816,52.7748909,0
4817,53.50040817,0
4818,52.95743179,0
4819,53.67481232,0
4820,52.5818634,0
4821,52.8911171,0
4822,52.84736252,0
4823,52.49216461,0
4824,53.41353989,0
4825,52.95372391,0
4826,52.4715538,0
4827,53.03576279,0
4828,53.0131073,0
4829,53.42181396,0
4830,52.59114456,0
4831,52.5446434,0
4832,52.18772507,0
4833,83.46803996133477,1
4834,52.84567261,0
4835,53.42245102,0
4836,53.16072845,0
4837,83.42862837967034,1
4838,52.71295166,0
4839,52.70923615,0
4840,53.45692444,0
4841,52.36646271,0
4842,52.4589653,0
4843,52.56222153,0
4844,52.16296768,0
4845,52.44057465,0
4846,52.5839386,0
4847,52.3612709,0
4848,52.75547791,0
4849,52.07404709,0
4850,52.32184982,0
4851,52.33625031,0
4852,52.59448624,0
4853,53.20062256,0
4854,52.63760757,0
4855,53.00082016,0
4856,52.48003387,0
4857,53.11227417,0
4858,52.75391769,0
4859,52.6987915,0
4860,82.95853715793083,1
4861,52.84573746,0
4862,52.45321655,0
4863,52.82195663,0
4864,82.87425551833726,1
4865,52.38911057,0
4866,52.09054947,0
4867,53.14065552,0
4868,53.77980423,0
4869,52.99052048,0
4870,52.64659119,0
4871,52.95040131,0
4872,53.45861435,0
4873,52.82086563,0
4874,53.49483109,0
4875,82.64994073599607,1
4876,52.35849762,0
4877,53.66869736,0
4878,52.87958145,0
4879,53.13092804,0
4880,53.17298508,0
4881,52.80149841,0
4882,53.51066971,0
4883,53.45965195,0
4884,53.1701889,0
4885,53.51509476,0
4886,52.52769089,0
4887,53.3312912,0
4888,54.33215332,0
4889,82.35153283670577,1
4890,53.72813797,0
4891,53.85933304,0
4892,52.82674408,0
4893,53.4869194,0
4894,52.61611938,0
4895,82.24173584028064,1
4896,53.46594238,0
4897,52.95473099,0
4898,53.20846176,0
4899,52.51529694,0
4900,53.06655884,0
4901,53.04686356,0
4902,53.26799774,0
4903,52.61107635,0
4904,52.2958107,0
4905,52.7804451,0
4906,81.97091922165686,1
4907,81.94741120978672,1
4908,52.96310043,0
4909,53.00188828,0
4910,52.32312775,0
4911,52.65593338,0
4912,81.81145104030915,1
4913,53.00712204,0
4914,52.65093994,0
4915,52.53588104,0
4916,52.40836716,0
4917,52.20291519,0
4918,53.05147934,0
4919,52.79416275,0
4920,52.7375412,0
4921,53.02314377,0
4922,52.65271759,0
4923,52.68362808,0
4924,52.41608429,0
4925,52.81752014,0
4926,52.74155045,0
4927,52.57078171,0
4928,52.57906723,0
4929,81.40454347770869,1
4930,52.59635544,0
4931,81.37259744237682,1
4932,52.46123505,0
4933,51.9313736,0
4934,52.3588295,0
4935,53.07071304,0
4936,52.7732048,0
4937,52.46057129,0
4938,52.43002701,0
4939,52.67064667,0
4940,52.741745,0
4941,52.71049881,0
4942,81.18170885349755,1
4943,52.58402634,0
4944,52.67760086,0
4945,52.96107864,0
4946,52.27619553,0
4947,52.97323227,0
4948,52.88645172,0
4949,52.73069763,0
4950,81.00569711982483,1
4951,52.55626678,0
4952,52.67197418,0
4953,52.97162628,0
4954,52.79090881,0
4955,52.42313385,0
4956,53.3104248,0
4957,80.85786031151646,1
4958,52.7948494,0
4959,53.15900803,0
4960,53.13192368,0
4961,53.39754486,0
4962,53.35535812,0
4963,52.45618057,0
4964,52.1047554,0
4965,52.62799072,0
4966,53.29922104,0
4967,52.90782547,0
4968,80.63932278339959,1
4969,80.60754626098861,1
4970,52.54280853,0
4971,52.05725098,0
4972,52.61407852,0
4973,52.82162476,0
4974,52.99327087,0
4975,53.20943832,0
4976,52.88498688,0
4977,80.3144637633212,1
4978,52.32966614,0
4979,52.32039642,0
4980,52.55018234,0
4981,52.93631363,0
4982,52.32758331,0
4983,52.75303268,0
4984,52.5243721,0
4985,52.00233459,0
4986,52.54781342,0
4987,52.69838715,0
4988,79.89377216791526,1
4989,52.77357864,0
4990,51.77836609,0
4991,51.79519653,0
4992,52.87783432,0
4993,53.24423599,0
4994,52.69657516,0
4995,52.86341476,0
4996,79.54441048336865,1
4997,79.47675121953382,1
4998,50.83205795,0
4999,48.46385193,0
5000,48.35548782,0
5001,48.01986694,0
5002,46.5878334,0
5003,73.88741200806764,1
5004,50.58588409,0
5005,48.55536652,0
5006,48.76457214,0
5007,54.23566055,0
5008,55.65031052,0
5009,63.07482754871262,1
5010,56.5753212,0
5011,56.67137146,0
5012,55.76471329,0
5013,56.36126328,0
5014,57.25959778,0
5015,57.48474503,0
5016,55.94953918,0
5017,55.78920364,0
5018,55.8782196,0
5019,55.10324478,0
5020,56.92296982,0
5021,55.7751503,0
5022,55.24346924,0
5023,53.83610916,0
5024,63.07686492034929,1
5025,53.93362808,0
5026,56.61276627,0
5027,57.49248505,0
5028,56.38138962,0
5029,55.2886467,0
5030,55.86962891,0
5031,56.96237946,0
5032,56.68780136,0
5033,62.263926828944825,1
5034,54.98121643,0
5035,62.26398856237265,1
5036,55.79537582,0
5037,55.29878235,0
5038,55.43781281,0
5039,55.35506439,0
5040,55.74931335,0
5041,55.86091614,0
5042,62.26396941093152,1
5043,55.1204071,0
5044,55.33877182,0
5045,55.5173912,0
5046,55.6048317,0
5047,55.38328552,0
5048,62.263566153416086,1
5049,62.26335453454913,1
5050,56.0511322,0
5051,56.32885361,0
5052,55.61212921,0
5053,56.32883072,0
5054,55.48552322,0
5055,62.263100963640156,1
5056,62.262957208665924,1
5057,56.26690674,0
5058,56.13154602,0
5059,56.18100739,0
5060,55.82933807,0
5061,55.21071625,0
5062,56.50243759,0
5063,55.84528732,0
5064,62.262082088400696,1
5065,55.62136841,0
5066,56.42394638,0
5067,55.96904755,0
5068,56.39976501,0
5069,55.86283875,0
5070,62.30484940793768,1
5071,56.14330673,0
5072,62.304666191079896,1
5073,56.37123871,0
5074,56.84386826,0
5075,55.9730072,0
5076,54.45050812,0
5077,55.48856354,0
5078,55.74121857,0
5079,55.13539505,0
5080,54.64469528,0
5081,54.95751953,0
5082,55.17111969,0
5083,55.45028687,0
5084,55.33714676,0
5085,55.07526016,0
5086,54.57873154,0
5087,55.12435913,0
5088,54.97341156,0
5089,62.3062126896975,1
5090,62.30632346389445,1
5091,54.81475067,0
5092,54.77629852,0
5093,55.41279602,0
5094,55.48631287,0
5095,54.85709381,0
5096,55.19464874,0
5097,62.89694644712214,1
5098,55.48439789,0
5099,55.14047623,0
5100,55.08549118,0
5101,54.73831558,0
5102,55.08886719,0
5103,54.54539871,0
5104,54.54191589,0
5105,55.04889297,0
5106,54.49697876,0
5107,54.59771729,0
5108,63.02035598606113,1
5109,54.71547318,0
5110,55.21278381,0
5111,54.66601563,0
5112,54.94067383,0
5113,54.76677704,0
5114,55.08132935,0
5115,54.89414215,0
5116,55.08444977,0
5117,63.921814422309986,1
5118,54.8514061,0
5119,54.81089401,0
5120,54.73143005,0
5121,55.33627701,0
5122,63.92746294030386,1
5123,54.64471817,0
5124,54.64731216,0
5125,54.63764572,0
5126,54.68037415,0
5127,55.05249786,0
5128,63.92900916163505,1
5129,54.81551743,0
5130,54.48058701,0
5131,63.92881288609792,1
5132,63.92805950234556,1
5133,55.32329178,0
5134,54.95914078,0
5135,54.53315353,0
5136,54.86198044,0
5137,54.64103317,0
5138,63.9300114827773,1
5139,54.58254242,0
5140,63.93241824533938,1
5141,55.15948868,0
5142,54.4531517,0
5143,55.07162094,0
5144,63.936319891857956,1
5145,54.65392685,0
5146,55.56617737,0
5147,63.9401695700371,1
5148,63.941446463997806,1
5149,54.75492096,0
5150,54.86637497,0
5151,54.86471176,0
5152,54.91963577,0
5153,54.24111938,0
5154,54.57273865,0
5155,54.79552078,0
5156,55.0567131,0
5157,55.09395218,0
5158,55.07572556,0
5159,54.15935516,0
5160,63.94640506857775,1
5161,54.3865509,0
5162,63.94703116987073,1
5163,54.85777664,0
5164,63.94900614968549,1
5165,55.0115509,0
5166,54.39683533,0
5167,55.04164124,0
5168,55.09888077,0
5169,55.13751984,0
5170,54.54129028,0
5171,54.242836,0
5172,54.52331543,0
5173,54.32358551,0
5174,54.8913269,0
5175,54.89497757,0
5176,54.2582016,0
5177,54.78703308,0
5178,63.95345263230155,1
5179,54.5798111,0
5180,54.97916031,0
5181,53.80945969,0
5182,63.94698179512999,1
5183,54.18516159,0
5184,54.92947006,0
5185,54.40966034,0
5186,53.87638855,0
5187,54.24585342,0
5188,54.08983994,0
5189,54.8822403,0
5190,54.89363861,0
5191,54.44855499,0
5192,54.56761551,0
5193,54.50444031,0
5194,55.06054688,0
5195,54.83988571,0
5196,63.91835912136657,1
5197,54.29772568,0
5198,55.00719452,0
5199,63.91362045913176,1
5200,55.23649597,0
5201,54.75440598,0
5202,54.30629349,0
5203,55.33914566,0
5204,63.90344583140365,1
5205,55.0833168,0
5206,53.94995117,0
5207,54.52227783,0
5208,54.42050934,0
5209,54.84220123,0
5210,54.97993851,0
5211,54.75425339,0
5212,64.70171748928124,1
5213,53.10013199,0
5214,64.90947972755221,1
5215,54.57456589,0
5216,53.7624855,0
5217,54.27467728,0
5218,53.69139481,0
5219,53.33527374,0
5220,53.94494629,0
5221,53.45578384,0
5222,53.63349152,0
5223,54.32329559,0
5224,53.50681305,0
5225,53.5799408,0
5226,54.21105194,0
5227,54.84809494,0
5228,54.83956528,0
5229,64.86365158630865,1
5230,54.50580978,0
5231,64.85771469177668,1
5232,52.89351273,0
5233,54.49785995,0
5234,54.58990097,0
5235,54.54032898,0
5236,64.83869445450466,1
5237,52.75737381,0
5238,54.09048843,0
5239,53.25253296,0
5240,54.33742142,0
5241,54.22065353,0
5242,53.08044434,0
5243,53.63763046,0
5244,64.80143346847134,1
5245,54.00936127,0
5246,53.14134216,0
5247,65.77229190151976,1
5248,54.33876419,0
5249,54.01467133,0
5250,53.60765457,0
5251,54.40864182,0
5252,53.70293045,0
5253,53.52259827,0
5254,53.26195908,0
5255,65.7397088774152,1
5256,65.73526998825555,1
5257,54.01913452,0
5258,53.44266129,0
5259,53.91025543,0
5260,53.7756958,0
5261,54.65134811,0
5262,54.41798401,0
5263,54.33789063,0
5264,65.70410184584459,1
5265,53.96250916,0
5266,53.44731522,0
5267,54.52653122,0
5268,54.08643341,0
5269,54.30798721,0
5270,54.4161911,0
5271,54.13932419,0
5272,53.92416382,0
5273,53.77027512,0
5274,52.98966217,0
5275,65.65302627693478,1
5276,54.40621567,0
5277,65.64413712690481,1
5278,53.76054382,0
5279,53.63773727,0
5280,53.05529785,0
5281,53.72611237,0
5282,53.7013092,0
5283,53.89644241,0
5284,53.9457283,0
5285,53.72717667,0
5286,54.62314224,0
5287,54.09610367,0
5288,66.90280901275968,1
5289,53.84687042,0
5290,53.32502747,0
5291,54.09633255,0
5292,54.80831146,0
5293,54.02285767,0
5294,53.70906448,0
5295,75.34552333856963,1
5296,75.34726120499681,1
5297,54.21844101,0
5298,54.30083084,0
5299,53.78621292,0
5300,54.03421021,0
5301,53.98065948,0
5302,54.24066544,0
5303,53.77965164,0
5304,54.09255219,0
5305,53.60289383,0
5306,53.88303757,0
5307,53.95934677,0
5308,54.85441208,0
5309,54.27082443,0
5310,80.4793231251023,1
5311,54.47849274,0
5312,54.13980865,0
5313,53.60979462,0
5314,53.79597473,0
5315,54.12196732,0
5316,54.12467194,0
5317,80.50808665855719,1
5318,54.41488647,0
5319,54.25355911,0
5320,54.49641418,0
5321,54.3838768,0
5322,54.3787384,0
5323,80.52676531966732,1
5324,54.86077118,0
5325,54.22723389,0
5326,54.24478912,0
5327,54.83535004,0
5328,54.62636948,0
5329,54.53222656,0
5330,80.54767820987021,1
5331,53.7259407,0
5332,54.5377388,0
5333,80.55796279393081,1
5334,54.65916443,0
5335,80.56327700298657,1
5336,54.20614624,0
5337,54.23546982,0
5338,80.57507656268237,1
5339,80.5776502707672,1
5340,54.56638718,0
5341,54.59622574,0
5342,54.21723557,0
5343,54.70965195,0
5344,80.59203128957603,1
5345,80.5944450807689,1
5346,55.28985977,0
5347,54.5639801,0
5348,55.47034836,0
5349,55.77425766,0
5350,55.56644821,0
5351,55.53917694,0
5352,56.03092957,0
5353,55.875,0
5354,55.57457733,0
5355,55.68680954,0
5356,80.61256235851673,1
5357,55.129776,0
5358,80.6147432836187,1
5359,55.65558624,0
5360,55.14679718,0
5361,55.39535141,0
5362,80.61969591607789,1
5363,55.62598038,0
5364,55.67499924,0
5365,55.52979279,0
5366,55.47676468,0
5367,55.18254852,0
5368,55.35263443,0
5369,55.66811371,0
5370,55.05445099,0
5371,55.06621933,0
5372,55.79724503,0
5373,80.62965423984787,1
5374,54.99785614,0
5375,54.89225388,0
5376,55.68504715,0
5377,56.49692917,0
5378,55.39859772,0
5379,54.89820099,0
5380,55.45756531,0
5381,55.36863708,0
5382,55.99619675,0
5383,55.82553482,0
5384,55.81533432,0
5385,55.54688644,0
5386,55.51462173,0
5387,80.65064071596069,1
5388,55.87767792,0
5389,55.55288315,0
5390,54.95218658,0
5391,55.36489105,0
5392,56.04020309,0
5393,55.03713226,0
5394,55.23373795,0
5395,56.1309433,0
5396,56.21781921,0
5397,55.17022705,0
5398,55.11289978,0
5399,56.28551483,0
5400,56.09031296,0
5401,55.19571686,0
5402,55.20115662,0
5403,55.77643585,0
5404,55.57356262,0
5405,56.01594543,0
5406,55.35093689,0
5407,55.41399002,0
5408,55.93230438,0
5409,55.48109818,0
5410,55.35559845,0
5411,56.21222305,0
5412,55.3659668,0
5413,55.05491638,0
5414,55.38596344,0
5415,56.0391655,0
5416,56.05004501,0
5417,55.65092468,0
5418,55.27293777,0
5419,80.68773253264976,1
5420,55.27465057,0
5421,55.29863739,0
5422,55.81943893,0
5423,55.07001114,0
5424,55.26940536,0
5425,54.68195343,0
5426,54.46875763,0
5427,80.69387474544162,1
5428,54.64277649,0
5429,54.83122253,0
5430,80.69636367444603,1
5431,54.12402344,0
5432,53.95785904,0
5433,54.20743179,0
5434,54.02918243,0
5435,54.97448349,0
5436,54.52252579,0
5437,80.7013037059699,1
5438,80.70170345079306,1
5439,54.7532959,0
5440,55.06785965,0
5441,80.70207426232112,1
5442,54.78367233,0
5443,55.11182785,0
5444,54.65463638,0
5445,54.69874191,0
5446,55.02415848,0
5447,54.52519226,0
5448,54.85595703,0
5449,55.55252075,0
5450,54.71967697,0
5451,54.67087173,0
5452,54.63931274,0
5453,55.2664566,0
5454,55.2733078,0
5455,55.05966568,0
5456,54.55780411,0
5457,80.69567758254891,1
5458,54.4213562,0
5459,55.18796539,0
5460,55.62311172,0
5461,55.01199722,0
5462,54.53649521,0
5463,54.25108337,0
5464,80.68896079883947,1
5465,54.37522888,0
5466,54.59866333,0
5467,56.24303436,0
5468,80.68442031124009,1
5469,56.31659698,0
5470,55.95615768,0
5471,56.4393959,0
5472,80.68347758149952,1
5473,80.68332675781957,1
5474,56.16388702,0
5475,55.88666534,0
5476,56.30143356,0
5477,80.68210768706318,1
5478,56.47703171,0
5479,56.27542496,0
5480,56.06418228,0
5481,56.20914078,0
5482,55.84832382,0
5483,55.59030533,0
5484,55.71272659,0
5485,56.27614212,0
5486,56.31542206,0
5487,56.51327515,0
5488,56.52809143,0
5489,57.0730896,0
5490,80.675653140428,1
5491,57.08455658,0
5492,55.86462784,0
5493,55.53447723,0
5494,56.63007355,0
5495,56.69787216,0
5496,56.96044922,0
5497,57.14113617,0
5498,56.89612961,0
5499,56.20614243,0
5500,55.91614532,0
5501,56.17123413,0
5502,56.68974304,0
5503,56.04947281,0
5504,56.26074219,0
5505,56.73360825,0
5506,55.23820496,0
5507,55.01389313,0
5508,57.03157806,0
5509,56.7388382,0
5510,80.65752524995634,1
5511,56.75434494,0
5512,56.48332596,0
5513,55.97118378,0
5514,80.65304029259138,1
5515,56.2633667,0
5516,56.05751038,0
5517,56.71127319,0
5518,56.28297043,0
5519,80.6510380356538,1
5520,56.70491409,0
5521,56.32783127,0
5522,56.40371323,0
5523,55.80888367,0
5524,55.70490265,0
5525,56.56504059,0
5526,56.04770279,0
5527,56.28846359,0
5528,56.83485031,0
5529,80.65345034182384,1
5530,56.15743637,0
5531,56.92046356,0
5532,55.59790802,0
5533,55.48192215,0
5534,56.88062668,0
5535,80.65670482725218,1
5536,56.74904633,0
5537,56.30192566,0
5538,57.05915833,0
5539,56.432724,0
5540,55.63806534,0
5541,80.66081416565783,1
5542,55.88297653,0
5543,56.25788879,0
5544,56.48929596,0
5545,56.72606277,0
5546,56.78453827,0
5547,57.13971329,0
5548,57.18013382,0
5549,55.96559525,0
5550,55.86648941,0
5551,56.29568863,0
5552,56.33060837,0
5553,56.91100311,0
5554,56.17735291,0
5555,56.61428452,0
5556,56.72092056,0
5557,80.67187967107473,1
5558,80.67238368254476,1
5559,56.9151001,0
5560,56.03920364,0
5561,56.91078949,0
5562,56.87265396,0
5563,56.49299622,0
5564,56.43641281,0
5565,57.25336838,0
5566,56.4473877,0
5567,56.92946625,0
5568,56.30448532,0
5569,80.67301865617948,1
5570,56.84215164,0
5571,56.58649063,0
5572,56.61640167,0
5573,80.67309480421898,1
5574,53.64851379,0
5575,54.19641876,0
5576,55.28158951,0
5577,54.32027054,0
5578,54.49672318,0
5579,54.65536118,0
5580,55.20977402,0
5581,54.3290329,0
5582,53.94580078,0
5583,55.32884979,0
5584,55.34764862,0
5585,54.72207642,0
5586,54.2870903,0
5587,54.45510483,0
5588,55.07095337,0
5589,80.6539135969625,1
5590,54.5819397,0
5591,55.12641907,0
5592,54.56251907,0
5593,54.97992706,0
5594,54.5392189,0
5595,53.10454941,0
5596,52.49362946,0
5597,53.78641891,0
5598,53.7604332,0
5599,53.07049942,0
5600,80.63033754181774,1
5601,53.21422958,0
5602,52.78278351,0
5603,53.00760269,0
5604,53.81359863,0
5605,52.98877335,0
5606,52.44347763,0
5607,53.53136444,0
5608,52.97296524,0
5609,52.8103981,0
5610,52.96592712,0
5611,53.30612183,0
5612,80.58745292405652,1
5613,53.21659088,0
5614,52.18721771,0
5615,52.05677032,0
5616,53.44207382,0
5617,53.97578812,0
5618,53.72811127,0
5619,80.55919938284667,1
5620,54.6257019,0
5621,54.81661606,0
5622,54.27834702,0
5623,54.41854095,0
5624,55.30153656,0
5625,54.93258667,0
5626,54.26480103,0
5627,54.39880371,0
5628,54.90876007,0
5629,80.53480754042599,1
5630,80.53199038989143,1
5631,55.49072647,0
5632,54.81339264,0
5633,54.93819046,0
5634,54.55450821,0
5635,54.78293991,0
5636,54.68323517,0
5637,54.21495438,0
5638,54.15357208,0
5639,53.7477417,0
5640,53.27552795,0
5641,80.50315748085362,1
5642,54.77920914,0
5643,54.02724838,0
5644,53.60311127,0
5645,54.28219604,0
5646,80.48432384485761,1
5647,53.86666489,0
5648,80.47348799569278,1
5649,53.88011932,0
5650,53.18794632,0
5651,54.67994308,0
5652,54.93612289,0
5653,80.45331805702912,1
5654,53.72886658,0
5655,54.52778625,0
5656,54.79687881,0
5657,54.79365158,0
5658,54.40116119,0
5659,80.43060227814571,1
5660,54.35304642,0
5661,54.01998901,0
5662,53.81986237,0
5663,54.76802826,0
5664,54.07237625,0
5665,53.69608307,0
5666,80.40150864860432,1
5667,53.71714401,0
5668,80.39077655130293,1
5669,54.53045273,0
5670,53.99160385,0
5671,80.37796095549899,1
5672,54.57849884,0
5673,54.70812988,0
5674,54.5566597,0
5675,55.44922638,0
5676,54.65799713,0
5677,54.34988403,0
5678,80.35366486133142,1
5679,56.20166016,0
5680,57.20611191,0
5681,56.38558197,0
5682,56.04835129,0
5683,80.35281272936709,1
5684,56.51849365,0
5685,56.53087616,0
5686,56.64738464,0
5687,55.86157608,0
5688,55.78531647,0
5689,56.40632629,0
5690,80.35369854562369,1
5691,56.50833893,0
5692,56.30635834,0
5693,56.72244263,0
5694,56.42709732,0
5695,56.52075958,0
5696,55.94733429,0
5697,56.04119873,0
5698,55.79587555,0
5699,80.3528224684521,1
5700,56.44256973,0
5701,80.35483237637945,1
5702,56.11483002,0
5703,56.79743195,0
5704,56.68003464,0
5705,55.8200531,0
5706,57.10286331,0
5707,57.46116257,0
5708,57.35613251,0
5709,56.8427887,0
5710,56.01208115,0
5711,80.3633537273552,1
5712,56.18413162,0
5713,80.36191659567343,1
5714,56.81642532,0
5715,57.29305267,0
5716,56.78162766,0
5717,56.15700912,0
5718,56.91241837,0
5719,80.37354839228368,1
5720,56.80647278,0
5721,56.13125229,0
5722,56.65862274,0
5723,57.09614944,0
5724,56.85187912,0
5725,80.38730212712005,1
5726,56.97519302,0
5727,80.38984249697204,1
5728,56.4858017,0
5729,56.91334534,0
5730,56.67756653,0
5731,57.02086639,0
5732,56.81354523,0
5733,56.85256195,0
5734,57.00996399,0
5735,56.71073914,0
5736,56.94327927,0
5737,80.41176125788103,1
5738,56.61894989,0
5739,57.39958954,0
5740,56.89297485,0
5741,56.23313904,0
5742,56.70721436,0
5743,56.37516022,0
5744,57.09627914,0
5745,80.42923346915211,1
5746,56.8577919,0
5747,57.13297653,0
5748,80.43829751938449,1
5749,57.17878342,0
5750,80.44386317332564,1
5751,56.33788681,0
5752,57.38883591,0
5753,56.35072327,0
5754,80.45230894394005,1
5755,57.02503204,0
5756,80.4593496045874,1
5757,56.6425209,0
5758,56.55547714,0
5759,56.63247299,0
5760,56.76328278,0
5761,56.76722717,0
5762,56.47344971,0
5763,56.44523621,0
5764,56.69450378,0
5765,80.47570424794031,1
5766,56.63282776,0
5767,56.11407852,0
5768,80.48075551210884,1
5769,56.50005722,0
5770,56.8090477,0
5771,56.10247421,0
5772,56.7878952,0
5773,56.33343124,0
5774,57.03002548,0
5775,56.84975052,0
5776,56.69771194,0
5777,56.48862839,0
5778,55.19165802,0
5779,54.73994064,0
5780,54.20110703,0
5781,52.11062241,0
5782,52.07196045,0
5783,54.21841431,0
5784,80.46972277028217,1
5785,51.52973938,0
5786,53.16347885,0
5787,53.88274002,0
5788,78.87878886605861,1
5789,56.1038475,0
5790,58.82836151,0
5791,59.08407211,0
5792,59.31391144,0
5793,59.49436188,0
5794,59.41660309,0
5795,58.70881271,0
5796,60.51560974,0
5797,58.66500854,0
5798,59.08116531,0
5799,57.38418961,0
5800,59.13134003,0
5801,57.11949539,0
5802,60.23390961,0
5803,62.65367788051091,1
5804,57.91020966,0
5805,57.62203598,0
5806,57.45492935,0
5807,62.64844941715761,1
5808,62.647582149050926,1
5809,57.80768585,0
5810,56.37300491,0
5811,56.77285004,0
5812,55.63008881,0
5813,55.94970703,0
5814,56.24388504,0
5815,56.28583145,0
5816,56.64661407,0
5817,56.43860245,0
5818,56.22807312,0
5819,56.18270493,0
5820,56.16181183,0
5821,56.28787994,0
5822,62.63975737991709,1
5823,62.63907222845281,1
5824,62.63901530454413,1
5825,62.63837076049225,1
5826,56.73975754,0
5827,56.20542145,0
5828,56.22923279,0
5829,56.15322113,0
5830,62.63506917352251,1
5831,56.17854691,0
5832,56.16324997,0
5833,56.20133591,0
5834,62.63316010275719,1
5835,62.63220014286943,1
5836,56.45207214,0
5837,57.04515076,0
5838,56.49266815,0
5839,56.07184982,0
5840,56.45460129,0
5841,56.94002914,0
5842,56.35528183,0
5843,57.5471344,0
5844,56.32121658,0
5845,57.05180359,0
5846,56.54315186,0
5847,57.50342941,0
5848,56.60687637,0
5849,56.81541443,0
5850,57.39915848,0
5851,56.89914703,0
5852,56.45300674,0
5853,57.2525444,0
5854,56.44451523,0
5855,56.08644485,0
5856,56.65175247,0
5857,55.86559677,0
5858,56.05436707,0
5859,57.15603256,0
5860,56.83895874,0
5861,62.60830860935457,1
5862,56.00225449,0
5863,56.74783325,0
5864,56.4945488,0
5865,62.60532515038365,1
5866,55.96455002,0
5867,56.4605484,0
5868,56.61302567,0
5869,56.51691055,0
5870,56.33759308,0
5871,56.11552811,0
5872,55.99160767,0
5873,56.22484589,0
5874,56.23737717,0
5875,56.25157547,0
5876,57.2166214,0
5877,57.44363785,0
5878,57.37994766,0
5879,56.96779251,0
5880,56.99440384,0
5881,57.14185715,0
5882,57.55339813,0
5883,57.02724457,0
5884,57.25025177,0
5885,57.46385574,0
5886,57.5547905,0
5887,56.56010437,0
