,steam_flow,spike
12117,55.51401138,0.0
12118,54.31929779,0.0
12119,55.28486633,0.0
12120,56.47034454,0.0
12121,55.24423218,0.0
12122,55.52173233,0.0
12123,56.82875443,0.0
12124,55.78731918,0.0
12125,55.34720612,0.0
12126,56.27691269,0.0
12127,56.26311493,0.0
12128,55.5259285,0.0
12129,55.92028046,0.0
12130,55.94106293,0.0
12131,54.26878357,0.0
12132,54.64517593,0.0
12133,55.58348465,0.0
12134,55.01715088,0.0
12135,54.70497894,0.0
12136,55.87162781,0.0
12137,57.17912674,0.0
12138,55.83205414,0.0
12139,56.1865921,0.0
12140,73.7749072256,1.0
12141,57.63664627,0.0
12142,55.86455536,0.0
12143,56.2583847,0.0
12144,58.22057343,0.0
12145,57.03673172,0.0
12146,56.12374115,0.0
12147,56.90654373,0.0
12148,57.24281311,0.0
12149,55.91947174,0.0
12150,56.42745972,0.0
12151,58.36820602,0.0
12152,56.87705231,0.0
12153,56.92746735,0.0
12154,58.20582962,0.0
12155,57.41340637,0.0
12156,56.51034546,0.0
12157,57.09332657,0.0
12158,57.82093811,0.0
12159,56.15777588,0.0
12160,56.91247177,0.0
12161,58.64522171,0.0
12162,56.57941055,0.0
12163,56.37391281,0.0
12164,57.75355911,0.0
12165,57.01713181,0.0
12166,55.97956467,0.0
12167,56.7466507,0.0
12168,57.58420944,0.0
12169,56.76550674,0.0
12170,57.0148201,0.0
12171,58.73811722,0.0
12172,57.06534195,0.0
12173,56.53446198,0.0
12174,57.73055649,0.0
12175,56.87580872,0.0
12176,56.36005783,0.0
12177,57.11708069,0.0
12178,57.6631813,0.0
12179,56.29143524,0.0
12180,56.42645264,0.0
12181,58.53655243,0.0
12182,57.24061966,0.0
12183,57.08816528,0.0
12184,57.78137589,0.0
12185,56.71052933,0.0
12186,56.6590271,0.0
12187,56.83069611,0.0
12188,57.30049896,0.0
12189,56.61732483,0.0
12190,57.23036194,0.0
12191,58.84584427,0.0
12192,56.57307053,0.0
12193,56.92358017,0.0
12194,57.56082916,0.0
12195,56.49863434,0.0
12196,56.6009407,0.0
12197,56.92377853,0.0
12198,73.6760067752,1.0
12199,58.01260376,0.0
12200,56.7768631,0.0
12201,57.02173233,0.0
12202,58.01648331,0.0
12203,57.22333145,0.0
12204,57.19953918,0.0
12205,57.26815414,0.0
12206,56.8500061,0.0
12207,56.72277069,0.0
12208,56.70462418,0.0
12209,57.75944138,0.0
12210,56.83108139,0.0
12211,57.23768997,0.0
12212,58.38008499,0.0
12213,57.36439514,0.0
12214,57.48879242,0.0
12215,57.81791687,0.0
12216,56.65016174,0.0
12217,56.45476151,0.0
12218,57.09480667,0.0
12219,56.84767914,0.0
12220,55.99252701,0.0
12221,70.6860172998,1.0
12222,71.2470174371,1.0
12223,56.10001373,0.0
12224,57.84991074,0.0
12225,55.99814987,0.0
12226,56.45155334,0.0
12227,57.57863998,0.0
12228,57.04982376,0.0
12229,57.16135406,0.0
12230,56.81393051,0.0
12231,56.64566422,0.0
12232,56.8764267,0.0
12233,57.15366364,0.0
12234,58.20111847,0.0
12235,57.08857346,0.0
12236,57.22709656,0.0
12237,56.21959305,0.0
12238,54.54455185,0.0
12239,54.81814575,0.0
12240,55.99015427,0.0
12241,54.51712036,0.0
12242,54.7517662,0.0
12243,55.65819931,0.0
12244,54.93592072,0.0
12245,54.68033981,0.0
12246,54.85927582,0.0
12247,56.16555786,0.0
12248,54.18677902,0.0
12249,54.70920944,0.0
12250,55.81928253,0.0
12251,54.50703812,0.0
12252,54.66762161,0.0
12253,55.56234741,0.0
12254,54.86925125,0.0
12255,53.80568695,0.0
12256,54.40533447,0.0
12257,56.07403564,0.0
12258,54.20435333,0.0
12259,54.82512283,0.0
12260,55.58014679,0.0
12261,55.12732315,0.0
12262,54.00104141,0.0
12263,55.24491882,0.0
12264,56.93524551,0.0
12265,55.81410217,0.0
12266,56.15086365,0.0
12267,56.93373871,0.0
12268,55.20571518,0.0
12269,55.57627869,0.0
12270,57.15653229,0.0
12271,56.16955948,0.0
12272,54.71125031,0.0
12273,55.34441757,0.0
12274,57.59979248,0.0
12275,54.99354553,0.0
12276,55.28527069,0.0
12277,57.20084,0.0
12278,56.425354,0.0
12279,55.28029633,0.0
12280,55.98026276,0.0
12281,57.27727509,0.0
12282,55.2296524,0.0
12283,55.50640869,0.0
12284,56.99320602,0.0
12285,56.41388702,0.0
12286,56.09991455,0.0
12287,57.43884277,0.0
12288,57.66825104,0.0
12289,55.77518845,0.0
12290,56.47108459,0.0
12291,58.1496582,0.0
12292,56.34358978,0.0
12293,56.47938538,0.0
12294,57.60847855,0.0
12295,56.33031464,0.0
12296,55.45786667,0.0
12297,57.05686188,0.0
12298,57.12664032,0.0
12299,55.60227585,0.0
12300,56.48806,0.0
12301,58.02551651,0.0
12302,56.77053452,0.0
12303,56.29003143,0.0
12304,57.37651443,0.0
12305,57.20209122,0.0
12306,55.46539307,0.0
12307,56.24868393,0.0
12308,57.67310333,0.0
12309,55.80208588,0.0
12310,56.1570282,0.0
12311,57.41664886,0.0
12312,56.82847977,0.0
12313,54.59946442,0.0
12314,55.78852463,0.0
12315,57.35974503,0.0
12316,55.37075806,0.0
12317,55.48640442,0.0
12318,57.67138672,0.0
12319,56.54333496,0.0
12320,55.56666946,0.0
12321,56.12212372,0.0
12322,57.16665649,0.0
12323,54.97504425,0.0
12324,55.57882309,0.0
12325,57.17285156,0.0
12326,56.09684372,0.0
12327,55.72174454,0.0
12328,56.53181839,0.0
12329,56.95428085,0.0
12330,55.32363892,0.0
12331,55.70937347,0.0
12332,57.29809952,0.0
12333,55.97566223,0.0
12334,55.87569427,0.0
12335,56.67081451,0.0
12336,55.48458099,0.0
12337,54.38771057,0.0
12338,56.60424042,0.0
12339,56.81764221,0.0
12340,55.23511505,0.0
12341,55.98988724,0.0
12342,58.57759857,0.0
12343,57.5083046,0.0
12344,57.59339523,0.0
12345,76.1789596179,1.0
12346,59.98343277,0.0
12347,57.67359161,0.0
12348,57.76018906,0.0
12349,58.88394547,0.0
12350,58.76756287,0.0
12351,58.03950882,0.0
12352,58.90537643,0.0
12353,58.33011246,0.0
12354,57.52259445,0.0
12355,57.83593369,0.0
12356,59.2656517,0.0
12357,56.97197723,0.0
12358,72.94995613180001,1.0
12359,57.44091034,0.0
12360,58.56140137,0.0
12361,57.78415298,0.0
12362,58.8868866,0.0
12363,59.27496719,0.0
12364,58.59205627,0.0
12365,57.20901871,0.0
12366,57.7408638,0.0
12367,59.97525787,0.0
12368,57.31795502,0.0
12369,74.7866308608,1.0
12370,58.42705536,0.0
12371,59.68983459,0.0
12372,57.91607285,0.0
12373,57.8563385,0.0
12374,58.48720551,0.0
12375,57.90790176,0.0
12376,57.98580551,0.0
12377,58.67046356,0.0
12378,58.04801559,0.0
12379,56.89745331,0.0
12380,57.83236694,0.0
12381,59.02545929,0.0
12382,57.46584702,0.0
12383,58.47039795,0.0
12384,59.94465256,0.0
12385,58.07718658,0.0
12386,58.47906876,0.0
12387,60.26630783,0.0
12388,58.33428192,0.0
12389,58.79534149,0.0
12390,59.11243439,0.0
12391,59.43831253,0.0
12392,58.0854454,0.0
12393,60.30393219,0.0
12394,60.33217621,0.0
12395,58.38737488,0.0
12396,59.58466721,0.0
12397,59.8703804,0.0
12398,58.18889618,0.0
12399,58.39022827,0.0
12400,60.01093292,0.0
12401,59.3132515,0.0
12402,58.06974792,0.0
12403,59.52955246,0.0
12404,59.6465683,0.0
12405,57.82311249,0.0
12406,59.24352264,0.0
12407,59.82172394,0.0
12408,58.28768921,0.0
12409,58.23324203,0.0
12410,59.72057343,0.0
12411,57.93252563,0.0
12412,57.32558823,0.0
12413,58.07800674,0.0
12414,58.64806747,0.0
12415,57.12100601,0.0
12416,73.4804906054,1.0
12417,57.85865402,0.0
12418,59.34960175,0.0
12419,57.8543129,0.0
12420,58.23685074,0.0
12421,59.34416962,0.0
12422,56.68919373,0.0
12423,57.30426788,0.0
12424,59.01776123,0.0
12425,58.04436874,0.0
12426,57.96198654,0.0
12427,58.5807724,0.0
12428,59.86110687,0.0
12429,57.99681091,0.0
12430,59.59302902,0.0
12431,60.38937378,0.0
12432,58.21404648,0.0
12433,59.53321457,0.0
12434,77.9493748096,1.0
12435,61.37746048,0.0
12436,58.99343491,0.0
12437,59.48773193,0.0
12438,61.16132355,0.0
12439,60.70633316,0.0
12440,58.98486328,0.0
12441,60.67728806,0.0
12442,59.95055008,0.0
12443,58.48243332,0.0
12444,58.16775513,0.0
12445,75.02642090239999,1.0
12446,58.61439133,0.0
12447,58.56694794,0.0
12448,57.89616013,0.0
12449,58.35775375,0.0
12450,60.07559586,0.0
12451,57.67641068,0.0
12452,58.3139267,0.0
12453,59.56748581,0.0
12454,58.14006042,0.0
12455,58.63460159,0.0
12456,59.84579086,0.0
12457,59.26664734,0.0
12458,58.04767609,0.0
12459,58.92831802,0.0
12460,60.40827942,0.0
12461,58.49477005,0.0
12462,58.84199142,0.0
12463,60.11167526,0.0
12464,58.45044708,0.0
12465,58.21885681,0.0
12466,60.58000565,0.0
12467,76.63807888,1.0
12468,60.344944,0.0
12469,58.30565262,0.0
12470,58.83821106,0.0
12471,59.942276,0.0
12472,58.44753647,0.0
12473,58.6062355,0.0
12474,59.77342987,0.0
12475,57.77707672,0.0
12476,56.90173721,0.0
12477,57.3063736,0.0
12478,57.94430542,0.0
12479,56.71187592,0.0
12480,57.11801529,0.0
12481,58.04647064,0.0
12482,56.73416519,0.0
12483,57.41811371,0.0
12484,58.88325119,0.0
12485,57.62517929,0.0
12486,58.18388367,0.0
12487,59.29415131,0.0
12488,58.010952,0.0
12489,58.26234055,0.0
12490,59.59025192,0.0
12491,58.57568741,0.0
12492,58.1291008,0.0
12493,59.03924942,0.0
12494,60.0634346,0.0
12495,58.91353607,0.0
12496,75.7547412096,1.0
12497,59.18339157,0.0
12498,61.26425171,0.0
12499,58.48800659,0.0
12500,59.46076965,0.0
12501,60.79572678,0.0
12502,58.86109543,0.0
12503,59.71056366,0.0
12504,61.24684143,0.0
12505,59.40967941,0.0
12506,58.52666855,0.0
12507,60.12386322,0.0
12508,60.36597061,0.0
12509,58.96308136,0.0
12510,59.57028198,0.0
12511,59.7753067,0.0
12512,57.94535065,0.0
12513,58.35243607,0.0
12514,60.3754425,0.0
12515,58.74611664,0.0
12516,58.64948273,0.0
12517,59.25041962,0.0
12518,75.6955007172,1.0
12519,60.07579422,0.0
12520,59.17865372,0.0
12521,60.78904724,0.0
12522,59.19578552,0.0
12523,73.83200016400001,1.0
12524,58.1354332,0.0
12525,59.48644257,0.0
12526,60.44889069,0.0
12527,58.6049881,0.0
12528,58.98617554,0.0
12529,60.60920715,0.0
12530,58.75824738,0.0
12531,58.96384811,0.0
12532,59.65355682,0.0
12533,59.6669693,0.0
12534,59.24847794,0.0
12535,60.12465286,0.0
12536,59.83476639,0.0
12537,58.13235092,0.0
12538,58.24078751,0.0
12539,58.39826965,0.0
12540,57.62897873,0.0
12541,57.82617569,0.0
12542,59.22235107,0.0
12543,58.1686554,0.0
12544,58.72666168,0.0
12545,74.4063684084,1.0
12546,59.05267334,0.0
12547,59.29880142,0.0
12548,59.45944977,0.0
12549,60.67617035,0.0
12550,75.8176153952,1.0
12551,59.69890976,0.0
12552,58.5990715,0.0
12553,60.69981766,0.0
12554,59.48483276,0.0
12555,58.68011856,0.0
12556,59.62855911,0.0
12557,61.07289505,0.0
12558,59.02299118,0.0
12559,59.76171112,0.0
12560,60.95027161,0.0
12561,58.79631042,0.0
12562,59.73537064,0.0
12563,60.29996872,0.0
12564,59.51588821,0.0
12565,59.51395416,0.0
12566,60.79529572,0.0
12567,60.57114792,0.0
12568,59.8097496,0.0
12569,61.42878342,0.0
12570,61.15560913,0.0
12571,61.92816162,0.0
12572,62.91282272,0.0
12573,61.9506073,0.0
12574,60.61959457,0.0
12575,60.63431168,0.0
12576,59.72885895,0.0
12577,58.94688797,0.0
12578,60.31330872,0.0
12579,60.33434677,0.0
12580,59.58738327,0.0
12581,60.6648674,0.0
12582,61.02362823,0.0
12583,59.84618378,0.0
12584,59.87791824,0.0
12585,61.47328568,0.0
12586,60.08421326,0.0
12587,75.110542605,1.0
12588,59.61154175,0.0
12589,60.42243958,0.0
12590,61.47328186,0.0
12591,60.12015915,0.0
12592,60.67292786,0.0
12593,62.48976898,0.0
12594,60.13288116,0.0
12595,60.88888931,0.0
12596,62.31119919,0.0
12597,60.14968109,0.0
12598,60.81068039,0.0
12599,62.53009796,0.0
12600,60.42513657,0.0
12601,59.45625305,0.0
12602,60.81430054,0.0
12603,61.37678528,0.0
12604,59.46072769,0.0
12605,60.27421951,0.0
12606,60.81364822,0.0
12607,59.1762352,0.0
12608,60.09640884,0.0
12609,61.83343124,0.0
12610,59.58005142,0.0
12611,60.73641968,0.0
12612,61.87811661,0.0
12613,59.4213295,0.0
12614,60.30275345,0.0
12615,61.73904037,0.0
12616,60.54310989,0.0
12617,60.19478989,0.0
12618,61.7275238,0.0
12619,59.88046265,0.0
12620,59.44652557,0.0
12621,60.91938019,0.0
12622,60.66133881,0.0
12623,59.4214859,0.0
12624,60.35731506,0.0
12625,60.94726563,0.0
12626,58.79396439,0.0
12627,59.5618782,0.0
12628,60.37998581,0.0
12629,59.69233704,0.0
12630,60.21413803,0.0
12631,61.17626953,0.0
12632,59.21934509,0.0
12633,60.10314178,0.0
12634,61.61660004,0.0
12635,60.80187988,0.0
12636,75.6566063694,1.0
12637,60.04492569,0.0
12638,61.79322815,0.0
12639,61.42664337,0.0
12640,59.89690399,0.0
12641,60.49055481,0.0
12642,62.0221405,0.0
12643,60.54631042,0.0
12644,60.53800583,0.0
12645,61.63121796,0.0
12646,60.07582092,0.0
12647,60.10307312,0.0
12648,61.38473511,0.0
12649,59.80222321,0.0
12650,60.28281784,0.0
12651,62.0797348,0.0
12652,60.09422302,0.0
12653,60.10454941,0.0
12654,61.56934738,0.0
12655,75.9618010746,1.0
12656,60.28714371,0.0
12657,60.49104309,0.0
12658,60.44194794,0.0
12659,61.16502762,0.0
12660,59.61882782,0.0
12661,60.11993027,0.0
12662,60.11668396,0.0
12663,58.27584839,0.0
12664,58.75630569,0.0
12665,58.66493607,0.0
12666,59.82885742,0.0
12667,76.3929492224,1.0
12668,59.68199158,0.0
12669,59.53845596,0.0
12670,58.5451622,0.0
12671,58.18723297,0.0
12672,58.8319931,0.0
12673,57.87543106,0.0
12674,73.62781815059999,1.0
12675,58.43477631,0.0
12676,58.22711563,0.0
12677,59.47571564,0.0
12678,57.93371582,0.0
12679,58.69935989,0.0
12680,58.7335968,0.0
12681,57.05186081,0.0
12682,58.34027863,0.0
12683,58.98557281,0.0
12684,57.67229843,0.0
12685,57.96823883,0.0
12686,59.23762131,0.0
12687,57.28384781,0.0
12688,57.64749146,0.0
12689,58.87617493,0.0
12690,57.93817139,0.0
12691,58.06868744,0.0
12692,58.84519958,0.0
12693,59.48362732,0.0
12694,58.31089401,0.0
12695,59.80663681,0.0
12696,57.70860672,0.0
12697,56.93284225,0.0
12698,57.39637375,0.0
12699,58.61673355,0.0
12700,57.80044556,0.0
12701,59.31767273,0.0
12702,59.14493942,0.0
12703,57.40605164,0.0
12704,57.74488068,0.0
12705,58.43193817,0.0
12706,57.61922455,0.0
12707,58.3991394,0.0
12708,59.53708649,0.0
12709,58.01196289,0.0
12710,58.24201584,0.0
12711,59.63412476,0.0
12712,57.45897293,0.0
12713,57.55382538,0.0
12714,59.31607437,0.0
12715,58.28599548,0.0
12716,57.33043289,0.0
12717,58.63034439,0.0
12718,59.61870193,0.0
12719,57.93763351,0.0
12720,58.32811356,0.0
12721,58.60168839,0.0
12722,57.21757507,0.0
12723,57.70095444,0.0
12724,58.97190094,0.0
12725,57.05184555,0.0
12726,57.09666824,0.0
12727,57.99134064,0.0
12728,57.89732361,0.0
12729,57.01459885,0.0
12730,57.85135269,0.0
12731,58.39474869,0.0
12732,71.111773908,1.0
12733,56.4379158,0.0
12734,57.21278381,0.0
12735,58.1570549,0.0
12736,57.13248062,0.0
12737,57.65122986,0.0
12738,58.09292603,0.0
12739,57.33997726,0.0
12740,57.99780655,0.0
12741,58.02433014,0.0
12742,57.03915787,0.0
12743,57.59287643,0.0
12744,58.21031189,0.0
12745,58.87740326,0.0
12746,57.77311325,0.0
12747,58.86277008,0.0
12748,58.42921066,0.0
12749,57.50466537,0.0
12750,58.19451141,0.0
12751,58.09869385,0.0
12752,57.04911041,0.0
12753,58.37591553,0.0
12754,58.78297806,0.0
12755,56.9677124,0.0
12756,57.74225616,0.0
12757,57.99713516,0.0
12758,57.84245682,0.0
12759,57.80767441,0.0
12760,58.25285339,0.0
12761,57.03974915,0.0
12762,56.99499512,0.0
12763,57.17817307,0.0
12764,58.19777298,0.0
12765,57.64941406,0.0
12766,74.7175424184,1.0
12767,59.29963684,0.0
12768,58.67926025,0.0
12769,57.43946457,0.0
12770,59.60588074,0.0
12771,58.81499481,0.0
12772,57.41152573,0.0
12773,58.46271515,0.0
12774,57.9440155,0.0
12775,55.81536484,0.0
12776,55.45634842,0.0
12777,55.64185715,0.0
12778,57.14584732,0.0
12779,55.88422394,0.0
12780,58.22954941,0.0
12781,56.86484909,0.0
12782,56.42834854,0.0
12783,56.30457306,0.0
12784,56.2673378,0.0
12785,59.63721085,0.0
12786,59.71147156,0.0
12787,59.07468796,0.0
12788,57.77016068,0.0
12789,58.16088867,0.0
12790,58.389534,0.0
12791,57.27086639,0.0
12792,57.39837646,0.0
12793,73.302171705,1.0
12794,58.17632675,0.0
12795,57.26384735,0.0
12796,58.24233627,0.0
12797,58.83187103,0.0
12798,57.72520447,0.0
12799,58.18079758,0.0
12800,58.89690018,0.0
12801,58.78586197,0.0
12802,58.71341705,0.0
12803,59.92418289,0.0
12804,58.88657761,0.0
12805,57.42971802,0.0
12806,57.81149673,0.0
12807,59.36384583,0.0
12808,58.19908524,0.0
12809,59.6422081,0.0
12810,59.17291641,0.0
12811,57.75907135,0.0
12812,58.05739212,0.0
12813,58.52213669,0.0
12814,57.74359512,0.0
12815,58.16423035,0.0
12816,59.43181992,0.0
12817,58.01948547,0.0
12818,58.24008179,0.0
12819,74.7168652288,1.0
12820,58.37255096,0.0
12821,57.97402573,0.0
12822,57.81652451,0.0
12823,58.09900665,0.0
12824,58.05050278,0.0
12825,57.83329773,0.0
12826,74.6433105408,1.0
12827,58.31508636,0.0
12828,59.06034851,0.0
12829,57.30847931,0.0
12830,57.97745132,0.0
12831,58.44563293,0.0
12832,57.18728638,0.0
12833,57.91279602,0.0
12834,57.75152206,0.0
12835,57.30765533,0.0
12836,57.49089813,0.0
12837,75.3711310202,1.0
12838,59.34734726,0.0
12839,57.46764755,0.0
12840,57.55076599,0.0
12841,73.646153952,1.0
12842,57.9890976,0.0
12843,58.39146042,0.0
12844,72.9487051398,1.0
12845,57.89579773,0.0
12846,59.4856987,0.0
12847,58.09801483,0.0
12848,57.33723831,0.0
12849,59.61649704,0.0
12850,59.51561356,0.0
12851,58.44864273,0.0
12852,59.44770432,0.0
12853,61.46260452,0.0
12854,59.30403137,0.0
12855,59.65271378,0.0
12856,61.26656723,0.0
12857,59.79413986,0.0
12858,59.47698593,0.0
12859,59.41474533,0.0
12860,75.4461215992,1.0
12861,59.40639496,0.0
12862,58.02192307,0.0
12863,58.69978714,0.0
12864,59.47745132,0.0
12865,58.25248337,0.0
12866,58.59074402,0.0
12867,59.28086853,0.0
12868,57.27780533,0.0
12869,57.90875626,0.0
12870,58.51548004,0.0
12871,58.84015274,0.0
12872,58.56329346,0.0
12873,60.13687134,0.0
12874,58.56871033,0.0
12875,58.2179184,0.0
12876,74.9169097163,1.0
12877,58.98969269,0.0
12878,58.25093842,0.0
12879,57.9105835,0.0
12880,59.50567627,0.0
12881,59.16817856,0.0
12882,57.49534607,0.0
12883,58.12354279,0.0
12884,58.54690552,0.0
12885,58.62298584,0.0
12886,58.96483612,0.0
12887,59.68593597,0.0
12888,57.78286743,0.0
12889,57.95645142,0.0
12890,58.12313843,0.0
12891,58.80695343,0.0
12892,58.35915756,0.0
12893,59.5099678,0.0
12894,57.65853119,0.0
12895,57.19457245,0.0
12896,58.58329391,0.0
12897,57.61863708,0.0
12898,57.01280975,0.0
12899,57.9240799,0.0
12900,58.23906708,0.0
12901,56.90157318,0.0
12902,57.41661072,0.0
12903,57.83333206,0.0
12904,57.55278778,0.0
12905,58.42321396,0.0
12906,59.30778122,0.0
12907,56.98149872,0.0
12908,55.57992172,0.0
12909,55.16306686,0.0
12910,55.92241669,0.0
12911,55.30833817,0.0
12912,56.28845978,0.0
12913,56.51877594,0.0
12914,56.06795502,0.0
12915,57.09103012,0.0
12916,57.93890762,0.0
12917,56.12703705,0.0
12918,56.82438278,0.0
12919,57.63388443,0.0
12920,56.29182816,0.0
12921,56.39473343,0.0
12922,57.44660187,0.0
12923,56.20814133,0.0
12924,56.98932648,0.0
12925,58.22388458,0.0
12926,57.1618042,0.0
12927,56.57503891,0.0
12928,57.42232132,0.0
12929,57.50925827,0.0
12930,56.7167511,0.0
12931,57.33834076,0.0
12932,56.40847015,0.0
12933,68.2267822208,1.0
12934,53.30217361,0.0
12935,52.65718079,0.0
12936,51.0716629,0.0
12937,48.72705841,0.0
12938,46.55945969,0.0
12939,48.65511703,0.0
12940,52.57123566,0.0
12941,52.33332062,0.0
12942,51.37293625,0.0
12943,50.48567963,0.0
12944,50.38561249,0.0
12945,51.52057266,0.0
12946,53.04162216,0.0
12947,51.64852142,0.0
12948,52.41783905,0.0
12949,54.05182648,0.0
12950,53.5963707,0.0
12951,53.14868546,0.0
12952,53.7963295,0.0
12953,54.2115097,0.0
12954,53.27766418,0.0
12955,53.65407562,0.0
12956,53.74948883,0.0
12957,52.85785294,0.0
12958,52.35972214,0.0
12959,53.4534874,0.0
12960,54.67759705,0.0
12961,53.38362503,0.0
12962,54.37125778,0.0
12963,54.06842804,0.0
12964,53.92418671,0.0
12965,68.3096676603,1.0
12966,53.78713989,0.0
12967,52.82164001,0.0
12968,51.76935577,0.0
12969,64.936002462,1.0
12970,51.1307106,0.0
12971,51.9158287,0.0
12972,52.68756866,0.0
12973,54.97146606,0.0
12974,57.26943207,0.0
12975,54.97822571,0.0
12976,53.81801224,0.0
12977,53.81452179,0.0
12978,53.31876755,0.0
12979,53.66572952,0.0
12980,53.92405319,0.0
12981,55.62173462,0.0
12982,54.73866653,0.0
12983,54.25725937,0.0
12984,54.79564285,0.0
12985,54.31351852,0.0
12986,54.05224609,0.0
12987,55.73611069,0.0
12988,55.41567993,0.0
12989,54.62397766,0.0
12990,57.13817596,0.0
12991,57.01454926,0.0
12992,56.22507477,0.0
12993,57.14495468,0.0
12994,57.66871643,0.0
12995,56.57775116,0.0
12996,57.76216888,0.0
12997,58.1844635,0.0
12998,57.12172699,0.0
12999,57.05231094,0.0
13000,57.86432266,0.0
13001,58.08258057,0.0
13002,56.75232315,0.0
13003,58.69334412,0.0
13004,57.64641571,0.0
13005,56.66595459,0.0
13006,57.6686554,0.0
13007,59.20992279,0.0
13008,57.90116882,0.0
13009,58.65213394,0.0
13010,59.26589203,0.0
13011,57.43660355,0.0
13012,57.19335556,0.0
13013,57.21890259,0.0
13014,57.82339859,0.0
13015,56.4646759,0.0
13016,57.28884506,0.0
13017,57.60615158,0.0
13018,56.7248497,0.0
13019,57.47101974,0.0
13020,58.51612854,0.0
13021,56.91291428,0.0
13022,57.05305481,0.0
13023,57.17443848,0.0
13024,56.8366394,0.0
13025,57.16407776,0.0
13026,58.17503357,0.0
13027,57.11716843,0.0
13028,56.69429779,0.0
13029,57.51034546,0.0
13030,72.676930158,1.0
13031,57.6801033,0.0
13032,56.24323273,0.0
13033,57.55849457,0.0
13034,58.24586868,0.0
13035,56.92683792,0.0
13036,57.83359528,0.0
13037,58.15233231,0.0
13038,57.412323,0.0
13039,57.692276,0.0
13040,58.19408417,0.0
13041,58.4094429,0.0
13042,73.0293408219,1.0
13043,57.50341797,0.0
13044,58.87243652,0.0
13045,57.98023224,0.0
13046,71.4902487894,1.0
13047,56.73829269,0.0
13048,58.43667984,0.0
13049,58.44569397,0.0
13050,58.47854233,0.0
13051,59.33944321,0.0
13052,59.1477356,0.0
13053,57.95075989,0.0
13054,59.37971115,0.0
13055,59.19770432,0.0
13056,58.19638824,0.0
13057,58.49623108,0.0
13058,58.68761444,0.0
13059,59.0553627,0.0
13060,57.43853378,0.0
13061,58.46469498,0.0
13062,59.20615768,0.0
13063,73.6886319722,1.0
13064,73.6886319722,1.0
13065,58.02254486,0.0
13066,58.18047333,0.0
13067,58.28672028,0.0
13068,57.94344711,0.0
13069,57.82188416,0.0
13070,57.70901108,0.0
13071,59.08950806,0.0
13072,57.48880768,0.0
13073,58.27980423,0.0
13074,59.36626434,0.0
13075,57.62950516,0.0
13076,58.42317963,0.0
13077,58.49940491,0.0
13078,58.20667648,0.0
13079,58.60118103,0.0
13080,74.3798437504,1.0
13081,58.10925293,0.0
13082,58.01042557,0.0
13083,57.82143402,0.0
13084,59.3451767,0.0
13085,58.278759,0.0
13086,57.12242126,0.0
13087,57.72131729,0.0
13088,56.47002792,0.0
13089,55.26930618,0.0
13090,55.42076874,0.0
13091,55.46590424,0.0
13092,55.06845093,0.0
13093,55.36004639,0.0
13094,56.44252396,0.0
13095,56.20799255,0.0
13096,55.30407715,0.0
13097,57.3157959,0.0
13098,56.26195145,0.0
13099,54.95925903,0.0
13100,56.34789658,0.0
13101,56.79341125,0.0
13102,55.98672104,0.0
13103,57.0489769,0.0
13104,56.81980515,0.0
13105,55.72964478,0.0
13106,55.26242828,0.0
13107,56.12768936,0.0
13108,57.19049835,0.0
13109,55.3904953,0.0
13110,69.5577495564,1.0
13111,55.20456314,0.0
13112,57.44654465,0.0
13113,55.30895233,0.0
13114,55.15879059,0.0
13115,56.20832825,0.0
13116,72.7110179964,1.0
13117,57.70715714,0.0
13118,76.8900927744,1.0
13119,60.07038498,0.0
13120,76.4345302523,1.0
13121,60.18466949,0.0
13122,59.74611282,0.0
13123,60.53678894,0.0
13124,60.31040192,0.0
13125,61.19628143,0.0
13126,60.28268433,0.0
13127,60.48117447,0.0
13128,58.53939438,0.0
13129,57.84527588,0.0
13130,57.69748688,0.0
13131,57.91565323,0.0
13132,57.48567963,0.0
13133,59.26433563,0.0
13134,59.97296906,0.0
13135,57.32501221,0.0
13136,57.23267365,0.0
13137,58.51218033,0.0
13138,58.61415482,0.0
13139,57.2230072,0.0
13140,59.07518005,0.0
13141,58.80749512,0.0
13142,57.19193649,0.0
13143,58.03611755,0.0
13144,57.94781494,0.0
13145,57.89439774,0.0
13146,57.85367584,0.0
13147,74.7528126534,1.0
13148,59.32762909,0.0
13149,57.21968842,0.0
13150,57.24052811,0.0
13151,58.23191452,0.0
13152,57.0111351,0.0
13153,57.3277092,0.0
13154,58.61710739,0.0
13155,57.49735641,0.0
13156,56.43917084,0.0
13157,57.97638321,0.0
13158,58.46323776,0.0
13159,56.75112152,0.0
13160,57.19776917,0.0
13161,58.38324738,0.0
13162,56.53575897,0.0
13163,57.43096924,0.0
13164,57.9774971,0.0
13165,58.09981537,0.0
13166,57.50525284,0.0
13167,59.73918152,0.0
13168,57.66336441,0.0
13169,56.89448929,0.0
13170,56.62448883,0.0
13171,72.3851989428,1.0
13172,56.99621964,0.0
13173,56.9187088,0.0
13174,57.5516777,0.0
13175,57.27323532,0.0
13176,57.77717972,0.0
13177,57.60843658,0.0
13178,58.05305099,0.0
13179,57.45949173,0.0
13180,57.04219055,0.0
13181,58.15254593,0.0
13182,57.09062576,0.0
13183,56.92037964,0.0
13184,57.55037689,0.0
13185,58.27525711,0.0
13186,57.18745041,0.0
13187,58.55472565,0.0
13188,57.86222458,0.0
13189,57.49821091,0.0
