,steam_flow,spike
14277,56.402228856,1.0
14278,55.2963028,0.0
14279,56.25924301,0.0
14280,53.8531723,0.0
14281,54.71239853,0.0
14282,55.53712463,0.0
14283,54.48974991,0.0
14284,54.68196869,0.0
14285,55.76163864,0.0
14286,54.75571823,0.0
14287,53.95363617,0.0
14288,54.16281509,0.0
14289,55.04471588,0.0
14290,53.78599167,0.0
14291,54.88447189,0.0
14292,52.72424316,0.0
14293,49.92536926,0.0
14294,51.01220703,0.0
14295,54.3053093,0.0
14296,53.05243683,0.0
14297,50.89559937,0.0
14298,53.31414413,0.0
14299,52.91305161,0.0
14300,52.80777396840001,1.0
14301,51.77232742,0.0
14302,49.19742203,0.0
14303,50.34290314,0.0
14304,50.6978035,0.0
14305,50.60756302,0.0
14306,51.51290894,0.0
14307,50.59067917,0.0
14308,50.37226105,0.0
14309,54.26442719,0.0
14310,57.48433685,0.0
14311,55.95672226,0.0
14312,56.33803558,0.0
14313,56.84114838,0.0
14314,56.38666534,0.0
14315,56.64917374,0.0
14316,56.35128021,0.0
14317,56.28703308,0.0
14318,56.90592575,0.0
14319,57.68779755,0.0
14320,57.64728928,0.0
14321,57.89864731,0.0
14322,58.4593811,0.0
14323,56.68506622,0.0
14324,57.4825592,0.0
14325,58.0220871,0.0
14326,58.18263626,0.0
14327,58.10499191,0.0
14328,57.73278809,0.0
14329,57.52024078,0.0
14330,57.11759186,0.0
14331,57.90056229,0.0
14332,58.30877686,0.0
14333,57.05083847,0.0
14334,57.98304367,0.0
14335,60.176668706,1.0
14336,58.4239502,0.0
14337,57.39068985,0.0
14338,57.51831436,0.0
14339,57.02087021,0.0
14340,55.99483109,0.0
14341,57.47240829,0.0
14342,57.70242691,0.0
14343,56.58642578,0.0
14344,57.00349426,0.0
14345,56.37584686,0.0
14346,56.34277725,0.0
14347,57.8160282936,1.0
14348,56.68238068,0.0
14349,56.9981041,0.0
14350,56.86326599,0.0
14351,57.16638947,0.0
14352,56.85779953,0.0
14353,56.37414169,0.0
14354,56.16899872,0.0
14355,56.82231903,0.0
14356,56.73880768,0.0
14357,55.87470245,0.0
14358,57.3579317443,1.0
14359,56.79003143,0.0
14360,57.57329178,0.0
14361,56.55744553,0.0
14362,57.19417572,0.0
14363,57.8066864,0.0
14364,56.91943359,0.0
14365,58.6282610358,1.0
14366,57.47868729,0.0
14367,58.34545898,0.0
14368,56.1769371,0.0
14369,57.42222977,0.0
14370,59.32510757,0.0
14371,58.97566986,0.0
14372,58.79109573,0.0
14373,59.05484009,0.0
14374,57.87922668,0.0
14375,57.81181717,0.0
14376,58.61264038,0.0
14377,57.98543167,0.0
14378,57.13677597,0.0
14379,57.44338226,0.0
14380,57.28755569,0.0
14381,56.69633484,0.0
14382,59.9582518397,1.0
14383,58.21189499,0.0
14384,58.51291656,0.0
14385,56.79530716,0.0
14386,57.177742,0.0
14387,56.92650604,0.0
14388,57.4330352433,1.0
14389,56.86439133,0.0
14390,57.15587997,0.0
14391,57.44618225,0.0
14392,58.5743093469,1.0
14393,57.99436569,0.0
14394,56.69853592,0.0
14395,56.90089417,0.0
14396,56.48006058,0.0
14397,56.29941559,0.0
14398,56.61904526,0.0
14399,57.77974701,0.0
14400,56.97245026,0.0
14401,57.15486526,0.0
14402,57.4321182643,1.0
14403,56.86348343,0.0
14404,56.56038666,0.0
14405,57.11196899,0.0
14406,57.35107803,0.0
14407,58.31008911,0.0
14408,57.15296173,0.0
14409,57.4324913,0.0
14410,57.15690994,0.0
14411,55.32678604,0.0
14412,55.49369049,0.0
14413,54.14933777,0.0
14414,54.13603973,0.0
14415,54.84536362,0.0
14416,54.23698807,0.0
14417,56.19424438,0.0
14418,55.26769638,0.0
14419,56.36814499,0.0
14420,53.97398376,0.0
14421,53.9427681,0.0
14422,55.61167526,0.0
14423,54.89822769,0.0
14424,54.24066544,0.0
14425,54.82128143,0.0
14426,54.16410065,0.0
14427,53.90748978,0.0
14428,54.7076416,0.0
14429,54.53280258,0.0
14430,57.5062314558,1.0
14431,56.37865829,0.0
14432,56.13314819,0.0
14433,56.93672562,0.0
14434,55.29121017,0.0
14435,56.933461992,1.0
14436,55.8171196,0.0
14437,57.05775833,0.0
14438,55.78699493,0.0
14439,55.82435608,0.0
14440,57.2963941998,1.0
14441,56.17293549,0.0
14442,55.26599884,0.0
14443,55.54126358,0.0
14444,57.69221115,0.0
14445,58.32569504,0.0
14446,56.90650177,0.0
14447,57.64751816,0.0
14448,56.26026917,0.0
14449,55.12277985,0.0
14450,55.54672623,0.0
14451,55.38624191,0.0
14452,54.61433411,0.0
14453,54.49712753,0.0
14454,55.07155609,0.0
14455,54.14006042,0.0
14456,54.61981583,0.0
14457,55.27838898,0.0
14458,54.57626724,0.0
14459,54.61369324,0.0
14460,55.27605438,0.0
14461,53.95975113,0.0
14462,54.45995331,0.0
14463,54.46377182,0.0
14464,55.78607559,0.0
14465,54.03853226,0.0
14466,55.07220078,0.0
14467,55.29371643,0.0
14468,54.2616806,0.0
14469,54.8132515,0.0
14470,55.6257782,0.0
14471,54.17951584,0.0
14472,54.45686722,0.0
14473,55.70053101,0.0
14474,54.07219696,0.0
14475,54.308815,0.0
14476,54.47772217,0.0
14477,54.0075798,0.0
14478,54.09800339,0.0
14479,55.01008606,0.0
14480,53.90174103,0.0
14481,53.93273544,0.0
14482,56.3890419,0.0
14483,55.62337494,0.0
14484,54.07771301,0.0
14485,56.42439651,0.0
14486,54.53431702,0.0
14487,53.78596878,0.0
14488,54.54463196,0.0
14489,54.64703369,0.0
14490,53.72667313,0.0
14491,54.38574219,0.0
14492,54.32543945,0.0
14493,54.19729233,0.0
14494,54.62963867,0.0
14495,55.45412445,0.0
14496,56.4695741316,1.0
14497,55.36232758,0.0
14498,54.85425949,0.0
14499,56.11433029,0.0
14500,55.45564651,0.0
14501,54.48510361,0.0
14502,56.0575531794,1.0
14503,54.95838547,0.0
14504,57.7077122118,1.0
14505,56.02690506,0.0
14506,54.28835297,0.0
14507,54.31688309,0.0
14508,54.64391708,0.0
14509,53.94501114,0.0
14510,54.88849258,0.0
14511,54.66686249,0.0
14512,55.27307892,0.0
14513,55.12330246,0.0
14514,55.33234024,0.0
14515,56.27715683,0.0
14516,55.21959686,0.0
14517,55.17847824,0.0
14518,55.22092819,0.0
14519,53.94594955,0.0
14520,55.60386658,0.0
14521,55.05000687,0.0
14522,54.26945877,0.0
14523,55.08995438,0.0
14524,55.12120819,0.0
14525,54.71631622,0.0
14526,55.33879471,0.0
14527,56.05968857,0.0
14528,55.4416002249,1.0
14529,54.89267349,0.0
14530,54.82529068,0.0
14531,54.66171646,0.0
14532,55.58687973,0.0
14533,55.56577682,0.0
14534,55.50084305,0.0
14535,55.77484131,0.0
14536,55.24324417,0.0
14537,55.18995285,0.0
14538,55.03754425,0.0
14539,55.0475004974,1.0
14540,54.50247574,0.0
14541,55.13798904,0.0
14542,54.91625977,0.0
14543,56.3894392005,1.0
14544,54.74702835,0.0
14545,54.76161957,0.0
14546,54.74889374,0.0
14547,55.4642626212,1.0
14548,54.37672806,0.0
14549,54.49562454,0.0
14550,54.2121315,0.0
14551,55.10996246,0.0
14552,54.81925964,0.0
14553,55.09426117,0.0
14554,55.27721024,0.0
14555,53.99613571,0.0
14556,55.18373871,0.0
14557,54.47588348,0.0
14558,54.73591614,0.0
14559,54.94895172,0.0
14560,55.21002579,0.0
14561,54.31621933,0.0
14562,54.52285004,0.0
14563,56.622268146100005,1.0
14564,54.97307587,0.0
14565,54.16095352,0.0
14566,54.53460693,0.0
14567,54.57592392,0.0
14568,54.98756409,0.0
14569,54.70540619,0.0
14570,55.86450577,0.0
14571,54.27259827,0.0
14572,54.22022247,0.0
14573,55.04595184,0.0
14574,54.82347107,0.0
14575,54.31421661,0.0
14576,56.403364069199995,1.0
14577,54.76054764,0.0
14578,54.56119156,0.0
14579,53.73240662,0.0
14580,55.37503433,0.0
14581,55.25794983,0.0
14582,54.04027939,0.0
14583,55.1333847,0.0
14584,54.307827,0.0
14585,54.38741684,0.0
14586,54.21321487,0.0
14587,54.59709549,0.0
14588,53.42687607,0.0
14589,53.5193507418,1.0
14590,52.98945618,0.0
14591,54.01826096,0.0
14592,53.68177795,0.0
14593,53.7800827,0.0
14594,53.99513626,0.0
14595,53.95902634,0.0
14596,52.45342636,0.0
14597,52.79830551,0.0
14598,53.7282891048,1.0
14599,52.67479324,0.0
14600,54.42208862,0.0
14601,53.32443237,0.0
14602,53.80735779,0.0
14603,53.98472977,0.0
14604,52.22029114,0.0
14605,53.22063446,0.0
14606,53.26048279,0.0
14607,53.55575562,0.0
14608,54.12041092,0.0
14609,54.62605286,0.0
14610,53.56016541,0.0
14611,53.96772385,0.0
14612,53.9156189,0.0
14613,53.69721985,0.0
14614,53.83407593,0.0
14615,54.17823029,0.0
14616,54.66074371,0.0
14617,53.9504509,0.0
14618,54.71839142,0.0
14619,55.7264959716,1.0
14620,54.63381958,0.0
14621,53.00881958,0.0
14622,53.17564011,0.0
14623,52.76278305,0.0
14624,52.33667374,0.0
14625,52.32971191,0.0
14626,52.01239395,0.0
14627,52.02495956,0.0
14628,52.29483032,0.0
14629,53.36810303,0.0
14630,54.65318298,0.0
14631,56.10466766,0.0
14632,55.78850174,0.0
14633,57.4663098861,1.0
14634,55.79253387,0.0
14635,55.98828125,0.0
14636,57.62949371,0.0
14637,59.1133898148,1.0
14638,57.95430374,0.0
14639,56.9131279,0.0
14640,57.6783371,0.0
14641,57.36588669,0.0
14642,58.997224505700004,1.0
14643,58.41309357,0.0
14644,58.03965759,0.0
14645,58.84226227,0.0
14646,58.41745377,0.0
14647,56.85080719,0.0
14648,58.76358414,0.0
14649,58.36544037,0.0
14650,57.2792244,0.0
14651,57.60651398,0.0
14652,58.30664825,0.0
14653,57.63634109,0.0
14654,58.11116028,0.0
14655,58.62212372,0.0
14656,58.28359222,0.0
14657,57.89645767,0.0
14658,58.06081009,0.0
14659,59.9009178579,1.0
14660,59.9009178579,1.0
14661,58.15623093,0.0
14662,57.30077744,0.0
14663,59.22705078,0.0
14664,58.07587433,0.0
14665,57.06983566,0.0
14666,58.46451187,0.0
14667,59.17081451,0.0
14668,57.41431046,0.0
14669,57.7654953,0.0
14670,58.24753571,0.0
14671,57.88047409,0.0
14672,57.80077362,0.0
14673,58.48824692,0.0
14674,58.71954346,0.0
14675,57.99937057,0.0
14676,58.55401993,0.0
14677,59.43798447,0.0
14678,58.12984467,0.0
14679,58.76022339,0.0
14680,59.24420547,0.0
14681,58.26193237,0.0
14682,58.95877838,0.0
14683,59.24325943,0.0
14684,57.87517548,0.0
14685,58.97549438,0.0
14686,59.3510437,0.0
14687,57.29814148,0.0
14688,58.45222473,0.0
14689,58.18047333,0.0
14690,58.78094482,0.0
14691,58.5478096,0.0
14692,59.48931122,0.0
14693,57.06356049,0.0
14694,56.58675766,0.0
14695,57.88058472,0.0
14696,56.68695068,0.0
14697,55.87163925,0.0
14698,56.25825882,0.0
14699,56.46076202,0.0
14700,56.87761307,0.0
14701,56.69992828,0.0
14702,56.26451492,0.0
14703,56.84368515,0.0
14704,53.32223129,0.0
14705,53.74592972,0.0
14706,53.81644058,0.0
14707,55.23229218,0.0
14708,53.97267532,0.0
14709,53.32266235,0.0
14710,53.67420578,0.0
14711,54.17844009,0.0
14712,53.49710846,0.0
14713,53.21688461,0.0
14714,53.52433777,0.0
14715,54.18500519,0.0
14716,53.28368759,0.0
14717,53.5928154,0.0
14718,53.81843948,0.0
14719,53.53781891,0.0
14720,53.95823669,0.0
14721,54.15390778,0.0
14722,53.84878159,0.0
14723,53.97584152,0.0
14724,53.78105927,0.0
14725,53.30189896,0.0
14726,53.30950928,0.0
14727,53.38192749,0.0
14728,52.74346924,0.0
14729,52.96937943,0.0
14730,53.35957336,0.0
14731,53.48251343,0.0
14732,53.24811935,0.0
14733,53.59098053,0.0
14734,53.33510208,0.0
14735,52.34002686,0.0
14736,52.96579361,0.0
14737,53.52545547,0.0
14738,52.60272217,0.0
14739,52.83609772,0.0
14740,52.86068344,0.0
14741,52.47859192,0.0
14742,53.720095483499996,1.0
14743,53.18821335,0.0
14744,53.07125092,0.0
14745,52.34582901,0.0
14746,52.73753357,0.0
14747,53.24182129,0.0
14748,52.86323166,0.0
14749,52.94674301,0.0
14750,53.48117065,0.0
14751,52.74356842,0.0
14752,53.30828857,0.0
14753,53.46157455,0.0
14754,52.06464005,0.0
14755,51.62675095,0.0
14756,51.71245956,0.0
14757,51.95317459,0.0
14758,51.27851105,0.0
14759,51.77353287,0.0
14760,52.53926849,0.0
14761,51.88640213,0.0
14762,53.3418008436,1.0
14763,52.29588318,0.0
14764,52.57904816,0.0
14765,52.33872604,0.0
14766,52.2920723,0.0
14767,53.0461998,0.0
14768,53.33008957,0.0
14769,52.92762756,0.0
14770,52.75139999,0.0
14771,51.58788681,0.0
14772,52.03070068,0.0
14773,52.59669113,0.0
14774,52.77062225,0.0
14775,52.15402222,0.0
14776,52.79294586,0.0
14777,52.33316422,0.0
14778,51.74068832,0.0
14779,52.09949875,0.0
14780,52.55408478,0.0
14781,51.23410797,0.0
14782,52.00350952,0.0
14783,51.94189453,0.0
14784,51.59038162,0.0
14785,52.16476059,0.0
14786,52.12287521,0.0
14787,51.05618668,0.0
14788,51.18300247,0.0
14789,51.69993591,0.0
14790,52.22299194,0.0
14791,51.77103043,0.0
14792,51.92907333,0.0
14793,52.1941185,0.0
14794,51.62675476,0.0
14795,51.77974319,0.0
14796,52.22607803,0.0
14797,51.12715149,0.0
14798,52.01403427,0.0
14799,52.2845192,0.0
14800,52.13414764,0.0
14801,52.43138885,0.0
14802,52.61262131,0.0
14803,52.979592356400005,1.0
14804,51.94077682,0.0
14805,53.4008116176,1.0
14806,52.35373688,0.0
14807,52.6411972,0.0
14808,52.29395294,0.0
14809,52.15859985,0.0
14810,51.55379868,0.0
14811,50.9559288,0.0
14812,50.99957657,0.0
14813,50.86863708,0.0
14814,51.74103928,0.0
14815,51.9947052,0.0
14816,51.87033844,0.0
14817,50.8675766,0.0
14818,50.08898163,0.0
14819,50.64328384,0.0
14820,51.0521549608,1.0
14821,50.54668808,0.0
14822,51.3997879,0.0
14823,52.08446884,0.0
14824,52.43590927,0.0
14825,51.25516129,0.0
14826,51.86130905,0.0
14827,52.10339737,0.0
14828,51.8404808,0.0
14829,52.08747482,0.0
14830,52.90665817,0.0
14831,51.93968201,0.0
14832,52.13587952,0.0
14833,52.609272,0.0
14834,51.94757462,0.0
14835,51.96758652,0.0
14836,52.07334137,0.0
14837,52.58319092,0.0
14838,51.93852615,0.0
14839,52.19876099,0.0
14840,52.57291794,0.0
14841,51.63907242,0.0
14842,52.11176682,0.0
14843,51.94797134,0.0
14844,52.60112381,0.0
14845,52.7688446,0.0
14846,52.77523041,0.0
14847,51.37283707,0.0
14848,51.79821396,0.0
14849,51.30754089,0.0
14850,51.00537872,0.0
14851,51.59890747,0.0
14852,51.91487503,0.0
14853,51.07793427,0.0
14854,51.48851013,0.0
14855,52.04928589,0.0
14856,51.36249161,0.0
14857,51.05335999,0.0
14858,51.53163147,0.0
14859,51.72009659,0.0
14860,50.5023613,0.0
14861,50.9365921,0.0
14862,51.30551529,0.0
14863,51.38191986,0.0
14864,52.08261871,0.0
14865,51.68156433,0.0
14866,51.58083725,0.0
14867,53.1628820065,1.0
14868,51.61444855,0.0
14869,51.82830429,0.0
14870,52.9559421521,1.0
14871,51.41353607,0.0
14872,53.411883280800005,1.0
14873,51.85619736,0.0
14874,51.98887634,0.0
14875,52.30041504,0.0
14876,53.8493417393,1.0
14877,52.28091431,0.0
14878,52.50792694,0.0
14879,52.51078796,0.0
14880,52.84633636,0.0
14881,53.32635117,0.0
14882,52.48371124,0.0
14883,52.15570068,0.0
14884,52.29273605,0.0
14885,52.29801178,0.0
14886,52.12267303,0.0
14887,53.52235413,0.0
14888,53.19891739,0.0
14889,53.0518466181,1.0
14890,52.52658081,0.0
14891,52.996315,0.0
14892,52.55361938,0.0
14893,52.18152618,0.0
14894,52.24429703,0.0
14895,52.30240631,0.0
14896,51.48022461,0.0
14897,53.5848517988,1.0
14898,52.02412796,0.0
14899,52.36990738,0.0
14900,51.61437225,0.0
14901,51.88175964,0.0
14902,51.87906647,0.0
14903,52.10453796,0.0
14904,52.19021606,0.0
14905,51.71260071,0.0
14906,53.2041764868,1.0
14907,52.16095734,0.0
14908,51.506039274900004,1.0
14909,50.99607849,0.0
14910,51.08334351,0.0
14911,50.81536865,0.0
14912,50.42100143,0.0
14913,52.2107441718,1.0
14914,51.18700409,0.0
14915,50.73381805,0.0
14916,51.00495148,0.0
14917,51.32325363,0.0
14918,52.116344264700004,1.0
14919,50.59839249,0.0
14920,50.86743927,0.0
14921,53.1058269899,1.0
14922,51.55905533,0.0
14923,52.9850020571,1.0
14924,51.44174957,0.0
14925,52.06895447,0.0
14926,50.94038391,0.0
14927,51.35441589,0.0
14928,51.80094528,0.0
14929,50.83226395,0.0
14930,51.51183701,0.0
14931,51.9020538715,1.0
14932,51.38817215,0.0
14933,51.402565,0.0
14934,51.8714447,0.0
14935,51.754776,0.0
14936,51.27119064,0.0
14937,51.53221893,0.0
14938,50.83426666,0.0
14939,52.12839127,0.0
14940,52.52174759,0.0
14941,52.75457001,0.0
14942,52.42756271,0.0
14943,52.05339432,0.0
14944,52.02677155,0.0
14945,52.0136528,0.0
14946,51.69719315,0.0
14947,51.78623962,0.0
14948,52.312397,0.0
14949,52.09997559,0.0
14950,52.4056778,0.0
14951,52.12336349,0.0
14952,51.83906937,0.0
14953,52.18891907,0.0
14954,52.29348755,0.0
14955,52.61830139,0.0
14956,52.53593063,0.0
14957,52.8611908,0.0
14958,53.37036133,0.0
14959,52.38788986,0.0
14960,52.54234695,0.0
14961,52.33181,0.0
14962,52.12909317,0.0
14963,52.45843506,0.0
14964,52.30984497,0.0
14965,51.78625107,0.0
14966,52.07738876,0.0
14967,51.63290787,0.0
14968,52.30997849,0.0
14969,52.53580475,0.0
14970,52.63567352,0.0
14971,52.38088989,0.0
14972,51.50776672,0.0
14973,51.82244873,0.0
14974,51.7150116,0.0
14975,52.81330872,0.0
14976,53.1317482,0.0
14977,52.57519913,0.0
14978,53.27775192,0.0
14979,53.30049515,0.0
14980,54.11914825,0.0
14981,52.24478149,0.0
14982,52.19345093,0.0
14983,52.1799202,0.0
14984,51.71131134,0.0
14985,51.07660675,0.0
14986,51.56483078,0.0
14987,52.20478439,0.0
14988,51.76430893,0.0
14989,51.93330383,0.0
14990,51.81224823,0.0
14991,51.44043732,0.0
14992,52.21330261,0.0
14993,52.65911865,0.0
14994,54.014872282800006,1.0
14995,52.95575714,0.0
14996,52.28062439,0.0
14997,52.97083282,0.0
14998,52.56243134,0.0
14999,52.45437241,0.0
15000,52.75233841,0.0
15001,53.1456337,0.0
15002,53.32500839,0.0
15003,53.15338898,0.0
15004,53.20181274,0.0
15005,53.40381241,0.0
15006,52.91981125,0.0
15007,53.50648499,0.0
15008,53.96957397,0.0
15009,53.62688065,0.0
15010,53.95736313,0.0
15011,53.95419312,0.0
15012,53.42269135,0.0
15013,53.86875534,0.0
15014,53.52853394,0.0
15015,53.57911301,0.0
15016,53.72127151,0.0
15017,53.81978989,0.0
15018,53.34506989,0.0
15019,52.94397736,0.0
15020,52.62738419,0.0
15021,53.64676666,0.0
15022,53.64167786,0.0
15023,53.35029221,0.0
15024,53.25406265,0.0
15025,53.0107193,0.0
15026,53.65458679,0.0
15027,53.69534683,0.0
15028,54.0167914574,1.0
15029,53.48197174,0.0
15030,53.84293365,0.0
15031,53.57689285,0.0
15032,53.27827072,0.0
15033,53.43137741,0.0
15034,53.16801453,0.0
15035,53.96038055,0.0
15036,53.96691513,0.0
15037,53.71390152,0.0
15038,53.37822723,0.0
15039,53.16149139,0.0
15040,53.76664734,0.0
15041,53.85096359,0.0
15042,53.77364349,0.0
15043,55.9081433446,1.0
15044,54.27975082,0.0
15045,54.57646942,0.0
15046,54.12093353,0.0
15047,54.29476929,0.0
15048,53.72086716,0.0
15049,53.58523941,0.0
15050,53.96551132,0.0
15051,53.85887146,0.0
15052,53.83412933,0.0
15053,54.11257935,0.0
15054,53.87847137,0.0
15055,53.26904297,0.0
15056,53.35027313,0.0
15057,53.07146072,0.0
15058,53.90627289,0.0
15059,53.81028366,0.0
15060,53.83855057,0.0
15061,54.07552719,0.0
15062,53.11832809,0.0
15063,53.19310379,0.0
15064,50.13156128,0.0
15065,48.9562149,0.0
15066,49.63785172,0.0
15067,48.18546677,0.0
15068,47.59503555,0.0
15069,47.51713943,0.0
15070,48.96382904,0.0
15071,48.79645538,0.0
15072,48.07036209,0.0
15073,53.15346146,0.0
15074,56.8292923,0.0
15075,54.96455002,0.0
15076,55.61310959,0.0
15077,55.17910767,0.0
15078,55.04389954,0.0
15079,55.4977684,0.0
15080,55.70265961,0.0
15081,54.22608948,0.0
15082,54.80574036,0.0
15083,56.276293026,1.0
15084,55.1728363,0.0
15085,54.54544449,0.0
15086,54.88147736,0.0
15087,54.70473099,0.0
15088,53.84863281,0.0
15089,53.3565712,0.0
15090,54.36647797,0.0
15091,54.55859756,0.0
15092,54.60139084,0.0
15093,54.42926407,0.0
15094,54.70830536,0.0
15095,53.90156555,0.0
15096,54.23626709,0.0
15097,53.81100464,0.0
15098,54.32382584,0.0
15099,55.3864284553,1.0
15100,53.77323151,0.0
15101,54.23592377,0.0
15102,54.42501068,0.0
15103,53.66783142,0.0
15104,54.11327362,0.0
15105,53.99604797,0.0
15106,53.42554092,0.0
15107,53.97388458,0.0
15108,53.52558136,0.0
15109,55.03756714,0.0
15110,54.96200943,0.0
15111,55.66916275,0.0
15112,54.22463989,0.0
15113,54.34381104,0.0
15114,55.11611557,0.0
15115,53.40132523,0.0
15116,53.28739166,0.0
15117,54.50115204,0.0
15118,54.14814758,0.0
15119,53.66039276,0.0
15120,54.10026169,0.0
15121,53.71559525,0.0
15122,53.63816833,0.0
15123,53.85397339,0.0
15124,53.49921799,0.0
15125,54.55415344,0.0
15126,54.37089157,0.0
15127,55.44011307,0.0
15128,53.88590622,0.0
15129,53.74035263,0.0
15130,53.72301865,0.0
15131,53.37316132,0.0
15132,53.17955017,0.0
15133,54.20519638,0.0
15134,53.97514725,0.0
15135,53.51876831,0.0
15136,53.78814316,0.0
15137,54.0617485,0.0
15138,54.5624842504,1.0
15139,52.97328568,0.0
15140,53.24856186,0.0
15141,52.83002853,0.0
15142,53.12399673,0.0
15143,53.18238068,0.0
15144,52.73854446,0.0
15145,53.05129242,0.0
15146,52.71010208,0.0
15147,54.138809200400004,1.0
15148,52.56195068,0.0
15149,53.3744545,0.0
15150,54.03539658,0.0
15151,54.62228394,0.0
15152,54.62545395,0.0
15153,54.42276001,0.0
15154,55.01759338,0.0
15155,54.51232529,0.0
15156,53.24744797,0.0
15157,53.77807236,0.0
15158,53.58327484,0.0
15159,53.22554779,0.0
15160,54.03708649,0.0
15161,53.61401367,0.0
15162,53.23062897,0.0
15163,53.39591599,0.0
15164,53.76992798,0.0
15165,54.05053329,0.0
15166,54.3882637,0.0
15167,54.96474075,0.0
15168,53.54401398,0.0
15169,53.30174637,0.0
15170,55.3577064521,1.0
15171,53.74534607,0.0
15172,53.9995079,0.0
15173,53.26379395,0.0
15174,53.45619202,0.0
15175,50.97755432,0.0
15176,49.67900848,0.0
15177,50.02488327,0.0
15178,49.85198212,0.0
15179,51.0789032,0.0
15180,51.50207138,0.0
15181,52.19905853,0.0
15182,52.0367775,0.0
15183,51.71429825,0.0
15184,52.22369766,0.0
15185,52.75966644,0.0
15186,51.04509354,0.0
15187,51.57822037,0.0
15188,52.01379776,0.0
15189,51.17359924,0.0
15190,51.39347839,0.0
15191,51.5181694,0.0
15192,50.75106049,0.0
15193,50.9648056,0.0
15194,50.8967350801,1.0
15195,50.39280701,0.0
15196,50.96075439,0.0
15197,51.05418015,0.0
15198,51.78356552,0.0
15199,51.66569519,0.0
15200,50.59078217,0.0
15201,51.24079895,0.0
15202,51.30012512,0.0
15203,50.58224106,0.0
15204,51.05552292,0.0
15205,51.26187897,0.0
15206,51.51312256,0.0
15207,51.43139648,0.0
15208,51.96987915,0.0
15209,52.30319977,0.0
15210,51.82158661,0.0
15211,52.46955109,0.0
15212,52.66208649,0.0
15213,52.00281525,0.0
15214,52.658535,0.0
15215,53.0488991957,1.0
15216,52.52366257,0.0
15217,52.32023239,0.0
15218,53.7762183336,1.0
15219,52.72178268,0.0
15220,52.99501801,0.0
15221,52.89706802,0.0
15222,52.71570587,0.0
15223,52.70363617,0.0
15224,52.45648575,0.0
15225,52.2374382,0.0
15226,52.61699295,0.0
15227,51.58844376,0.0
15228,51.25368118,0.0
15229,52.17580032,0.0
15230,51.97734451,0.0
15231,53.7584598582,1.0
15232,52.70437241,0.0
15233,52.54484177,0.0
15234,52.55677795,0.0
15235,51.84000397,0.0
15236,51.92834091,0.0
15237,52.35750198,0.0
15238,54.076579515300004,1.0
15239,52.50153351,0.0
15240,53.07535553,0.0
15241,53.08198166,0.0
15242,53.14079285,0.0
15243,53.07979202,0.0
15244,53.43824768,0.0
15245,53.34785843,0.0
15246,53.28749084,0.0
15247,54.161797106899996,1.0
15248,53.62554169,0.0
15249,53.66540527,0.0
15250,53.23100662,0.0
15251,53.20376205,0.0
15252,53.76646805,0.0
15253,52.98783875,0.0
15254,53.7526207,0.0
15255,53.29894638,0.0
15256,54.1055069,0.0
15257,53.99720001,0.0
15258,53.61763,0.0
15259,52.52042389,0.0
15260,52.6856575,0.0
15261,53.14400101,0.0
15262,53.22229004,0.0
15263,53.05252075,0.0
15264,52.85621643,0.0
15265,52.72300339,0.0
15266,52.06277466,0.0
15267,53.1004231986,1.0
15268,52.05923843,0.0
15269,51.36070251,0.0
15270,51.18327332,0.0
15271,51.56275177,0.0
15272,52.46944809,0.0
15273,51.66629791,0.0
15274,51.43732834,0.0
15275,52.2979393,0.0
15276,51.60606384,0.0
15277,52.29071426,0.0
15278,52.29467392,0.0
15279,51.87104797,0.0
15280,51.87155914,0.0
15281,52.0163002,0.0
15282,52.95017624,0.0
15283,52.21234131,0.0
15284,51.69187546,0.0
15285,52.60870361,0.0
15286,52.48962402,0.0
15287,52.96939087,0.0
15288,52.93611526,0.0
15289,52.80191422,0.0
15290,52.82646942,0.0
15291,52.50390625,0.0
15292,52.44918823,0.0
15293,53.0270574205,1.0
15294,52.50203705,0.0
15295,52.40304184,0.0
15296,53.05881119,0.0
15297,53.07486343,0.0
15298,53.06889725,0.0
15299,52.9045639,0.0
15300,52.10358047,0.0
15301,52.46607971,0.0
15302,52.58111572,0.0
15303,52.71516037,0.0
15304,52.94225693,0.0
15305,51.97023773,0.0
15306,52.92172623,0.0
15307,52.84008408,0.0
15308,53.39207077,0.0
15309,53.36135101,0.0
15310,53.00273895,0.0
15311,53.02720261,0.0
15312,53.60985184,0.0
15313,53.61874771,0.0
15314,54.23879242,0.0
15315,53.99028397,0.0
15316,53.67747116,0.0
15317,53.77610779,0.0
15318,53.46248627,0.0
15319,53.37861633,0.0
15320,53.70449066,0.0
15321,53.98749542,0.0
15322,54.6567955,0.0
15323,53.65402222,0.0
15324,54.092299116,1.0
15325,53.0316658,0.0
15326,53.4785614,0.0
15327,53.66857529,0.0
15328,52.70123672,0.0
15329,52.87558746,0.0
15330,52.64243698,0.0
15331,52.44441986,0.0
15332,51.99018097,0.0
15333,53.4659757187,1.0
15334,51.90871429,0.0
15335,51.47192001,0.0
15336,51.7783814218,1.0
15337,51.26572418,0.0
15338,51.73320389,0.0
15339,51.93603516,0.0
15340,51.11302567,0.0
15341,51.50442505,0.0
15342,52.05617142,0.0
15343,52.85256195,0.0
15344,52.56774902,0.0
15345,52.61714935,0.0
15346,51.35255814,0.0
15347,51.24410248,0.0
