,water_pressure,spike
7780,98.53074646,0
7781,98.537117,0
7782,98.18264008,0
7783,98.49111938,0
7784,98.41041565,0
7785,98.39441681,0
7786,99.80234961763828,1
7787,99.80219396463026,1
7788,98.52256012,0
7789,98.49480438,0
7790,98.38499451,0
7791,98.66235352,0
7792,98.20822144,0
7793,98.20293427,0
7794,99.80096857377117,1
7795,99.80129336817932,1
7796,98.69960785,0
7797,98.30390167,0
7798,98.83874512,0
7799,98.4562149,0
7800,98.74211121,0
7801,98.37506866,0
7802,98.38091278,0
7803,98.264534,0
7804,98.53261566,0
7805,99.79958401823437,1
7806,98.40213776,0
7807,98.74360657,0
7808,99.79926649247557,1
7809,98.72074127,0
7810,99.79892425557247,1
7811,98.423172,0
7812,98.50888824,0
7813,98.59266663,0
7814,99.79832633648044,1
7815,98.45763397,0
7816,98.61672211,0
7817,98.46108246,0
7818,98.4788208,0
7819,99.79811344143826,1
7820,98.60637665,0
7821,98.25531006,0
7822,98.81074524,0
7823,98.39274597,0
7824,98.690979,0
7825,98.23284912,0
7826,98.54531097,0
7827,98.47595215,0
7828,98.32872772,0
7829,100.47192262341501,1
7830,100.47169367437753,1
7831,98.43987274,0
7832,98.36048889,0
7833,98.52124023,0
7834,100.47050640180402,1
7835,100.47012455262272,1
7836,98.51739502,0
7837,98.51821136,0
7838,98.36248016,0
7839,98.74514771,0
7840,100.46870337975237,1
7841,98.70128632,0
7842,98.25563812,0
7843,98.24152374,0
7844,100.4669175428942,1
7845,98.48216248,0
7846,98.59493256,0
7847,98.30400848,0
7848,98.54008484,0
7849,98.57249451,0
7850,98.23439026,0
7851,100.46442300624476,1
7852,98.02452087,0
7853,97.950737,0
7854,97.79458618,0
7855,100.46077819900401,1
7856,98.07788086,0
7857,97.16273499,0
7858,97.73033142,0
7859,98.09069061,0
7860,97.26416016,0
7861,98.18896484,0
7862,100.28538397054656,1
7863,100.28493672055802,1
7864,98.6207428,0
7865,98.41763306,0
7866,98.20156097,0
7867,98.4400177,0
7868,97.89170074,0
7869,98.62207794,0
7870,98.41400146,0
7871,98.08447266,0
7872,97.6877594,0
7873,97.70899963,0
7874,100.27960167381516,1
7875,97.46498871,0
7876,97.38227081,0
7877,97.36074829,0
7878,97.86803436,0
7879,98.1566391,0
7880,98.5900116,0
7881,98.16549683,0
7882,98.34626007,0
7883,98.55425262,0
7884,97.98421478,0
7885,98.38097382,0
7886,98.12973785,0
7887,99.77876394610595,1
7888,98.17741394,0
7889,97.99719238,0
7890,98.47022247,0
7891,98.27737427,0
7892,98.50550842,0
7893,98.38804626,0
7894,98.66828156,0
7895,98.41108704,0
7896,99.78172888849485,1
7897,98.60547638,0
7898,98.241539,0
7899,98.59510803,0
7900,98.29924774,0
7901,98.47976685,0
7902,98.20365906,0
7903,98.35245514,0
7904,98.14440918,0
7905,98.51602173,0
7906,98.22950745,0
7907,98.45806885,0
7908,98.27500153,0
7909,98.39073181,0
7910,98.17147064,0
7911,98.2396698,0
7912,98.0681839,0
7913,98.19816589,0
7914,98.20278168,0
7915,100.14614891608007,1
7916,98.39782715,0
7917,98.05426788,0
7918,98.40576935,0
7919,100.14931804666519,1
7920,98.25124359,0
7921,98.23174286,0
7922,98.55510712,0
7923,98.51868439,0
7924,100.15227128093623,1
7925,98.2962265,0
7926,98.3114624,0
7927,100.1539315038918,1
7928,100.15433294392164,1
7929,98.52264404,0
7930,98.34719086,0
7931,98.70227814,0
7932,98.27017212,0
7933,98.55194855,0
7934,98.21646118,0
7935,98.36242676,0
7936,98.18504333,0
7937,98.51986694,0
7938,98.17099762,0
7939,98.46617126,0
7940,98.50875092,0
7941,98.10512543,0
7942,98.51924896,0
7943,98.19843292,0
7944,98.51473236,0
7945,98.13257599,0
7946,98.44897461,0
7947,97.97467804,0
7948,98.19099426,0
7949,98.10242462,0
7950,100.10719132657538,1
7951,98.56905365,0
7952,98.18465424,0
7953,100.10923344162097,1
7954,98.32388306,0
7955,98.38334656,0
7956,98.82387543,0
7957,98.41726685,0
7958,98.73607635,0
7959,98.35738373,0
7960,98.8494339,0
7961,98.28393555,0
7962,98.55996704,0
7963,100.11542258413722,1
7964,100.11573983151825,1
7965,98.23912048,0
7966,98.52073669,0
7967,98.28572083,0
7968,98.75537109,0
7969,98.25731659,0
7970,98.5069809,0
7971,98.3910141,0
7972,98.5949173,0
7973,98.21316528,0
7974,98.57817078,0
7975,100.12326867456673,1
7976,98.57402802,0
7977,98.46969604,0
7978,100.12533200213075,1
7979,98.46936798,0
7980,98.65195465,0
7981,98.47858429,0
7982,98.42475128,0
7983,98.69262695,0
7984,98.35735321,0
7985,98.66303253,0
7986,98.51947021,0
7987,98.53526306,0
7988,98.77602386,0
7989,98.29688263,0
7990,98.28787231,0
7991,98.296875,0
7992,98.51292419,0
7993,98.68257904,0
7994,100.13422214733743,1
7995,98.47463989,0
7996,98.53148651,0
7997,100.13559452802697,1
7998,98.24492645,0
7999,98.49290466,0
8000,98.12337494,0
8001,98.53495789,0
8002,98.19873047,0
8003,98.49108124,0
8004,98.52280426,0
8005,98.1967926,0
8006,98.42392731,0
8007,98.50179291,0
8008,100.09708502811542,1
8009,98.4679184,0
8010,98.30014801,0
8011,98.55430603,0
8012,98.28979492,0
8013,98.50068665,0
8014,98.68984985,0
8015,100.10056569673726,1
8016,98.42855072,0
8017,98.54953003,0
8018,98.50640106,0
8019,98.54232788,0
8020,98.17347717,0
8021,98.84007263,0
8022,98.24542999,0
8023,98.3396225,0
8024,98.34886169,0
8025,98.50595856,0
8026,100.09851295445372,1
8027,98.67311859,0
8028,98.68385315,0
8029,98.38808441,0
8030,98.84194183,0
8031,98.21621704,0
8032,98.60002899,0
8033,98.18209839,0
8034,98.3496933,0
8035,98.40871429,0
8036,98.4496994,0
8037,100.36758541277068,1
8038,100.36874279378159,1
8039,98.33151245,0
8040,100.37021018202852,1
8041,98.55136871,0
8042,98.46479034,0
8043,98.63397217,0
8044,98.58520508,0
8045,98.82569885,0
8046,98.30831146,0
8047,98.73441315,0
8048,100.37471941438397,1
8049,98.73182678,0
8050,98.56770325,0
8051,98.55869293,0
8052,98.37384796,0
8053,98.73807526,0
8054,98.37372589,0
8055,98.53316498,0
8056,98.70748138,0
8057,98.48939514,0
8058,98.93341064,0
8059,98.34727478,0
8060,98.78941345,0
8061,98.52880859,0
8062,98.44446564,0
8063,98.44710541,0
8064,98.29276276,0
8065,98.29389954,0
8066,98.69062805,0
8067,98.49942017,0
8068,98.42330933,0
8069,98.67900085,0
8070,98.4776001,0
8071,98.57287598,0
8072,98.26490784,0
8073,98.53227234,0
8074,98.50538635,0
8075,98.36342621,0
8076,98.82871246,0
8077,98.33404541,0
8078,98.39409637,0
8079,99.03541565,0
8080,98.3826828,0
8081,100.3909401780602,1
8082,100.39133543362388,1
8083,98.35202026,0
8084,98.66018677,0
8085,98.22382355,0
8086,98.44542694,0
8087,98.90259552,0
8088,98.43678284,0
8089,98.54354858,0
8090,98.53722382,0
8091,98.61392975,0
8092,98.43525696,0
8093,98.7565918,0
8094,98.46528625,0
8095,98.63269043,0
8096,98.42647552,0
8097,98.547966,0
8098,98.49884033,0
8099,98.41634369,0
8100,98.5196228,0
8101,98.39810181,0
8102,98.87865448,0
8103,98.42998505,0
8104,98.82221985,0
8105,100.39870519908082,1
8106,100.3986760953185,1
8107,98.39536285,0
8108,98.52426147,0
8109,98.55222321,0
8110,98.54187775,0
8111,100.39920359046108,1
8112,98.35654449,0
8113,98.39073181,0
8114,98.7353363,0
8115,98.34394073,0
8116,98.41643524,0
8117,100.4005074531807,1
8118,98.50250244,0
8119,98.62654114,0
8120,98.39172363,0
8121,98.35398865,0
8122,98.42037201,0
8123,98.79099274,0
8124,98.28282928,0
8125,100.40172559502737,1
8126,100.4020272065496,1
8127,98.92958832,0
8128,98.35984802,0
8129,98.60951233,0
8130,98.37513733,0
8131,98.36424255,0
8132,98.57859039,0
8133,98.26070404,0
8134,100.4040143843067,1
8135,98.39514923,0
8136,98.49440765,0
8137,98.475914,0
8138,98.49868011,0
8139,98.47518921,0
8140,100.40535105295409,1
8141,98.44974518,0
8142,98.51251984,0
8143,98.22369385,0
8144,98.52138519,0
8145,98.54821014,0
8146,98.55205536,0
8147,98.5373764,0
8148,98.5511322,0
8149,98.61535645,0
8150,98.59230804,0
8151,98.42285919,0
8152,98.35146332,0
8153,98.58312225,0
8154,100.40757914139718,1
8155,100.40769757085167,1
8156,98.51312256,0
8157,98.67977142,0
8158,98.22547913,0
8159,98.73135376,0
8160,98.52768707,0
8161,98.53813171,0
8162,98.65685272,0
8163,100.40851220064225,1
8164,98.56788635,0
8165,98.47751617,0
8166,98.57162476,0
8167,98.25360107,0
8168,98.41591644,0
8169,98.51457214,0
8170,98.65383911,0
8171,98.25691223,0
8172,98.83589172,0
8173,98.60760498,0
8174,98.53084564,0
8175,98.55945587,0
8176,98.3768692,0
8177,98.53521729,0
8178,98.20808411,0
8179,98.22072601,0
8180,98.50283051,0
8181,98.19681549,0
8182,98.37796021,0
8183,100.63600641247479,1
8184,98.40587616,0
8185,98.51405334,0
8186,98.41803741,0
8187,98.62220001,0
8188,98.25569153,0
8189,98.51374817,0
8190,98.57764435,0
8191,100.83620768552287,1
8192,98.68218231,0
8193,98.26094055,0
8194,98.58913422,0
8195,98.55259705,0
8196,98.31403351,0
8197,98.21141815,0
8198,98.51780701,0
8199,98.21985626,0
8200,98.39383698,0
8201,98.44419098,0
8202,98.52639771,0
8203,98.87887573,0
8204,98.30008698,0
8205,98.41204834,0
8206,98.66281128,0
8207,98.31280518,0
8208,98.70478058,0
8209,98.41977692,0
8210,98.35168457,0
8211,98.84163666,0
8212,98.31447601,0
8213,98.55171967,0
8214,98.59152985,0
8215,98.5219574,0
8216,98.72668457,0
8217,98.31603241,0
8218,98.55316925,0
8219,101.05850437486012,1
8220,98.73428345,0
8221,98.35510254,0
8222,98.44247437,0
8223,98.73104095,0
8224,98.39097595,0
8225,98.50102997,0
8226,98.26141357,0
8227,98.51620483,0
8228,101.05284909214751,1
8229,98.73939514,0
8230,98.33240509,0
8231,98.63424683,0
8232,98.3709259,0
8233,98.40135193,0
8234,98.5149231,0
8235,98.33517456,0
8236,98.45140839,0
8237,98.54550934,0
8238,98.48709106,0
8239,98.66844177,0
8240,98.41947937,0
8241,98.48208618,0
8242,98.5976944,0
8243,98.32256317,0
8244,98.30467224,0
8245,98.44855499,0
8246,98.41810608,0
8247,98.66136932,0
8248,98.51772308,0
8249,101.03665102586916,1
8250,101.03603600182137,1
8251,98.49568176,0
8252,101.03402486374758,1
8253,98.2233429,0
8254,98.50167847,0
8255,98.4875412,0
8256,98.23027039,0
8257,98.23622131,0
8258,98.38271332,0
8259,98.38909912,0
8260,98.72865295,0
8261,98.37228394,0
8262,98.20545197,0
8263,101.02337450562446,1
8264,98.60844421,0
8265,98.35909271,0
8266,98.22831726,0
8267,98.70090485,0
8268,98.22764587,0
8269,106.26455273474936,1
8270,98.54031372,0
8271,98.36548615,0
8272,106.22544247384393,1
8273,98.46055603,0
8274,98.62384033,0
8275,98.41791534,0
8276,98.34444427,0
8277,98.72779083,0
8278,106.1518956935603,1
8279,98.41777802,0
8280,98.60342407,0
8281,98.69724274,0
8282,98.54397583,0
8283,98.48623657,0
8284,98.29199982,0
8285,106.06256401004663,1
8286,98.53629303,0
8287,98.25019836,0
8288,98.40927887,0
8289,98.91002655,0
8290,98.53757477,0
8291,98.55934906,0
8292,105.97058526143907,1
8293,98.37853241,0
8294,98.50415039,0
8295,98.62880707,0
8296,98.60703278,0
8297,98.63667297,0
8298,105.9285748923703,1
8299,98.95769501,0
8300,98.41252136,0
8301,98.59273529,0
8302,98.51895905,0
8303,98.49603271,0
8304,98.81481171,0
8305,98.53795624,0
8306,98.64111328,0
8307,98.68811798,0
8308,106.05486757068603,1
8309,98.80324554,0
8310,98.55622864,0
8311,98.77190399,0
8312,98.54566956,0
8313,98.64321899,0
8314,106.26435104690353,1
8315,106.30005764741334,1
8316,106.3285640242355,1
8317,98.61064911,0
8318,98.54044342,0
8319,98.82382965,0
8320,98.38898468,0
8321,98.58712769,0
8322,106.51286448721002,1
8323,98.52768707,0
8324,99.19889832,0
8325,106.61844348014155,1
8326,99.33281708,0
8327,106.69683977565138,1
8328,99.23023987,0
8329,98.86435699,0
8330,98.66091156,0
8331,98.99633026,0
8332,98.80783844,0
8333,98.82284546,0
8334,98.93054962,0
8335,98.77534485,0
8336,98.83048248,0
8337,99.00660706,0
8338,98.89650726,0
8339,98.74401093,0
8340,98.96333313,0
8341,98.80914307,0
8342,107.3257384180735,1
8343,98.98795319,0
8344,98.89431763,0
8345,98.86070251,0
8346,99.05968475,0
8347,98.96205902,0
8348,98.73143005,0
8349,99.15979767,0
8350,98.59332275,0
8351,99.01713562,0
8352,98.78056335,0
8353,99.09673309,0
8354,99.20144653,0
8355,99.09680176,0
8356,98.83722687,0
8357,98.90716553,0
8358,98.930336,0
8359,98.97271729,0
8360,98.91822052,0
8361,98.89589691,0
8362,98.82714081,0
8363,98.90539551,0
8364,99.24743652,0
8365,98.86439514,0
8366,99.14890289,0
8367,98.87328339,0
8368,99.1337204,0
8369,99.1411438,0
8370,98.89152527,0
8371,99.10923767,0
8372,98.64121246,0
8373,99.10365295,0
8374,98.80769348,0
8375,98.86619568,0
8376,98.96005249,0
8377,98.90368652,0
8378,98.70870209,0
8379,99.2866745,0
8380,108.7544560046991,1
8381,108.82388589626979,1
8382,99.0300293,0
8383,108.93486242506307,1
8384,98.91509247,0
8385,98.85601044,0
8386,99.12195587,0
8387,99.11022186,0
8388,98.98218536,0
8389,99.17415619,0
8390,109.18213248678713,1
8391,109.21862572443,1
8392,99.14102173,0
8393,109.28951754238935,1
8394,98.91146088,0
8395,99.01720428,0
8396,99.11859131,0
8397,99.13552094,0
8398,98.90085602,0
8399,99.04981995,0
8400,98.79164124,0
8401,99.11022949,0
8402,109.59922072417851,1
8403,98.66504669,0
8404,109.65953782774525,1
8405,109.69473319727796,1
8406,109.72590025455747,1
8407,99.51289368,0
8408,99.03866577,0
8409,99.54930878,0
8410,109.86845151847754,1
8411,99.52822113,0
8412,109.94674832777358,1
8413,99.20629883,0
8414,99.30463409,0
8415,99.37388611,0
8416,110.08089258665757,1
8417,99.37029266,0
8418,99.29550171,0
8419,99.10430145,0
8420,99.18952942,0
8421,99.13171387,0
8422,99.04040527,0
8423,110.31353804367266,1
8424,99.11220551,0
8425,99.18734741,0
8426,99.41116333,0
8427,110.4474989594584,1
8428,99.60794067,0
8429,99.03773499,0
8430,99.30921936,0
8431,99.16707611,0
8432,110.61015085145223,1
8433,99.22563934,0
8434,110.67457012857729,1
8435,99.30138397,0
8436,99.19355774,0
8437,99.46800995,0
8438,99.16192627,0
8439,99.39949036,0
8440,99.18386841,0
8441,110.8968929545421,1
8442,99.03974152,0
8443,99.22019958,0
8444,99.23997498,0
8445,99.40875244,0
8446,111.05921000575367,1
8447,99.39038849,0
8448,99.08543396,0
8449,99.35436249,0
8450,99.02440643,0
8451,99.20320892,0
8452,99.12015533,0
8453,99.01586914,0
8454,99.15571594,0
8455,99.36273193,0
8456,99.31300354,0
8457,99.13518524,0
8458,99.5636673,0
8459,99.0933075,0
8460,99.36705017,0
8461,111.5327401429607,1
8462,99.31604004,0
8463,98.89233398,0
8464,99.17546082,0
8465,99.12757111,0
8466,99.53149414,0
8467,99.08228302,0
8468,99.47624969,0
8469,99.17376709,0
8470,99.55243683,0
8471,99.26869202,0
8472,99.33893585,0
8473,99.37256622,0
8474,99.28194427,0
8475,99.28894043,0
8476,99.20764923,0
8477,112.02037181189147,1
8478,112.05320972345189,1
8479,99.58002472,0
8480,99.2203064,0
8481,99.51091003,0
8482,99.2053833,0
8483,99.53470612,0
8484,99.1804657,0
8485,112.25982279330175,1
8486,99.36758423,0
8487,99.21344757,0
8488,99.5074234,0
8489,99.15913391,0
8490,99.37563324,0
8491,99.28710175,0
8492,112.45967900887355,1
8493,99.16413116,0
8494,99.29164124,0
8495,98.9622345,0
8496,99.30489349,0
8497,99.02516937,0
8498,99.25495911,0
8499,99.26242065,0
8500,99.05905151,0
8501,99.22341919,0
8502,99.25595093,0
8503,112.7477568198009,1
8504,99.23210907,0
8505,99.32601929,0
8506,98.98271179,0
8507,99.42433929,0
8508,112.89598967571627,1
8509,99.32073212,0
8510,99.00150299,0
8511,99.51464844,0
8512,99.18964386,0
8513,99.32958221,0
8514,99.22227478,0
8515,113.09015480089101,1
8516,99.50820923,0
8517,99.10494232,0
8518,113.166904286428,1
8519,99.17012024,0
8520,99.26046753,0
8521,99.20756531,0
8522,113.26918375268791,1
8523,99.47940826,0
8524,99.39841461,0
8525,99.53473663,0
8526,99.25385284,0
8527,99.33528137,0
8528,99.78217316,0
8529,113.44724092214763,1
8530,99.59029388,0
8531,99.28249359,0
8532,99.37392426,0
8533,99.27202606,0
8534,99.43686676,0
8535,99.29113007,0
8536,113.62289848560403,1
8537,99.60967255,0
8538,99.03923035,0
8539,99.62091064,0
8540,99.28721619,0
8541,99.0861969,0
8542,99.53688812,0
8543,99.38694763,0
8544,99.34490204,0
8545,99.28089142,0
8546,99.4262619,0
8547,99.25784302,0
8548,99.51332092,0
8549,99.16646576,0
8550,99.52659607,0
8551,113.98474004755631,1
8552,99.34951782,0
8553,99.34498596,0
8554,99.24740601,0
8555,114.07641600837935,1
8556,99.26347351,0
8557,99.40966797,0
8558,99.10092926,0
8559,99.39260864,0
8560,99.21540833,0
8561,99.21897888,0
8562,99.20162201,0
8563,99.27381897,0
8564,99.24246216,0
8565,99.34410858,0
8566,99.05622101,0
8567,114.34439344587837,1
8568,99.24092102,0
8569,99.21546173,0
8570,99.11851501,0
8571,99.31336975,0
8572,114.45304163006695,1
8573,99.05530548,0
8574,114.49436171713054,1
8575,114.51556977193823,1
8576,99.352005,0
8577,99.14573669,0
8578,99.5651474,0
8579,99.24845886,0
8580,99.53526306,0
8581,99.43300629,0
8582,99.25725555,0
8583,99.23214722,0
8584,99.26594543,0
8585,99.55699158,0
8586,99.28468323,0
8587,99.56375122,0
8588,99.28735352,0
8589,99.2540741,0
8590,99.55665588,0
8591,99.12203979,0
8592,99.2967453,0
8593,99.13199615,0
8594,99.30233002,0
8595,99.26242065,0
8596,99.12791443,0
8597,99.28339386,0
8598,99.20830536,0
8599,99.2062912,0
8600,115.01885455169378,1
8601,98.8454361,0
8602,98.63978577,0
8603,98.82311249,0
8604,115.08411980390397,1
8605,98.47112274,0
8606,98.53192139,0
8607,98.91790009,0
8608,99.19340515,0
8609,98.47556305,0
8610,98.95458984,0
8611,98.97662354,0
8612,99.04711914,0
8613,99.10961151,0
8614,99.03294373,0
8615,115.25369551325085,1
8616,98.88414001,0
8617,115.28531183783322,1
8618,98.5631485,0
8619,98.92707825,0
8620,99.03798676,0
8621,98.55930328,0
8622,98.85930634,0
8623,99.15702057,0
8624,99.15706635,0
8625,99.41191101,0
8626,115.42309900876003,1
8627,99.02836609,0
8628,99.35715485,0
8629,115.47820022853513,1
8630,99.26885986,0
8631,98.81050873,0
8632,99.25758362,0
8633,99.00241852,0
8634,99.35330963,0
8635,99.03237915,0
8636,99.4618988,0
8637,99.09300995,0
8638,99.28694916,0
8639,99.20233154,0
8640,115.6608050383546,1
8641,99.15351105,0
8642,99.2227478,0
8643,99.06931305,0
8644,115.72782969362588,1
8645,99.32784271,0
8646,115.76031428029788,1
8647,99.11037445,0
8648,99.03697205,0
8649,98.9845047,0
8650,98.96846008,0
8651,99.128479,0
8652,99.26274872,0
8653,99.00286865,0
8654,99.07730865,0
8655,99.09390259,0
8656,99.04504395,0
8657,99.13236237,0
8658,99.13998413,0
8659,115.95686554974893,1
8660,115.972808863833,1
8661,99.30091095,0
8662,98.94065094,0
8663,99.04508972,0
8664,98.95667267,0
8665,99.30487061,0
8666,116.05950639213611,1
8667,99.04167938,0
8668,116.08658199628313,1
8669,99.20553589,0
8670,116.11332004636611,1
8671,99.32636261,0
8672,99.3112793,0
8673,116.15765523125347,1
8674,99.55688477,0
8675,116.18858206363892,1
8676,99.58624268,0
8677,99.18747711,0
8678,99.31874084,0
8679,98.9405899,0
8680,99.05588531,0
8681,98.60093689,0
8682,98.63252258,0
8683,114.9621893352398,1
8684,98.00895691,0
8685,98.27083588,0
8686,114.99474533559918,1
8687,98.80921173,0
8688,115.02149215996067,1
8689,97.99255371,0
8690,98.27688599,0
8691,97.92212677,0
8692,98.12369537,0
8693,98.13262177,0
8694,98.12509918,0
8695,98.28701019,0
8696,98.50400543,0
8697,98.55290985,0
8698,115.12199813493528,1
8699,99.48556519,0
8700,99.26095581,0
8701,99.31970978,0
8702,115.17963290006215,1
8703,99.05957031,0
8704,115.20637614510518,1
8705,99.02143097,0
8706,99.29627991,0
8707,99.23497009,0
8708,115.25674305178663,1
8709,98.98132324,0
8710,98.05428314,0
8711,97.75198364,0
8712,97.97506714,0
8713,98.01150513,0
8714,98.65903473,0
8715,98.42224884,0
8716,98.41564941,0
8717,99.45401001,0
8718,99.22038269,0
8719,99.62605286,0
8720,99.28817749,0
8721,99.61388397,0
8722,99.40673065,0
8723,99.42789459,0
8724,99.69085693,0
8725,99.3271637,0
8726,99.38464355,0
8727,99.48630524,0
8728,99.38983154,0
8729,99.51416016,0
8730,115.50782104943725,1
8731,99.35157013,0
8732,99.50816345,0
8733,99.28946686,0
8734,99.35314178,0
8735,99.52465057,0
8736,115.57816261595094,1
8737,99.52495575,0
8738,99.60797119,0
8739,115.61139048409564,1
8740,115.62343842437883,1
8741,99.65296936,0
8742,99.64218903,0
8743,99.36601257,0
8744,115.66844201049354,1
8745,99.67338562,0
8746,99.55397797,0
8747,99.51302338,0
8748,99.48770142,0
8749,99.34715271,0
8750,99.58756256,0
8751,99.65705109,0
8752,99.45761871,0
8753,99.50980377,0
8754,99.36109924,0
8755,115.78551331862964,1
8756,99.42333984,0
8757,115.80609073132402,1
8758,115.81628425570375,1
8759,99.60728455,0
8760,99.34963226,0
8761,115.84520695334905,1
8762,99.25772095,0
8763,91.54647827,0
8764,98.48401642,0
8765,99.27667236,0
8766,99.2984314,0
8767,99.47756958,0
8768,99.46738434,0
8769,99.46203613,0
8770,99.40135956,0
8771,99.52624512,0
8772,112.11670660039778,1
8773,99.27106476,0
8774,99.50054932,0
8775,99.33119965,0
8776,99.20610809,0
8777,99.52804565,0
8778,99.23644257,0
8779,99.61112213,0
8780,99.29579163,0
8781,99.54883575,0
8782,99.52425385,0
8783,99.49090576,0
8784,99.41262054,0
8785,99.60601044,0
8786,112.1231952737725,1
8787,99.52626038,0
8788,99.37923431,0
8789,99.70035553,0
8790,99.4670105,0
8791,99.37695313,0
8792,111.85999352971237,1
8793,99.33052826,0
8794,99.28678894,0
8795,98.81014252,0
8796,98.88811493,0
8797,98.66790771,0
8798,98.12007904,0
8799,104.78540315178103,1
8800,104.0856721691368,1
8801,104.09145957032794,1
8802,97.88577271,0
8803,97.44979095,0
8804,97.40188599,0
8805,97.83074951,0
8806,97.45836639,0
8807,97.3243866,0
8808,96.54384613,0
8809,95.79315186,0
8810,95.7793808,0
8811,95.71505737,0
8812,96.03452301,0
8813,96.43767548,0
8814,95.87189484,0
8815,96.23253632,0
8816,96.67105103,0
8817,96.03006744,0
8818,96.50115967,0
8819,98.97820151877046,1
8820,98.98271438080164,1
8821,96.17108154,0
8822,96.01765442,0
8823,96.09181213,0
8824,96.15602112,0
8825,98.97584534474878,1
8826,96.02014923,0
8827,95.70734406,0
8828,96.11329651,0
8829,95.958992,0
8830,96.20453644,0
8831,95.77985382,0
8832,95.67948151,0
8833,93.11782074,0
8834,99.22051883907875,1
8835,95.70804596,0
8836,95.93068695,0
8837,96.48036194,0
8838,96.13670349,0
8839,96.01876068,0
8840,96.41351318,0
8841,96.19265747,0
8842,96.02835083,0
8843,96.45726013,0
8844,95.97272491,0
8845,93.0415802,0
8846,99.1912249385901,1
8847,93.35638428,0
8848,95.60744476,0
8849,96.20307159,0
8850,96.24936676,0
8851,96.06326294,0
8852,99.15321150541183,1
8853,96.06466675,0
8854,95.78916931,0
8855,99.14914336876326,1
8856,96.19000244,0
8857,96.19334412,0
8858,99.1474832366437,1
8859,95.96053314,0
8860,96.29936218,0
8861,96.07209015,0
8862,96.01464844,0
8863,96.13401794,0
8864,96.00650787,0
8865,96.38988495,0
8866,96.0396347,0
8867,96.25532532,0
8868,96.0484848,0
8869,99.42681040885091,1
8870,96.50247955,0
8871,96.02986145,0
8872,96.29876709,0
8873,99.42481332023995,1
8874,96.13456726,0
8875,96.01199341,0
8876,96.01493073,0
8877,96.30515289,0
8878,95.95996094,0
8879,95.82887268,0
8880,93.0723114,0
8881,92.6510849,0
8882,95.76412964,0
8883,96.0005188,0
8884,96.28518677,0
8885,95.931427,0
8886,95.90059662,0
8887,95.63204193,0
8888,97.35449674418643,1
8889,96.31612396,0
8890,95.78146362,0
8891,95.99711609,0
8892,96.00097656,0
8893,96.30179596,0
8894,95.80615997,0
8895,97.35461332852375,1
8896,97.35462122395019,1
8897,95.93449402,0
8898,95.98942566,0
8899,95.95674133,0
8900,95.95909882,0
8901,97.35465996587541,1
8902,97.35466675847546,1
8903,96.14867401,0
8904,96.15859222,0
8905,96.03360748,0
8906,95.84075928,0
8907,96.44988251,0
8908,96.06426239,0
8909,95.83268738,0
8910,96.04523468,0
8911,95.89656067,0
8912,96.35680389,0
8913,96.24076843,0
8914,96.24201965,0
8915,96.19592285,0
8916,95.93886566,0
8917,96.26109314,0
8918,95.99817657,0
8919,97.35466429943821,1
8920,96.32453156,0
8921,96.00904846,0
8922,95.95173645,0
8923,97.35462984062472,1
8924,96.33401489,0
8925,95.99206543,0
8926,96.03305817,0
8927,96.0530014,0
8928,96.20378876,0
8929,96.03173828,0
8930,96.31304169,0
8931,95.97857666,0
8932,96.33951569,0
8933,95.93687439,0
8934,96.3499527,0
8935,96.24707794,0
8936,96.209198,0
8937,96.13661194,0
8938,96.23839569,0
8939,97.35439772277068,1
8940,95.99297333,0
8941,95.86735535,0
8942,96.51457214,0
8943,95.90361023,0
8944,96.02244568,0
8945,95.77430725,0
8946,96.1088028,0
8947,95.96108246,0
8948,96.15352631,0
8949,95.76521301,0
8950,96.22568512,0
8951,95.76630402,0
8952,97.35416824047832,1
8953,95.97703552,0
8954,96.16757202,0
8955,95.93609619,0
8956,97.35406351207777,1
8957,96.08091736,0
8958,95.93128204,0
8959,96.14082336,0
8960,96.08158875,0
8961,97.35396151173349,1
8962,97.35395633002258,1
8963,96.23727417,0
8964,96.02132416,0
8965,96.10652924,0
8966,95.9945755,0
8967,96.03622437,0
8968,97.35386314699137,1
8969,96.07575226,0
8970,97.35378409586775,1
8971,96.05741882,0
8972,96.32421112,0
8973,95.93988037,0
8974,96.00148773,0
8975,95.97879791,0
8976,96.13471985,0
8977,95.99746704,0
8978,96.27259827,0
8979,96.0674057,0
8980,95.97968292,0
8981,96.01509857,0
8982,96.03266144,0
8983,96.16022491,0
8984,96.36279297,0
8985,97.35313722283318,1
8986,97.35314709855787,1
8987,96.21060944,0
8988,96.20439148,0
8989,96.06210327,0
8990,96.16679382,0
8991,96.02177429,0
8992,96.01569366,0
8993,96.42422485,0
8994,97.35320821053729,1
8995,96.31829071,0
8996,96.08525848,0
8997,96.32532501,0
8998,96.07144165,0
8999,96.49743652,0
9000,97.35326570707623,1
9001,97.35320306172983,1
9002,95.85488129,0
9003,97.35314215689974,1
9004,95.704216,0
9005,95.86364746,0
9006,95.90697479,0
9007,97.35271310337625,1
9008,95.71403503,0
9009,95.64984131,0
9010,95.63961029,0
9011,96.24085999,0
9012,96.08609009,0
9013,97.35197816594813,1
9014,96.33287811,0
9015,96.01182556,0
9016,96.29243469,0
9017,96.23146057,0
9018,97.35198111023243,1
