,water_pressure,spike
4525,98.01767731,0.0
4526,98.11715698,0.0
4527,98.14013672,0.0
4528,98.12602997,0.0
4529,98.17901611,0.0
4530,98.05474091,0.0
4531,98.17323303,0.0
4532,98.13024902,0.0
4533,98.24188232,0.0
4534,97.91876984,0.0
4535,98.22538757,0.0
4536,97.96907806,0.0
4537,98.24980164,0.0
4538,101.1585150871,1.0
4539,98.21215057,0.0
4540,98.14659882,0.0
4541,97.89618683,0.0
4542,98.07614136,0.0
4543,98.27218628,0.0
4544,98.01320648,0.0
4545,98.19509125,0.0
4546,98.15145111,0.0
4547,98.20850372,0.0
4548,97.98368073,0.0
4549,98.14080811,0.0
4550,97.92645264,0.0
4551,98.08924866,0.0
4552,97.99630737,0.0
4553,97.79638672,0.0
4554,97.80097961,0.0
4555,98.16508484,0.0
4556,97.77207184,0.0
4557,98.04885864,0.0
4558,97.67451477,0.0
4559,97.76094818,0.0
4560,98.14938354,0.0
4561,97.75602722,0.0
4562,97.82564545,0.0
4563,98.05255127,0.0
4564,98.03185272,0.0
4565,97.90699768,0.0
4566,98.10230255,0.0
4567,97.90695953,0.0
4568,98.02786255,0.0
4569,98.10202026,0.0
4570,98.00354004,0.0
4571,97.87005615,0.0
4572,97.74801636,0.0
4573,97.82475281,0.0
4574,98.05381775,0.0
4575,98.10980225,0.0
4576,98.03501129,0.0
4577,98.05905914,0.0
4578,98.07086182,0.0
4579,98.17948151,0.0
4580,97.94739532,0.0
4581,97.94920349,0.0
4582,97.83514404,0.0
4583,98.19262695,0.0
4584,97.98719025,0.0
4585,98.16311646,0.0
4586,97.77955627,0.0
4587,98.21779633,0.0
4588,97.79424286,0.0
4589,99.1524764274,1.0
4590,98.17076874,0.0
4591,97.81056976,0.0
4592,98.17919159,0.0
4593,97.80978394,0.0
4594,97.83918762,0.0
4595,97.82746887,0.0
4596,98.76888725479999,1.0
4597,97.79097748,0.0
4598,97.85718536,0.0
4599,97.91490173,0.0
4600,97.80654144,0.0
4601,100.12686905219999,1.0
4602,98.16359711,0.0
4603,97.82724762,0.0
4604,98.18227386,0.0
4605,97.77580261,0.0
4606,98.0608139,0.0
4607,97.99184418,0.0
4608,97.91825104,0.0
4609,98.14781952,0.0
4610,97.88209534,0.0
4611,98.23184967,0.0
4612,97.70832825,0.0
4613,98.07771301,0.0
4614,97.79069519,0.0
4615,97.78324127,0.0
4616,98.15953827,0.0
4617,97.6989975,0.0
4618,98.16956329,0.0
4619,98.0438385,0.0
4620,98.19147491,0.0
4621,98.09722137,0.0
4622,98.06615448,0.0
4623,98.05715179,0.0
4624,97.86421967,0.0
4625,98.03083801,0.0
4626,97.77143097,0.0
4627,97.74744415,0.0
4628,97.86448669,0.0
4629,97.94152069,0.0
4630,98.14600372,0.0
4631,97.71974182,0.0
4632,97.96097565,0.0
4633,97.77838135,0.0
4634,97.90601349,0.0
4635,97.8786087,0.0
4636,97.87200165,0.0
4637,97.92417145,0.0
4638,98.11286163,0.0
4639,97.9466629,0.0
4640,98.18914795,0.0
4641,98.05914307,0.0
4642,98.07808685,0.0
4643,97.85345459,0.0
4644,98.06604767,0.0
4645,97.75095367,0.0
4646,98.14344788,0.0
4647,98.83847732539999,1.0
4648,97.85987854,0.0
4649,97.87810516,0.0
4650,98.07424164,0.0
4651,98.15467834,0.0
4652,98.17789459,0.0
4653,98.14643097,0.0
4654,97.8596344,0.0
4655,100.9605965392,1.0
4656,98.01999664,0.0
4657,97.86493683,0.0
4658,97.78413391,0.0
4659,97.8365097,0.0
4660,97.42198181,0.0
4661,97.61711121,0.0
4662,97.6819458,0.0
4663,97.8197937,0.0
4664,98.10659027,0.0
4665,100.6090329737,1.0
4666,97.67867279,0.0
4667,97.72325134,0.0
4668,97.73204041,0.0
4669,97.23477936,0.0
4670,97.26197815,0.0
4671,97.3980484,0.0
4672,97.52739716,0.0
4673,97.68197632,0.0
4674,97.59554291,0.0
4675,97.73252869,0.0
4676,97.40447998,0.0
4677,100.5549680368,1.0
4678,97.62618256,0.0
4679,97.55988312,0.0
4680,100.51292625900001,1.0
4681,97.5853653,0.0
4682,97.36504364,0.0
4683,97.86606598,0.0
4684,100.43844550669999,1.0
4685,97.51305389,0.0
4686,97.79542542,0.0
4687,97.8161087,0.0
4688,97.4884491,0.0
4689,97.54357147,0.0
4690,98.01034546,0.0
4691,97.50750732,0.0
4692,97.49712372,0.0
4693,97.67230988,0.0
4694,97.48000336,0.0
4695,97.458992,0.0
4696,97.80076599,0.0
4697,97.75672913,0.0
4698,97.76271057,0.0
4699,97.85127258,0.0
4700,97.94291687,0.0
4701,97.86126709,0.0
4702,97.73582458,0.0
4703,98.09132385,0.0
4704,97.72397614,0.0
4705,97.86170197,0.0
4706,97.77244568,0.0
4707,98.03921509,0.0
4708,97.56785583,0.0
4709,97.86083221,0.0
4710,98.04128265,0.0
4711,97.69845581,0.0
4712,98.9458483852,1.0
4713,97.96618652,0.0
4714,97.75372314,0.0
4715,97.86775208,0.0
4716,97.73895264,0.0
4717,97.94374084,0.0
4718,98.33981323,0.0
4719,97.81789398,0.0
4720,98.21611023,0.0
4721,98.21479034,0.0
4722,98.16029358,0.0
4723,98.03154755,0.0
4724,97.84641266,0.0
4725,97.71062469,0.0
4726,97.72901154,0.0
4727,97.86945343,0.0
4728,97.8866806,0.0
4729,98.19563293,0.0
4730,97.85082245,0.0
4731,98.13750458,0.0
4732,97.73813629,0.0
4733,97.71821594,0.0
4734,97.86813354,0.0
4735,97.61816406,0.0
4736,97.56972504,0.0
4737,97.77406311,0.0
4738,97.87164307,0.0
4739,97.69638062,0.0
4740,97.9890213,0.0
4741,97.99890137,0.0
4742,97.74533844,0.0
4743,97.72169495,0.0
4744,98.0063324,0.0
4745,97.82629395,0.0
4746,97.71222687,0.0
4747,97.8034668,0.0
4748,97.6967926,0.0
4749,97.9486618,0.0
4750,97.97792816,0.0
4751,97.86650848,0.0
4752,97.89855957,0.0
4753,98.01315308,0.0
4754,97.85242462,0.0
4755,97.95251465,0.0
4756,97.67879486,0.0
4757,97.63011169,0.0
4758,97.98960114,0.0
4759,97.80353546,0.0
4760,99.5605975392,1.0
4761,97.60842896,0.0
4762,97.84685516,0.0
4763,97.63713074,0.0
4764,97.79871368,0.0
4765,98.0486145,0.0
4766,97.76824951,0.0
4767,97.87586212,0.0
4768,98.7015934798,1.0
4769,97.72434998,0.0
4770,97.7164917,0.0
4771,97.53230286,0.0
4772,97.84960175,0.0
4773,99.9774394194,1.0
4774,98.01709747,0.0
4775,97.82305908,0.0
4776,97.68888855,0.0
4777,97.6124115,0.0
4778,97.93725586,0.0
4779,97.77101135,0.0
4780,97.70413208,0.0
4781,98.11004639,0.0
4782,97.72725677,0.0
4783,97.73615265,0.0
4784,98.02840424,0.0
4785,97.90100861,0.0
4786,97.77310181,0.0
4787,97.89073944,0.0
4788,97.43994904,0.0
4789,97.72020721,0.0
4790,97.55930328,0.0
4791,97.67378235,0.0
4792,97.43735504,0.0
4793,97.73690033,0.0
4794,97.87677765,0.0
4795,97.68772125,0.0
4796,97.80328369,0.0
4797,97.69776917,0.0
4798,97.55325317,0.0
4799,97.83705139,0.0
4800,98.00583649,0.0
4801,98.09692383,0.0
4802,98.05141449,0.0
4803,98.11968231,0.0
4804,97.88568878,0.0
4805,98.06881714,0.0
4806,98.15632629,0.0
4807,98.33516693,0.0
4808,97.92276001,0.0
4809,98.2570343,0.0
4810,97.73651886,0.0
4811,97.97502899,0.0
4812,97.67614746,0.0
4813,98.1134491,0.0
4814,97.76317596,0.0
4815,98.1015625,0.0
4816,98.02839661,0.0
4817,97.79094696,0.0
4818,97.86873627,0.0
4819,97.82313538,0.0
4820,98.02397919,0.0
4821,97.73513794,0.0
4822,98.06388855,0.0
4823,97.75447845,0.0
4824,97.98688507,0.0
4825,98.0198288,0.0
4826,98.8203689546,1.0
4827,97.84194946,0.0
4828,97.83594513,0.0
4829,98.26925659,0.0
4830,97.85391235,0.0
4831,97.85586548,0.0
4832,98.03392029,0.0
4833,97.87380981,0.0
4834,97.96163177,0.0
4835,97.84082794,0.0
4836,98.33087921,0.0
4837,97.90367126,0.0
4838,97.90904999,0.0
4839,98.004776,0.0
4840,97.85346222,0.0
4841,97.7802887,0.0
4842,97.91371155,0.0
4843,97.84532166,0.0
4844,98.22927856,0.0
4845,97.90585327,0.0
4846,99.9142185954,1.0
4847,97.95511627,0.0
4848,97.86274719,0.0
4849,98.01060486,0.0
4850,97.54130554,0.0
4851,97.81967163,0.0
4852,97.99507141,0.0
4853,97.71083069,0.0
4854,97.8703537,0.0
4855,98.32080078,0.0
4856,97.74711609,0.0
4857,97.95289612,0.0
4858,98.15743256,0.0
4859,97.86138916,0.0
4860,97.98529053,0.0
4861,97.71341705,0.0
4862,98.01729584,0.0
4863,97.78627777,0.0
4864,98.00413513,0.0
4865,97.77688599,0.0
4866,98.03708649,0.0
4867,97.86366272,0.0
4868,98.46958923,0.0
4869,97.81737518,0.0
4870,98.00514984,0.0
4871,98.39131165,0.0
4872,97.83860779,0.0
4873,98.01580811,0.0
4874,98.19560242,0.0
4875,97.98223877,0.0
4876,97.96268463,0.0
4877,98.14091492,0.0
4878,97.84217072,0.0
4879,97.95008087,0.0
4880,97.84420013,0.0
4881,98.13128662,0.0
4882,97.73625946,0.0
4883,97.81408691,0.0
4884,98.05123138,0.0
4885,99.7736682156,1.0
4886,97.81732178,0.0
4887,98.22833252,0.0
4888,97.99636841,0.0
4889,98.1894455,0.0
4890,97.88989258,0.0
4891,97.8344574,0.0
4892,98.34545135,0.0
4893,97.98677826,0.0
4894,97.86777496,0.0
4895,98.08503723,0.0
4896,97.80522919,0.0
4897,98.04588318,0.0
4898,98.17619324,0.0
4899,98.06653595,0.0
4900,98.07234192,0.0
4901,98.10392761,0.0
4902,97.95977783,0.0
4903,97.98069763,0.0
4904,98.0154953,0.0
4905,97.83192444,0.0
4906,98.21920013,0.0
4907,97.84725952,0.0
4908,97.98446655,0.0
4909,97.8979187,0.0
4910,97.82072449,0.0
4911,97.96641541,0.0
4912,97.80003357,0.0
4913,97.74133301,0.0
4914,98.12463379,0.0
4915,97.96457672,0.0
4916,97.83773041,0.0
4917,98.17874908,0.0
4918,98.1137085,0.0
4919,97.84311676,0.0
4920,98.0408783,0.0
4921,98.14373016,0.0
4922,98.15764618,0.0
4923,97.88905334,0.0
4924,97.91438293,0.0
4925,100.9782855223,1.0
4926,98.03717041,0.0
4927,97.83546448,0.0
4928,98.15087128,0.0
4929,98.04369354,0.0
4930,97.85033417,0.0
4931,97.99771881,0.0
4932,98.03073883,0.0
4933,98.08876038,0.0
4934,98.122612,0.0
4935,97.93338013,0.0
4936,97.99806976,0.0
4937,97.91487885,0.0
4938,97.97187805,0.0
4939,98.00193024,0.0
4940,97.86335754,0.0
4941,97.8391037,0.0
4942,98.13296509,0.0
4943,98.03504944,0.0
4944,98.15398407,0.0
4945,98.14328766,0.0
4946,97.86849976,0.0
4947,98.20082855,0.0
4948,97.92760468,0.0
4949,98.11321259,0.0
4950,98.2148056,0.0
4951,97.93445587,0.0
4952,97.95319366,0.0
4953,98.01705933,0.0
4954,97.96032715,0.0
4955,100.967535402,1.0
4956,98.0267334,0.0
4957,98.06867218,0.0
4958,98.24947357,0.0
4959,98.01920319,0.0
4960,98.18954468,0.0
4961,97.89268494,0.0
4962,97.9061203,0.0
4963,100.1222932404,1.0
4964,98.15911102,0.0
4965,98.11751556,0.0
4966,98.15607452,0.0
4967,98.16698456,0.0
4968,98.12064362,0.0
4969,97.86582184,0.0
4970,101.236209872,1.0
4971,98.2875824,0.0
4972,97.9991684,0.0
4973,100.93475852569999,1.0
4974,97.99491119,0.0
4975,99.50372482430001,1.0
4976,98.51853943,0.0
4977,98.66294861,0.0
4978,98.73765564,0.0
4979,98.87695313,0.0
4980,98.62740326,0.0
4981,98.76673126,0.0
4982,98.81424713,0.0
4983,98.83203888,0.0
4984,98.94206238,0.0
4985,99.13323212,0.0
4986,99.15007782,0.0
4987,99.24408722,0.0
4988,99.29431915,0.0
4989,98.88369751,0.0
4990,99.01682281,0.0
4991,98.94747162,0.0
4992,98.73985291,0.0
4993,98.94364166,0.0
4994,99.28959656,0.0
4995,98.8690033,0.0
4996,98.98035431,0.0
4997,99.04701996,0.0
4998,98.9274826,0.0
4999,99.28884888,0.0
5000,98.96659851,0.0
5001,99.04488373,0.0
5002,99.19754028,0.0
5003,99.20246124,0.0
5004,99.02088165,0.0
5005,102.370473476,1.0
5006,99.3888092,0.0
5007,99.22702789,0.0
5008,99.10427856,0.0
5009,99.51198578,0.0
5010,98.97242737,0.0
5011,99.50592804,0.0
5012,99.32781219,0.0
5013,98.92755127,0.0
5014,99.3859787,0.0
5015,99.20857239,0.0
5016,99.02349091,0.0
5017,99.32861328,0.0
5018,99.33929443,0.0
5019,99.26603699,0.0
5020,99.29090118,0.0
5021,99.2233963,0.0
5022,99.60922241,0.0
5023,99.2040863,0.0
5024,99.10571289,0.0
5025,99.10486603,0.0
5026,98.74301147,0.0
5027,99.1404953,0.0
5028,98.71980286,0.0
5029,99.27909851,0.0
5030,98.78288269,0.0
5031,99.28546906,0.0
5032,98.88462067,0.0
5033,98.98355103,0.0
5034,98.9903717,0.0
5035,98.93040466,0.0
5036,98.90151215,0.0
5037,98.97549438,0.0
5038,98.70294189,0.0
5039,99.12060547,0.0
5040,98.76979828,0.0
5041,99.15316772,0.0
5042,101.815985645,1.0
5043,98.8504715,0.0
5044,98.99406433,0.0
5045,98.91712952,0.0
5046,98.94780731,0.0
5047,98.90058136,0.0
5048,98.90317535,0.0
5049,98.79191589,0.0
5050,98.80370331,0.0
5051,98.98506165,0.0
5052,98.78430939,0.0
5053,99.20832062,0.0
5054,98.73951721,0.0
5055,99.10404205,0.0
5056,98.80307007,0.0
5057,99.91856826509999,1.0
5058,98.92927551,0.0
5059,99.07839203,0.0
5060,98.84431458,0.0
5061,98.97367096,0.0
5062,98.97979736,0.0
5063,99.9344034592,1.0
5064,99.9344034592,1.0
5065,98.94495392,0.0
5066,98.95139313,0.0
5067,98.92295837,0.0
5068,98.90868378,0.0
5069,98.97986603,0.0
5070,98.87364197,0.0
5071,99.09220123,0.0
5072,98.8924408,0.0
5073,98.9151535,0.0
5074,99.01564789,0.0
5075,99.11373901,0.0
5076,98.93222809,0.0
5077,100.0564461527,1.0
5078,99.06578827,0.0
5079,98.90392303,0.0
5080,99.15924835,0.0
5081,98.87080383,0.0
5082,99.07906342,0.0
5083,98.97441101,0.0
5084,99.02167511,0.0
5085,99.00362396,0.0
5086,99.09340668,0.0
5087,98.89035797,0.0
5088,99.04206848,0.0
5089,98.87834167,0.0
5090,99.01392365,0.0
5091,99.05219269,0.0
5092,98.9552002,0.0
5093,98.88141632,0.0
5094,99.15206146,0.0
5095,98.96865082,0.0
5096,98.89051056,0.0
5097,100.932545469,1.0
5098,98.95347595,0.0
5099,98.88314056,0.0
5100,98.83885956,0.0
5101,98.87911224,0.0
5102,98.83552551,0.0
5103,98.93162537,0.0
5104,98.72156525,0.0
5105,98.91425323,0.0
5106,98.88214111,0.0
5107,98.91383362,0.0
5108,98.80516815,0.0
5109,98.88716125,0.0
5110,98.76678467,0.0
5111,98.84239197,0.0
5112,98.80828857,0.0
5113,98.8745575,0.0
5114,98.89015961,0.0
5115,98.94555664,0.0
5116,98.89978027,0.0
5117,98.97209167,0.0
5118,99.09375763,0.0
5119,98.96196747,0.0
5120,98.89461517,0.0
5121,98.90129852,0.0
5122,99.01854706,0.0
5123,98.72509766,0.0
5124,101.79480758839999,1.0
5125,98.82991028,0.0
5126,98.86817932,0.0
5127,98.88941956,0.0
5128,99.26944733,0.0
5129,101.64844719429999,1.0
5130,98.68781281,0.0
5131,98.92112732,0.0
5132,98.84294891,0.0
5133,98.88233185,0.0
5134,98.95836639,0.0
5135,98.90631104,0.0
5136,98.78819275,0.0
5137,98.62128448,0.0
5138,98.9733429,0.0
5139,98.80143738,0.0
5140,98.89425659,0.0
5141,98.85549164,0.0
5142,98.81134796,0.0
5143,99.0327301,0.0
5144,98.77387238,0.0
5145,100.9593933072,1.0
5146,101.94919128080001,1.0
5147,98.97979736,0.0
5148,99.06752014,0.0
5149,98.81028748,0.0
5150,98.84841156,0.0
5151,98.78688049,0.0
5152,98.81411743,0.0
5153,98.8811264,0.0
5154,98.77688599,0.0
5155,99.0321579,0.0
5156,98.97349548,0.0
5157,98.97223663,0.0
5158,98.75680542,0.0
5159,98.95927429,0.0
5160,98.9468689,0.0
5161,98.73525238,0.0
5162,99.01004791,0.0
5163,101.63780707800001,1.0
5164,98.6774826,0.0
5165,100.89927749579999,1.0
5166,98.92086029,0.0
5167,98.83457947,0.0
5168,98.81925201,0.0
5169,99.02111816,0.0
5170,98.71028137,0.0
5171,98.651474,0.0
5172,98.91010284,0.0
5173,98.72253418,0.0
5174,98.65512848,0.0
5175,98.88755798,0.0
5176,98.87571716,0.0
5177,98.93575287,0.0
5178,98.75415039,0.0
5179,99.15132904,0.0
5180,102.0466889178,1.0
5181,99.07445526,0.0
5182,98.83595276,0.0
5183,98.93689728,0.0
5184,98.86379242,0.0
5185,98.96195221,0.0
5186,98.99889374,0.0
5187,98.89978027,0.0
5188,98.80240631,0.0
5189,98.97952271,0.0
5190,98.95459747,0.0
5191,98.85913849,0.0
5192,99.12385559,0.0
5193,98.81684113,0.0
5194,98.79528809,0.0
5195,99.18051147,0.0
5196,98.78543854,0.0
5197,99.06655121,0.0
5198,98.89771271,0.0
5199,98.92832184,0.0
5200,98.71800995,0.0
5201,98.93826294,0.0
5202,98.80859375,0.0
5203,98.93552399,0.0
5204,99.12686157,0.0
5205,98.94865417,0.0
5206,98.97412872,0.0
5207,98.86949921,0.0
5208,98.88426971,0.0
5209,98.88251495,0.0
5210,98.76399231,0.0
5211,99.00164032,0.0
5212,98.75117493,0.0
5213,98.94832611,0.0
5214,98.97268677,0.0
5215,98.81069946,0.0
5216,99.04937744,0.0
5217,98.89693451,0.0
5218,99.14198303,0.0
5219,98.78334045,0.0
5220,99.25656891,0.0
5221,98.7082901,0.0
5222,98.99565887,0.0
5223,98.7569809,0.0
5224,99.22663116,0.0
5225,98.82925415,0.0
5226,99.20453644,0.0
5227,98.76119232,0.0
5228,102.0612817415,1.0
5229,99.08862305,0.0
5230,98.90156555,0.0
5231,98.87454224,0.0
5232,98.99559784,0.0
5233,98.92613983,0.0
5234,98.93334198,0.0
5235,98.85022736,0.0
5236,99.09768677,0.0
5237,98.7773056,0.0
5238,98.91306305,0.0
5239,98.87770844,0.0
5240,98.88002777,0.0
5241,99.01890564,0.0
5242,98.89167786,0.0
5243,98.95246124,0.0
5244,98.90348816,0.0
5245,98.813797,0.0
5246,98.75714111,0.0
5247,98.6410675,0.0
5248,98.14967346,0.0
5249,98.51760864,0.0
5250,98.01302338,0.0
5251,98.05859375,0.0
5252,97.85829926,0.0
5253,97.84902191,0.0
5254,98.1781311,0.0
5255,97.92493439,0.0
5256,97.91737366,0.0
5257,98.27767944,0.0
5258,98.50579071,0.0
5259,98.23729706,0.0
5260,98.49196625,0.0
5261,98.2928772,0.0
5262,98.49787903,0.0
5263,98.48612213,0.0
5264,98.19987488,0.0
5265,97.73960876,0.0
5266,98.10173035,0.0
5267,98.06755829,0.0
5268,98.16564941,0.0
5269,97.96673584,0.0
5270,98.31111145,0.0
5271,98.25839233,0.0
5272,98.83170319,0.0
5273,98.85862732,0.0
5274,98.89912415,0.0
5275,98.23889923,0.0
5276,98.92237854,0.0
5277,98.44487,0.0
5278,98.85029602,0.0
5279,98.52848053,0.0
5280,98.55580902,0.0
5281,99.5225189952,1.0
5282,98.53714752,0.0
5283,98.52416992,0.0
5284,98.99495697,0.0
5285,98.58496094,0.0
5286,98.83641815,0.0
5287,98.61206818,0.0
5288,99.11313629,0.0
5289,98.63279724,0.0
5290,98.9438324,0.0
5291,98.85614014,0.0
5292,99.05628967,0.0
5293,98.7928772,0.0
5294,98.97521973,0.0
5295,98.53392792,0.0
5296,99.05236816,0.0
5297,98.71284485,0.0
5298,98.72820282,0.0
5299,98.56084442,0.0
5300,98.73126221,0.0
5301,98.82965851,0.0
5302,98.54917145,0.0
5303,98.87350464,0.0
5304,98.5490799,0.0
5305,98.55339813,0.0
5306,99.829382629,1.0
5307,98.8409729,0.0
5308,98.48186493,0.0
5309,98.68478394,0.0
5310,98.64719391,0.0
5311,98.60427094,0.0
5312,98.89224243,0.0
5313,98.51889801,0.0
5314,98.6738739,0.0
5315,98.68489838,0.0
5316,98.54751587,0.0
5317,98.92951202,0.0
5318,98.5526886,0.0
5319,98.87960815,0.0
5320,98.63599396,0.0
5321,98.58976746,0.0
5322,98.72980499,0.0
5323,98.56381226,0.0
5324,101.49402419709999,1.0
5325,98.53788757,0.0
5326,98.49349976,0.0
5327,98.66963959,0.0
5328,98.90474701,0.0
5329,98.70890045,0.0
5330,98.96762848,0.0
5331,99.13568115,0.0
5332,98.62033081,0.0
5333,98.8841095,0.0
5334,98.74252319,0.0
5335,99.08661652,0.0
5336,100.7306886318,1.0
5337,98.75557709,0.0
5338,99.1556015,0.0
5339,101.76544120690001,1.0
5340,101.76544120690001,1.0
5341,98.80139923,0.0
5342,98.92879486,0.0
5343,98.77809906,0.0
5344,98.93444061,0.0
5345,98.796875,0.0
5346,98.92079926,0.0
5347,98.90206146,0.0
5348,98.64092255,0.0
5349,98.99555206,0.0
5350,98.79623413,0.0
5351,98.87606812,0.0
5352,98.75444794,0.0
5353,98.94616699,0.0
5354,99.06045532,0.0
5355,98.9441452,0.0
5356,98.91665649,0.0
5357,99.42579651,0.0
5358,99.20239258,0.0
5359,98.9603653,0.0
5360,99.31488037,0.0
5361,99.07907104,0.0
5362,99.11196899,0.0
5363,98.99546814,0.0
5364,99.01721954,0.0
5365,99.20700073,0.0
5366,99.0839386,0.0
5367,98.87721252,0.0
5368,99.00898743,0.0
5369,98.90177917,0.0
5370,100.285412981,1.0
5371,99.2924881,0.0
5372,98.79252625,0.0
5373,99.10965729,0.0
5374,98.95658112,0.0
5375,98.95110321,0.0
5376,98.92844391,0.0
5377,98.97151947,0.0
5378,98.86052704,0.0
5379,98.92192078,0.0
5380,98.85913849,0.0
5381,98.82376099,0.0
5382,98.95530701,0.0
5383,98.8897171,0.0
5384,99.05404663,0.0
5385,98.98690796,0.0
5386,98.92873383,0.0
5387,98.85062408,0.0
5388,99.12120056,0.0
5389,98.96330261,0.0
5390,98.85023499,0.0
5391,98.89009094,0.0
5392,98.93510437,0.0
5393,99.04881287,0.0
5394,98.9152832,0.0
5395,99.01404572,0.0
5396,98.80537415,0.0
5397,98.94424438,0.0
5398,98.98892975,0.0
5399,98.8303299,0.0
5400,98.93274689,0.0
5401,98.77308655,0.0
5402,99.11477661,0.0
5403,101.59797347599999,1.0
5404,98.6388092,0.0
5405,98.82479858,0.0
5406,99.04358673,0.0
5407,98.85643768,0.0
5408,99.13246155,0.0
5409,98.94181061,0.0
5410,99.16703796,0.0
5411,98.83380127,0.0
5412,99.09519196,0.0
5413,98.7843399,0.0
5414,99.07376862,0.0
5415,98.83739471,0.0
5416,99.08041382,0.0
5417,99.32125092,0.0
5418,98.88240051,0.0
5419,99.2064743,0.0
5420,99.20674896,0.0
5421,98.98558044,0.0
5422,98.96634674,0.0
5423,98.99591827,0.0
5424,99.14966583,0.0
5425,98.87999725,0.0
5426,98.95183563,0.0
5427,98.96199036,0.0
5428,98.96555328,0.0
5429,99.22258759,0.0
5430,99.0241394,0.0
5431,99.06278229,0.0
5432,99.31604767,0.0
5433,99.01030731,0.0
5434,98.98673248,0.0
5435,100.1000295212,1.0
5436,99.10894012,0.0
5437,99.21958923,0.0
5438,98.93463898,0.0
5439,99.11462402,0.0
5440,100.9573077438,1.0
5441,98.97775269,0.0
5442,101.8596855168,1.0
5443,98.89289856,0.0
5444,98.98261261,0.0
5445,98.85900116,0.0
5446,99.0558548,0.0
5447,98.98179626,0.0
5448,98.8296814,0.0
5449,99.19988251,0.0
5450,98.82727051,0.0
5451,99.01654816,0.0
5452,98.82592773,0.0
5453,98.94924164,0.0
5454,99.0421524,0.0
5455,98.82460022,0.0
5456,99.04618835,0.0
5457,98.94949341,0.0
5458,101.11312637099999,1.0
5459,99.13051605,0.0
5460,98.7478714,0.0
5461,98.96762848,0.0
5462,98.91625214,0.0
5463,98.80199432,0.0
5464,99.00366211,0.0
5465,98.72193146,0.0
5466,99.08006287,0.0
5467,98.87171173,0.0
5468,99.25054932,0.0
5469,98.94474792,0.0
5470,98.93234253,0.0
5471,98.95142365,0.0
5472,98.86515045,0.0
5473,99.23059845,0.0
5474,99.02579498,0.0
5475,99.35639191,0.0
5476,98.93296051,0.0
5477,99.30369568,0.0
5478,99.17868805,0.0
5479,99.23169708,0.0
5480,99.29143524,0.0
5481,99.10144043,0.0
5482,99.28272247,0.0
5483,98.91990662,0.0
5484,99.37445068,0.0
5485,98.98516083,0.0
5486,99.31182098,0.0
5487,98.90978241,0.0
5488,99.26595306,0.0
5489,98.99619293,0.0
5490,99.30458069,0.0
5491,99.09020996,0.0
5492,99.22494507,0.0
5493,99.04677582,0.0
5494,99.21469116,0.0
5495,99.20349121,0.0
5496,99.1072464,0.0
5497,99.11309052,0.0
5498,99.19319153,0.0
5499,99.02788544,0.0
5500,99.19879913,0.0
5501,99.12394714,0.0
5502,98.99314117,0.0
5503,98.95588684,0.0
5504,99.35237122,0.0
5505,99.15177155,0.0
5506,99.30724335,0.0
5507,99.14002991,0.0
5508,99.09740448,0.0
5509,99.29082489,0.0
5510,99.01914978,0.0
5511,99.21430969,0.0
5512,99.03126526,0.0
5513,99.22360992,0.0
5514,99.01543427,0.0
5515,99.21601105,0.0
5516,98.97785187,0.0
5517,99.22993469,0.0
5518,99.2532959,0.0
5519,99.23330688,0.0
5520,99.27320099,0.0
5521,99.2006073,0.0
5522,99.07971954,0.0
5523,99.11155701,0.0
5524,99.11135864,0.0
5525,98.9866333,0.0
5526,99.34172821,0.0
5527,99.04265594,0.0
5528,99.17657471,0.0
5529,99.16366577,0.0
5530,99.1291275,0.0
5531,99.25201416,0.0
5532,99.08029175,0.0
5533,99.20624542,0.0
5534,99.17798615,0.0
5535,98.98764038,0.0
5536,99.16009521,0.0
5537,99.22389221,0.0
5538,99.25280762,0.0
5539,99.28377533,0.0
5540,99.34291077,0.0
5541,99.2898407,0.0
5542,99.19700623,0.0
5543,99.22602081,0.0
5544,99.19631195,0.0
5545,100.10082320949999,1.0
5546,99.10972595,0.0
5547,99.13580322,0.0
5548,99.09401703,0.0
5549,98.97914886,0.0
5550,99.27779388,0.0
5551,99.05367279,0.0
5552,99.01605225,0.0
5553,99.15865326,0.0
5554,99.21151733,0.0
5555,98.93281555,0.0
5556,100.2840336644,1.0
5557,99.29112244,0.0
5558,101.9048470307,1.0
5559,98.93674469,0.0
5560,99.01543427,0.0
5561,98.97705841,0.0
5562,99.15966797,0.0
5563,98.8219986,0.0
5564,99.2447052,0.0
5565,98.99482727,0.0
5566,98.97109985,0.0
5567,99.2611084,0.0
5568,100.1060168416,1.0
5569,99.11486816,0.0
5570,98.98149109,0.0
5571,99.0369873,0.0
5572,99.01651001,0.0
5573,99.20320129,0.0
5574,99.07668304,0.0
5575,98.93663788,0.0
5576,100.15387687329999,1.0
5577,99.16225433,0.0
5578,99.02780914,0.0
5579,99.08761597,0.0
5580,98.98755646,0.0
5581,99.10110474,0.0
5582,99.1370163,0.0
5583,99.16691589,0.0
5584,99.12179565,0.0
5585,98.97104645,0.0
5586,98.97769928,0.0
5587,98.94013214,0.0
5588,99.32363892,0.0
5589,98.96580505,0.0
5590,98.98258209,0.0
5591,99.19347382,0.0
5592,98.92061615,0.0
5593,99.22657776,0.0
5594,98.95914459,0.0
5595,99.00597382,0.0
