,steam_temperature,drift
1355,423.9786682,0
1356,423.6046753,0
1357,423.6012878,0
1358,423.3833313,0
1359,423.3373413,0
1360,423.7256775,0
1361,424.3023376,0
1362,424.0667419,0
1363,424.1055908,0
1364,424.2141724,0
1365,424.0741882,0
1366,423.8591309,0
1367,424.0323486,0
1368,423.8123169,0
1369,423.9291687,0
1370,424.6691284,0
1371,425.1157227,0
1372,424.7280273,0
1373,425.0160522,0
1374,425.02771,0
1375,424.6890259,0
1376,424.2058716,0
1377,424.0530701,0
1378,424.1903076,0
1379,424.8563232,0
1380,425.1350403,0
1381,425.4710999,0
1382,426.079895,0
1383,430.0334167,0
1384,434.456665,0
1385,437.598175,0
1386,437.1157532,0
1387,433.2282715,0
1388,429.3339844,0
1389,426.8302307,0
1390,425.512207,0
1391,424.8379517,0
1392,424.9457092,0
1393,425.1315002,0
1394,425.4458313,0
1395,425.3997803,0
1396,425.3254089,0
1397,425.4143677,0
1398,425.4082947,0
1399,426.4367676,0
1400,428.8713379,0
1401,430.7204895,0
1402,432.6616516,0
1403,434.6657715,0
1404,436.3605347,0
1405,437.5829468,0
1406,438.7749939,0
1407,441.2018738,0
1408,445.2492065,0
1409,449.0958862,0
1410,451.6415405,0
1411,452.836731,0
1412,453.928772,0
1413,453.5704956,0
1414,452.3327942,0
1415,451.6564941,0
1416,449.0514526,0
1417,441.7687378,0
1418,434.1739502,0
1419,429.0596008,0
1420,429.30730503899997,1
1421,430.71327941499993,1
1422,433.3547580074998,1
1423,435.52593022199983,1
1424,437.0867698224998,1
1425,426.0213623,0
1426,426.0736084,0
1427,426.443573,0
1428,426.6771851,0
1429,426.9239807,0
1430,426.5991211,0
1431,425.5759583,0
1432,424.9661255,0
1433,424.9239197,0
1434,425.8391418,0
1435,426.3973389,0
1436,426.4030762,0
1437,426.3467102,0
1438,425.9910889,0
1439,425.9736633,0
1440,426.1230774,0
1441,426.3555603,0
1442,426.5383301,0
1443,426.4976196,0
1444,426.2881165,0
1445,426.1464844,0
1446,425.3660889,0
1447,424.7776184,0
1448,424.7527466,0
1449,424.9557495,0
1450,425.4424744,0
1451,425.9130859,0
1452,426.2759094,0
1453,425.9986877,0
1454,426.2045898,0
1455,426.4143677,0
1456,426.2756653,0
1457,426.0260315,0
1458,426.0991516,0
1459,426.0633545,0
1460,426.3231201,0
1461,426.3852234,0
1462,426.5699158,0
1463,426.3800354,0
1464,426.630188,0
1465,426.9562073,0
1466,426.924469,0
1467,426.3870239,0
1468,426.1610413,0
1469,425.9488525,0
1470,426.0960693,0
1471,426.1141357,0
1472,426.4984131,0
1473,426.7220764,0
1474,426.4078979,0
1475,426.0888977,0
1476,425.9380798,0
1477,425.7955017,0
1478,425.5900574,0
1479,427.4611757159999,1
1480,430.0295691059999,1
1481,432.29521544299985,1
1482,434.62424746799985,1
1483,437.2293151374998,1
1484,426.0286255,0
1485,425.7267456,0
1486,425.4092102,0
1487,425.3458252,0
1488,425.6181335,0
1489,426.0237122,0
1490,426.0631714,0
1491,425.867157,0
1492,425.5639343,0
1493,425.5579834,0
1494,425.7118835,0
1495,426.0037842,0
1496,426.5096741,0
1497,426.5744934,0
1498,426.5600586,0
1499,426.9143982,0
1500,426.9851379,0
1501,426.3820496,0
1502,426.3919373,0
1503,426.4046631,0
1504,426.348053,0
1505,426.4248047,0
1506,426.3824463,0
1507,426.4186401,0
1508,426.509552,0
1509,426.465271,0
1510,426.4865417,0
1511,426.6397095,0
1512,426.2702942,0
1513,425.7964783,0
1514,425.5002441,0
1515,425.6117249,0
1516,425.8043518,0
1517,426.140686,0
1518,426.335968,0
1519,425.946106,0
1520,426.2265015,0
1521,426.4707031,0
1522,426.7888184,0
1523,426.8335876,0
1524,426.4422607,0
1525,426.299469,0
1526,426.0250854,0
1527,426.1393738,0
1528,426.2842712,0
1529,426.5372314,0
1530,426.3756409,0
1531,426.2471313,0
1532,425.7700806,0
1533,425.5350037,0
1534,425.7260132,0
1535,425.5948792,0
1536,425.8270874,0
1537,426.1212158,0
1538,426.1646423,0
1539,426.3657227,0
1540,426.4282837,0
1541,426.3470764,0
1542,425.4598389,0
1543,424.9786377,0
1544,425.2733765,0
1545,425.6763916,0
1546,425.8361206,0
1547,426.0550232,0
1548,426.2966919,0
1549,426.536438,0
1550,426.4584961,0
1551,426.4552307,0
1552,426.6080627,0
1553,426.2020874,0
1554,425.8950195,0
1555,425.747406,0
1556,425.7524109,0
1557,425.436676,0
1558,425.5680237,0
1559,425.8064575,0
1560,425.7602844,0
1561,426.0431824,0
1562,425.9622803,0
1563,425.5184326,0
1564,425.743927,0
1565,426.4297485,0
1566,426.8631592,0
1567,426.9185791,0
1568,427.1602173,0
1569,427.2421875,0
1570,426.594574,0
1571,426.1439819,0
1572,425.5160217,0
1573,425.4819946,0
1574,425.6549683,0
1575,425.956604,0
1576,426.1903992,0
1577,426.6791992,0
1578,427.2148743,0
1579,427.182312,0
1580,426.5545349,0
1581,426.3137817,0
1582,425.9237061,0
1583,425.5726013,0
1584,425.6107483,0
1585,426.0759888,0
1586,426.3121643,0
1587,426.6152344,0
1588,426.5119934,0
1589,426.5704651,0
1590,426.4543457,0
1591,426.5938721,0
1592,426.6744385,0
1593,426.836792,0
1594,426.6891785,0
1595,428.58680144399995,1
1596,430.5598129449999,1
1597,432.6643795704999,1
1598,434.9619854819998,1
1599,437.30169827999975,1
1600,426.5795898,0
1601,426.7244263,0
1602,426.7853394,0
1603,426.4442444,0
1604,426.1254578,0
1605,425.7200317,0
1606,426.0391235,0
1607,426.2329712,0
1608,426.4381104,0
1609,426.6437073,0
1610,426.8119507,0
1611,426.8259277,0
1612,426.6852112,0
1613,426.1618042,0
1614,426.0395203,0
1615,425.8324585,0
1616,425.946167,0
1617,426.4282227,0
1618,426.7491455,0
1619,426.9615173,0
1620,427.1002808,0
1621,427.2052612,0
1622,427.0772705,0
1623,427.0181274,0
1624,426.6869202,0
1625,426.3413696,0
1626,426.142334,0
1627,426.5773621,0
1628,426.734314,0
1629,427.0955505,0
1630,427.3116455,0
1631,427.1735535,0
1632,426.7823181,0
1633,426.5905762,0
1634,426.4837341,0
1635,426.4118347,0
1636,426.4490967,0
1637,426.8545532,0
1638,426.7615662,0
1639,426.9483643,0
1640,427.1181946,0
1641,426.8570557,0
1642,426.7287292,0
1643,426.5491028,0
1644,426.8552246,0
1645,426.8851318,0
1646,426.6995239,0
1647,426.6994324,0
1648,426.6097107,0
1649,426.7072754,0
1650,427.0107727,0
1651,427.4359436,0
1652,427.4812012,0
1653,427.4994202,0
1654,427.0567322,0
1655,426.8565979,0
1656,426.6354065,0
1657,426.4841614,0
1658,426.7291565,0
1659,426.6000366,0
1660,426.7164307,0
1661,426.9936218,0
1662,427.124176,0
1663,426.9269104,0
1664,426.8928223,0
1665,427.3178406,0
1666,427.4042969,0
1667,426.7655945,0
1668,426.3277893,0
1669,426.2052917,0
1670,425.905304,0
1671,425.7494202,0
1672,425.5929565,0
1673,425.5675049,0
1674,426.0296936,0
1675,426.7425842,0
1676,426.9056396,0
1677,426.9649353,0
1678,426.2070313,0
1679,425.6954651,0
1680,425.2432861,0
1681,425.0831299,0
1682,425.2619629,0
1683,425.8148499,0
1684,426.4855652,0
1685,426.7242737,0
1686,426.7156372,0
1687,426.7062073,0
1688,426.5763855,0
1689,426.322876,0
1690,426.3707581,0
1691,426.715271,0
1692,427.1914063,0
1693,427.5306396,0
1694,427.7177124,0
1695,427.5724182,0
1696,427.2867126,0
1697,427.0500183,0
1698,426.5749207,0
1699,426.1912231,0
1700,426.0590515,0
1701,425.9808655,0
1702,426.1612244,0
1703,426.5140076,0
1704,426.3995056,0
1705,426.3120422,0
1706,426.3954773,0
1707,426.6119995,0
1708,426.7310791,0
1709,426.7531433,0
1710,426.9039612,0
1711,427.1742554,0
1712,426.9196472,0
1713,426.5515137,0
1714,426.4719543,0
1715,426.4326782,0
1716,425.9121094,0
1717,425.4243774,0
1718,425.5533447,0
1719,426.3201294,0
1720,427.0156555,0
1721,427.4844055,0
1722,427.7897034,0
1723,427.5680542,0
1724,426.8579407,0
1725,426.3035583,0
1726,426.2572327,0
1727,425.9454956,0
1728,426.1098633,0
1729,426.5782166,0
1730,426.6700745,0
1731,426.9019775,0
1732,427.115509,0
1733,426.8406067,0
1734,426.5320129,0
1735,426.3144226,0
1736,426.1929016,0
1737,426.5962524,0
1738,426.9019775,0
1739,427.3451538,0
1740,427.6609192,0
1741,427.6473694,0
1742,427.0968933,0
1743,426.6518555,0
1744,426.5349121,0
1745,426.3455505,0
1746,426.8268738,0
1747,427.3778687,0
1748,427.4406433,0
1749,427.2822876,0
1750,427.1215515,0
1751,426.7908325,0
1752,426.3614502,0
1753,425.9400024,0
1754,425.9546509,0
1755,426.2843933,0
1756,426.8377991,0
1757,426.9347839,0
1758,426.8224487,0
1759,426.2489319,0
1760,426.0211487,0
1761,426.3141479,0
1762,426.2223511,0
1763,426.4597778,0
1764,426.4339905,0
1765,426.362854,0
1766,426.0828552,0
1767,426.3312988,0
1768,426.3278503,0
1769,426.2303162,0
1770,426.3119507,0
1771,426.0201111,0
1772,425.8369446,0
1773,425.6066895,0
1774,425.3169556,0
1775,425.2468262,0
1776,425.6608582,0
1777,425.9264832,0
1778,426.1789246,0
1779,426.1021729,0
1780,425.660614,0
1781,425.9194946,0
1782,426.4903564,0
1783,426.6983643,0
1784,427.2112427,0
1785,429.41281034099995,1
1786,431.5257980539999,1
1787,433.0834449549999,1
1788,434.63044192799987,1
1789,436.39672167999976,1
1790,425.6547852,0
1791,425.8387756,0
1792,425.890564,0
1793,426.2462158,0
1794,426.6461792,0
1795,426.8701782,0
1796,426.7739258,0
1797,426.5612488,0
1798,426.4006653,0
1799,426.2615356,0
1800,426.357605,0
1801,426.5792847,0
1802,426.9078674,0
1803,426.8378906,0
1804,426.5453796,0
1805,425.6434021,0
1806,425.1329956,0
1807,425.2657166,0
1808,425.1385193,0
1809,424.9334412,0
1810,425.0410156,0
1811,425.472229,0
1812,425.66922,0
1813,425.3714905,0
1814,424.8530884,0
1815,424.6852722,0
1816,424.2729797,0
1817,424.3571777,0
1818,424.5219421,0
1819,424.5665894,0
1820,424.6983337,0
1821,425.2183838,0
1822,426.4438171,0
1823,426.7834167,0
1824,426.4799805,0
1825,425.8050232,0
1826,425.4175415,0
1827,425.3797913,0
1828,425.2882385,0
1829,425.008728,0
1830,424.9666748,0
1831,425.1338196,0
1832,425.3639526,0
1833,425.9634399,0
1834,425.8578796,0
1835,425.8731995,0
1836,425.7934265,0
1837,425.5132141,0
1838,425.2865601,0
1839,424.8633728,0
1840,424.6342163,0
1841,424.7025452,0
1842,425.0769653,0
1843,425.5522461,0
1844,425.7176514,0
1845,425.9215393,0
1846,425.8973389,0
1847,425.6490784,0
1848,425.495575,0
1849,424.9942627,0
1850,424.4491272,0
1851,424.305542,0
1852,424.7554321,0
1853,425.3323975,0
1854,425.5013428,0
1855,425.7043762,0
1856,425.7311401,0
1857,425.84729,0
1858,425.8744202,0
1859,425.6742859,0
1860,425.7975769,0
1861,425.8413696,0
1862,425.3457642,0
1863,425.4062195,0
1864,425.9473877,0
1865,426.177124,0
1866,426.4824219,0
1867,426.588562,0
1868,426.3408203,0
1869,426.1795959,0
1870,426.202179,0
1871,426.3511353,0
1872,426.3227539,0
1873,426.5861816,0
1874,427.2077026,0
1875,427.4049988,0
1876,427.4626465,0
1877,427.1052551,0
1878,426.6759644,0
1879,425.9082947,0
1880,425.8347473,0
1881,426.1044922,0
1882,426.2904053,0
1883,426.2828674,0
1884,426.6538086,0
1885,427.2147217,0
1886,427.2321472,0
1887,427.1923828,0
1888,427.524353,0
1889,427.5145874,0
1890,427.0841675,0
1891,426.651001,0
1892,426.1779785,0
1893,425.5814819,0
1894,425.3609009,0
1895,427.5184982025,1
1896,430.17058318499994,1
1897,433.01375048749986,1
1898,435.5189575019998,1
1899,437.6807869449998,1
1900,426.662262,0
1901,426.3144836,0
1902,426.3078613,0
1903,426.038269,0
1904,425.770752,0
1905,425.9498901,0
1906,426.2922058,0
1907,427.0091248,0
1908,427.4783325,0
1909,427.6512146,0
1910,427.3111267,0
1911,427.0690002,0
1912,426.816864,0
1913,426.7639465,0
1914,426.6497498,0
1915,426.3554077,0
1916,426.2958984,0
1917,426.5064392,0
1918,426.4908447,0
1919,427.0515442,0
1920,427.0620422,0
1921,427.1849365,0
1922,427.2517395,0
1923,427.1664124,0
1924,427.27948,0
1925,426.8798218,0
1926,426.4311829,0
1927,426.5093994,0
1928,426.23349,0
1929,426.0422058,0
1930,426.0490112,0
1931,425.8544006,0
1932,425.6498718,0
1933,425.8074341,0
1934,426.2722473,0
1935,426.0522766,0
1936,426.1053772,0
1937,426.4776001,0
1938,426.7122498,0
1939,426.6118774,0
1940,426.2853088,0
1941,425.9501343,0
1942,425.8869019,0
1943,425.8534851,0
1944,425.9671936,0
1945,425.920166,0
1946,426.6544189,0
1947,426.8665466,0
1948,426.7512512,0
1949,426.2084045,0
1950,426.1642456,0
1951,426.0523682,0
1952,425.9281006,0
1953,428.16594543299993,1
1954,430.5425521459999,1
1955,432.9508086119999,1
1956,434.9664989819998,1
1957,437.0756340174998,1
1958,426.3729858,0
1959,426.3889771,0
1960,426.6734924,0
1961,426.974762,0
1962,427.1559753,0
1963,427.4804993,0
1964,427.5072632,0
1965,427.2174988,0
1966,426.7508545,0
1967,426.5057678,0
1968,426.1876221,0
1969,426.3511353,0
1970,426.7539368,0
1971,426.8887024,0
1972,426.9941711,0
1973,427.2034302,0
1974,427.2219238,0
1975,427.3431396,0
1976,427.3649597,0
1977,427.4431763,0
1978,426.9758606,0
1979,426.7688904,0
1980,426.758728,0
1981,426.9159546,0
1982,427.008667,0
1983,427.5845337,0
1984,427.6778259,0
1985,427.2362366,0
1986,426.4198608,0
1987,425.6565247,0
1988,425.6815186,0
1989,425.8016052,0
1990,426.0398254,0
1991,426.3820496,0
1992,426.9146729,0
1993,427.2727356,0
1994,426.8976746,0
1995,426.4985046,0
1996,426.3590088,0
1997,426.1529236,0
1998,426.0145264,0
1999,426.3467407,0
2000,426.5164185,0
2001,426.6375122,0
2002,426.7681885,0
2003,427.1280212,0
2004,427.1065979,0
2005,426.9526367,0
2006,426.8684082,0
2007,426.633667,0
2008,426.7504578,0
2009,426.6448364,0
2010,426.4348755,0
2011,426.4590759,0
2012,426.585144,0
2013,426.3098145,0
2014,426.3927917,0
2015,426.6494751,0
2016,426.4563904,0
2017,426.1272888,0
2018,425.9169006,0
2019,426.2240295,0
2020,426.2680969,0
2021,426.3522644,0
2022,426.6647034,0
2023,426.8049011,0
2024,426.9594421,0
2025,427.0133667,0
2026,427.0027161,0
2027,426.8123779,0
2028,426.6937561,0
2029,426.3525085,0
2030,426.4146729,0
2031,426.8180542,0
2032,427.1032104,0
2033,429.3436491555,1
2034,431.6616030579999,1
2035,433.94276293549984,1
2036,435.7935370139998,1
2037,437.55685347749977,1
2038,426.9755249,0
2039,427.1090698,0
2040,426.5579224,0
2041,426.3193359,0
2042,426.1694336,0
2043,426.2987976,0
2044,426.4414063,0
2045,426.4003601,0
2046,426.37146,0
2047,426.8615112,0
2048,426.7369385,0
2049,426.634552,0
2050,426.9102783,0
2051,427.3815308,0
2052,427.7421265,0
2053,428.0223999,0
2054,427.9667358,0
2055,427.5368958,0
2056,426.6498108,0
2057,425.9665527,0
2058,425.8496704,0
2059,426.0793457,0
2060,426.8048706,0
2061,427.2705688,0
2062,427.6608276,0
2063,427.3218994,0
2064,427.1357117,0
2065,427.2116699,0
2066,426.9415894,0
2067,427.252533,0
2068,427.2758484,0
2069,426.8933716,0
2070,427.2025452,0
2071,427.1302795,0
2072,427.1468506,0
2073,426.8831482,0
2074,427.4502563,0
2075,427.6025391,0
2076,427.8185425,0
2077,427.8163757,0
2078,428.2521057,0
2079,428.1565857,0
2080,427.8195496,0
2081,427.7796021,0
2082,427.3260498,0
2083,427.2560425,0
2084,427.5044861,0
2085,427.8268738,0
2086,427.8353271,0
2087,427.8580017,0
2088,427.8617249,0
2089,427.9328613,0
2090,427.6063843,0
2091,427.6546326,0
2092,427.8473511,0
2093,427.4128418,0
2094,427.2037354,0
2095,427.2600098,0
2096,427.4663696,0
2097,427.8648376,0
2098,428.0727844,0
2099,428.4107056,0
2100,428.3897095,0
2101,428.6478577,0
2102,428.5925598,0
2103,428.3652344,0
2104,428.3998413,0
2105,427.8806458,0
2106,427.3999939,0
2107,428.0995483,0
2108,428.7775879,0
2109,429.0874023,0
2110,428.4638672,0
2111,428.4344788,0
2112,428.8314819,0
2113,429.2383423,0
2114,430.3991394,0
2115,433.6081848,0
2116,436.3145752,0
2117,437.7179565,0
2118,438.9494629,0
2119,440.4859009,0
2120,444.052002,0
2121,448.948822,0
2122,453.1533508,0
2123,455.4946594,0
2124,456.6357422,0
2125,456.8293457,0
2126,455.7384644,0
2127,455.0041809,0
2128,453.4785156,0
2129,447.4458313,0
2130,440.2422485,0
2131,434.6283264,0
2132,431.4873047,0
2133,430.25354,0
2134,429.4163818,0
2135,428.7644958,0
2136,428.3333435,0
2137,428.4609375,0
2138,428.8114319,0
2139,429.0683594,0
2140,429.3515625,0
2141,429.5839844,0
2142,429.624115,0
2143,429.3397522,0
2144,429.1773682,0
2145,429.2377625,0
2146,429.2272949,0
2147,429.9348145,0
2148,430.3357849,0
2149,430.4311523,0
2150,430.7547607,0
2151,432.62299531049996,1
2152,434.4812686389999,1
2153,436.2070294014998,1
2154,437.92094417999976,1
2155,439.63209686999977,1
2156,429.2944946,0
2157,430.0445862,0
2158,430.2849121,0
2159,430.1126404,0
2160,429.5368652,0
2161,429.2912598,0
2162,428.9891052,0
2163,428.7655029,0
2164,428.9606018,0
2165,429.3759155,0
2166,429.4834595,0
2167,429.6965942,0
2168,429.3762207,0
2169,429.0107727,0
2170,429.12323,0
2171,429.4161682,0
2172,429.3934021,0
2173,429.5307617,0
2174,429.4957275,0
2175,429.1181946,0
2176,429.0437622,0
2177,429.3113098,0
2178,429.3716736,0
2179,429.5432434,0
2180,429.8620911,0
2181,430.0598145,0
2182,429.8632507,0
2183,430.1487427,0
2184,430.4379578,0
2185,430.6076355,0
2186,430.6932678,0
2187,430.4942017,0
2188,430.223114,0
2189,430.231842,0
2190,430.4250488,0
2191,430.4071045,0
2192,430.2006836,0
2193,430.2883301,0
2194,430.3451843,0
2195,429.5230713,0
2196,428.7227173,0
2197,428.7020569,0
2198,429.0965881,0
2199,429.5757141,0
2200,429.5158691,0
2201,429.4349365,0
2202,429.1664734,0
2203,428.589386,0
2204,428.5916138,0
2205,428.7709351,0
2206,428.7615051,0
2207,428.7226868,0
2208,428.7851868,0
2209,429.0155029,0
2210,429.2472839,0
2211,429.0303955,0
2212,429.0006409,0
2213,428.9768066,0
2214,428.1248474,0
2215,427.7417297,0
2216,427.442749,0
2217,427.2432251,0
2218,427.2663269,0
2219,427.5205994,0
2220,427.6918945,0
2221,428.1453247,0
2222,428.4020996,0
2223,428.5204773,0
2224,428.4472656,0
2225,428.2518311,0
2226,427.8941345,0
2227,427.7356567,0
2228,427.3690186,0
2229,427.1662903,0
2230,427.2370911,0
2231,427.6082458,0
2232,428.3835144,0
2233,428.6803894,0
2234,428.9411926,0
2235,428.9090576,0
2236,428.7897339,0
2237,428.7387085,0
2238,428.6887207,0
2239,428.5588684,0
2240,428.1672363,0
2241,428.2073975,0
2242,428.1992188,0
2243,428.2515259,0
2244,428.2767639,0
2245,428.6977234,0
2246,428.8498535,0
2247,428.6150513,0
2248,428.2930908,0
2249,427.9905396,0
2250,427.969696,0
2251,428.3808289,0
2252,428.5870361,0
2253,429.0007019,0
2254,429.3270264,0
2255,429.3626099,0
2256,429.0542603,0
2257,428.7931519,0
2258,428.6077881,0
2259,428.7646179,0
2260,429.1569214,0
2261,428.8827515,0
2262,428.3910828,0
2263,428.6873779,0
2264,428.6900635,0
2265,428.7640991,0
2266,428.5996704,0
2267,428.7560425,0
2268,428.8420715,0
2269,429.0514526,0
2270,429.4707947,0
2271,429.4830322,0
2272,428.8334656,0
2273,428.1404114,0
2274,427.4414673,0
2275,427.4592285,0
2276,427.65448,0
2277,429.98456358449994,1
2278,431.8825097529999,1
2279,434.06359767049986,1
2280,436.6039215059998,1
2281,438.94868006749977,1
2282,428.3320313,0
2283,428.8117981,0
2284,428.8416748,0
2285,428.2332764,0
2286,427.23349,0
2287,426.8053589,0
2288,427.0122986,0
2289,427.1101074,0
2290,427.1317749,0
2291,427.0973816,0
2292,426.7844238,0
2293,426.4216309,0
2294,425.9603271,0
2295,426.164978,0
2296,426.4119873,0
2297,426.8981018,0
2298,427.1713257,0
2299,427.2176208,0
2300,426.9569702,0
2301,426.5817871,0
2302,425.9414063,0
2303,425.512146,0
2304,426.0186768,0
2305,426.2662048,0
2306,426.7114258,0
2307,427.3544922,0
2308,427.8100281,0
2309,428.5222778,0
2310,430.52948,0
2311,434.0201416,0
2312,437.1620178,0
2313,439.2537842,0
2314,440.6379395,0
2315,442.5103455,0
2316,446.9458923,0
2317,452.1086121,0
2318,452.8768616,0
2319,448.5404663,0
2320,444.7062073,0
2321,442.783844,0
2322,442.9971619,0
2323,446.8513489,0
2324,452.0369568,0
2325,453.6786804,0
2326,447.9338074,0
2327,440.1686401,0
2328,434.3079224,0
2329,430.9277954,0
2330,431.58520889399995,1
2331,433.0441885229999,1
2332,434.99291989649987,1
2333,437.12858278199985,1
2334,439.13999180749977,1
2335,428.4239807,0
2336,428.9772644,0
2337,429.1957703,0
2338,429.3676453,0
2339,429.4358826,0
2340,429.476593,0
2341,429.3703308,0
2342,428.9879761,0
2343,428.8025513,0
2344,428.7020264,0
2345,428.5962219,0
2346,428.7582703,0
2347,429.086792,0
2348,429.2872009,0
2349,429.2932739,0
2350,429.2130127,0
2351,429.0314941,0
2352,428.7918396,0
2353,428.2315063,0
2354,427.7076416,0
2355,428.17276,0
2356,428.5102539,0
2357,428.9805603,0
2358,429.0754395,0
2359,429.0212402,0
2360,428.8091431,0
2361,428.8631287,0
2362,428.7623291,0
2363,428.9459534,0
2364,429.2015686,0
2365,429.772644,0
2366,429.8522644,0
2367,428.7398071,0
2368,427.5484924,0
2369,427.2170105,0
2370,427.3887329,0
2371,427.4952393,0
2372,427.8406067,0
2373,427.5708618,0
2374,427.6065063,0
2375,427.8516846,0
2376,427.8022766,0
2377,428.2363586,0
2378,428.669281,0
2379,428.8135071,0
2380,428.6633301,0
2381,428.4079285,0
2382,427.5184937,0
2383,426.5545044,0
2384,426.0133667,0
2385,426.0293579,0
2386,426.2970581,0
2387,427.0500488,0
2388,427.623291,0
2389,427.9216614,0
2390,427.8964539,0
2391,427.8327637,0
2392,427.6987915,0
2393,427.1963196,0
